survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd029391_v2.fits stis_ngsl_v2 0 6.31237037414079 5.233809605537051 5.1763615266130465 5.244798103448608 5.417778956688069 5.183755724806994 5.17743236285802 5.173432362858019 5.178432362858019 4.698270789954727 4.681100484708128
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd009051_v2.fits stis_ngsl_v2 0 10.794878607739337 9.322639543210641 8.6905032952086 8.453198888583726 9.690353126548116 9.011399478312066 8.98839912440958 8.984399124409581 8.989399124409582 7.663096310340724 7.643767833104017
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd041667_v2.fits stis_ngsl_v2 0 10.803252343130465 8.925160921217248 8.176153335337762 7.862537356136083 9.353299985015587 8.555079511522193 8.52865278188761 8.52465278188761 8.529652781887611 6.974941799345712 6.954213241468017
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd065228_v2.fits stis_ngsl_v2 0 6.0551268184680564 4.453286263518066 3.9725809366062523 3.8384118963243017 4.783612450288905 4.202709661327128 4.18479598215174 4.180795982151739 4.185795982151739 3.1073948791189467 3.0868077522839057
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd173819_v2.fits stis_ngsl_v2 0 10.000475359290105 6.620312013248913 5.439174454487638 4.690084214789564 7.270759274451885 6.040513496395058 5.997573292702977 5.993573292702976 5.998573292702976 3.3671039527752997 3.3331747238898854
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd005395_v2.fits stis_ngsl_v2 0 7.013337926827137 5.034364038054036 4.323469169237182 4.070846642649822 5.458239500368739 4.675292204675228 4.650134426341917 4.646134426341916 4.651134426341916 3.1862427666505093 3.160671755981997
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd103036_v2.fits stis_ngsl_v2 0 11.148577141893027 8.72132744299056 7.725618304941047 7.339980357480189 9.241470364808025 8.23743677447595 8.200824545533676 8.196824545533676 8.201824545533677 6.419456302336973 6.40013674479498
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_gj825_v2.fits stis_ngsl_v2 0 10.113840591676583 7.391839470734524 6.070426742547074 5.395433483042097 7.942876768480977 6.813871146003252 6.761016662879842 6.757016662879842 6.762016662879842 4.290900959955285 4.265448775685967
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd043042_v2.fits stis_ngsl_v2 0 6.469665112496517 5.383877865394268 5.124521405529613 5.1185474274913565 5.622810497092432 5.244372964387339 5.232567910637161 5.22856791063716 5.23356791063716 4.605073941167821 4.593009681707978
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd143459_v2.fits stis_ngsl_v2 0 6.434442019731942 5.476395977148691 5.657940517233921 5.824515730936649 5.580920652896827 5.546235113758304 5.5473609374365465 5.543360937436546 5.548360937436546 5.316246571664899 5.30479281876099
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd164402_v2.fits stis_ngsl_v2 0 5.6166932973879 5.597058512901434 5.79125459366276 6.010586045836198 5.676615989494801 5.6722973161120125 5.677205111330227 5.673205111330226 5.678205111330226 5.6907422482056065 5.681704938698881
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd175640_v2.fits stis_ngsl_v2 0 6.719742726966948 6.075024240561866 6.316003474066839 6.559610901131417 6.158510551714452 6.172194704751317 6.176139903764354 6.172139903764354 6.1771399037643535 6.217393112186181 6.208821930705876
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd146051_v2.fits stis_ngsl_v2 0 7.083140757690166 3.481309466464755 2.187261624583552 1.4610333114347422 4.135991979862416 2.8728050136944403 2.825051708990965 2.821051708990965 2.8260517089909576 0.22577616173657322 0.19704869290434146
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd105740_v2.fits stis_ngsl_v2 0 10.782222844275863 8.859004898174444 8.102231293079331 7.807377107657486 9.28207299285818 8.490919205647868 8.463924766376836 8.459924766376837 8.464924766376837 6.8925791240675425 6.868930886049976
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd113002_v2.fits stis_ngsl_v2 0 10.503196128892794 9.056338113609424 8.499929479209737 8.293692087006393 9.401028248428487 8.779316498566617 8.759152219131908 8.755152219131908 8.760152219131909 7.4630791132410055 7.438789243034875
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd174959_v2.fits stis_ngsl_v2 0 6.339466943234846 5.938032504913366 6.231878905580729 6.506483681141854 6.002816296163262 6.061917167232715 6.068241576709307 6.064241576709307 6.069241576709307 6.246997925672074 6.241455172909148
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd074721_v2.fits stis_ngsl_v2 0 9.683235263380693 8.603383869328308 8.78597345499264 8.982344382686554 8.713247855606317 8.669161520707894 8.669491445331532 8.665491445331533 8.670491445331534 8.493924465101482 8.481905428278035
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hr0753_v2.fits stis_ngsl_v2 0 8.726575813697712 6.661940971243137 5.9121213222960165 5.686905668143669 7.041666575370622 6.324630764503124 6.2968667493964565 6.292866749396456 6.2978667493964595 4.835316661188377 4.814142863154109
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_bd511696_v2.fits stis_ngsl_v2 0 11.158034635606848 10.161997867662699 9.75491553364753 9.637740868493845 10.441615868988718 9.957935165763091 9.942502520320323 9.938502520320323 9.943502520320324 9.051203211792181 9.04244169558009
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd128801_v2.fits stis_ngsl_v2 0 9.505129061856488 8.654679939595098 8.888294196534172 9.123397311142467 8.742047729510622 8.750262212831538 8.753057190559401 8.749057190559402 8.754057190559402 8.751303227453626 8.745276418462781
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd027295_v2.fits stis_ngsl_v2 0 5.971343830603881 5.338926536817144 5.643275361915325 5.90967871906228 5.411027954758618 5.463188471926693 5.469123282214734 5.4651232822147335 5.470123282214733 5.568897418156344 5.560985375188401
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hr8086_v2.fits stis_ngsl_v2 0 9.413474084468882 6.736052947748107 5.479883181044073 4.919414780083062 7.254395641914234 6.1890595230533 6.138708441310611 6.134708441310611 6.139708441310611 3.834651960956916 3.8081298405916746
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd010780_v2.fits stis_ngsl_v2 0 7.62460574508983 5.964173073119788 5.380923148117677 5.2051246015791 6.318769606733612 5.67991073561164 5.658681822480555 5.654681822480555 5.659681822480555 4.447110776134452 4.426377737918588
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd113092_v2.fits stis_ngsl_v2 0 8.77811704775545 5.967120088143901 4.935810486575264 4.528858638039707 6.5163902172183565 5.4629114303165744 5.425556677781617 5.421556677781616 5.426556677781616 3.44271096567621 3.4134200203667424
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd083212_v2.fits stis_ngsl_v2 0 10.871398736215001 8.82294767402827 7.974156068111924 7.631767564754038 9.284651674805582 8.407537002046185 8.3766098810134 8.3726098810134 8.3776098810134 6.717645537110006 6.696284145267039
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_bd413931_v2.fits stis_ngsl_v2 0 11.579753460861566 10.567389122483807 10.114704569491266 9.978423666806249 10.863598786119828 10.340528118049908 10.323413396915795 10.319413396915795 10.324413396915796 9.404523934812065 9.400708876691427
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd147394_v2.fits stis_ngsl_v2 0 4.010719494206941 3.6819861317815783 4.047558185817017 4.352613109542317 3.7324726370111514 3.8353662857198514 3.844774677061049 3.840774677061049 3.845774677061049 4.08495356456113 4.0756268748179485
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd102212_v2.fits stis_ngsl_v2 0 8.190568510384397 4.726902944374245 3.4845193027485695 2.783608716671554 5.358896784327987 4.139743746728915 4.094225291281485 4.0902252912814845 4.095225291281484 1.6076718021083822 1.5826643027198974
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd140232_v2.fits stis_ngsl_v2 0 6.960477947227708 5.82440933343257 5.83518476907005 5.938658116410127 5.981945307479558 5.815617317922933 5.809894129761335 5.8058941297613345 5.810894129761334 5.437950796750543 5.4232517368470665
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_bd+363168_v2.fits stis_ngsl_v2 0 16.928947858600747 10.241979446516815 6.389175251145595 5.066820893407956 12.581906099718116 8.42688925344635 8.267753147324266 8.263753147324266 8.268753147324267 3.193368208363684 3.1578858332882254
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd197177_v2.fits stis_ngsl_v2 0 8.281581538261863 6.112241694788871 5.338580902429452 5.08682617034012 6.563529866956751 5.7212507898366 5.69351204815787 5.689512048157869 5.694512048157869 4.203981212900833 4.178244605564152
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd205202_v2.fits stis_ngsl_v2 0 9.27022527582165 8.24225074871627 8.014888395395946 7.96778457715051 8.46249193870561 8.124201738161842 8.113903114613867 8.109903114613868 8.114903114613869 7.346266722585008 7.328886705049839
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd159181_v2.fits stis_ngsl_v2 0 5.10889537366896 3.194632398088079 2.4966240114410847 2.2626845462016076 3.6136819871638566 2.8384902780353527 2.813475714543645 2.809475714543645 2.814475714543645 1.4348784688616094 1.4111489500987409
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd149382_v2.fits stis_ngsl_v2 0 8.40595736122812 8.69197631940417 9.173946606283106 9.547116597414403 8.697381615322131 8.907030004189595 8.920863590510267 8.916863590510268 8.921863590510268 9.494320973552806 9.490234573668184
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd048279_v2.fits stis_ngsl_v2 0 8.056319690284765 7.931124912016745 7.963585166708437 8.078403207409446 8.052997623199774 7.9290933080051405 7.927048358800778 7.923048358800777 7.928048358800777 7.667994968789892 7.655083444955095
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd161770_v2.fits stis_ngsl_v2 0 11.123474897690825 9.997364483485704 9.453264060395103 9.225252320940667 10.30217053836805 9.744986626092539 9.723467817578628 9.719467817578629 9.72446781757863 8.416588313082617 8.396300021572516
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd017925_v2.fits stis_ngsl_v2 0 8.303430949224223 6.440324818645628 5.762199493901303 5.571446157123474 6.824504145597709 6.11373395339836 6.088896546665473 6.0848965466654725 6.089896546665472 4.876492189949837 4.861555010189547
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_g20-15_v2.fits stis_ngsl_v2 0 11.924160218194325 10.879504369644227 10.40102486672264 10.221495327933264 11.164886286139987 10.652388993874913 10.632820037905526 10.628820037905527 10.633820037905528 9.424785457310183 9.39898107692269
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_g243-62_v2.fits stis_ngsl_v2 0 13.614949771266291 11.94137099467492 11.242091829855976 10.966312772377288 12.318238717039632 11.616929324470627 11.591786955588072 11.587786955588072 11.592786955588073 10.061285096008408 10.035860312546129
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd156283_v2.fits stis_ngsl_v2 0 7.051927638659314 3.804858398740898 2.676431996625755 2.260193958220266 4.400633348980717 3.251603128549861 3.210231890886493 3.206231890886493 3.2112318908864927 1.1579832313144083 1.126104850361357
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd166208_v2.fits stis_ngsl_v2 0 7.383320316232022 5.385546593350622 4.702979813049286 4.48047864976743 5.7934187548343825 5.04266222503565 5.0177853536390264 5.013785353639026 5.018785353639026 3.6350920466930825 3.61081493455283
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd060319_v2.fits stis_ngsl_v2 0 10.127005375773743 9.11463384760367 8.773001425737132 8.677784093026135 9.376488502675452 8.9384829562041 8.924929439843302 8.920929439843302 8.925929439843303 7.995795869885897 7.974946345471063
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd052973_v2.fits stis_ngsl_v2 0 6.098391321869864 4.217562684112341 3.605047445628695 3.4323673597705726 4.603284942308852 3.9014024686625475 3.8792537973740258 3.8752537973740258 3.8802537973740256 2.658520150506388 2.6361586985436345
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd034797_v2.fits stis_ngsl_v2 0 6.845897126978065 6.381134415222306 6.681689482393516 6.948614622634763 6.4449613295834975 6.5121542090473925 6.518680624318111 6.51468062431811 6.51968062431811 6.628944854238211 6.618377796471328
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd175545_v2.fits stis_ngsl_v2 0 10.611546549088937 7.934397854382606 6.994183749839767 6.66764232659247 8.433906121121735 7.4787214887596365 7.444340309286239 7.440340309286238 7.445340309286238 5.681108930820675 5.6534196976029945
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd095735_v2.fits stis_ngsl_v2 0 10.859405118674447 8.208167290316332 6.867508421840615 5.85319517195506 8.820088380339778 7.61013893923806 7.5587834897815 7.554783489781499 7.559783489781506 4.537544160087276 4.510823771052855
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd136726_v2.fits stis_ngsl_v2 0 8.758308942049952 5.637271539616798 4.528948263588337 4.12567555553377 6.207255694879072 5.1030894149881165 5.0622905412024535 5.058290541202453 5.063290541202453 3.097782224158352 3.0707082109028887
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd040573_v2.fits stis_ngsl_v2 0 8.222927568942753 7.364203602127603 7.6017322815651625 7.825824826595045 7.456405878176275 7.459546038418805 7.461490738770414 7.457490738770414 7.462490738770414 7.41681942648539 7.40519118468272
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd204041_v2.fits stis_ngsl_v2 0 7.513911955557808 6.4281213005315365 6.492050264833988 6.612965953891897 6.574987965165226 6.437440376592822 6.4332556841622575 6.429255684162257 6.434255684162257 6.088417128011415 6.0716863595981065
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd028946_v2.fits stis_ngsl_v2 0 9.845638599800685 8.248968327185423 7.679583075155207 7.507073705142655 8.6024006915054 7.9676962339000434 7.9471775656859185 7.943177565685918 7.948177565685918 6.786894758883418 6.768047560767296
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 0 7.495502740121167 4.74284765948434 3.793622008941021 3.469412116935998 5.264136762147656 4.271511056845687 4.237267235572655 4.233267235572654 4.238267235572654 2.5359199020679535 2.5138539225028245
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 0 12.498801624284122 11.63770158610113 11.533398965040998 11.569001267893478 11.82735298404892 11.567840264505287 11.561251485846208 11.557251485846209 11.56225148584621 11.362774607812202 11.405261084645838
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 0 10.475773624421509 8.75379488951437 8.029391477722786 7.736093072967548 9.16168119048841 8.396478314479987 8.369844608141532 8.365844608141533 8.370844608141534 6.89901519407285 6.881351551355297
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 0 8.478599806182357 7.214887288763091 7.179753659742982 7.266296973472662 7.395273422764864 7.175079566167445 7.169317791525859 7.165317791525858 7.170317791525858 6.680053904238346 6.663006005919345
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 0 5.993035516045363 4.911223323702277 4.670722188093041 4.640553520974048 5.14612794546302 4.780621941396391 4.769727755135086 4.765727755135085 4.770727755135085 4.053381214953682 4.037170020757073
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 0 7.704184373490551 5.436010512162348 4.641835844716272 4.391869470378178 5.893733301628183 5.037309969305626 5.009055413864181 5.005055413864181 5.010055413864181 3.517585089939055 3.49296851224108
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 0 13.308086544597282 11.830169310563186 11.20950208038779 10.962966509546556 12.178511185723584 11.541250951676192 11.51865864881839 11.51465864881839 11.51965864881839 10.135767490875903 10.114320867926006
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 0 10.121232865759362 7.990931909843603 7.083809374637212 6.705526171128496 8.472916816736406 7.551304956156032 7.518184893338524 7.514184893338523 7.519184893338523 5.756834704353339 5.732772248475299
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 0 10.657038576727595 9.437256112492946 8.995126231602875 8.840615036659488 9.726677774402328 9.219842790624101 9.20307486805635 9.19907486805635 9.20407486805635 8.180317889801469 8.168162776328566
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 0 7.797977160929288 6.668634178399387 6.724346790310193 6.844306334630171 6.81876277662621 6.675524767125901 6.671580615148101 6.6675806151481005 6.6725806151481 6.365074728679223 6.351448918486848
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 0 10.67639975854703 9.829341604958334 9.546079101199304 9.46387485978511 10.057766687590044 9.688920969967748 9.67710484524972 9.673104845249721 9.678104845249722 8.842474362515528 8.826087449156015
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 0 7.500266625086655 6.240921333340371 6.108969849162204 6.119150641908887 6.433777351383382 6.169340605138388 6.160916350815689 6.156916350815688 6.161916350815688 5.509915151315952 5.4942745140659595
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 0 6.5304960026533285 3.1642605858548696 1.928401698925377 1.5124221547781527 3.810427505219663 2.5566425168325195 2.5105935788472094 2.5065935788472093 2.511593578847202 0.47668570428520685 0.4482353921385628
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 0 11.199918924363933 10.276380576805856 9.948708480444775 9.858937350676898 10.524358006907287 10.112116933542532 10.098565706486289 10.09456570648629 10.09956570648629 9.141274326473972 9.111751366413083
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 0 6.44694036310917 3.6624486520066566 2.6983409558986255 2.3516800015819426 4.1873174525889905 3.188111944075638 3.153575645125353 3.149575645125353 3.154575645125353 1.3909893962151587 1.3655216811016073
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 0 7.722052604673691 4.655141525228419 3.2836749233395532 1.534880263729003 5.349840277616503 4.067232701513235 4.020626101032756 4.016626101032756 4.021626101032756 -0.3556877497624269 -0.39031551415130494
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 0 8.562235177659621 6.818618749621319 6.171849926057288 5.951765499854122 7.204127169676392 6.498830713156335 6.4756893574257886 6.471689357425788 6.476689357425788 5.1907529179185845 5.172806624476549
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 0 8.288203918832385 7.149476701481689 7.212128881610553 7.3508938265451915 7.30472323375985 7.150634418514064 7.146932316206221 7.14293231620622 7.14793231620622 6.85976951552603 6.846566113768392
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 0 8.914606385221683 6.378285985613392 5.5252685335914755 5.255917894106086 6.854411062022054 5.955601357034372 5.925082995534988 5.921082995534988 5.926082995534988 4.335774970450793 4.308803737967202
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 0 1.2163324848974664 1.318871020815291 1.728977328032247 2.029393200493071 1.342836299502642 1.5015024255953668 1.5147895456541984 1.5107895456541984 1.5157895456541985 1.901378563859141 1.897132536595751
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 0 9.596168670852302 7.353529703718408 6.565512576287109 6.297839449499224 7.80325954219647 6.962689553096717 6.934830554809397 6.930830554809397 6.935830554809397 5.402342888847927 5.377026052805387
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 0 5.021889174023754 3.8369687659039866 3.82360305161227 3.97946576301172 4.016619165165048 3.7998902673177226 3.7949963285494617 3.7909963285494617 3.7959963285494616 3.4899335432894363 3.472513203180692
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 0 11.590415039065013 8.675569927582181 7.340218399923412 6.778339849566822 9.320378148654674 8.039300998370434 7.985481518167041 7.98148151816704 7.98648151816704 5.464406917759907 5.430302778504788
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 0 9.614753994319694 6.922517986975144 5.974045847330995 5.639449275464773 7.421792220949291 6.46555322336537 6.4313161430627614 6.427316143062761 6.432316143062761 4.6523632099830055 4.624847255574774
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 0 8.82459873189981 9.26746214905959 9.78029414991698 10.18917566451485 9.25414765304202 9.498493892604545 9.51459501336082 9.51059501336082 9.515595013360821 10.179709105392778 10.178227950150701
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 0 7.486865146560958 5.009963948755235 4.157526508067235 3.879150604648575 5.486557680011016 4.58742252361304 4.556766764040328 4.552766764040328 4.557766764040328 2.9687767151693203 2.9433408651871913
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 0 11.522320683220896 10.657838173148896 10.344823612097006 10.246206841156459 10.893789938762323 10.504512598487976 10.491282846834055 10.487282846834056 10.492282846834057 9.60414441285035 9.584283238377639
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 0 8.627876382285566 6.002695236453317 5.128920180248677 4.844555107305694 6.48950607098414 5.568897341741082 5.537714637110606 5.533714637110606 5.538714637110609 3.89474377788832 3.8674034547773983
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 0 8.283813727160288 7.173193681364129 7.261915028163887 7.396332943139778 7.30992036528958 7.19768442655466 7.1937946098966945 7.189794609896694 7.194794609896694 6.8692584190477435 6.854392883688003
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 0 5.3289201307856535 4.950836703519055 5.268839372654565 5.5520697227578095 5.007592418731226 5.088950467915908 5.09652400732277 5.092524007322769 5.097524007322769 5.3147858887752095 5.30896535302747
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 0 12.31649381329792 11.155697386310091 10.832601084883937 10.7447899377406 11.397596015913992 10.995919695426858 10.982271782508947 10.978271782508948 10.983271782508949 10.133771449783598 10.122737152463992
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 0 12.042234622643315 8.66523681696195 7.458636398955644 6.9675327116759105 9.271676399493922 8.090396347590142 8.045561114471974 8.041561114471975 8.046561114471976 5.818786168868038 5.788083211975542
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 0 9.947735079056388 8.960930782061489 9.160288980607891 9.365847090080303 9.064657361603386 9.033677844615125 9.035048992584274 9.031048992584275 9.036048992584275 8.901669912521367 8.891031967617403
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 0 11.710691878384742 10.768615757850835 10.419262035248988 10.322216965131327 11.032649887773571 10.586433758858915 10.5724355013747 10.568435501374701 10.573435501374702 9.577669029674848 9.546633545972925
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 0 7.065485115934009 4.790694347618075 4.016595538335817 3.7768838650186884 5.239913516084785 4.4022172053801905 4.374464773548342 4.370464773548342 4.375464773548342 2.9408132001627587 2.917578088790889
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 0 11.744295593644777 10.700723962896383 10.262167728256255 10.116369495117363 10.99212185935759 10.481884766263933 10.465472858662059 10.46147285866206 10.46647285866206 9.471550334837634 9.460193414544486
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 0 6.163237953705361 5.086541443391905 5.169967850062903 5.313839342768122 5.2244806772907975 5.108991046420017 5.1059448784035295 5.101944878403529 5.106944878403529 4.883174084306408 4.872723743688172
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 0 7.692603046662074 5.442644061673697 4.6967389764382474 4.478609570507845 5.88933482354051 5.061200879016849 5.03472054798075 5.030720547980749 5.035720547980749 3.6059646428588623 3.5793378818069526
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 0 6.888131402758339 6.1688390331825005 6.367654749603542 6.574163963393739 6.263916312969924 6.24628230278205 6.24843336718047 6.24443336718047 6.24943336718047 6.153764502339276 6.1442475068221105
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 0 7.21453437004699 6.060383857303414 6.055325959746188 6.189074915258735 6.2352440189941145 6.029378295196424 6.024118557111836 6.020118557111836 6.025118557111836 5.753840825758645 5.746381524882426
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 0 10.526500717723033 9.067003863925876 8.518578185798173 8.344910383342787 9.414890532543536 8.790406376743343 8.770459445364827 8.766459445364827 8.771459445364828 7.581191884761044 7.561713095887309
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 0 5.627600554381657 3.143330958057334 2.393701620530869 2.1406903656612917 3.6197945193504233 2.7475224522220585 2.722080530263862 2.718080530263862 2.723080530263862 1.2148204716502322 1.1909173801059536
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 0 8.702574469497973 6.566488050212175 5.810647884012038 5.588538584715049 7.033573192877624 6.167921610738728 6.141871177379119 6.137871177379118 6.142871177379118 4.701717495732912 4.6745568660458074
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 0 3.9386023578088207 3.6576749697040545 3.902818154704661 4.102591169093858 3.7183501604076157 3.780242880185687 3.7881266854013935 3.7841266854013935 3.7891266854013934 3.857908647295827 3.85204340025929
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 0 11.915056324167546 9.485874359823725 8.44049541262483 7.978889649425702 10.023313217818265 8.985423311812644 8.94711306266644 8.943113062666441 8.948113062666442 6.9391687190334155 6.915107710064752
CSP CSP spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 0 4.137336351418607 2.47441138405506 2.0607307823179855 1.9636761889807015 2.783755284920576 2.2519532442424093 2.2369627088738495 2.2329627088738495 2.2379627088738494 1.2449872877512975 1.2257623495025305
