survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 -15 4.6431 3.0816 1.3716 4.6775 3.0633 1.3693
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 -15 6.7892 6.1385 5.9364 6.8091 6.135 5.9361
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 -15 7.1185 7.2196 7.378 7.1199 7.2217 7.3784
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 -15 6.3507 5.4867 5.2303 6.3774 5.4824 5.2298
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 -15 1.3016 1.7547 2.0764 1.2938 1.7587 2.077
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 -15 7.325 6.5267 6.275 7.3495 6.5223 6.2746
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 -15 3.803 3.8309 4.0101 3.8068 3.8331 4.0105
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 -15 8.6714 7.2666 6.7181 8.7058 7.2585 6.7171
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 -15 6.8969 5.9275 5.6073 6.9248 5.9223 5.6067
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 -15 9.2555 9.8155 10.2485 9.2449 9.821 10.2494
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 -15 4.9826 4.1172 3.8544 5.009 4.1128 3.854
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 -15 10.6312 10.3268 10.2439 10.6399 10.3252 10.2438
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 -15 5.975 5.0891 4.8162 6.0023 5.0846 4.8157
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 -15 7.1446 7.2691 7.4227 7.1442 7.2712 7.4231
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 -15 4.9303 5.2912 5.5969 4.9243 5.2951 5.5975
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 -15 11.129 10.8154 10.7425 11.138 10.814 10.7424
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 -15 8.6478 7.3961 6.9141 8.6821 7.3889 6.9133
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 -15 8.9357 9.1753 9.3979 8.933 9.1782 9.3984
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 -15 10.7403 10.4004 10.3224 10.7512 10.3989 10.3223
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 -15 4.7618 3.9809 3.7572 4.7863 3.977 3.7568
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 -15 10.6725 10.2382 10.1092 10.6855 10.2359 10.1091
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 -15 5.0576 5.1775 5.3426 5.0575 5.1796 5.343
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 -15 5.4133 4.6635 4.4603 5.4377 4.6599 4.46
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 -15 6.1455 6.3828 6.6073 6.1425 6.3857 6.6078
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 -15 6.0257 6.0616 6.2151 6.0286 6.0635 6.2154
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 -15 9.0373 8.491 8.3335 9.0544 8.4882 8.3333
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 -15 3.1131 2.3596 2.1136 3.1397 2.3556 2.1132
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 -15 6.5377 5.7777 5.5673 6.5641 5.7741 5.567
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 -15 3.6371 3.9197 4.1343 3.6319 3.922 4.1347
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 -15 9.4658 8.3782 7.9342 9.4947 8.3711 7.9335
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 -15 2.4395 2.0413 1.9629 2.4536 2.0396 1.9628
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 -15 5.9194 4.962 4.6617 5.9474 4.9571 4.6612
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 -15 5.0557 3.9191 3.5183 5.0877 3.9127 3.5176
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 -15 4.0396 4.5546 4.9485 4.031 4.5596 4.9492
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 -15 5.8648 6.0003 6.1599 5.865 6.0025 6.1603
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 -15 4.051 3.9557 4.0058 4.0564 3.9561 4.006
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -15 7.2337 6.0404 5.5874 7.2663 6.0334 5.5866
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -15 5.1157 4.2625 4.0176 5.1425 4.2583 4.0172
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -15 4.9331 5.1455 5.3568 4.9303 5.148 5.3572
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -15 5.1235 4.3509 4.143 5.1472 4.3473 4.1427
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -15 6.0357 6.3833 6.6604 6.0303 6.3869 6.661
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -15 5.1004 4.6387 4.5204 5.1149 4.6365 4.5202
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -15 10.4733 10.2196 10.1888 10.4817 10.2188 10.1888
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -15 5.456 5.3904 5.4603 5.4604 5.3911 5.4604
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -15 9.9294 9.3592 9.1664 9.9459 9.3561 9.1662
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -15 6.659 6.8086 6.9701 6.6584 6.8108 6.9704
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -15 9.7979 9.0927 8.8574 9.8168 9.0888 8.857
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -15 4.5 5.0012 5.3857 4.4917 5.0061 5.3865
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -15 7.5912 7.335 7.3272 7.5998 7.3343 7.3272
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -15 10.0721 9.8126 9.748 10.08 9.8113 9.7479
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -15 8.3688 8.0573 7.9841 8.3781 8.0559 7.984
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -15 8.891 8.3383 8.1351 8.9074 8.335 8.1348
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -15 6.9372 6.0631 5.816 6.9606 6.0588 5.8156
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -15 8.961 7.5508 6.8601 8.9981 7.5415 6.859
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -15 6.434 5.1216 4.5724 6.4693 5.1137 4.5715
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -15 6.2831 6.5289 6.7865 6.2795 6.5322 6.787
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -15 5.2134 4.4325 4.2096 5.237 4.4286 4.2092
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -15 8.3437 7.7276 7.5804 8.3634 7.7247 7.5802
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -15 9.285 8.0482 7.5541 9.3192 8.0407 7.5533
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -15 4.0398 4.4149 4.7162 4.0338 4.4188 4.7168
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -15 6.2449 6.5178 6.7815 6.2405 6.5211 6.782
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -15 8.9981 9.2465 9.4995 8.9954 9.2499 9.5
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -15 8.1865 7.8828 7.7973 8.1955 7.8812 7.7972
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -15 4.4285 4.9339 5.3175 4.4204 4.9388 5.3182
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -15 6.7569 5.8286 5.5463 6.7853 5.8239 5.5459
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -15 3.4079 2.7936 2.5866 3.4258 2.7901 2.5863
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -15 10.4798 10.1382 10.0553 10.4902 10.1366 10.0552
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -15 5.8536 5.9693 6.147 5.8542 5.9715 6.1474
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -15 10.3129 9.8982 9.7565 10.326 9.8959 9.7563
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -15 11.2665 10.958 10.8932 11.2759 10.9567 10.8932
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -15 6.047 5.5398 5.4238 6.0641 5.5376 5.4237
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 -15 8.7608 8.3735 8.2427 8.7715 8.3712 8.2426
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 -15 9.6915 8.9421 8.6564 9.7113 8.9379 8.6559
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 -15 5.5567 4.8575 4.6667 5.5787 4.8541 4.6664
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 -15 8.9993 7.763 7.2376 9.03 7.7549 7.2367
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 -15 10.5275 10.1673 10.0672 10.538 10.1654 10.0671
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 -15 9.8122 9.494 9.4116 9.8215 9.4924 9.4116
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 -15 8.2484 7.1745 6.7776 8.2731 7.1687 6.777
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 -15 6.9207 6.1302 5.8664 6.9424 6.1261 5.866
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 -15 3.4322 3.8888 4.2381 3.4243 3.8933 4.2387
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 -15 7.4904 6.0552 5.4394 7.5273 6.0463 5.4384
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 -15 7.71 6.7524 6.462 7.7391 6.7476 6.4615
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 -15 9.6541 9.3943 9.3507 9.6626 9.3934 9.3507
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 -15 8.0606 7.3892 7.1683 8.0783 7.3856 7.1679
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 -15 9.6567 9.2208 9.0689 9.6705 9.2186 9.0687
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 -15 6.2832 5.5329 5.3191 6.3073 5.5291 5.3187
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 -15 4.7446 4.7226 4.8469 4.7488 4.724 4.8472
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 -15 2.9399 1.6533 1.1074 2.9751 1.6454 1.1066
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 -15 6.0412 5.9195 5.939 6.0446 5.9196 5.9391
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 -15 5.0016 4.4907 4.3669 5.0174 4.4883 4.3667
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 -15 8.8908 7.864 7.4682 8.9183 7.8576 7.4676
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 -15 9.4798 8.2555 7.7982 9.5077 8.2491 7.7975
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 -15 8.2922 7.5485 7.2596 8.3127 7.5439 7.2592
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 -15 4.4147 3.6154 3.3793 4.4405 3.6113 3.379
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 -15 3.1754 3.4474 3.6804 3.1719 3.4506 3.6809
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 -15 2.7329 3.0754 3.3649 2.7272 3.0792 3.3655
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 -15 4.4528 3.0608 2.4794 4.4907 3.0523 2.4784
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 -15 8.79 7.9393 7.6006 8.813 7.9339 7.6001
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 -15 4.586 3.6783 3.3597 4.6136 3.6732 3.3592
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 -15 9.519 8.0511 7.2085 9.5566 8.0405 7.2072
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 -15 8.2696 7.6775 7.495 8.2874 7.6743 7.4947
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 -15 10.2931 10.1665 10.1921 10.2982 10.1666 10.1922
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 -15 2.8474 1.786 1.443 2.8808 1.7804 1.4424
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 -15 5.6263 5.9942 6.3267 5.6208 5.9985 6.3274
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 -15 2.2003 1.8342 1.7909 2.2129 1.8329 1.7909
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 -15 7.7549 7.7258 7.8362 7.7586 7.7271 7.8364
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 -15 5.7203 5.0774 4.9014 5.7401 5.0743 4.9012
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 -15 2.5549 1.844 1.6563 2.5787 1.8406 1.656
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 -15 4.4489 4.685 4.9659 4.4456 4.6886 4.9664
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 -15 3.8817 4.0564 4.2501 3.8793 4.0587 4.2505
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 -15 7.8887 6.8548 6.5194 7.921 6.8495 6.5188
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 -15 4.0894 4.4656 4.7669 4.0832 4.4694 4.7675
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 -15 7.6247 7.1824 7.1141 7.6392 7.1807 7.114
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 -15 7.0679 6.621 6.4648 7.079 6.6185 6.4646
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 -15 9.6293 8.1433 7.3261 9.6636 8.1346 7.3249
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 -15 11.1956 10.7671 10.6406 11.208 10.7647 10.6405
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 -15 1.891 2.2405 2.5362 1.8856 2.2443 2.5368
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 -15 6.2515 5.9758 5.9132 6.2601 5.9744 5.9132
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 -15 5.376 5.4135 5.5492 5.3791 5.4152 5.5495
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 -15 7.3797 6.4536 6.0733 7.4059 6.4477 6.0727
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 -15 7.2303 6.5547 6.3268 7.2511 6.5509 6.3264
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 -15 8.0474 7.4848 7.2813 8.0636 7.4815 7.281
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 -15 5.8691 6.0927 6.3267 5.8675 6.0959 6.3272
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 -15 8.1457 7.6226 7.51 8.1628 7.6204 7.5099
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 -15 8.7955 7.3014 5.8287 8.8319 7.2851 5.8268
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 -15 7.4798 7.6809 7.8569 7.478 7.6833 7.8573
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 -15 5.8012 4.328 2.8246 5.8372 4.3116 2.8225
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 -15 6.1792 5.6038 5.4148 6.1973 5.6006 5.4145
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 -15 9.2749 8.7226 8.5061 9.2903 8.7191 8.5058
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 -15 2.2742 2.5085 2.7402 2.2704 2.5115 2.7407
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 -15 6.0555 4.8197 4.3629 6.0898 4.8128 4.3621
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 -15 5.801 4.7746 4.4371 5.8307 4.769 4.4365
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 -15 6.2169 5.8395 5.7425 6.229 5.8376 5.7423
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 -15 8.4415 7.8589 7.6715 8.458 7.8558 7.6713
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 -15 13.4282 11.6735 9.4739 13.4753 11.6516 9.471
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 -15 11.6238 10.914 10.7046 11.6448 10.9103 10.7043
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 -15 7.5975 7.0944 6.9906 7.6136 7.0923 6.9904
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 -15 6.4715 5.7696 5.5899 6.4939 5.7663 5.5896
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 -15 4.078 3.3863 3.2004 4.0981 3.383 3.2001
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 -15 6.0693 4.9139 4.4698 6.1007 4.907 4.4691
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 -15 6.844 6.0853 5.8697 6.8686 6.0816 5.8694
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 -15 5.5442 4.2253 3.6674 5.5788 4.2173 3.6665
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 -15 9.2257 7.8616 7.2159 9.261 7.8528 7.2149
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 -15 8.5669 7.2306 6.6509 8.5961 7.223 6.65
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 -15 6.1408 6.1317 6.1941 6.1432 6.1324 6.1943
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 -15 6.7479 6.9065 7.0869 6.7474 6.9089 7.0874
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 -15 4.8799 4.8679 4.9293 4.8828 4.8687 4.9294
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 -15 8.6823 8.8559 9.0295 8.6809 8.8583 9.0298
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 -15 7.9299 8.0476 8.1814 7.9294 8.0494 8.1817
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 -15 7.8632 7.4364 7.352 7.8768 7.4346 7.3519
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 -15 8.8995 7.3911 6.4629 8.9331 7.3808 6.4614
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 -15 6.7016 6.2559 6.159 6.7166 6.2539 6.1588
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 -15 10.9038 10.5577 10.4691 10.9142 10.556 10.469
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 -15 6.0367 5.7685 5.7325 6.0459 5.7674 5.7325
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 -15 8.4395 8.0002 7.9207 8.4536 7.9983 7.9206
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 -15 2.9623 3.3323 3.6333 2.9566 3.3362 3.6339
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 -15 6.6712 6.4003 6.3519 6.6803 6.3992 6.3519
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 -15 6.8409 6.3553 6.186 6.8547 6.3524 6.1858
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 -15 9.388 9.1211 9.0839 9.3962 9.1201 9.0839
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 -15 2.6819 3.0851 3.3933 2.675 3.0886 3.3938
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 -15 8.2524 8.2286 8.3487 8.2546 8.2301 8.349
