survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 30 4.7741 3.8011 3.4949 3.3091 4.74 3.8011 3.4949 3.3091
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 30 11.6278 11.5355 11.5761 11.6403 11.6213 11.5355 11.5761 11.6403
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 30 8.771 8.0362 7.7603 7.6147 8.7465 8.0362 7.7603 7.6147
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 30 7.2019 7.1832 7.2697 7.3331 7.1961 7.1832 7.2697 7.3331
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 30 4.906 4.6742 4.6504 4.6837 4.8953 4.6742 4.6504 4.6837
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 30 5.4564 4.6478 4.4132 4.2825 5.4277 4.6478 4.4132 4.2825
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 30 11.8406 11.2142 10.985 10.8722 11.8196 11.2142 10.985 10.8722
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 30 8.0179 7.0924 6.7337 6.5403 7.9878 7.0924 6.7337 6.5403
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 30 9.4401 8.9995 8.857 8.8105 9.4249 8.9995 8.857 8.8105
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 30 6.6539 6.7274 6.8455 6.962 6.6512 6.7274 6.8455 6.962
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 30 9.8259 9.55 9.4768 9.4758 9.8159 9.55 9.4768 9.4758
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 30 6.2319 6.1129 6.1265 6.1544 6.2251 6.1129 6.1265 6.1544
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 30 3.2183 1.9396 1.5411 1.3149 3.175 1.9396 1.5411 1.3149
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 30 10.275 9.9526 9.8716 9.8724 10.2632 9.9526 9.8716 9.8724
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 30 3.6946 2.7067 2.3781 2.1877 3.66 2.7067 2.3781 2.1877
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 30 4.7293 3.3159 1.6348 0.7828 4.6801 3.3159 1.6348 0.7828
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 30 6.8312 6.1774 5.9715 5.8835 6.8081 6.1774 5.9715 5.8835
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 30 7.1349 7.2151 7.3515 7.4615 7.1317 7.2151 7.3515 7.4615
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 30 6.4033 5.5319 5.2785 5.1261 6.3723 5.5319 5.2785 5.1261
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 30 1.2962 1.7303 2.0216 2.2951 1.3049 1.7303 2.0216 2.2951
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 30 7.3722 6.5722 6.3199 6.185 7.3442 6.5722 6.3199 6.185
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 30 3.8228 3.8249 3.9788 4.1089 3.8173 3.8249 3.9788 4.1089
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 30 8.7398 7.3547 6.8181 6.4477 8.6962 7.3547 6.8181 6.4477
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 30 6.9537 5.9818 5.6655 5.4784 6.9202 5.9818 5.6655 5.4784
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 30 9.2421 9.7805 10.1761 10.5206 9.2544 9.7805 10.1761 10.5206
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 30 5.0345 4.1642 3.9018 3.757 5.0039 4.1642 3.9018 3.757
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 30 10.656 10.3489 10.2602 10.2524 10.6453 10.3489 10.2602 10.2524
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 30 6.029 5.136 4.8682 4.699 5.997 5.136 4.8682 4.699
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 30 7.1584 7.2649 7.3972 7.4998 7.157 7.2649 7.3972 7.4998
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 30 4.9304 5.2697 5.5451 5.7721 4.9363 5.2697 5.5451 5.7721
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 30 11.1542 10.8362 10.7583 10.7336 11.1432 10.8362 10.7583 10.7336
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 30 8.7167 7.47 7.0023 6.7078 8.6745 7.47 7.0023 6.7078
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 30 8.9435 9.1624 9.3634 9.4721 8.9454 9.1624 9.3634 9.4721
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 30 10.7683 10.4225 10.3358 10.3285 10.7552 10.4225 10.3358 10.3285
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 30 4.8101 4.0224 3.7977 3.6851 4.7819 4.0224 3.7977 3.6851
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 30 10.7034 10.2658 10.1325 10.0896 10.688 10.2658 10.1325 10.0896
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 30 5.0712 5.1725 5.3138 5.4445 5.0697 5.1725 5.3138 5.4445
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 30 5.461 4.7026 4.4981 4.3857 5.4331 4.7026 4.4981 4.3857
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 30 6.1517 6.3697 6.5717 6.7038 6.1541 6.3697 6.5717 6.7038
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 30 6.0463 6.0571 6.1904 6.3019 6.0411 6.0571 6.1904 6.3019
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 30 9.0751 8.523 8.3628 8.2859 9.0551 8.523 8.3628 8.2859
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 30 3.1637 2.4012 2.1631 1.9919 3.1337 2.4012 2.1631 1.9919
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 30 6.5863 5.8166 5.6085 5.4814 6.5571 5.8166 5.6085 5.4814
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 30 3.6376 3.9012 4.103 4.3061 3.643 3.9012 4.103 4.3061
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 30 9.5207 8.4514 8.0117 7.7576 9.4868 8.4514 8.0117 7.7576
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 30 2.4746 2.0655 1.9767 1.9338 2.4577 2.0655 1.9767 1.9338
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 30 5.9762 5.013 4.7174 4.5374 5.9427 5.013 4.7174 4.5374
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 30 5.1193 3.9839 3.5894 3.358 5.0807 3.9839 3.5894 3.358
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 30 4.0325 4.5229 4.8823 5.1902 4.0422 4.5229 4.8823 5.1902
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 30 5.8795 5.9945 6.1343 6.2436 5.8776 5.9945 6.1343 6.2436
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 30 4.073 3.9628 3.9983 4.0592 4.0655 3.9628 3.9983 4.0592
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 30 7.2982 6.1116 5.6709 5.3796 7.2586 6.1116 5.6709 5.3796
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 30 5.1669 4.3066 4.0622 3.9275 5.1364 4.3066 4.0622 3.9275
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 30 4.9374 5.1318 5.3226 5.4983 4.9402 5.1318 5.3226 5.4983
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 30 5.1713 4.3903 4.1813 4.0697 5.1438 4.3903 4.1813 4.0697
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 30 6.0374 6.3641 6.616 6.7961 6.0426 6.3641 6.616 6.7961
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 30 5.135 4.6668 4.5413 4.5088 5.1177 4.6668 4.5413 4.5088
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 30 10.4975 10.2351 10.1965 10.2159 10.4873 10.2351 10.1965 10.2159
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 30 5.4766 5.3955 5.4495 5.5121 5.4701 5.3955 5.4495 5.5121
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 30 9.9672 9.3932 9.2022 9.1108 9.9475 9.3932 9.2022 9.1108
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 30 6.6717 6.8031 6.9452 7.039 6.6709 6.8031 6.9452 7.039
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 30 9.8402 9.1357 8.8998 8.7855 9.8174 9.1357 8.8998 8.7855
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 30 4.4933 4.9707 5.3212 5.6227 4.5027 4.9707 5.3212 5.6227
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 30 7.618 7.3501 7.3283 7.3672 7.6069 7.3501 7.3283 7.3672
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 30 10.0958 9.8321 9.7598 9.7689 10.086 9.8321 9.7598 9.7689
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 30 8.3943 8.079 7.9982 7.9959 8.383 8.079 7.9982 7.9959
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 30 8.927 8.3756 8.1729 8.0663 8.9079 8.3756 8.1729 8.0663
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 30 6.9901 6.108 5.8589 5.7383 6.9608 6.108 5.8589 5.7383
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 30 9.0396 7.6475 6.9838 6.5987 8.9918 7.6475 6.9838 6.5987
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 30 6.5072 5.2019 4.6698 4.368 6.4629 5.2019 4.6698 4.368
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 30 6.2879 6.5132 6.7428 6.9079 6.2912 6.5132 6.7428 6.9079
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 30 5.2613 4.4742 4.2493 4.1403 5.2337 4.4742 4.2493 4.1403
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 30 8.386 7.76 7.606 7.54 8.3629 7.76 7.606 7.54
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 30 9.3534 8.1252 7.6412 7.3504 9.3115 8.1252 7.6412 7.3504
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 30 4.0399 4.3933 4.6666 4.8692 4.046 4.3933 4.6666 4.8692
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 30 6.2486 6.5011 6.7367 6.9301 6.2527 6.5011 6.7367 6.9301
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 30 9.0068 9.2301 9.4604 9.5814 9.0084 9.2301 9.4604 9.5814
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 30 8.2112 7.9054 7.8127 7.8083 8.2003 7.9054 7.8127 7.8083
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 30 4.4219 4.9032 5.253 5.5574 4.4311 4.9032 5.253 5.5574
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 30 6.8122 5.8774 5.5991 5.4299 6.779 5.8774 5.5991 5.4299
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 30 3.4456 2.8322 2.6255 2.5029 3.425 2.8322 2.6255 2.5029
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 30 10.5064 10.1608 10.0707 10.0607 10.4941 10.1608 10.0707 10.0607
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 30 5.8692 5.9637 6.1152 6.2538 5.8668 5.9637 6.1152 6.2538
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 30 10.3436 9.9257 9.7857 9.7154 10.3283 9.9257 9.7857 9.7154
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 30 11.2921 10.9778 10.9065 10.9204 11.2807 10.9778 10.9065 10.9204
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 30 6.0852 5.567 5.4451 5.397 6.0651 5.567 5.4451 5.397
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 30 8.7883 8.4027 8.2666 8.2222 8.7754 8.4027 8.2666 8.2222
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 30 9.7362 8.9867 8.7106 8.5544 9.7121 8.9867 8.7106 8.5544
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 30 5.6013 4.8955 4.7006 4.6127 5.5759 4.8955 4.7006 4.6127
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 30 9.06 7.8472 7.3305 7.0154 9.0226 7.8472 7.3305 7.0154
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 30 10.5552 10.1914 10.0857 10.0666 10.5424 10.1914 10.0857 10.0666
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 30 9.8377 9.517 9.4276 9.4182 9.8264 9.517 9.4276 9.4182
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 30 8.3099 7.232 6.8494 6.6402 8.2764 7.232 6.8494 6.6402
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 30 6.9692 6.1744 5.9152 5.7796 6.9426 6.1744 5.9152 5.7796
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 30 3.4276 3.8621 4.18 4.448 3.4361 3.8621 4.18 4.448
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 30 7.5654 6.1477 5.5515 5.1702 7.5188 6.1477 5.5515 5.1702
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 30 7.767 6.8024 6.5164 6.3404 7.7327 6.8024 6.5164 6.3404
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 30 9.6786 9.411 9.3595 9.3729 9.6682 9.411 9.3595 9.3729
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 30 8.0985 7.4298 7.2106 7.0704 8.0775 7.4298 7.2106 7.0704
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 30 9.6892 9.2489 9.0999 9.0246 9.673 9.2489 9.0999 9.0246
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 30 6.33 5.5736 5.3577 5.2477 6.3026 5.5736 5.3577 5.2477
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 30 4.7679 4.7233 4.8232 4.9428 4.7611 4.7233 4.8232 4.9428
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 30 3.0122 1.7342 1.2038 0.8964 2.9682 1.7342 1.2038 0.8964
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 30 6.0554 5.9295 5.9379 5.9928 6.0509 5.9295 5.9379 5.9928
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 30 5.038 4.5201 4.3878 4.3571 5.0192 4.5201 4.3878 4.3571
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 30 8.9451 7.9299 7.5376 7.3158 8.9125 7.9299 7.5376 7.3158
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 30 9.547 8.3168 7.8784 7.6504 9.5093 8.3168 7.8784 7.6504
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 30 8.3349 7.5983 7.3108 7.1599 8.3108 7.5983 7.3108 7.1599
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 30 4.4638 3.6586 3.4227 3.2924 4.4347 3.6586 3.4227 3.2924
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 30 3.1826 3.434 3.643 3.7742 3.1851 3.434 3.643 3.7742
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 30 2.7343 3.0556 3.3167 3.5159 2.74 3.0556 3.3167 3.5159
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 30 4.5275 3.1492 2.5806 2.2554 4.4806 3.1492 2.5806 2.2554
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 30 8.8361 7.9958 7.6609 7.4719 8.8093 7.9958 7.6609 7.4719
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 30 4.6401 3.7319 3.4175 3.2372 4.6079 3.7319 3.4175 3.2372
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 30 9.6019 8.1659 7.3568 6.9063 9.5521 8.1659 7.3568 6.9063
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 30 8.3086 7.7136 7.5279 7.4399 8.2877 7.7136 7.5279 7.4399
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 30 10.3133 10.1758 10.1887 10.2605 10.3065 10.1758 10.1887 10.2605
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 30 2.9101 1.8419 1.5066 1.2936 2.8711 1.8419 1.5066 1.2936
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 30 5.627 5.9692 6.2727 6.5006 5.6326 5.9692 6.2727 6.5006
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 30 2.2337 1.8545 1.7969 1.8023 2.218 1.8545 1.7969 1.8023
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 30 7.7747 7.7273 7.8172 7.9122 7.769 7.7273 7.8172 7.9122
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 30 5.7625 5.1126 4.9335 4.8523 5.7392 5.1126 4.9335 4.8523
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 30 2.6024 1.8801 1.6916 1.5888 2.575 1.8801 1.6916 1.5888
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 30 4.4549 4.6667 4.9207 5.0811 4.4577 4.6667 4.9207 5.0811
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 30 3.886 4.0459 4.2208 4.3511 3.8883 4.0459 4.2208 4.3511
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 30 7.9469 6.9108 6.5834 6.3696 7.9103 6.9108 6.5834 6.3696
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 30 4.0883 4.4441 4.717 4.935 4.0947 4.4441 4.717 4.935
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 30 7.659 7.2054 7.1248 7.1321 7.6418 7.2054 7.1248 7.1321
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 30 7.0983 6.6531 6.4944 6.4114 7.0842 6.6531 6.4944 6.4114
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 30 9.7064 8.2218 7.4759 7.0513 9.6603 8.2218 7.4759 7.0513
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 30 11.2262 10.7957 10.6643 10.6046 11.2113 10.7957 10.6643 10.6046
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 30 1.8924 2.2201 2.487 2.6996 1.8978 2.2201 2.487 2.6996
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 30 6.2767 5.9968 5.9239 5.9358 6.266 5.9968 5.9239 5.9358
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 30 5.3951 5.4113 5.5274 5.6143 5.3901 5.4113 5.5274 5.6143
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 30 7.4311 6.5161 6.1416 5.9208 7.4007 6.5161 6.1416 5.9208
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 30 7.272 6.5962 6.3686 6.2489 7.2484 6.5962 6.3686 6.2489
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 30 8.083 7.5226 7.3172 7.2265 8.0641 7.5226 7.3172 7.2265
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 30 5.8822 6.079 6.2893 6.438 5.8821 6.079 6.2893 6.438
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 30 8.184 7.6501 7.5301 7.4964 8.1639 7.6501 7.5301 7.4964
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 30 8.8843 7.5039 6.0606 5.3527 8.8333 7.5039 6.0606 5.3527
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 30 7.4903 7.6726 7.8304 7.9165 7.4909 7.6726 7.8304 7.9165
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 30 5.8907 4.5325 3.0633 2.3325 5.8398 4.5325 3.0633 2.3325
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 30 6.2192 5.64 5.4509 5.35 6.1979 5.64 5.4509 5.35
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 30 9.309 8.7623 8.545 8.4519 9.2911 8.7623 8.545 8.4519
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 30 2.2808 2.4964 2.6996 2.866 2.2836 2.4964 2.6996 2.866
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 30 6.1244 4.8907 4.4475 4.1552 6.0822 4.8907 4.4475 4.1552
