survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -10 7.227 6.038 5.586
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -10 5.111 4.261 4.017
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -10 4.934 5.146 5.357
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -10 5.119 4.35 4.143
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -10 6.036 6.384 6.661
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -10 5.098 4.638 4.52
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -10 10.472 10.219 10.189
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -10 5.455 5.391 5.461
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -10 9.926 9.358 9.166
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -10 6.659 6.809 6.971
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -10 9.794 9.091 8.857
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -10 4.501 5.003 5.387
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -10 7.589 7.335 7.327
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -10 10.071 9.812 9.748
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -10 8.367 8.057 7.984
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -10 8.888 8.337 8.135
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -10 6.933 6.062 5.815
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -10 8.953 7.548 6.858
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -10 6.427 5.119 4.571
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -10 6.283 6.53 6.787
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -10 5.209 4.431 4.209
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -10 8.34 7.727 7.58
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -10 9.278 8.046 7.553
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -10 4.041 4.416 4.717
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -10 6.245 6.519 6.782
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -10 8.998 9.247 9.5
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -10 8.185 7.882 7.797
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -10 4.43 4.935 5.319
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -10 6.751 5.827 5.546
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -10 3.404 2.793 2.586
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -10 10.478 10.138 10.055
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -10 5.853 5.97 6.148
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -10 10.311 9.898 9.756
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -10 11.265 10.958 10.893
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -10 6.044 5.539 5.424
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 -10 8.759 8.373 8.243
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 -10 9.688 8.941 8.656
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 -10 5.553 4.857 4.666
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 -10 8.993 7.761 7.236
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 -10 10.525 10.167 10.067
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 -10 9.81 9.494 9.412
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 -10 8.243 7.173 6.777
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 -10 6.917 6.129 5.866
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 -10 3.433 3.89 4.239
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 -10 7.483 6.053 5.438
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 -10 7.704 6.751 6.461
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 -10 9.652 9.394 9.351
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 -10 8.057 7.388 7.168
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 -10 9.654 9.22 9.069
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 -10 6.279 5.532 5.318
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 -10 4.743 4.723 4.847
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 -10 2.933 1.651 1.106
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 -10 6.04 5.92 5.939
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 -10 4.999 4.49 4.367
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 -10 8.886 7.862 7.467
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 -10 9.474 8.254 7.797
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 -10 8.288 7.547 7.259
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 -10 4.41 3.614 3.379
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 -10 3.175 3.448 3.681
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 -10 2.733 3.077 3.366
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 -10 4.445 3.059 2.478
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 -10 8.786 7.938 7.6
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 -10 4.581 3.677 3.359
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 -10 9.511 8.049 7.206
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 -10 8.266 7.677 7.495
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 -10 10.292 10.167 10.192
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 -10 2.841 1.784 1.442
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 -10 5.627 5.995 6.328
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 -10 2.198 1.834 1.791
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 -10 7.754 7.726 7.837
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 -10 5.717 5.076 4.901
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 -10 2.55 1.843 1.656
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 -10 4.449 4.686 4.967
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 -10 3.882 4.057 4.251
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 -10 7.883 6.853 6.518
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 -10 4.09 4.467 4.768
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 -10 7.622 7.182 7.114
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 -10 7.066 6.62 6.464
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 -10 9.622 8.14 7.324
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 -10 11.193 10.766 10.64
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 -10 1.892 2.242 2.537
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 -10 6.25 5.975 5.913
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 -10 5.375 5.414 5.55
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 -10 7.375 6.452 6.072
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 -10 7.227 6.554 6.326
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 -10 8.045 7.484 7.281
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 -10 5.869 6.094 6.327
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 -10 8.143 7.622 7.51
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 -10 8.787 7.298 5.824
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 -10 7.48 7.682 7.857
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 -10 5.793 4.325 2.82
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 -10 6.176 5.603 5.414
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 -10 9.272 8.722 8.506
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 -10 2.274 2.509 2.741
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 -10 6.049 4.818 4.362
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 -10 5.795 4.773 4.436
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 -10 6.215 5.839 5.742
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 -10 8.438 7.858 7.671
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 -10 13.417 11.669 9.468
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 -10 11.62 10.913 10.704
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 -10 7.595 7.094 6.99
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 -10 6.467 5.769 5.589
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 -10 4.074 3.385 3.2
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 -10 6.063 4.912 4.469
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 -10 6.839 6.084 5.869
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 -10 5.537 4.223 3.666
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 -10 9.218 7.859 7.214
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 -10 8.56 7.228 6.649
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 -10 6.14 6.132 6.194
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 -10 6.747 6.907 7.088
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 -10 4.879 4.868 4.929
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 -10 8.682 8.857 9.03
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 -10 7.929 8.048 8.182
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 -10 7.861 7.436 7.352
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 -10 8.893 7.388 6.46
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 -10 6.699 6.255 6.159
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 -10 10.902 10.557 10.469
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 -10 6.035 5.768 5.733
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 -10 8.437 8.0 7.921
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 -10 2.963 3.333 3.634
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 -10 6.669 6.4 6.352
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 -10 6.838 6.354 6.186
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 -10 9.386 9.121 9.084
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 -10 2.683 3.086 3.394
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 -10 8.251 8.229 8.349
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 -10 10.857 11.037 11.235
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 -10 8.645 8.107 7.973
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 -10 5.114 5.467 5.782
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 -10 4.512 4.839 5.152
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 -10 9.095 9.486 9.81
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 -10 10.421 10.145 10.089
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 -10 5.534 5.816 6.065
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 -10 5.842 4.947 4.681
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 -10 7.525 6.049 4.521
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 -10 11.345 11.287 11.373
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 -10 8.795 8.101 7.877
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 -10 9.107 8.534 8.416
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 -10 5.366 4.63 4.426
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 -10 9.196 8.585 8.385
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 -10 8.447 7.824 7.601
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 -10 12.392 12.109 12.075
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 -10 6.191 5.319 5.035
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 -10 9.079 8.724 8.609
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 -10 4.717 4.594 4.673
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 -10 9.496 8.04 7.147
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 -10 6.124 6.089 6.148
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 -10 10.859 10.345 10.106
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 -10 7.796 7.821 7.955
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 -10 4.034 3.286 3.022
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 -10 5.086 5.094 5.18
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 -10 5.657 4.761 4.49
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -10 8.395 7.729 7.475
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -10 5.682 5.553 5.595
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -10 8.295 7.232 6.788
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -10 8.366 8.028 7.941
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -10 5.561 5.22 5.128
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -10 7.63 7.094 6.918
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -10 5.438 4.301 3.903
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -10 4.586 4.803 5.078
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -10 5.441 4.182 3.703
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -10 7.094 6.742 6.687
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -10 7.769 7.877 8.005
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -10 7.846 7.536 7.522
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -10 6.616 6.902 7.147
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -10 5.178 4.96 4.999
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -10 9.76 9.253 9.087
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -10 4.54 3.776 3.537
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -10 6.487 6.875 7.184
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -10 10.027 9.732 9.641
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -10 9.403 8.853 8.74
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -10 3.656 3.771 3.956
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -10 3.483 2.299 1.926
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -10 8.367 7.889 7.747
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -10 8.42 7.995 7.88
ZTFS ZTFS spectra/calspec23/bd26d2606_stis_006.fits calspec23 -10 9.852 9.581 9.502
ZTFS ZTFS spectra/calspec23/wd0308_565_stis_009.fits calspec23 -10 13.938 14.35 14.682
ZTFS ZTFS spectra/calspec23/sdss132811_stis_004.fits calspec23 -10 16.995 17.272 17.522
ZTFS ZTFS spectra/calspec23/hz21_stis_007.fits calspec23 -10 14.402 14.962 15.388
ZTFS ZTFS spectra/calspec23/gj7541a_stis_004.fits calspec23 -10 12.221 12.397 12.607
ZTFS ZTFS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -10 16.663 nan nan
ZTFS ZTFS spectra/calspec23/16cygb_stis_004.fits calspec23 -10 6.465 6.022 5.919
ZTFS ZTFS spectra/calspec23/hd38949_stis_007.fits calspec23 -10 7.987 7.627 7.557
ZTFS ZTFS spectra/calspec23/hd115169_stis_003.fits calspec23 -10 9.475 9.048 8.941
ZTFS ZTFS spectra/calspec23/feige34_stis_006.fits calspec23 -10 10.881 11.449 11.835
ZTFS ZTFS spectra/calspec23/18sco_stis_005.fits calspec23 -10 5.713 5.295 5.195
ZTFS ZTFS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -10 15.72 nan nan
ZTFS ZTFS spectra/calspec23/hd209458_stisnic_008.fits calspec23 -10 7.83 7.495 7.437
ZTFS ZTFS spectra/calspec23/wd0320_539_stis_005.fits calspec23 -10 14.698 15.22 15.629
ZTFS ZTFS spectra/calspec23/mucol_stis_007.fits calspec23 -10 4.886 5.41 5.812
ZTFS ZTFS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -10 16.986 nan nan
ZTFS ZTFS spectra/calspec23/hz43_stis_005.fits calspec23 -10 12.64 13.196 13.616
ZTFS ZTFS spectra/calspec23/hd101452_stis_003.fits calspec23 -10 7.568 7.518 7.6
ZTFS ZTFS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -10 18.188 17.697 17.565
ZTFS ZTFS spectra/calspec23/hd158485_stis_005.fits calspec23 -10 6.434 6.566 6.731
ZTFS ZTFS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -10 4.116 4.439 4.709
ZTFS ZTFS spectra/calspec23/hd37962_stis_010.fits calspec23 -10 8.071 7.648 7.542
ZTFS ZTFS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -10 18.14 nan nan
ZTFS ZTFS spectra/calspec23/hd116405_stis_006.fits calspec23 -10 8.159 8.49 8.768
ZTFS ZTFS spectra/calspec23/hd009051_stis_007.fits calspec23 -10 9.272 8.643 8.394
ZTFS ZTFS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -10 15.869 nan nan
ZTFS ZTFS spectra/calspec23/hd55677_stis_004.fits calspec23 -10 9.369 9.55 9.734
ZTFS ZTFS spectra/calspec23/feige110_stisnic_008.fits calspec23 -10 11.557 12.111 12.526
ZTFS ZTFS spectra/calspec23/hd185975_stis_007.fits calspec23 -10 8.35 7.89 7.777
ZTFS ZTFS spectra/calspec23/hd200654_stis_007.fits calspec23 -10 9.339 8.863 8.667
ZTFS ZTFS spectra/calspec23/hz44_stis_006.fits calspec23 -10 11.391 11.938 12.366
