survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 15 6.0219 6.0481 6.1868 6.2833
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 15 8.9801 8.4975 8.3382 8.2744
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 15 3.0226 2.37 2.1322 1.9864
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 15 6.4477 5.7866 5.5809 5.4737
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 15 3.6631 3.8968 4.1016 4.2783
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 15 9.3498 8.41 7.9683 7.7535
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 15 2.3945 2.044 1.958 1.9228
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 15 5.8074 4.978 4.6839 4.5323
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 15 4.9223 3.9441 3.5497 3.3546
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 15 4.0784 4.5265 4.8949 5.1604
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 15 5.8713 5.9868 6.1316 6.2273
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 15 4.0378 3.9488 3.9882 4.0426
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 15 7.0951 6.0697 5.6263 5.3804
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 15 5.017 4.2745 4.0325 3.9194
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 15 4.9499 5.1265 5.3223 5.4751
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 15 5.0361 4.3605 4.1537 4.0596
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 15 6.062 6.3622 6.6207 6.7758
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 15 5.053 4.6429 4.5197 4.4946
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 15 10.4478 10.2173 10.1805 10.1971
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 15 5.4459 5.3822 5.4407 5.4964
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 15 9.8705 9.3677 9.1746 9.1002
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 15 6.6681 6.7953 6.9425 7.024
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 15 9.7261 9.1062 8.8702 8.7728
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 15 4.5382 4.9737 5.3331 5.5932
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 15 7.5647 7.3317 7.3145 7.3491
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 15 10.0481 9.8125 9.7419 9.7542
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 15 8.3397 8.0584 7.9796 7.9784
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 15 8.8356 8.3486 8.1449 8.0559
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 15 6.8366 6.0764 5.8292 5.7285
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 15 8.798 7.5976 6.9258 6.6025
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 15 6.2803 5.1563 4.6212 4.3675
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 15 6.3 6.5099 6.7472 6.8903
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 15 5.1252 4.4436 4.2211 4.1302
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 15 8.2743 7.7333 7.583 7.5294
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 15 9.1404 8.0817 7.5953 7.351
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 15 4.0686 4.3923 4.6734 4.8476
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 15 6.2656 6.4979 6.7413 6.9086
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 15 9.0148 9.2267 9.4633 9.5671
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 15 8.1586 7.8844 7.7937 7.7911
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 15 4.4663 4.9064 5.2649 5.5273
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 15 6.6477 5.843 5.5668 5.4245
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 15 3.3445 2.8031 2.5981 2.496
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 15 10.4467 10.14 10.0517 10.0443
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 15 5.8576 5.9558 6.1147 6.2355
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 15 10.2717 9.9025 9.7616 9.7038
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 15 11.2364 10.9583 10.888 10.8981
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 15 5.9907 5.543 5.4235 5.3855
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 15 8.7254 8.3794 8.2444 8.2078
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 15 9.6128 8.957 8.6764 8.5465
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 15 5.4783 4.8663 4.6745 4.6013
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 15 8.8676 7.8018 7.2811 7.015
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 15 10.4934 10.1698 10.0654 10.0488
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 15 9.7825 9.4958 9.4084 9.401
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 15 8.1271 7.1978 6.8078 6.6336
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 15 6.8329 6.1442 5.8831 5.7701
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 15 3.468 3.8632 4.1897 4.4202
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 15 7.3223 6.0987 5.4965 5.1751
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 15 7.5969 6.7673 6.4836 6.3354
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 15 9.6284 9.3926 9.3429 9.3543
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 15 7.9916 7.4005 7.1817 7.0635
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 15 9.6125 9.2258 9.0746 9.0131
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 15 6.1971 5.543 5.3304 5.2385
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 15 4.7358 4.7122 4.8189 4.9242
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 15 2.7888 1.6889 1.1554 0.8979
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 15 6.0302 5.9148 5.9254 5.9731
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 15 4.9486 4.4954 4.3661 4.342
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 15 8.7819 7.8909 7.4974 7.3091
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 15 9.3375 8.2824 7.8327 7.6445
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 15 8.2173 7.5664 7.2774 7.1502
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 15 4.3231 3.6269 3.3937 3.2844
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 15 3.195 3.4298 3.6452 3.7586
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 15 2.7589 3.0542 3.3226 3.4953
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 15 4.2879 3.1002 2.5309 2.2573
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 15 8.7041 7.9607 7.6243 7.4647
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 15 4.4818 3.6971 3.3825 3.2311
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 15 9.3547 8.1109 7.2902 6.912
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 15 8.2072 7.686 7.502 7.4296
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 15 10.2797 10.1607 10.177 10.2384
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 15 2.717 1.8046 1.4705 1.2901
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 15 5.6532 5.9694 6.2809 6.4767
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 15 2.1595 1.8341 1.781 1.7873
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 15 7.7471 7.7157 7.8115 7.8945
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 15 5.6495 5.085 4.9079 4.8412
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 15 2.4707 1.8513 1.6656 1.5786
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 15 4.4664 4.6637 4.926 5.0634
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 15 3.8952 4.0395 4.2201 4.331
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 15 7.7679 6.8735 6.5474 6.3661
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 15 4.1188 4.443 4.7238 4.9111
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 15 7.5776 7.183 7.1069 7.1149
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 15 7.0267 6.628 6.4702 6.4011
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 15 9.4573 8.1927 7.4017 7.0513
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 15 11.1548 10.7726 10.6423 10.5921
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 15 1.9175 2.2187 2.4934 2.6766
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 15 6.2254 5.9764 5.9065 5.9188
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 15 5.3721 5.4018 5.5231 5.5996
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 15 7.2817 6.479 6.1019 5.9148
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 15 7.1588 6.5669 6.3393 6.239
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 15 7.9922 7.4953 7.2898 7.2143
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 15 5.8822 6.0745 6.2912 6.4198
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 15 8.0879 7.6261 7.5087 7.4812
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 15 8.6672 7.4276 5.9603 5.3713
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 15 7.4937 7.6661 7.8286 7.9028
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 15 5.6768 4.4566 2.96 2.352
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 15 6.1185 5.613 5.4235 5.3391
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 15 9.2227 8.7345 8.5164 8.4388
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 15 2.2928 2.4912 2.7027 2.8469
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 15 5.9077 4.8479 4.4037 4.1571
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 15 5.6823 4.7951 4.4606 4.3006
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 15 6.1793 5.8422 5.7397 5.7256
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 15 8.3818 7.8681 7.6787 7.6089
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 15 13.2935 11.864 9.6666 8.7566
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 15 11.5443 10.9247 10.7134 10.6353
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 15 7.5433 7.0969 6.9882 6.9688
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 15 6.3913 5.7772 5.5968 5.5258
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 15 4.0021 3.3958 3.2061 3.1472
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 15 5.9389 4.9441 4.5054 4.2832
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 15 6.7564 6.0951 5.8825 5.78
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 15 5.3908 4.262 3.717 3.4569
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 15 9.0689 7.9043 7.277 6.9666
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 15 8.4144 7.2668 6.6988 6.4628
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 15 6.138 6.1242 6.1751 6.2408
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 15 6.7566 6.8928 7.0549 7.1685
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 15 4.8762 4.8605 4.9231 4.8491
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 15 8.6942 8.8412 9.0026 9.0641
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 15 7.938 8.0355 8.1573 8.2145
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 15 7.8189 7.4383 7.3469 7.3433
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 15 8.7429 7.4497 6.5507 6.1553
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 15 6.6535 6.258 6.1569 6.1327
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 15 10.8701 10.5597 10.4643 10.4629
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 15 6.0093 5.7675 5.7221 5.75
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 15 8.3931 8.0013 7.9145 7.9195
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 15 2.9903 3.3096 3.5916 3.7545
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 15 6.6443 6.3998 6.3443 6.3535
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 15 6.7945 6.3634 6.1914 6.1327
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 15 9.3627 9.1193 9.0763 9.0893
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 15 2.7153 3.056 3.3564 3.5149
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 15 8.2463 8.2195 8.3248 8.3734
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 15 10.8667 11.0216 11.2026 11.3073
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 15 8.5902 8.1126 7.974 7.9445
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 15 5.1399 5.4422 5.7354 5.9297
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 15 4.536 4.8145 5.1067 5.2899
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 15 9.1227 9.4601 9.7625 9.9814
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 15 10.3952 10.1449 10.0842 10.0747
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 15 5.5541 5.7942 6.0271 6.1883
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 15 5.7411 4.9612 4.7014 4.5613
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 15 7.4109 6.1817 4.6625 4.0375
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 15 11.3345 11.279 11.3513 11.4102
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 15 8.7228 8.1131 7.8921 7.7833
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 15 9.0465 8.538 8.416 8.3792
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 15 5.2865 4.6406 4.4363 4.3494
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 15 9.1344 8.5966 8.3943 8.3165
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 15 8.3869 7.837 7.6123 7.5227
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 15 12.3667 12.1098 12.0623 12.1005
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 15 6.096 5.3363 5.0549 4.9192
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 15 9.0491 8.7289 8.6077 8.5977
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 15 4.7004 4.5851 4.6513 4.7212
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 15 9.3377 8.0994 7.2318 6.8625
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 15 6.1193 6.0808 6.1305 6.1883
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 15 10.8125 10.3603 10.1269 9.9565
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 15 7.794 7.8092 7.9284 8.0153
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 15 3.9458 3.2994 3.0431 2.889
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 15 5.0851 5.0845 5.1609 5.2121
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 15 5.5573 4.7757 4.5096 4.3752
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 15 8.3324 7.7453 7.4905 7.3766
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 15 5.6685 5.5468 5.5761 5.647
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 15 8.1875 7.2652 6.8226 6.6048
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 15 8.3344 8.0304 7.9385 7.9244
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 15 5.5279 5.2226 5.1257 5.1098
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 15 7.579 7.1021 6.9259 6.8453
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 15 5.3096 4.3271 3.9356 3.7375
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 15 4.5971 4.7823 5.0349 5.1951
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 15 5.2973 4.2146 3.7463 3.4908
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 15 7.0599 6.7427 6.6787 6.6996
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 15 7.7782 7.8586 7.9946 7.9956
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 15 7.8137 7.5338 7.5087 7.5462
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 15 6.6363 6.883 7.11 7.2302
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 15 5.1533 4.9529 4.9834 5.0119
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 15 9.7118 9.2607 9.0955 9.0071
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 15 4.4619 3.7915 3.5488 3.4492
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 15 6.5148 6.8499 7.1386 7.3539
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 15 10.0019 9.7356 9.6374 9.6395
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 15 9.3447 8.8564 8.7388 8.708
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 15 3.6609 3.7565 3.9225 4.0433
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 15 3.346 2.3225 1.9579 1.7514
