survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 5 7.1158 7.2222 7.3801 7.1167 7.2242 7.3805
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 5 6.33 5.4816 5.2274 6.356 5.4774 5.227
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 5 1.307 1.7596 2.0804 1.2991 1.7636 2.081
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 5 7.3065 6.5216 6.2724 7.3306 6.5174 6.272
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 5 3.7982 3.8333 4.0124 3.8014 3.8355 4.0128
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 5 8.6422 7.2573 6.712 8.6761 7.2493 6.711
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 5 6.8749 5.9214 5.6039 6.9022 5.9163 5.6034
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 5 9.2637 9.8223 10.2534 9.2532 9.8278 10.2543
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 5 4.9624 4.112 3.8517 4.9882 4.1076 3.8513
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 5 10.6243 10.3249 10.2435 10.6329 10.3233 10.2434
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 5 5.9537 5.0839 4.8131 5.9803 5.0795 4.8127
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 5 7.1428 7.2715 7.4247 7.1419 7.2736 7.4251
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 5 4.9337 5.2959 5.6005 4.9276 5.2997 5.6012
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 5 11.1218 10.8137 10.7421 11.1306 10.8123 10.742
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 5 8.6198 7.3878 6.9086 8.6534 7.3807 6.9078
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 5 8.9362 9.1787 9.4003 8.9331 9.1816 9.4007
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 5 10.7323 10.3986 10.3221 10.7431 10.3971 10.3221
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 5 4.7432 3.9762 3.7549 4.7671 3.9724 3.7546
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 5 10.6633 10.2354 10.1083 10.6761 10.2332 10.1082
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 5 5.0559 5.1798 5.3448 5.0554 5.1819 5.3452
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 5 5.3947 4.6592 4.4581 5.4185 4.6557 4.4578
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 5 6.1464 6.3864 6.6098 6.1431 6.3893 6.6103
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 5 6.0218 6.0636 6.2171 6.0242 6.0655 6.2174
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 5 9.0252 8.4877 8.3322 9.042 8.485 8.3319
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 5 3.093 2.3551 2.1105 3.1189 2.3511 2.1101
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 5 6.5184 5.7735 5.5649 6.5441 5.7701 5.5646
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 5 3.6404 3.9227 4.137 3.635 3.9251 4.1374
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 5 9.4437 8.3701 7.93 9.4722 8.3631 7.9293
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 5 2.4286 2.0395 1.9622 2.4423 2.0379 1.9621
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 5 5.8972 4.9562 4.6584 5.9245 4.9514 4.6579
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 5 5.0301 3.9118 3.5141 5.0614 3.9055 3.5134
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 5 4.0456 4.5609 4.9532 4.0369 4.5658 4.9539
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 5 5.8629 6.003 6.162 5.8625 6.0051 6.1623
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 5 4.046 3.9562 4.0068 4.0511 3.9567 4.007
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 5 7.2075 6.0325 5.5824 7.2394 6.0256 5.5817
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 5 5.0955 4.2575 4.0149 5.1217 4.2534 4.0146
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 5 4.9348 5.1487 5.3595 4.9318 5.1512 5.3599
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 5 5.1057 4.3464 4.141 5.1289 4.3429 4.1407
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 5 6.0386 6.3877 6.6636 6.0329 6.3913 6.6641
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 5 5.0899 4.636 4.5196 5.1041 4.6338 4.5194
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 5 10.4668 10.2187 10.1889 10.475 10.2179 10.1889
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 5 5.4516 5.3912 5.4614 5.4557 5.3919 5.4615
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 5 9.9174 9.3556 9.1648 9.9336 9.3526 9.1646
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 5 6.6577 6.8112 6.972 6.6566 6.8134 6.9723
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 5 9.7841 9.0881 8.8553 9.8027 9.0842 8.8549
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 5 4.5059 5.0073 5.3904 4.4974 5.0122 5.3911
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 5 7.5842 7.3341 7.3276 7.5925 7.3335 7.3276
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 5 10.0658 9.8112 9.7479 10.0735 9.8099 9.7478
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 5 8.3618 8.0556 7.9838 8.3709 8.0542 7.9837
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 5 8.8792 8.3345 8.1333 8.8955 8.3313 8.133
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 5 6.9182 6.058 5.8137 6.941 6.0538 5.8133
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 5 8.9304 7.5411 6.852 8.9667 7.532 6.851
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 5 6.4049 5.1129 4.5662 6.4394 5.1052 4.5653
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 5 6.2844 6.5326 6.7895 6.2805 6.5359 6.7901
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 5 5.1953 4.4279 4.2074 5.2184 4.4241 4.2071
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 5 8.329 7.7242 7.5792 8.3482 7.7214 7.579
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 5 9.2575 8.0398 7.5489 9.291 8.0324 7.5481
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 5 4.0432 4.4195 4.7197 4.037 4.4234 4.7203
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 5 6.2467 6.5216 6.7848 6.242 6.5249 6.7853
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 5 8.9984 9.2503 9.5021 8.9953 9.2537 9.5026
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 5 8.1796 7.8808 7.797 8.1885 7.8792 7.7969
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 5 4.4344 4.9401 5.3221 4.4263 4.9449 5.3228
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 5 6.7347 5.8231 5.5432 6.7624 5.8185 5.5427
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 5 3.394 2.7896 2.5843 3.4115 2.7862 2.584
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 5 10.4721 10.1364 10.0547 10.4824 10.1348 10.0547
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 5 5.8511 5.9718 6.1494 5.8512 5.974 6.1498
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 5 10.3036 9.8955 9.7552 10.3166 9.8933 9.755
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 5 11.2592 10.9565 10.8931 11.2685 10.9552 10.893
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 5 6.0346 5.5371 5.4229 6.0514 5.535 5.4228
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 5 8.7528 8.3709 8.2418 8.7634 8.3686 8.2417
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 5 9.6764 8.937 8.6536 9.6958 8.9329 8.6531
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 5 5.5402 4.8534 4.6649 5.5618 4.85 4.6646
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 5 8.9751 7.7536 7.2324 9.0054 7.7456 7.2316
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 5 10.5196 10.1651 10.0666 10.53 10.1633 10.0665
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 5 9.805 9.4922 9.4111 9.8142 9.4906 9.4111
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 5 8.2272 7.1676 6.7737 8.2513 7.1619 6.773
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 5 6.9039 6.1254 5.8638 6.9251 6.1214 5.8634
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 5 3.4376 3.8943 4.2422 3.4295 3.8987 4.2429
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 5 7.4599 6.0452 5.4325 7.4961 6.0364 5.4315
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 5 7.6871 6.7468 6.4587 7.7155 6.742 6.4583
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 5 9.6476 9.3931 9.3508 9.6558 9.3922 9.3508
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 5 8.0464 7.3851 7.1657 8.0639 7.3815 7.1654
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 5 9.647 9.2182 9.0675 9.6606 9.216 9.0672
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 5 6.2648 5.5284 5.3168 6.2884 5.5247 5.3165
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 5 4.7396 4.7241 4.8488 4.7434 4.7255 4.8492
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 5 2.9109 1.6447 1.1013 2.9453 1.6369 1.1004
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 5 6.0381 5.9197 5.9397 6.0415 5.9197 5.9398
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 5 4.9903 4.4878 4.3661 5.0058 4.4855 4.3659
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 5 8.8699 7.8566 7.4645 8.897 7.8503 7.4639
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 5 9.4554 8.2476 7.7938 9.4827 8.2413 7.7931
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 5 8.2772 7.5432 7.257 8.2974 7.5387 7.2565
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 5 4.3954 3.6105 3.3768 4.4205 3.6066 3.3765
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 5 3.1763 3.4512 3.6831 3.1724 3.4543 3.6835
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 5 2.7356 3.0799 3.3684 2.7295 3.0837 3.369
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 5 4.4218 3.0516 2.4728 4.459 3.0432 2.4719
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 5 8.7731 7.933 7.5974 8.7958 7.9277 7.5969
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 5 4.5649 3.6725 3.3564 4.5919 3.6674 3.3559
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 5 9.4875 8.0405 7.1985 9.5245 8.0301 7.1973
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 5 8.2559 7.6737 7.4932 8.2734 7.6706 7.493
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 5 10.2884 10.1665 10.1929 10.2932 10.1665 10.193
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 5 2.8211 1.7798 1.4391 2.8538 1.7743 1.4385
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 5 5.6296 5.9993 6.3305 5.6239 6.0036 6.3312
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 5 2.1902 1.8328 1.7909 2.2025 1.8316 1.7909
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 5 7.7506 7.7272 7.8378 7.7539 7.7285 7.8381
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 5 5.7055 5.0737 4.8998 5.725 5.0706 4.8996
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 5 2.5368 1.8401 1.6543 2.56 1.8367 1.654
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 5 4.4499 4.689 4.9689 4.4463 4.6926 4.9695
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 5 3.8831 4.0593 4.2523 3.8806 4.0616 4.2527
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 5 7.8645 6.8486 6.5156 7.8961 6.8434 6.515
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 5 4.0933 4.4702 4.7704 4.0869 4.4739 4.771
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 5 7.6141 7.1803 7.1139 7.6284 7.1787 7.1138
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 5 7.0585 6.618 6.4633 7.0692 6.6155 6.4631
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 5 9.5997 8.132 7.3178 9.6336 8.1233 7.3166
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 5 11.1864 10.7643 10.6396 11.1987 10.762 10.6395
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 5 1.894 2.2451 2.5397 1.8883 2.2489 2.5403
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 5 6.2449 5.9742 5.9131 6.2533 5.9729 5.9131
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 5 5.3721 5.4155 5.5509 5.3748 5.4172 5.5512
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 5 7.3602 6.4468 6.0696 7.386 6.4409 6.069
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 5 7.2155 6.5503 6.3246 7.236 6.5467 6.3242
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 5 8.0358 7.4809 7.2797 8.0518 7.4775 7.2794
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 5 5.8681 6.0964 6.3295 5.866 6.0995 6.33
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 5 8.1334 7.62 7.5092 8.1502 7.6178 7.5091
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 5 8.7649 7.2877 5.8118 8.801 7.2717 5.81
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 5 7.4795 7.6838 7.8588 7.4772 7.6862 7.8592
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 5 5.7708 4.3144 2.8071 5.8065 4.2983 2.8053
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 5 6.1662 5.6001 5.413 6.184 5.5969 5.4127
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 5 9.2638 8.7185 8.5044 9.2791 8.7151 8.5041
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 5 2.2751 2.5119 2.7431 2.2709 2.5148 2.7437
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 5 6.0274 4.8119 4.3576 6.0609 4.805 4.3568
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 5 5.7778 4.7681 4.4337 5.8069 4.7627 4.4331
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 5 6.2081 5.8373 5.7419 6.22 5.8355 5.7418
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 5 8.4294 7.8552 7.67 8.4458 7.8521 7.6697
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 5 13.387 11.6538 9.4524 13.4338 11.6321 9.4497
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 5 11.6077 10.9095 10.7027 11.6283 10.9059 10.7024
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 5 7.5858 7.0918 6.9899 7.6016 7.0897 6.9898
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 5 6.4548 5.7657 5.5882 6.4767 5.7625 5.5879
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 5 4.0629 3.3823 3.1989 4.0826 3.379 3.1987
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 5 6.0445 4.906 4.4652 6.0753 4.8992 4.4645
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 5 6.8254 6.0808 5.8674 6.8493 6.0772 5.867
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 5 5.5156 4.2165 3.6611 5.5495 4.2086 3.6603
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 5 9.1963 7.8523 7.2083 9.2309 7.8437 7.2074
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 5 8.5409 7.2212 6.6452 8.5697 7.2137 6.6444
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 5 6.1376 6.1325 6.1952 6.1396 6.1332 6.1954
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 5 6.7462 6.9092 7.0893 6.7452 6.9116 7.0897
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 5 4.8774 4.8691 4.929 4.8801 4.8699 4.929
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 5 8.6817 8.8587 9.0312 8.6799 8.861 9.0316
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 5 7.9286 8.0495 8.1829 7.9277 8.0513 8.1832
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 5 7.8532 7.4342 7.3516 7.8665 7.4324 7.3515
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 5 8.8721 7.3785 6.4531 8.9052 7.3683 6.4516
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 5 6.6908 6.2536 6.1582 6.7055 6.2517 6.1581
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 5 10.8959 10.5557 10.4687 10.9061 10.554 10.4687
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 5 6.0295 5.7672 5.7327 6.0384 5.7662 5.7327
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 5 8.4289 7.9978 7.9204 8.4428 7.996 7.9203
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 5 2.9656 3.337 3.6367 2.9597 3.3408 3.6373
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 5 6.6643 6.3988 6.3519 6.6732 6.3977 6.3519
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 5 6.8309 6.352 6.1846 6.8445 6.3492 6.1844
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 5 9.3816 9.12 9.084 9.3897 9.119 9.084
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 5 2.6869 3.0897 3.3964 2.6798 3.0932 3.3969
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 5 8.2489 8.2303 8.3501 8.2506 8.2318 8.3504
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 5 10.8558 11.0399 11.237 10.8546 11.0426 11.2374
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 5 8.6356 8.1044 7.9728 8.6524 8.1019 7.9726
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 5 5.1163 5.4701 5.7844 5.1101 5.4741 5.785
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 5 4.5145 4.8427 5.1543 4.5096 4.8466 5.1549
