survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hr8086_v2.fits stis_ngsl_v2 20 9.3962 6.7555 5.483 4.9195 7.2549 6.2438 6.1388 6.1348 6.1398 3.8315 3.805
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010780_v2.fits stis_ngsl_v2 20 7.6154 5.976 5.3818 5.2054 6.3216 5.7629 5.6579 5.6539 5.6589 4.4453 4.4245
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd113092_v2.fits stis_ngsl_v2 20 8.7602 5.9897 4.9377 4.5293 6.5194 5.5293 5.4243 5.4203 5.4253 3.4388 3.4096
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd083212_v2.fits stis_ngsl_v2 20 10.8494 8.8411 7.9758 7.6321 9.2879 8.48 8.375 8.371 8.376 6.7157 6.6942
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd413931_v2.fits stis_ngsl_v2 20 11.5691 10.5771 10.1155 9.9786 10.8658 10.4273 10.3223 10.3183 10.3233 9.406 9.4023
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd147394_v2.fits stis_ngsl_v2 20 3.9949 3.6767 4.0463 4.3526 3.734 3.95 3.845 3.841 3.846 4.0863 4.0766
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102212_v2.fits stis_ngsl_v2 20 8.1654 4.7536 3.4864 2.7848 5.3613 4.1981 4.0931 4.0891 4.0941 1.6048 1.5797
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd140232_v2.fits stis_ngsl_v2 20 6.9274 5.8247 5.8343 5.9386 5.9846 5.9135 5.8085 5.8045 5.8095 5.4377 5.4226
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+363168_v2.fits stis_ngsl_v2 20 16.9334 10.3062 6.3901 5.0661 12.5646 8.3693 8.2643 8.2603 8.2653 3.1854 3.1518
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd197177_v2.fits stis_ngsl_v2 20 8.2687 6.1299 5.3398 5.0872 6.5667 5.7972 5.6922 5.6882 5.6932 4.201 4.1753
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd205202_v2.fits stis_ngsl_v2 20 9.2473 8.247 8.0151 7.9678 8.465 8.2179 8.1129 8.1089 8.1139 7.3453 7.3277
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd159181_v2.fits stis_ngsl_v2 20 5.0924 3.2107 2.4977 2.263 3.6168 2.9172 2.8122 2.8082 2.8132 1.4325 1.4087
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd149382_v2.fits stis_ngsl_v2 20 8.4104 8.6846 9.1723 9.547 8.6966 9.0265 8.9215 8.9175 8.9225 9.497 9.4925
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd048279_v2.fits stis_ngsl_v2 20 8.0539 7.9318 7.9631 8.0785 8.0534 8.0316 7.9266 7.9226 7.9276 7.6684 7.6552
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd161770_v2.fits stis_ngsl_v2 20 11.1058 10.0073 9.4543 9.2255 10.3046 9.8271 9.7221 9.7181 9.7231 8.415 8.3945
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017925_v2.fits stis_ngsl_v2 20 8.2934 6.4538 5.7632 5.5718 6.8272 6.1933 6.0883 6.0843 6.0893 4.8759 4.8608
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g20-15_v2.fits stis_ngsl_v2 20 11.9071 10.8886 10.4018 10.2217 11.1673 10.7364 10.6314 10.6274 10.6324 9.4224 9.3963
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g243-62_v2.fits stis_ngsl_v2 20 13.6057 11.9542 11.2435 10.9665 12.3207 11.6964 11.5914 11.5874 11.5924 10.0586 10.0331
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd156283_v2.fits stis_ngsl_v2 20 7.0336 3.8297 2.6784 2.2608 4.4034 3.314 3.209 3.205 3.21 1.1537 1.122
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166208_v2.fits stis_ngsl_v2 20 7.3681 5.4005 4.7042 4.4808 5.7967 5.1215 5.0165 5.0125 5.0175 3.6326 3.6083
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd060319_v2.fits stis_ngsl_v2 20 10.112 9.122 8.7735 8.6779 9.3788 9.0289 8.9239 8.9199 8.9249 7.9943 7.9732
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052973_v2.fits stis_ngsl_v2 20 6.08 4.231 3.6058 3.4326 4.6063 3.9832 3.8782 3.8742 3.8792 2.6564 2.6339
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034797_v2.fits stis_ngsl_v2 20 6.8266 6.3764 6.6805 6.9484 6.4468 6.6237 6.5187 6.5147 6.5197 6.63 6.619
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175545_v2.fits stis_ngsl_v2 20 10.5953 7.9544 6.9958 6.6682 8.4367 7.5484 7.4434 7.4394 7.4444 5.6778 5.6501
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095735_v2.fits stis_ngsl_v2 20 10.8343 8.2342 6.8723 5.8532 8.8215 7.6626 7.5576 7.5536 7.5586 4.5343 4.5076
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd136726_v2.fits stis_ngsl_v2 20 8.7403 5.6607 4.5309 4.1263 6.2098 5.1662 5.0612 5.0572 5.0622 3.0945 3.0675
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd040573_v2.fits stis_ngsl_v2 20 8.1889 7.3606 7.6004 7.8258 7.4592 7.5655 7.4605 7.4565 7.4615 7.4173 7.4052
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204041_v2.fits stis_ngsl_v2 20 7.4793 6.4279 6.4912 6.613 6.5778 6.5367 6.4317 6.4277 6.4327 6.0878 6.0707
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd028946_v2.fits stis_ngsl_v2 20 9.8373 8.2608 7.6805 7.5073 8.6052 8.0514 7.9464 7.9424 7.9474 6.7856 6.7666
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 20 7.4807 4.7641 3.7952 3.4699 5.2671 4.3411 4.2361 4.2321 4.2371 2.5336 2.5116
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 20 12.4802 11.6408 11.5332 11.5692 11.8296 11.6653 11.5603 11.5563 11.5613 11.3719 11.4158
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 20 10.4515 8.7692 8.0309 7.7364 9.1648 8.4732 8.3682 8.3642 8.3692 6.8978 6.88
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 20 8.4416 7.2166 7.1791 7.2663 7.398 7.2732 7.1682 7.1642 7.1692 6.6793 6.6619
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 20 5.9743 4.9165 4.6708 4.6406 5.1486 4.8737 4.7687 4.7647 4.7697 4.0527 4.0363
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 20 7.6921 5.4542 4.6431 4.3923 5.8969 5.113 5.008 5.004 5.009 3.5149 3.4903
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 20 13.2987 11.8416 11.2106 10.9632 12.181 11.6231 11.5181 11.5141 11.5191 10.1338 10.1123
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 20 10.0964 8.0101 7.0857 6.7058 8.4763 7.6214 7.5164 7.5124 7.5174 5.7544 5.7301
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 20 10.6341 9.4461 8.9959 8.8408 9.7293 9.307 9.202 9.198 9.203 8.1803 8.168
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 20 7.7621 6.6683 6.7234 6.8442 6.8216 6.7752 6.6702 6.6662 6.6712 6.3651 6.3511
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 20 10.6609 9.8351 9.5464 9.4639 10.0599 9.7811 9.6761 9.6721 9.6771 8.8418 8.8252
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 20 7.4603 6.2434 6.1087 6.1192 6.4367 6.2648 6.1598 6.1558 6.1608 5.5093 5.4934
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 20 6.5098 3.1913 1.9304 1.5131 3.8135 2.614 2.509 2.505 2.51 0.4731 0.4447
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 20 11.1848 10.2831 9.9491 9.8592 10.5266 10.2025 10.0975 10.0935 10.0985 9.1384 9.1084
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 20 6.4312 3.684 2.7 2.3522 4.1903 3.2575 3.1525 3.1485 3.1535 1.3881 1.3626
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 20 7.6868 4.6861 3.2834 1.5367 5.3559 4.1218 4.0168 4.0128 4.0178 -0.3611 -0.3957
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 20 8.5522 6.8325 6.1729 5.952 7.2071 6.5798 6.4748 6.4708 6.4758 5.1895 5.1715
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 20 8.2528 7.1496 7.2112 7.3509 7.3076 7.2505 7.1455 7.1415 7.1465 6.8599 6.8463
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 20 8.8999 6.3974 5.5266 5.2564 6.8573 6.0292 5.9242 5.9202 5.9252 4.3327 4.3057
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 20 1.2142 1.3129 1.728 2.0294 1.3428 1.6207 1.5157 1.5117 1.5167 1.9038 1.8993
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 20 9.5839 7.3711 6.5669 6.2982 7.8064 7.0387 6.9337 6.9297 6.9347 5.3995 5.3742
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 20 4.9923 3.8385 3.8225 3.9795 4.0193 3.8989 3.7939 3.7899 3.7949 3.4895 3.4716
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 20 11.5687 8.7011 7.3422 6.7789 9.3236 8.0881 7.9831 7.9791 7.9841 5.4593 5.4254
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 20 9.5984 6.9425 5.9757 5.6399 7.4245 6.5356 6.4306 6.4266 6.4316 4.6489 4.6215
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 20 8.8305 9.2595 9.7787 10.1895 9.2527 9.6207 9.5157 9.5117 9.5167 10.1827 10.1809
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 20 7.4727 5.029 4.1589 3.8796 5.4896 4.6607 4.5557 4.5517 4.5567 2.9658 2.9404
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 20 11.5068 10.6642 10.3453 10.2462 10.896 10.5952 10.4902 10.4862 10.4912 9.6031 9.5829
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 20 8.6126 6.0224 5.1303 4.845 6.4924 5.6419 5.5369 5.5329 5.5379 3.8915 3.8642
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 20 8.2454 7.1722 7.2609 7.3963 7.3129 7.2973 7.1923 7.1883 7.1933 6.8689 6.8536
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 20 5.3112 4.946 5.2676 5.552 5.0093 5.2017 5.0967 5.0927 5.0977 5.3168 5.3106
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 20 12.2848 11.1621 10.833 10.7449 11.4003 11.0862 10.9812 10.9772 10.9822 10.1342 10.1229
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 20 12.0216 8.6904 7.4608 6.9682 9.274 8.1495 8.0445 8.0405 8.0455 5.8147 5.7841
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 20 9.9033 8.9585 9.1592 9.3658 9.0676 9.1391 9.0341 9.0301 9.0351 8.9026 8.8915
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 20 11.698 10.7763 10.4196 10.3224 11.0348 10.6763 10.5713 10.5673 10.5723 9.5745 9.543
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 20 7.053 4.8083 4.0178 3.7773 5.2431 4.4783 4.3733 4.3693 4.3743 2.9384 2.9152
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 20 11.7328 10.7099 10.263 10.1165 10.9944 10.5694 10.4644 10.4604 10.4654 9.4718 9.4603
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 20 6.1269 5.0856 5.169 5.3138 5.2274 5.2097 5.1047 5.1007 5.1057 4.8839 4.873
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 20 7.68 5.4603 4.6979 4.479 5.8926 5.1386 5.0336 5.0296 5.0346 3.6028 3.5763
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 20 6.8579 6.1662 6.3667 6.5741 6.2663 6.3528 6.2478 6.2438 6.2488 6.1548 6.1449
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 20 7.1846 6.0612 6.0544 6.189 6.2379 6.1279 6.0229 6.0189 6.0239 5.7551 5.7473
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 20 10.5152 9.0789 8.5195 8.3451 9.4177 8.8745 8.7695 8.7655 8.7705 7.5797 7.5601
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 20 5.6144 3.1628 2.3952 2.1411 3.623 2.8258 2.7208 2.7168 2.7218 1.2122 1.1883
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 20 8.6942 6.5861 5.8117 5.5889 7.0366 6.2458 6.1408 6.1368 6.1418 4.6986 4.6715
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 20 3.9243 3.6536 3.9029 4.1029 3.7197 3.8936 3.7886 3.7846 3.7896 3.8598 3.8538
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 20 11.8866 9.5077 8.4427 7.9793 10.0268 9.05 8.945 8.941 8.946 6.9364 6.9124
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 20 4.1034 2.4835 2.0611 1.9637 2.7867 2.3411 2.2361 2.2321 2.2371 1.2437 1.2243
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 20 8.6602 5.9655 5.0071 4.6931 6.4478 5.5593 5.4543 5.4503 5.4553 3.7247 3.6977
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 20 8.1496 5.1002 3.9761 3.56 5.6481 4.6088 4.5038 4.4998 4.5048 2.5402 2.515
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 20 3.8673 4.0493 4.5206 4.8934 4.0707 4.3736 4.2686 4.2646 4.2696 4.7997 4.7949
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 20 6.973 5.8942 5.9906 6.1335 6.0391 6.016 5.911 5.907 5.912 5.6424 5.6282
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 20 5.0811 4.0852 3.9594 3.9918 4.284 4.0983 3.9933 3.9893 3.9943 3.4224 3.4044
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 20 10.355 7.2763 6.1026 5.6379 7.8385 6.7627 6.6577 6.6537 6.6587 4.4868 4.4571
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 20 7.5992 5.1633 4.3016 4.0408 5.6293 4.7914 4.6864 4.6824 4.6874 3.1751 3.1517
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 20 5.252 4.9522 5.1306 5.3234 5.0428 5.1377 5.0327 5.0287 5.0337 4.9969 4.9879
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 20 7.3665 5.1697 4.3866 4.1616 5.593 4.8482 4.7432 4.7392 4.7442 3.3534 3.3336
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 20 6.544 6.0531 6.3612 6.6209 6.1251 6.2977 6.1927 6.1887 6.1937 6.2702 6.2602
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 20 6.4971 5.1415 4.6634 4.5259 5.4479 4.9857 4.8807 4.8767 4.8817 3.8149 3.7943
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 20 11.3864 10.5072 10.2327 10.1852 10.7352 10.4526 10.3476 10.3436 10.3486 9.6574 9.6482
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 20 6.6264 5.4891 5.3921 5.444 5.6794 5.5221 5.4171 5.4131 5.4181 4.8812 4.8647
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 20 11.2748 9.9694 9.3903 9.182 10.2993 9.7659 9.6609 9.6569 9.6619 8.3666 8.3428
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 20 7.7566 6.6863 6.7991 6.9444 6.8224 6.8224 6.7174 6.7134 6.7184 6.4212 6.407
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 20 11.4026 9.8399 9.1317 8.8781 10.2022 9.5816 9.4766 9.4726 9.4776 8.1192 8.1046
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 20 4.3344 4.51 4.9685 5.3317 4.5338 4.8289 4.7239 4.7199 4.7249 5.2234 5.2178
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 20 8.7538 7.6278 7.347 7.3189 7.8643 7.5717 7.4667 7.4627 7.4677 6.7776 6.7669
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 20 10.9488 10.1049 9.8288 9.7472 10.3275 10.0567 9.9517 9.9477 9.9527 9.0453 9.0174
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 20 9.2662 8.4028 8.0757 7.985 8.6409 8.3281 8.2231 8.2191 8.2241 7.3889 7.3754
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 20 10.3092 8.9311 8.3708 8.1526 9.2619 8.73 8.625 8.621 8.626 7.3295 7.3077
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 20 9.2776 6.9807 6.1042 5.8374 7.3932 6.6449 6.5399 6.5359 6.5409 5.0116 4.9918
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 20 12.5796 9.0014 7.6356 6.9387 9.6407 8.3979 8.2929 8.2889 8.2939 5.6645 5.6321
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 20 9.9443 6.4759 5.1921 4.6328 7.0766 5.9117 5.8067 5.8027 5.8077 3.516 3.4896
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 20 6.9968 6.3029 6.5107 6.7476 6.3905 6.5107 6.4057 6.4017 6.4067 6.3492 6.3357
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 20 7.4559 5.2588 4.4699 4.229 5.6819 4.9374 4.8324 4.8284 4.8334 3.4022 3.3796
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 20 10.2625 8.3887 7.7567 7.5897 8.756 8.151 8.046 8.042 8.047 6.807 6.7845
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 20 12.5756 9.3281 8.1156 7.6068 9.914 8.7936 8.6886 8.6846 8.6896 6.4631 6.4337
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 20 4.4843 4.056 4.3911 4.6732 4.1191 4.3169 4.2119 4.2079 4.2129 4.3882 4.3813
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 20 6.8019 6.2646 6.4992 6.7416 6.3444 6.4871 6.3821 6.3781 6.3831 6.4162 6.4058
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 20 10.0599 9.0224 9.2276 9.4641 9.1348 9.2021 9.0971 9.0931 9.0981 9.0235 9.0152
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 20 9.037 8.2198 7.9019 7.7993 8.454 8.1498 8.0448 8.0408 8.0458 7.1953 7.1821
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 20 4.2205 4.4392 4.9009 5.2635 4.4633 4.7573 4.6523 4.6483 4.6533 5.1727 5.1692
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 20 9.4786 6.8037 5.8714 5.5758 7.29 6.4018 6.2968 6.2928 6.2978 4.6201 4.5919
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 20 4.9619 3.4479 2.8268 2.606 3.791 3.2219 3.1169 3.1129 3.1179 1.7039 1.6756
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 20 11.3608 10.5146 10.1579 10.0571 10.7649 10.4193 10.3143 10.3103 10.3153 9.4408 9.4252
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 20 6.9974 5.8844 5.96 6.1161 6.034 5.9988 5.8938 5.8898 5.8948 5.68 5.6682
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 20 11.3482 10.3506 9.9223 9.7685 10.6346 10.215 10.11 10.106 10.111 8.9797 8.954
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 20 12.1899 11.3003 10.975 10.8931 11.5407 11.2221 11.1171 11.1131 11.1181 10.4927 10.5026
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 20 7.6737 6.0902 5.5639 5.4298 6.4293 5.8973 5.7923 5.7883 5.7933 4.6752 4.6529
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 20 9.7359 8.7955 8.3987 8.2506 9.0517 8.6897 8.5847 8.5807 8.5857 7.5443 7.5246
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 20 11.4098 9.7329 8.9833 8.6854 10.1028 9.4595 9.3545 9.3505 9.3555 7.7663 7.7407
