survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 15 4.933 5.153 5.361
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 15 5.12 4.341 4.14
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 15 6.035 6.394 6.666
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 15 5.099 4.633 4.519
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 15 10.472 10.217 10.189
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 15 5.454 5.392 5.462
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 15 9.928 9.351 9.164
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 15 6.657 6.815 6.973
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 15 9.796 9.082 8.854
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 15 4.501 5.015 5.393
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 15 7.589 7.333 7.328
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 15 10.07 9.809 9.748
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 15 8.367 8.053 7.984
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 15 8.89 8.329 8.132
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 15 6.931 6.051 5.812
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 15 8.952 7.527 6.847
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 15 6.425 5.101 4.562
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 15 6.281 6.538 6.792
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 15 5.209 4.422 4.206
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 15 8.341 7.72 7.578
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 15 9.277 8.028 7.546
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 15 4.039 4.426 4.722
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 15 6.243 6.527 6.787
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 15 8.996 9.256 9.504
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 15 8.185 7.878 7.797
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 15 4.429 4.948 5.325
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 15 6.751 5.816 5.541
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 15 3.404 2.784 2.583
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 15 10.479 10.134 10.054
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 15 5.85 5.975 6.151
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 15 10.312 9.892 9.754
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 15 11.265 10.954 10.893
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 15 6.045 5.534 5.422
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 15 8.759 8.367 8.241
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 15 9.688 8.93 8.652
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 15 5.553 4.848 4.664
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 15 8.993 7.741 7.229
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 15 10.526 10.162 10.066
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 15 9.811 9.49 9.411
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 15 8.24 7.159 6.771
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 15 6.916 6.119 5.862
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 15 3.432 3.901 4.245
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 15 7.481 6.032 5.428
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 15 7.704 6.739 6.457
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 15 9.653 9.392 9.351
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 15 8.057 7.379 7.164
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 15 9.656 9.215 9.066
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 15 6.279 5.523 5.315
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 15 4.741 4.726 4.85
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 15 2.931 1.633 1.097
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 15 6.04 5.92 5.94
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 15 5.0 4.484 4.366
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 15 8.886 7.847 7.462
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 15 9.47 8.237 7.791
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 15 8.29 7.536 7.255
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 15 4.41 3.604 3.375
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 15 3.173 3.456 3.685
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 15 2.731 3.086 3.371
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 15 4.443 3.039 2.469
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 15 8.787 7.925 7.595
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 15 4.581 3.664 3.354
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 15 9.51 8.025 7.193
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 15 8.266 7.669 7.492
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 15 10.291 10.167 10.193
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 15 2.84 1.771 1.437
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 15 5.626 6.006 6.333
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 15 2.198 1.831 1.791
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 15 7.752 7.729 7.839
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 15 5.717 5.069 4.899
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 15 2.551 1.835 1.653
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 15 4.447 4.695 4.971
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 15 3.881 4.063 4.254
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 15 7.884 6.84 6.513
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 15 4.089 4.476 4.773
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 15 7.623 7.178 7.114
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 15 7.065 6.614 6.462
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 15 9.619 8.118 7.313
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 15 11.194 10.761 10.639
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 15 1.89 2.251 2.542
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 15 6.25 5.972 5.913
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 15 5.373 5.418 5.552
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 15 7.376 6.438 6.067
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 15 7.228 6.545 6.323
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 15 8.046 7.476 7.279
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 15 5.866 6.101 6.331
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 15 8.144 7.617 7.509
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 15 8.788 7.265 5.802
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 15 7.478 7.688 7.86
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 15 5.794 4.291 2.797
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 15 6.177 5.595 5.412
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 15 9.274 8.713 8.503
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 15 2.272 2.517 2.745
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 15 6.047 4.801 4.354
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 15 5.795 4.759 4.431
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 15 6.216 5.834 5.742
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 15 8.44 7.85 7.669
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 15 13.416 11.622 9.439
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 15 11.62 10.904 10.701
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 15 7.596 7.088 6.989
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 15 6.468 5.761 5.587
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 15 4.075 3.377 3.198
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 15 6.063 4.895 4.462
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 15 6.84 6.075 5.866
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 15 5.535 4.204 3.657
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 15 9.216 7.839 7.204
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 15 8.557 7.209 6.642
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 15 6.138 6.134 6.196
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 15 6.745 6.913 7.091
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 15 4.879 4.87 4.929
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 15 8.68 8.862 9.032
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 15 7.928 8.052 8.184
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 15 7.862 7.431 7.351
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 15 8.892 7.362 6.447
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 15 6.7 6.251 6.158
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 15 10.902 10.553 10.469
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 15 6.035 5.766 5.733
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 15 8.437 7.995 7.92
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 15 2.962 3.343 3.639
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 15 6.67 6.397 6.352
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 15 6.839 6.348 6.184
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 15 9.387 9.118 9.084
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 15 2.682 3.095 3.398
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 15 8.249 8.233 8.351
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 15 10.854 11.044 11.239
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 15 8.646 8.1 7.972
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 15 5.112 5.476 5.787
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 15 4.511 4.849 5.157
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 15 9.094 9.496 9.816
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 15 10.422 10.143 10.088
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 15 5.533 5.824 6.069
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 15 5.841 4.936 4.677
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 15 7.526 6.016 4.497
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 15 11.343 11.29 11.375
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 15 8.797 8.092 7.874
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 15 9.108 8.528 8.415
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 15 5.367 4.621 4.423
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 15 9.196 8.577 8.383
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 15 8.448 7.815 7.598
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 15 12.392 12.106 12.076
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 15 6.191 5.308 5.031
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 15 9.08 8.719 8.608
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 15 4.715 4.595 4.675
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 15 9.493 8.015 7.134
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 15 6.123 6.091 6.15
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 15 10.858 10.338 10.102
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 15 7.794 7.825 7.958
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 15 4.033 3.276 3.018
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 15 5.085 5.096 5.182
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 15 5.656 4.75 4.485
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 15 8.397 7.719 7.471
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 15 5.681 5.553 5.596
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 15 8.296 7.215 6.781
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 15 8.367 8.024 7.941
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 15 5.562 5.216 5.128
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 15 7.632 7.086 6.915
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 15 5.437 4.286 3.897
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 15 4.583 4.811 5.083
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 15 5.439 4.165 3.695
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 15 7.095 6.739 6.687
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 15 7.767 7.88 8.006
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 15 7.846 7.534 7.523
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 15 6.614 6.911 7.151
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 15 5.178 4.96 5.0
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 15 9.762 9.246 9.085
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 15 4.54 3.766 3.534
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 15 6.485 6.884 7.189
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 15 10.028 9.728 9.641
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 15 9.404 8.847 8.739
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 15 3.654 3.777 3.96
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 15 3.482 2.284 1.919
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 15 8.369 7.883 7.746
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 15 8.422 7.99 7.879
ZTFD ZTFD spectra/calspec23/bd26d2606_stis_006.fits calspec23 15 9.852 9.578 9.501
ZTFD ZTFD spectra/calspec23/wd0308_565_stis_009.fits calspec23 15 13.936 14.362 14.688
ZTFD ZTFD spectra/calspec23/sdss132811_stis_004.fits calspec23 15 16.99 17.282 17.527
ZTFD ZTFD spectra/calspec23/hz21_stis_007.fits calspec23 15 14.402 14.975 15.395
ZTFD ZTFD spectra/calspec23/gj7541a_stis_004.fits calspec23 15 12.221 12.402 12.611
ZTFD ZTFD spectra/calspec23/ngc6681_3_stis_002.fits calspec23 15 16.662 nan nan
ZTFD ZTFD spectra/calspec23/16cygb_stis_004.fits calspec23 15 6.466 6.017 5.918
ZTFD ZTFD spectra/calspec23/hd38949_stis_007.fits calspec23 15 7.988 7.623 7.557
ZTFD ZTFD spectra/calspec23/hd115169_stis_003.fits calspec23 15 9.476 9.043 8.94
ZTFD ZTFD spectra/calspec23/feige34_stis_006.fits calspec23 15 10.88 11.462 11.841
ZTFD ZTFD spectra/calspec23/18sco_stis_005.fits calspec23 15 5.714 5.29 5.194
ZTFD ZTFD spectra/calspec23/ngc6681_9_stis_002.fits calspec23 15 15.718 nan nan
ZTFD ZTFD spectra/calspec23/hd209458_stisnic_008.fits calspec23 15 7.83 7.491 7.436
ZTFD ZTFD spectra/calspec23/wd0320_539_stis_005.fits calspec23 15 14.696 15.234 15.636
ZTFD ZTFD spectra/calspec23/mucol_stis_007.fits calspec23 15 4.885 5.423 5.819
ZTFD ZTFD spectra/calspec23/ngc6681_12_stis_002.fits calspec23 15 16.986 nan nan
ZTFD ZTFD spectra/calspec23/hz43_stis_005.fits calspec23 15 12.639 13.21 13.623
ZTFD ZTFD spectra/calspec23/hd101452_stis_003.fits calspec23 15 7.567 7.52 7.602
ZTFD ZTFD spectra/calspec23/ngc2506g31_stis_003.fits calspec23 15 18.19 17.692 17.563
ZTFD ZTFD spectra/calspec23/hd158485_stis_005.fits calspec23 15 6.432 6.571 6.734
ZTFD ZTFD spectra/calspec23/ksi2ceti_stis_006.fits calspec23 15 4.113 4.448 4.714
ZTFD ZTFD spectra/calspec23/hd37962_stis_010.fits calspec23 15 8.072 7.643 7.541
ZTFD ZTFD spectra/calspec23/ngc6681_10_stis_002.fits calspec23 15 18.138 nan nan
ZTFD ZTFD spectra/calspec23/hd116405_stis_006.fits calspec23 15 8.157 8.499 8.773
ZTFD ZTFD spectra/calspec23/hd009051_stis_007.fits calspec23 15 9.274 8.633 8.391
ZTFD ZTFD spectra/calspec23/ngc6681_4_stis_002.fits calspec23 15 15.867 nan nan
ZTFD ZTFD spectra/calspec23/hd55677_stis_004.fits calspec23 15 9.367 9.556 9.737
ZTFD ZTFD spectra/calspec23/feige110_stisnic_008.fits calspec23 15 11.556 12.125 12.534
ZTFD ZTFD spectra/calspec23/hd185975_stis_007.fits calspec23 15 8.352 7.885 7.776
ZTFD ZTFD spectra/calspec23/hd200654_stis_007.fits calspec23 15 9.339 8.855 8.665
ZTFD ZTFD spectra/calspec23/hz44_stis_006.fits calspec23 15 11.39 11.952 12.374
ZTFD ZTFD spectra/calspec23/ngc6681_7_stis_002.fits calspec23 15 15.336 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_6_stis_002.fits calspec23 15 15.934 nan nan
ZTFD ZTFD spectra/calspec23/wd0947_857_stis_007.fits calspec23 15 15.504 16.059 16.471
ZTFD ZTFD spectra/calspec23/hd205905_stis_009.fits calspec23 15 6.957 6.552 6.474
ZTFD ZTFD spectra/calspec23/eta1dor_stis_004.fits calspec23 15 5.541 5.858 6.114
ZTFD ZTFD spectra/calspec23/sun_reference_stis_002.fits calspec23 15 -26.497 -26.958 -27.052
