survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hr8086_v2.fits stis_ngsl_v2 40 9.3568 6.6836 5.4628 4.9067 7.2702 6.1002 6.0625 6.0916 6.1002 3.8283 3.8019
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010780_v2.fits stis_ngsl_v2 40 7.5913 5.9359 5.373 5.2024 6.3294 5.6434 5.6293 5.6394 5.6434 4.4434 4.4226
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd113092_v2.fits stis_ngsl_v2 40 8.7134 5.9205 4.9199 4.5208 6.5333 5.3979 5.3732 5.394 5.3979 3.4349 3.4058
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd083212_v2.fits stis_ngsl_v2 40 10.797 8.7853 7.9607 7.6252 9.2978 8.3542 8.3351 8.3517 8.3542 6.7137 6.6921
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd413931_v2.fits stis_ngsl_v2 40 11.5449 10.5465 10.1088 9.9767 10.8708 10.312 10.3023 10.3095 10.312 9.4074 9.4038
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd147394_v2.fits stis_ngsl_v2 40 3.9649 3.6908 4.058 4.3609 3.7318 3.8551 3.8629 3.8508 3.8551 4.0877 4.0774
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102212_v2.fits stis_ngsl_v2 40 8.1049 4.6724 3.4606 2.7691 5.3779 4.0605 4.0301 4.0565 4.0605 1.6018 1.5766
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd140232_v2.fits stis_ngsl_v2 40 6.8631 5.8191 5.8383 5.9426 5.9858 5.8088 5.8098 5.8083 5.8088 5.4374 5.4219
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+363168_v2.fits stis_ngsl_v2 40 16.9383 10.1127 6.3132 5.041 12.6478 8.1481 8.0366 8.1203 8.1481 3.1776 3.1458
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd197177_v2.fits stis_ngsl_v2 40 8.2327 6.0757 5.3274 5.0825 6.5772 5.6734 5.6558 5.6703 5.6734 4.198 4.1723
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd205202_v2.fits stis_ngsl_v2 40 9.1999 8.2296 8.0127 7.9678 8.4676 8.1083 8.1037 8.1061 8.1083 7.3443 7.3265
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd159181_v2.fits stis_ngsl_v2 40 5.0512 3.1612 2.4866 2.2587 3.6261 2.7956 2.7801 2.7927 2.7956 1.4301 1.4062
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd149382_v2.fits stis_ngsl_v2 40 8.4211 8.7059 9.1865 9.5572 8.6943 8.9344 8.944 8.9286 8.9344 9.4995 9.4947
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd048279_v2.fits stis_ngsl_v2 40 8.0487 7.9304 7.9677 8.0821 8.0533 7.9278 7.9286 7.9253 7.9278 7.6687 7.6552
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd161770_v2.fits stis_ngsl_v2 40 11.0679 9.9749 9.4445 9.2213 10.3094 9.7086 9.6962 9.7065 9.7086 8.4133 8.3927
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017925_v2.fits stis_ngsl_v2 40 8.2671 6.4083 5.7532 5.5687 6.8363 6.0706 6.0534 6.066 6.0706 4.8752 4.8601
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g20-15_v2.fits stis_ngsl_v2 40 11.8709 10.8596 10.394 10.2186 11.1714 10.6197 10.6091 10.6178 10.6197 9.4199 9.3935
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g243-62_v2.fits stis_ngsl_v2 40 13.5826 11.9092 11.2317 10.961 12.3295 11.5733 11.5553 11.5682 11.5733 10.0559 10.0302
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd156283_v2.fits stis_ngsl_v2 40 6.9851 3.7532 2.6594 2.2523 4.4193 3.1794 3.1518 3.1749 3.1794 1.1494 1.1178
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166208_v2.fits stis_ngsl_v2 40 7.3278 5.3529 4.6933 4.4767 5.8056 5.0 4.9848 4.9974 5.0 3.63 3.6056
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd060319_v2.fits stis_ngsl_v2 40 10.0793 9.0972 8.769 8.6769 9.3828 8.9165 8.9095 8.9142 8.9165 7.9928 7.9715
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052973_v2.fits stis_ngsl_v2 40 6.0345 4.1864 3.597 3.4299 4.6149 3.8636 3.8499 3.8605 3.8636 2.6542 2.6317
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034797_v2.fits stis_ngsl_v2 40 6.7898 6.3881 6.6907 6.9562 6.445 6.5269 6.5331 6.5228 6.5269 6.6309 6.6195
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175545_v2.fits stis_ngsl_v2 40 10.5525 7.8915 6.9804 6.6617 8.4495 7.4187 7.3952 7.4141 7.4187 5.6744 5.6468
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095735_v2.fits stis_ngsl_v2 40 10.7785 8.1546 6.8453 5.8287 8.8368 7.5208 7.487 7.5177 7.5208 4.531 4.5043
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd136726_v2.fits stis_ngsl_v2 40 8.6931 5.5873 4.5121 4.1182 6.2251 5.0318 5.0039 5.0267 5.0318 3.0911 3.0642
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd040573_v2.fits stis_ngsl_v2 40 8.125 7.368 7.6094 7.8325 7.4578 7.4668 7.4727 7.4655 7.4668 7.4178 7.4052
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204041_v2.fits stis_ngsl_v2 40 7.4129 6.4249 6.4964 6.617 6.5782 6.4337 6.4366 6.4339 6.4337 6.0871 6.0696
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd028946_v2.fits stis_ngsl_v2 40 9.8152 8.2211 7.6718 7.5046 8.6129 7.9326 7.9191 7.9288 7.9326 6.7842 6.7652
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 40 7.4397 4.6987 3.7799 3.4633 5.2805 4.212 4.1893 4.2079 4.212 2.5313 2.5093
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 40 12.4418 11.6289 11.5343 11.5714 11.8314 11.5588 11.5574 11.557 11.5588 11.381 11.4262
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 40 10.3964 8.7214 8.0182 7.7306 9.1727 8.3509 8.3351 8.3489 8.3509 6.8964 6.8786
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 40 8.3692 7.2067 7.1824 7.2696 7.4 7.1679 7.1681 7.1667 7.1679 6.6786 6.6608
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 40 5.9351 4.8966 4.6688 4.6411 5.152 4.7636 4.7588 4.7616 4.7636 4.0519 4.0354
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 40 7.6576 5.3989 4.6305 4.3876 5.9078 4.9884 4.97 4.9848 4.9884 3.5122 3.4876
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 40 13.275 11.8018 11.2002 10.9582 12.1885 11.5023 11.4868 11.4979 11.5023 10.1318 10.1101
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 40 10.0386 7.9514 7.0691 6.6983 8.4866 7.4941 7.4737 7.4917 7.4941 5.7519 5.7275
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 40 10.5848 9.4166 8.9889 8.8383 9.7338 9.1919 9.1824 9.1894 9.1919 8.1801 8.1678
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 40 7.6929 6.6647 6.7283 6.8486 6.8223 6.6721 6.6746 6.6717 6.6721 6.3651 6.3506
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 40 10.6278 9.8159 9.5425 9.4631 10.0626 9.6702 9.6643 9.6678 9.6702 8.841 8.8242
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 40 7.3819 6.2313 6.1088 6.1207 6.4384 6.1571 6.1547 6.1554 6.1571 5.5086 5.4925
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 40 6.4575 3.1085 1.9099 1.5053 3.8303 2.4762 2.4457 2.4717 2.4762 0.4693 0.4411
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 40 11.1525 10.2606 9.9446 9.8586 10.53 10.0902 10.0834 10.0881 10.0902 9.1356 9.1051
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 40 6.3886 3.6181 2.6839 2.3453 4.2037 3.128 3.1047 3.1236 3.128 1.3851 1.3596
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 40 7.6066 4.6065 3.2325 1.4975 5.3672 3.9883 3.9631 3.9913 3.9883 -0.3666 -0.4011
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 40 8.5242 6.7881 6.1624 5.9481 7.2155 6.4592 6.4442 6.4557 6.4592 5.1882 5.1701
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 40 8.1845 7.145 7.2169 7.3555 7.3084 7.1476 7.1504 7.1475 7.1476 6.86 6.846
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 40 8.8593 6.3384 5.5132 5.2512 6.8694 5.9025 5.8818 5.8981 5.9025 4.3295 4.3026
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 40 1.211 1.3307 1.7393 2.0379 1.3405 1.5275 1.5357 1.5211 1.5275 1.9062 1.9015
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 40 9.5492 7.3168 6.5538 6.2932 7.8171 6.9145 6.8964 6.9109 6.9145 5.3965 5.3713
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 40 4.9343 3.829 3.8279 3.9846 4.0215 3.7944 3.795 3.7926 3.7944 3.4891 3.4706
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 40 11.514 8.6184 7.3188 6.7662 9.3384 7.9451 7.9114 7.9424 7.9451 5.4542 5.4204
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 40 9.5554 6.8795 5.9599 5.6333 7.4375 6.4058 6.3818 6.4005 6.4058 4.6455 4.6181
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 40 8.8444 9.2837 9.7939 10.2007 9.2499 9.5297 9.5395 9.5225 9.5297 10.1856 10.1834
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 40 7.4335 4.9704 4.1452 3.8744 5.5014 4.5342 4.5138 4.5301 4.5342 2.9627 2.9375
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 40 11.4741 10.6437 10.3407 10.2452 10.8988 10.4833 10.4768 10.4813 10.4833 9.6019 9.5815
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 40 8.5707 5.9618 5.1165 4.8394 6.5049 5.5146 5.4933 5.51 5.5146 3.8882 3.861
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 40 8.1728 7.1713 7.2667 7.4008 7.3129 7.1946 7.1977 7.1947 7.1946 6.8686 6.8528
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 40 5.2773 4.9588 5.2781 5.5602 5.0072 5.1054 5.1119 5.1011 5.1054 5.3187 5.3121
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 40 12.2201 11.1408 10.8288 10.7438 11.4031 10.974 10.9671 10.9718 10.974 10.1345 10.1229
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 40 11.9695 8.6114 7.4394 6.9577 9.2906 8.0119 7.9812 8.0065 8.0119 5.8105 5.78
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 40 9.8199 8.9635 9.1674 9.3718 9.0663 9.0398 9.045 9.0384 9.0398 8.9034 8.8918
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 40 11.6703 10.7512 10.4151 10.3214 11.0388 10.5637 10.5566 10.5616 10.5637 9.5713 9.5393
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 40 7.0173 4.7541 4.0056 3.7729 5.2538 4.3542 4.3363 4.3507 4.3542 2.9359 2.9127
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 40 11.7042 10.6802 10.2563 10.1143 10.9993 10.4546 10.4452 10.452 10.4546 9.4719 9.4603
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 40 6.0572 5.0843 5.1745 5.3188 5.2275 5.1072 5.11 5.1064 5.1072 4.8845 4.8732
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 40 7.6437 5.4068 4.6864 4.4751 5.9031 5.0155 4.9986 5.0123 5.0155 3.5996 3.5731
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 40 6.8 6.1721 6.3747 6.5802 6.265 6.2533 6.258 6.2511 6.2533 6.1558 6.1455
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 40 7.125 6.0526 6.0593 6.1933 6.2397 6.0234 6.0245 6.0225 6.0234 5.7563 5.7481
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 40 10.4873 9.0404 8.5112 8.342 9.4247 8.7566 8.7443 8.7536 8.7566 7.5782 7.5585
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 40 5.5761 3.1053 2.3831 2.1358 3.6348 2.7038 2.688 2.7012 2.7038 1.2095 1.1856
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 40 8.6679 6.5299 5.8005 5.5847 7.0479 6.1231 6.1063 6.1198 6.1231 4.6954 4.6683
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 40 3.8965 3.6651 3.9091 4.1079 3.7178 3.7965 3.8016 3.7911 3.7965 3.8616 3.8555
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 40 11.8215 9.4411 8.4228 7.9697 10.0386 8.919 8.8952 8.9165 8.919 6.9337 6.9097
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 40 4.0316 2.4507 2.0562 1.9625 2.7928 2.2271 2.2184 2.2239 2.2271 1.2424 1.2227
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 40 8.6167 5.9022 4.992 4.687 6.4609 5.4296 5.4058 5.4244 5.4296 3.7214 3.6945
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 40 8.1023 5.0271 3.9573 3.5515 5.6632 4.4746 4.4471 4.4697 4.4746 2.5372 2.5121
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 40 3.8702 4.0689 4.5346 4.9034 4.0683 4.2816 4.291 4.2756 4.2816 4.8022 4.797
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 40 6.8997 5.8923 5.9967 6.1381 6.0393 5.9139 5.9176 5.914 5.9139 5.6424 5.6278
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 40 5.0336 4.0717 3.9604 3.9938 4.2861 3.9911 3.9894 3.9899 3.9911 3.4215 3.4032
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 40 10.3063 7.2013 6.0824 5.628 7.8537 6.6271 6.5983 6.6224 6.6271 4.4828 4.4532
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 40 7.5618 5.1041 4.2886 4.036 5.6412 4.6654 4.6459 4.6619 4.6654 3.1727 3.1492
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 40 5.2282 4.9584 5.1373 5.3288 5.0417 5.0382 5.0419 5.0342 5.0382 4.9981 4.9889
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 40 7.331 5.1169 4.3752 4.1575 5.6035 4.7238 4.7051 4.7194 4.7238 3.3517 3.3319
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 40 6.5005 6.0646 6.3714 6.6282 6.1231 6.2011 6.2077 6.1976 6.2011 6.2712 6.2608
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 40 6.4709 5.1085 4.6565 4.5238 5.4541 4.8696 4.8589 4.8665 4.8696 3.8132 3.7925
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 40 11.3513 10.4875 10.2302 10.1853 10.7381 10.3419 10.3364 10.3395 10.3419 9.6583 9.6488
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 40 6.5611 5.4776 5.3937 5.4463 5.6813 5.4155 5.414 5.4137 5.4155 4.8806 4.8639
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 40 11.2519 9.9315 9.3816 9.1779 10.3062 9.6469 9.6334 9.6433 9.6469 8.3644 8.3404
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 40 7.6781 6.6863 6.8051 6.949 6.8222 6.7207 6.7244 6.7202 6.7207 6.4211 6.4064
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 40 11.379 9.7962 9.1201 8.8733 10.2105 9.4587 9.4411 9.454 9.4587 8.1185 8.1039
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 40 4.3372 4.5291 4.982 5.3415 4.5314 4.7366 4.7458 4.7307 4.7366 5.2256 5.2198
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 40 8.705 7.607 7.3446 7.3195 7.8677 7.4603 7.4543 7.4579 7.4603 6.7779 6.767
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 40 10.9143 10.0862 9.8251 9.7464 10.3301 9.946 9.9406 9.944 9.946 9.0427 9.0144
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 40 9.2354 8.3812 8.0713 7.9841 8.6441 8.2161 8.2092 8.2136 8.2161 7.3886 7.3751
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 40 10.267 8.8939 8.3615 8.1484 9.2682 8.6124 8.6005 8.6098 8.6124 7.3275 7.3056
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 40 9.2497 6.926 6.091 5.8325 7.405 6.515 6.4903 6.5081 6.515 5.0099 4.99
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 40 12.5197 8.9151 7.6088 6.9231 9.6586 8.257 8.2234 8.2522 8.257 5.66 5.6276
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 40 9.8877 6.3942 5.1689 4.6208 7.0938 5.7723 5.74 5.767 5.7723 3.5127 3.4863
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 40 6.9353 6.3105 6.5196 6.7548 6.3893 6.4114 6.4144 6.4055 6.4114 6.3497 6.3357
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 40 7.4218 5.206 4.4578 4.2247 5.6925 4.8128 4.7941 4.8087 4.8128 3.4 3.3773
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 40 10.2353 8.3449 7.7477 7.5871 8.7649 8.0306 8.0155 8.0261 8.0306 6.8049 6.7823
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 40 12.5234 9.2496 8.094 7.5961 9.9303 8.6573 8.6278 8.6525 8.6573 6.4593 6.4299
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 40 4.4433 4.0691 4.4017 4.6812 4.1169 4.2212 4.2282 4.217 4.2212 4.3899 4.3827
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 40 6.7582 6.2739 6.5081 6.7488 6.343 6.3884 6.3924 6.3832 6.3884 6.4172 6.4064
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 40 9.9699 9.0271 9.2368 9.4707 9.1337 9.1027 9.108 9.1016 9.1027 9.0248 9.016
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 40 9.007 8.1988 7.8973 7.7983 8.457 8.0382 8.0319 8.036 8.0382 7.195 7.1818
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 40 4.2267 4.4578 4.9145 5.2732 4.4611 4.6653 4.6747 4.6592 4.6653 5.1753 5.1714
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 40 9.4353 6.7408 5.8568 5.57 7.3029 6.2735 6.2512 6.2688 6.2735 4.6167 4.5885
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 40 4.9177 3.4082 2.8162 2.6018 3.7978 3.1023 3.0884 3.0992 3.1023 1.7005 1.6721
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 40 11.3334 10.4906 10.1531 10.0561 10.7685 10.3067 10.2994 10.3044 10.3067 9.4403 9.4243
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 40 6.9279 5.8813 5.966 6.1215 6.0347 5.8959 5.8987 5.8957 5.8959 5.6805 5.6682
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 40 11.3216 10.321 9.9159 9.7657 10.6395 10.101 10.0925 10.0987 10.101 8.9773 8.9512
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 40 12.1565 11.2783 10.9711 10.8923 11.5439 11.1101 11.1034 11.1079 11.1101 10.4965 10.5065
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 40 7.647 6.052 5.5569 5.4277 6.4366 5.7802 5.7685 5.7769 5.7802 4.6732 4.6508
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 40 9.7016 8.7705 8.3921 8.2484 9.0555 8.576 8.5676 8.5735 8.576 7.5429 7.5229
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 40 11.3825 9.687 8.9712 8.679 10.1118 9.3347 9.3153 9.3294 9.3347 7.7635 7.7378
