survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 10 4.7975 3.8083 3.498 3.3117 4.7626 3.8083 3.498 3.3117
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 10 11.6325 11.5352 11.5752 11.6394 11.6256 11.5352 11.5752 11.6394
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 10 8.7878 8.042 7.7633 7.6163 8.7628 8.042 7.7633 7.6163
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 10 7.2062 7.182 7.268 7.3335 7.1999 7.182 7.268 7.3335
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 10 4.9135 4.6753 4.6501 4.6834 4.9023 4.6753 4.6501 4.6834
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 10 5.4761 4.6538 4.4154 4.2845 5.4467 4.6538 4.4154 4.2845
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 10 11.8551 11.2189 10.9876 10.8734 11.8335 11.2189 10.9876 10.8734
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 10 8.0384 7.1 6.7377 6.5425 8.0078 7.1 6.7377 6.5425
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 10 9.4505 9.0028 8.8583 8.8109 9.435 9.0028 8.8583 8.8109
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 10 6.6561 6.7255 6.8434 6.9614 6.6529 6.7255 6.8434 6.9614
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 10 9.8328 9.5519 9.4772 9.4755 9.8226 9.5519 9.4772 9.4755
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 10 6.2368 6.1131 6.1257 6.1548 6.2296 6.1131 6.1257 6.1548
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 10 3.2478 1.9494 1.5447 1.3183 3.2038 1.9494 1.5447 1.3183
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 10 10.2831 9.9548 9.872 9.8724 10.271 9.9548 9.872 9.8724
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 10 3.7183 2.7143 2.3814 2.1903 3.683 2.7143 2.3814 2.1903
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 10 4.7629 3.3316 1.6587 0.7908 4.7127 3.3316 1.6587 0.7908
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 10 6.8473 6.1823 5.9734 5.8845 6.8234 6.1823 5.9734 5.8845
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 10 7.1374 7.2128 7.3493 7.4613 7.1337 7.2128 7.3493 7.4613
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 10 6.4246 5.5383 5.2809 5.1285 6.3928 5.5383 5.2809 5.1285
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 10 1.2904 1.7252 2.0174 2.2915 1.299 1.7252 2.0174 2.2915
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 10 7.3914 6.5784 6.3223 6.1869 7.3627 6.5784 6.3223 6.1869
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 10 3.8268 3.8229 3.9762 4.1084 3.8209 3.8229 3.9762 4.1084
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 10 8.7694 7.3658 6.8243 6.4528 8.7252 7.3658 6.8243 6.4528
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 10 6.9766 5.9892 5.6687 5.481 6.9424 5.9892 5.6687 5.481
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 10 9.2339 9.7738 10.1701 10.516 9.2462 9.7738 10.1701 10.516
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 10 5.0556 4.1707 3.9042 3.7592 5.0242 4.1707 3.9042 3.7592
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 10 10.6633 10.3511 10.2609 10.2521 10.6524 10.3511 10.2609 10.2521
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 10 6.051 5.1426 4.8708 4.7017 6.0182 5.1426 4.8708 4.7017
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 10 7.1597 7.2626 7.395 7.4997 7.1579 7.2626 7.395 7.4997
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 10 4.9266 5.2651 5.541 5.77 4.9323 5.2651 5.541 5.77
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 10 11.1618 10.8383 10.759 10.7338 11.1505 10.8383 10.759 10.7338
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 10 8.7454 7.4798 7.0074 6.7118 8.7025 7.4798 7.0074 6.7118
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 10 8.9425 9.1589 9.3605 9.4725 8.9441 9.1589 9.3605 9.4725
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 10 10.7774 10.4246 10.3364 10.3287 10.7639 10.4246 10.3364 10.3287
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 10 4.8295 4.0282 3.7997 3.6866 4.8006 4.0282 3.7997 3.6866
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 10 10.714 10.2689 10.1336 10.09 10.6982 10.2689 10.1336 10.09
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 10 5.0726 5.1703 5.3114 5.4437 5.0707 5.1703 5.3114 5.4437
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 10 5.4801 4.7081 4.4998 4.3876 5.4516 4.7081 4.4998 4.3876
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 10 6.1504 6.3662 6.5687 6.7035 6.1525 6.3662 6.5687 6.7035
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 10 6.0502 6.0553 6.1882 6.3012 6.0445 6.0553 6.1882 6.3012
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 10 9.0889 8.5269 8.3644 8.287 9.0683 8.5269 8.3644 8.287
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 10 3.1843 2.407 2.1654 1.9947 3.1536 2.407 2.1654 1.9947
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 10 6.6063 5.822 5.6104 5.4835 6.5765 5.822 5.6104 5.4835
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 10 3.6341 3.8981 4.1007 4.3028 3.6393 3.8981 4.1007 4.3028
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 10 9.5439 8.4605 8.0166 7.7605 9.5093 8.4605 8.0166 7.7605
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 10 2.4864 2.068 1.9772 1.935 2.4689 2.068 1.9772 1.935
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 10 5.9992 5.0202 4.7202 4.5401 5.9649 5.0202 4.7202 4.5401
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 10 5.1456 3.9926 3.5936 3.3611 5.1063 3.9926 3.5936 3.3611
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 10 4.0261 4.5166 4.8773 5.1864 4.0357 4.5166 4.8773 5.1864
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 10 5.8811 5.992 6.1321 6.2433 5.8788 5.992 6.1321 6.2433
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 10 4.0784 3.9626 3.9974 4.0588 4.0704 3.9626 3.9974 4.0588
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 10 7.3252 6.121 5.6757 5.3837 7.2849 6.121 5.6757 5.3837
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 10 5.1878 4.3128 4.0644 3.9295 5.1566 4.3128 4.0644 3.9295
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 10 4.9357 5.1287 5.3201 5.4962 4.9383 5.1287 5.3201 5.4962
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 10 5.1903 4.3958 4.1832 4.0713 5.1621 4.3958 4.1832 4.0713
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 10 6.0342 6.3596 6.6124 6.7949 6.0391 6.3596 6.6124 6.7949
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 10 5.147 4.6702 4.5423 4.5091 5.1292 4.6702 4.5423 4.5091
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 10 10.5046 10.2364 10.1966 10.2154 10.4941 10.2364 10.1966 10.2154
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 10 5.4814 5.395 5.4483 5.512 5.4744 5.395 5.4483 5.512
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 10 9.9809 9.3973 9.2044 9.1119 9.9606 9.3973 9.2044 9.1119
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 10 6.6727 6.8006 6.9429 7.0391 6.6714 6.8006 6.9429 7.0391
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 10 9.8559 9.1412 8.9023 8.7866 9.8326 9.1412 8.9023 8.7866
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 10 4.4871 4.9646 5.3163 5.619 4.4964 4.9646 5.3163 5.619
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 10 7.6258 7.3514 7.3279 7.3667 7.6142 7.3514 7.3279 7.3667
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 10 10.1026 9.8339 9.7603 9.7687 10.0925 9.8339 9.7603 9.7687
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 10 8.4021 8.0812 7.9988 7.9956 8.3905 8.0812 7.9988 7.9956
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 10 8.9402 8.38 8.1751 8.0676 8.9206 8.38 8.1751 8.0676
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 10 7.0102 6.1142 5.8613 5.7399 6.9802 6.1142 5.8613 5.7399
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 10 9.072 7.6586 6.9918 6.6032 9.0236 7.6586 6.9918 6.6032
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 10 6.5374 5.212 4.6758 4.3717 6.4923 5.212 4.6758 4.3717
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 10 6.2858 6.5094 6.7393 6.9072 6.289 6.5094 6.7393 6.9072
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 10 5.2803 4.48 4.2513 4.1417 5.252 4.48 4.2513 4.1417
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 10 8.4021 7.7644 7.6072 7.5412 8.3782 7.7644 7.6072 7.5412
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 10 9.382 8.1351 7.6466 7.3543 9.3393 8.1351 7.6466 7.3543
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 10 4.0361 4.3887 4.6627 4.8677 4.0419 4.3887 4.6627 4.8677
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 10 6.2461 6.4974 6.7332 6.9285 6.25 6.4974 6.7332 6.9285
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 10 9.0061 9.2262 9.4572 9.5817 9.0073 9.2262 9.4572 9.5817
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 10 8.2187 7.9076 7.8134 7.8081 8.2075 7.9076 7.8134 7.8081
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 10 4.4159 4.8971 5.248 5.5535 4.425 4.8971 5.248 5.5535
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 10 6.835 5.8843 5.6017 5.4325 6.801 5.8843 5.6017 5.4325
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 10 3.4597 2.8373 2.6274 2.5051 3.4387 2.8373 2.6274 2.5051
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 10 10.5148 10.1631 10.0713 10.0606 10.5022 10.1631 10.0713 10.0606
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 10 5.8713 5.9613 6.1126 6.253 5.8683 5.9613 6.1126 6.253
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 10 10.3541 9.9287 9.7872 9.7163 10.3384 9.9287 9.7872 9.7163
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 10 11.3 10.9798 10.907 10.9195 11.2883 10.9798 10.907 10.9195
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 10 6.0993 5.5704 5.4461 5.3979 6.0784 5.5704 5.4461 5.3979
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 10 8.7972 8.4058 8.2679 8.2225 8.7839 8.4058 8.2679 8.2225
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 10 9.7528 8.9923 8.7141 8.5563 9.7281 8.9923 8.7141 8.5563
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 10 5.6188 4.9006 4.7023 4.6139 5.5928 4.9006 4.7023 4.6139
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 10 9.0854 7.8577 7.3364 7.0191 9.0474 7.8577 7.3364 7.0191
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 10 10.564 10.1939 10.0866 10.0665 10.5509 10.1939 10.0866 10.0665
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 10 9.8455 9.5192 9.4282 9.4179 9.8339 9.5192 9.4282 9.4179
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 10 8.3328 7.2397 6.8544 6.6424 8.2987 7.2397 6.8544 6.6424
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 10 6.9876 6.1801 5.9182 5.7811 6.9603 6.1801 5.9182 5.7811
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 10 3.422 3.8566 4.1755 4.4449 3.4304 3.8566 4.1755 4.4449
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 10 7.5971 6.1592 5.5584 5.175 7.5498 6.1592 5.5584 5.175
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 10 7.7904 6.8096 6.519 6.3432 7.7554 6.8096 6.519 6.3432
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 10 9.6858 9.4124 9.3599 9.3726 9.6751 9.4124 9.3599 9.3726
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 10 8.1128 7.4351 7.2127 7.0726 8.0915 7.4351 7.2127 7.0726
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 10 9.7005 9.2519 9.1017 9.0255 9.6837 9.2519 9.1017 9.0255
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 10 6.349 5.5793 5.3594 5.2494 6.3208 5.5793 5.3594 5.2494
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 10 4.7729 4.7222 4.8212 4.942 4.7655 4.7222 4.8212 4.942
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 10 3.042 1.7444 1.2097 0.9005 2.9974 1.7444 1.2097 0.9005
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 10 6.0585 5.9295 5.9374 5.9919 6.0539 5.9295 5.9374 5.9919
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 10 5.051 4.5237 4.3889 4.3573 5.0316 4.5237 4.3889 4.3573
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 10 8.9672 7.9383 7.5418 7.3183 8.9341 7.9383 7.5418 7.3183
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 10 9.5724 8.3252 7.8844 7.6528 9.5344 8.3252 7.8844 7.6528
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 10 8.3513 7.6043 7.3139 7.1615 8.3268 7.6043 7.3139 7.1615
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 10 4.4839 3.6646 3.4248 3.2945 4.454 3.6646 3.4248 3.2945
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 10 3.1812 3.4303 3.6398 3.7742 3.1834 3.4303 3.6398 3.7742
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 10 2.7307 3.0513 3.3129 3.5145 2.7362 3.0513 3.3129 3.5145
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 10 4.5595 3.1605 2.5867 2.2598 4.5118 3.1605 2.5867 2.2598
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 10 8.8544 8.0028 7.6647 7.4741 8.8271 8.0028 7.6647 7.4741
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 10 4.6622 3.739 3.4207 3.2396 4.6292 3.739 3.4207 3.2396
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 10 9.6358 8.1775 7.3669 6.9111 9.5852 8.1775 7.3669 6.9111
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 10 8.323 7.7182 7.5295 7.4412 8.3016 7.7182 7.5295 7.4412
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 10 10.3181 10.176 10.1881 10.2592 10.311 10.176 10.1881 10.2592
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 10 2.9367 1.8499 1.5099 1.2969 2.897 1.8499 1.5099 1.2969
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 10 5.6235 5.9642 6.2684 6.4985 5.6288 5.9642 6.2684 6.4985
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 10 2.2445 1.8567 1.797 1.8025 2.2284 1.8567 1.797 1.8025
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 10 7.779 7.7262 7.8154 7.9116 7.7727 7.7262 7.8154 7.9116
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 10 5.7785 5.1172 4.9351 4.8534 5.7546 5.1172 4.9351 4.8534
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 10 2.6212 1.8852 1.6931 1.5904 2.5931 1.8852 1.6931 1.5904
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 10 4.4534 4.6629 4.917 5.0807 4.4558 4.6629 4.917 5.0807
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 10 3.8846 4.043 4.2182 4.3501 3.8867 4.043 4.2182 4.3501
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 10 7.9721 6.9186 6.5867 6.3728 7.9346 6.9186 6.5867 6.3728
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 10 4.0842 4.4395 4.713 4.9329 4.0904 4.4395 4.713 4.9329
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 10 7.6711 7.2082 7.1251 7.1319 7.6532 7.2082 7.1251 7.1319
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 10 7.1081 6.6567 6.496 6.4128 7.0936 6.6567 6.496 6.4128
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 10 9.7375 8.2311 7.4882 7.0552 9.691 8.2311 7.4882 7.0552
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 10 11.2365 10.7989 10.6655 10.6053 11.2211 10.7989 10.6655 10.6053
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 10 1.889 2.2157 2.4831 2.6977 1.8942 2.2157 2.4831 2.6977
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 10 6.2842 5.9987 5.9242 5.9355 6.2731 5.9987 5.9242 5.9355
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 10 5.3988 5.4096 5.5254 5.6144 5.3933 5.4096 5.5254 5.6144
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 10 7.4519 6.5238 6.1458 5.9233 7.4208 6.5238 6.1458 5.9233
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 10 7.2884 6.6013 6.371 6.2503 7.264 6.6013 6.371 6.2503
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 10 8.096 7.527 7.3193 7.2274 8.0767 7.527 7.3193 7.2274
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 10 5.8828 6.0753 6.2862 6.4373 5.8821 6.0753 6.2862 6.4373
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 10 8.198 7.6535 7.5311 7.4967 8.1773 7.6535 7.5311 7.4967
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 10 8.9192 7.5179 6.08 5.3593 8.8672 7.5179 6.08 5.3593
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 10 7.4903 7.6697 7.828 7.9169 7.4904 7.6697 7.828 7.9169
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 10 5.9254 4.5463 3.0834 2.3392 5.8736 4.5463 3.0834 2.3392
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 10 6.2339 5.6444 5.4529 5.3512 6.212 5.6444 5.4529 5.3512
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 10 9.3212 8.7669 8.5473 8.4526 9.303 8.7669 8.5473 8.4526
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 10 2.2792 2.4932 2.6963 2.8651 2.2817 2.4932 2.6963 2.8651
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 10 6.1531 4.9003 4.4522 4.1595 6.1103 4.9003 4.4522 4.1595
