survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hr8086_v2.fits stis_ngsl_v2 10 9.4103 6.7689 5.4874 4.9228 7.2706 6.2537 6.1487 6.1447 6.1497 3.8331 3.8066
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010780_v2.fits stis_ngsl_v2 10 7.6236 5.9835 5.3838 5.2061 6.3321 5.767 5.662 5.658 5.663 4.4462 4.4255
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd113092_v2.fits stis_ngsl_v2 10 8.7764 6.0019 4.9418 4.5314 6.5362 5.5365 5.4315 5.4275 5.4325 3.4408 3.4116
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd083212_v2.fits stis_ngsl_v2 10 10.8684 8.8509 7.9792 7.6338 9.301 8.4859 8.3809 8.3769 8.3819 6.7167 6.6953
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd413931_v2.fits stis_ngsl_v2 10 11.5779 10.5826 10.117 9.979 10.873 10.4305 10.3255 10.3215 10.3265 9.4054 9.4015
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd147394_v2.fits stis_ngsl_v2 10 4.0059 3.6747 4.0437 4.3505 3.7335 3.9477 3.8427 3.8387 3.8437 4.0857 4.0761
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102212_v2.fits stis_ngsl_v2 10 8.187 4.7678 3.4924 2.7885 5.3803 4.2068 4.1018 4.0978 4.1028 1.6063 1.5812
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd140232_v2.fits stis_ngsl_v2 10 6.951 5.8262 5.8335 5.9377 5.9885 5.9142 5.8092 5.8052 5.8102 5.4379 5.423
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+363168_v2.fits stis_ngsl_v2 10 16.9317 10.3395 6.4095 5.0728 12.6336 8.4004 8.2954 8.2914 8.2964 3.1894 3.1549
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd197177_v2.fits stis_ngsl_v2 10 8.2809 6.1396 5.3426 5.0883 6.5804 5.8026 5.6976 5.6936 5.6986 4.2025 4.1768
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd205202_v2.fits stis_ngsl_v2 10 9.2647 8.2504 8.0156 7.9678 8.4701 8.2197 8.1147 8.1107 8.1157 7.3458 7.3283
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd159181_v2.fits stis_ngsl_v2 10 5.1071 3.2195 2.5002 2.2641 3.6291 2.922 2.817 2.813 2.818 1.4337 1.41
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd149382_v2.fits stis_ngsl_v2 10 8.4065 8.6812 9.1692 9.5445 8.6935 9.0235 8.9185 8.9145 8.9195 9.4957 9.4914
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd048279_v2.fits stis_ngsl_v2 10 8.0557 7.932 7.9621 8.0776 8.0537 8.0317 7.9267 7.9227 7.9277 7.6682 7.6551
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd161770_v2.fits stis_ngsl_v2 10 11.1197 10.0132 9.4565 9.2265 10.3117 9.8311 9.7261 9.7221 9.7271 8.4158 8.3954
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017925_v2.fits stis_ngsl_v2 10 8.3023 6.4623 5.7655 5.5725 6.8389 6.1981 6.0931 6.0891 6.0941 4.8762 4.8612
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g20-15_v2.fits stis_ngsl_v2 10 11.9204 10.8938 10.4035 10.2224 11.1738 10.74 10.635 10.631 10.636 9.4236 9.3976
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g243-62_v2.fits stis_ngsl_v2 10 13.614 11.9627 11.2462 10.9679 12.3318 11.7013 11.5963 11.5923 11.5973 10.06 10.0345
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd156283_v2.fits stis_ngsl_v2 10 7.05 3.8432 2.6828 2.2629 4.4219 3.322 3.217 3.213 3.218 1.1559 1.1241
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166208_v2.fits stis_ngsl_v2 10 7.3819 5.4092 4.7067 4.4818 5.8088 5.1262 5.0212 5.0172 5.0222 3.6339 3.6096
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd060319_v2.fits stis_ngsl_v2 10 10.1239 9.1266 8.7746 8.6782 9.385 9.0314 8.9264 8.9224 8.9274 7.9951 7.9741
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052973_v2.fits stis_ngsl_v2 10 6.0964 4.2394 3.6078 3.4333 4.6179 3.9874 3.8824 3.8784 3.8834 2.6575 2.6351
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034797_v2.fits stis_ngsl_v2 10 6.8401 6.3748 6.6782 6.9466 6.447 6.622 6.517 6.513 6.518 6.6295 6.6187
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175545_v2.fits stis_ngsl_v2 10 10.6097 7.9656 6.9993 6.6697 8.4522 7.5551 7.4501 7.4461 7.4511 5.6795 5.6518
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095735_v2.fits stis_ngsl_v2 10 10.8547 8.2479 6.8778 5.8595 8.8381 7.6725 7.5675 7.5635 7.5685 4.536 4.5092
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd136726_v2.fits stis_ngsl_v2 10 8.7563 5.6738 4.5352 4.1283 6.2276 5.1742 5.0692 5.0652 5.0702 3.0962 3.0691
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd040573_v2.fits stis_ngsl_v2 10 8.2126 7.3598 7.5985 7.8241 7.4607 7.5647 7.4597 7.4557 7.4607 7.4171 7.4052
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204041_v2.fits stis_ngsl_v2 10 7.5038 6.429 6.4901 6.612 6.5811 6.5371 6.4321 6.4281 6.4331 6.0881 6.0712
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd028946_v2.fits stis_ngsl_v2 10 9.8449 8.2682 7.6824 7.508 8.6156 8.0554 7.9504 7.9464 7.9514 6.7863 6.7674
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 10 7.4944 4.7757 3.7988 3.4714 5.2834 4.3478 4.2428 4.2388 4.2438 2.5348 2.5128
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 10 12.4942 11.6432 11.533 11.5686 11.8337 11.6663 11.5613 11.5573 11.5623 11.3674 11.4106
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 10 10.4718 8.7777 8.0337 7.7378 9.1758 8.4783 8.3733 8.3693 8.3743 6.8984 6.8807
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 10 8.4685 7.219 7.1784 7.2655 7.4028 7.2739 7.1689 7.1649 7.1699 6.6797 6.6625
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 10 5.9886 4.9205 4.6713 4.6405 5.1544 4.8756 4.7706 4.7666 4.7716 4.0531 4.0368
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 10 7.7035 5.464 4.646 4.3934 5.9109 5.1184 5.0134 5.0094 5.0144 3.5163 3.4917
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 10 13.3072 11.8491 11.213 10.9644 12.1909 11.6274 11.5224 11.5184 11.5234 10.1348 10.1133
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 10 10.1175 8.0204 7.0894 6.7077 8.4899 7.6277 7.5227 7.5187 7.5237 5.7556 5.7315
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 10 10.6523 9.4516 8.9975 8.8414 9.7364 9.3101 9.2051 9.2011 9.2061 8.1803 8.1681
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 10 7.7877 6.6696 6.7225 6.8432 6.8252 6.7755 6.6705 6.6665 6.6715 6.3651 6.3513
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 10 10.6729 9.8387 9.5474 9.4641 10.0647 9.7832 9.6782 9.6742 9.6792 8.8421 8.8257
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 10 7.4897 6.2461 6.1088 6.1188 6.4414 6.2662 6.1612 6.1572 6.1622 5.5096 5.4939
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 10 6.5279 3.2058 1.9351 1.515 3.8333 2.623 2.518 2.514 2.519 0.4749 0.4465
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 10 11.1966 10.2873 9.9502 9.8593 10.5321 10.2049 10.0999 10.0959 10.1009 9.1399 9.1101
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 10 6.4456 3.6956 2.7037 2.3539 4.2066 3.2642 3.1592 3.1552 3.1602 1.3896 1.3641
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 10 7.7161 4.6988 3.2956 1.5462 5.373 4.1304 4.0254 4.0214 4.0264 -0.3584 -0.393
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 10 8.5617 6.8406 6.1753 5.953 7.2184 6.5842 6.4792 6.4752 6.4802 5.1902 5.1722
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 10 8.2782 7.151 7.21 7.3497 7.3113 7.2508 7.1458 7.1418 7.1468 6.8599 6.8465
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 10 8.9132 6.4079 5.5297 5.2577 6.8722 6.0352 5.9302 5.9262 5.9312 4.3343 4.3073
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 10 1.2154 1.31 1.7254 2.0272 1.3405 1.6178 1.5128 1.5088 1.5138 1.9027 1.8983
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 10 9.5955 7.3808 6.5699 6.2994 7.8202 7.0441 6.9391 6.9351 6.9401 5.4009 5.3756
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 10 5.0136 3.8408 3.8215 3.9782 4.0242 3.8995 3.7945 3.7905 3.7955 3.4898 3.4721
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 10 11.588 8.7158 7.3476 6.782 9.3416 8.0986 7.9936 7.9896 7.9946 5.4619 5.4279
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 10 9.6129 6.9538 5.9793 5.6415 7.4401 6.5423 6.4373 6.4333 6.4383 4.6507 4.6232
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 10 8.8256 9.2555 9.7753 10.1866 9.2484 9.6172 9.5122 9.5082 9.5132 10.1812 10.1796
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 10 7.4857 5.0394 4.162 3.8809 5.5044 4.6667 4.5617 4.5577 4.5627 2.9673 2.9419
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 10 11.5187 10.668 10.3464 10.2465 10.901 10.5975 10.4925 10.4885 10.4935 9.6037 9.5836
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 10 8.6264 6.0332 5.1335 4.8464 6.5077 5.648 5.543 5.539 5.544 3.8931 3.8658
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 10 8.2723 7.1729 7.2597 7.3952 7.316 7.2976 7.1926 7.1886 7.1936 6.8691 6.854
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 10 5.3236 4.9441 5.2653 5.55 5.0089 5.1998 5.0948 5.0908 5.0958 5.3158 5.3098
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 10 12.3088 11.1661 10.834 10.7452 11.4058 11.0886 10.9836 10.9796 10.9846 10.134 10.1228
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 10 12.0395 8.7044 7.4657 6.9708 9.2928 8.1582 8.0532 8.0492 8.0542 5.8168 5.7861
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 10 9.9346 8.958 9.1574 9.3643 9.0694 9.1384 9.0334 9.0294 9.0344 8.9022 8.8913
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 10 11.7081 10.781 10.4207 10.3226 11.041 10.6789 10.5739 10.5699 10.5749 9.5761 9.5448
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 10 7.0648 4.8179 4.0206 3.7784 5.2569 4.4837 4.3787 4.3747 4.3797 2.9396 2.9164
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 10 11.743 10.7154 10.2645 10.117 11.0015 10.5725 10.4675 10.4635 10.4685 9.4717 9.4603
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 10 6.1527 5.0864 5.1678 5.3126 5.2305 5.2098 5.1048 5.1008 5.1058 4.8835 4.8729
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 10 7.692 5.4697 4.7005 4.4799 5.9063 5.1437 5.0387 5.0347 5.0397 3.6044 3.5778
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 10 6.8794 6.1655 6.3649 6.5726 6.2675 6.352 6.247 6.243 6.248 6.1543 6.1446
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 10 7.2066 6.0635 6.0534 6.188 6.2424 6.1285 6.0235 6.0195 6.0245 5.7545 5.7469
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 10 10.5251 9.0859 8.5213 8.3459 9.4274 8.8783 8.7733 8.7693 8.7743 7.5805 7.561
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 10 5.6271 3.1729 2.3979 2.1423 3.638 2.8307 2.7257 2.7217 2.7267 1.2135 1.1896
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 10 8.7026 6.5957 5.8143 5.5899 7.0509 6.2508 6.1458 6.1418 6.1468 4.7002 4.673
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 10 3.9345 3.6518 3.9014 4.1015 3.7191 3.8918 3.7868 3.7828 3.7878 3.8589 3.8529
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 10 11.9105 9.5194 8.4472 7.9816 10.0421 9.0574 8.9524 8.9484 8.9534 6.9378 6.9138
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 10 4.1304 2.49 2.0622 1.9641 2.7957 2.3439 2.2389 2.2349 2.2399 1.2444 1.225
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 10 8.6748 5.9768 5.0106 4.6946 6.4635 5.5659 5.4609 5.4569 5.4619 3.7263 3.6993
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 10 8.1658 5.1132 3.9805 3.562 5.6657 4.6166 4.5116 4.5076 4.5126 2.5417 2.5165
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 10 3.8662 4.046 4.5174 4.8909 4.068 4.3705 4.2655 4.2615 4.2665 4.7985 4.7939
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 10 7.0002 5.895 5.9893 6.1324 6.0423 6.016 5.911 5.907 5.912 5.6424 5.6284
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 10 5.0986 4.088 3.9592 3.9914 4.2886 4.0996 3.9946 3.9906 3.9956 3.4228 3.405
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 10 10.3716 7.2896 6.1073 5.6403 7.8564 6.7711 6.6661 6.6621 6.6671 4.4888 4.4591
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 10 7.6115 5.1737 4.3047 4.042 5.6443 4.7972 4.6922 4.6882 4.6932 3.1763 3.153
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 10 5.2606 4.9513 5.1291 5.3221 5.043 5.1367 5.0317 5.0277 5.0327 4.9963 4.9874
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 10 7.3784 5.1792 4.3893 4.1625 5.6065 4.8535 4.7485 4.7445 4.7495 3.3543 3.3345
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 10 6.56 6.0515 6.359 6.6192 6.1252 6.296 6.191 6.187 6.192 6.2698 6.2599
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 10 6.5063 5.1478 4.665 4.5264 5.4567 4.9891 4.8841 4.8801 4.8851 3.8157 3.7952
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 10 11.3993 10.5109 10.2333 10.1852 10.7404 10.4546 10.3496 10.3456 10.3506 9.6571 9.6479
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 10 6.6508 5.4917 5.3918 5.4434 5.6841 5.5232 5.4182 5.4142 5.4192 4.8816 4.8652
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 10 11.2831 9.9765 9.3923 9.183 10.3085 9.7699 9.6649 9.6609 9.6659 8.3677 8.344
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 10 7.7859 6.6868 6.7978 6.9433 6.8253 6.8223 6.7173 6.7133 6.7183 6.4213 6.4073
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 10 11.411 9.848 9.1343 8.8793 10.213 9.5866 9.4816 9.4776 9.4826 8.1196 8.105
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 10 4.3334 4.5068 4.9654 5.3293 4.5311 4.8258 4.7208 4.7168 4.7218 5.2223 5.2169
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 10 8.7718 7.632 7.3477 7.3187 7.8703 7.5738 7.4688 7.4648 7.4698 6.7775 6.7668
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 10 10.9614 10.1084 9.8296 9.7474 10.3323 10.0587 9.9537 9.9497 9.9547 9.0466 9.019
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 10 9.2775 8.4069 8.0768 7.9852 8.6462 8.3305 8.2255 8.2215 8.2265 7.389 7.3756
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 10 10.3246 8.9379 8.3729 8.1537 9.2709 8.7337 8.6287 8.6247 8.6297 7.3306 7.3088
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 10 9.2868 6.991 6.1072 5.8386 7.4068 6.6513 6.5463 6.5423 6.5473 5.0125 4.9927
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 10 12.6009 9.0166 7.6417 6.9424 9.6607 8.4076 8.3026 8.2986 8.3036 5.6667 5.6343
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 10 9.9641 6.4904 5.1975 4.6356 7.0958 5.9208 5.8158 5.8118 5.8168 3.5177 3.4912
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 10 7.0197 6.3021 6.5088 6.7459 6.3917 6.5095 6.4045 6.4005 6.4055 6.349 6.3357
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 10 7.4671 5.2683 4.4727 4.23 5.6954 4.9428 4.8378 4.8338 4.8388 3.4034 3.3808
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 10 10.2714 8.3967 7.7588 7.5903 8.7677 8.1553 8.0503 8.0463 8.0513 6.8081 6.7856
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 10 12.5937 9.3419 8.1205 7.6094 9.9327 8.8021 8.6971 8.6931 8.6981 6.4651 6.4357
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 10 4.4994 4.0541 4.3887 4.6712 4.1188 4.315 4.21 4.206 4.211 4.3873 4.3807
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 10 6.8179 6.2634 6.4973 6.7398 6.345 6.4858 6.3808 6.3768 6.3818 6.4157 6.4055
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 10 10.0939 9.022 9.2257 9.4625 9.1369 9.2015 9.0965 9.0925 9.0975 9.0229 9.0147
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 10 9.0479 8.2237 7.903 7.7996 8.4591 8.152 8.047 8.043 8.048 7.1954 7.1822
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 10 4.2182 4.4362 4.8977 5.261 4.4605 4.7541 4.6491 4.6451 4.6501 5.1714 5.1681
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 10 9.4929 6.8148 5.8747 5.5772 7.3058 6.4081 6.3031 6.2991 6.3041 4.6219 4.5936
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 10 4.9777 3.4549 2.8292 2.6069 3.8007 3.2262 3.1212 3.1172 3.1222 1.7056 1.6773
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 10 11.3708 10.5189 10.159 10.0574 10.7705 10.4218 10.3168 10.3128 10.3178 9.4409 9.4256
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 10 7.023 5.8855 5.9587 6.1148 6.0376 5.9991 5.8941 5.8901 5.8951 5.6799 5.6682
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 10 11.3579 10.356 9.9238 9.7693 10.6416 10.2178 10.1128 10.1088 10.1138 8.9808 8.9553
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 10 12.2021 11.3043 10.9759 10.8932 11.5461 11.2244 11.1194 11.1154 11.1204 10.4908 10.5006
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 10 7.6828 6.0972 5.5655 5.4303 6.4395 5.9008 5.7958 5.7918 5.7968 4.6762 4.654
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 10 9.7485 8.8001 8.4002 8.2511 9.0576 8.6925 8.5875 8.5835 8.5885 7.545 7.5254
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 10 11.4194 9.7413 8.9861 8.687 10.114 9.4647 9.3597 9.3557 9.3607 7.7677 7.7421
