survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 15 4.7916 3.8065 3.4972 3.3111 4.7569 3.8065 3.4972 3.3111
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 15 11.6313 11.5353 11.5754 11.6396 11.6245 11.5353 11.5754 11.6396
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 15 8.7836 8.0406 7.7626 7.6159 8.7587 8.0406 7.7626 7.6159
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 15 7.2051 7.1823 7.2684 7.3334 7.1989 7.1823 7.2684 7.3334
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 15 4.9116 4.6751 4.6502 4.6835 4.9006 4.6751 4.6502 4.6835
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 15 5.4711 4.6523 4.4148 4.284 5.4419 4.6523 4.4148 4.284
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 15 11.8514 11.2177 10.987 10.8731 11.83 11.2177 10.987 10.8731
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 15 8.0333 7.0981 6.7367 6.5419 8.0028 7.0981 6.7367 6.5419
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 15 9.4479 9.002 8.858 8.8108 9.4325 9.002 8.858 8.8108
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 15 6.6555 6.7259 6.8439 6.9615 6.6524 6.7259 6.8439 6.9615
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 15 9.8311 9.5514 9.4771 9.4756 9.8209 9.5514 9.4771 9.4756
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 15 6.2355 6.113 6.1259 6.1547 6.2284 6.113 6.1259 6.1547
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 15 3.2404 1.9469 1.5438 1.3175 3.1966 1.9469 1.5438 1.3175
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 15 10.281 9.9542 9.8719 9.8724 10.269 9.9542 9.8719 9.8724
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 15 3.7123 2.7124 2.3806 2.1897 3.6772 2.7124 2.3806 2.1897
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 15 4.7544 3.3277 1.6527 0.7888 4.7045 3.3277 1.6527 0.7888
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 15 6.8432 6.181 5.9729 5.8843 6.8195 6.181 5.9729 5.8843
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 15 7.1368 7.2134 7.3498 7.4614 7.1332 7.2134 7.3498 7.4614
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 15 6.4192 5.5367 5.2803 5.1279 6.3877 5.5367 5.2803 5.1279
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 15 1.2918 1.7265 2.0185 2.2924 1.3005 1.7265 2.0185 2.2924
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 15 7.3866 6.5768 6.3217 6.1864 7.3581 6.5768 6.3217 6.1864
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 15 3.8258 3.8234 3.9769 4.1086 3.82 3.8234 3.9769 4.1086
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 15 8.7619 7.363 6.8227 6.4515 8.7179 7.363 6.8227 6.4515
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 15 6.9709 5.9873 5.6678 5.4804 6.9368 5.9873 5.6678 5.4804
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 15 9.2359 9.7755 10.1716 10.5171 9.2482 9.7755 10.1716 10.5171
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 15 5.0503 4.1691 3.9036 3.7586 5.0191 4.1691 3.9036 3.7586
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 15 10.6615 10.3505 10.2607 10.2522 10.6506 10.3505 10.2607 10.2522
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 15 6.0454 5.1409 4.8701 4.701 6.0129 5.1409 4.8701 4.701
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 15 7.1593 7.2632 7.3956 7.4997 7.1576 7.2632 7.3956 7.4997
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 15 4.9275 5.2662 5.542 5.7705 4.9333 5.2662 5.542 5.7705
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 15 11.1599 10.8378 10.7588 10.7338 11.1487 10.8378 10.7588 10.7338
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 15 8.7382 7.4774 7.0061 6.7108 8.6955 7.4774 7.0061 6.7108
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 15 8.9428 9.1598 9.3612 9.4724 8.9444 9.1598 9.3612 9.4724
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 15 10.7751 10.4241 10.3362 10.3286 10.7617 10.4241 10.3362 10.3286
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 15 4.8246 4.0267 3.7992 3.6862 4.7959 4.0267 3.7992 3.6862
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 15 10.7113 10.2681 10.1333 10.0899 10.6957 10.2681 10.1333 10.0899
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 15 5.0722 5.1708 5.312 5.4439 5.0704 5.1708 5.312 5.4439
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 15 5.4753 4.7067 4.4994 4.3871 5.4469 4.7067 4.4994 4.3871
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 15 6.1507 6.3671 6.5694 6.7035 6.1529 6.3671 6.5694 6.7035
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 15 6.0492 6.0558 6.1887 6.3014 6.0436 6.0558 6.1887 6.3014
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 15 9.0854 8.5259 8.364 8.2867 9.065 8.5259 8.364 8.2867
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 15 3.1791 2.4056 2.1648 1.994 3.1486 2.4056 2.1648 1.994
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 15 6.6013 5.8206 5.6099 5.483 6.5716 5.8206 5.6099 5.483
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 15 3.635 3.8989 4.1013 4.3036 3.6403 3.8989 4.1013 4.3036
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 15 9.5381 8.4582 8.0154 7.7598 9.5036 8.4582 8.0154 7.7598
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 15 2.4834 2.0673 1.9771 1.9347 2.4661 2.0673 1.9771 1.9347
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 15 5.9934 5.0184 4.7195 4.5394 5.9593 5.0184 4.7195 4.5394
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 15 5.139 3.9904 3.5926 3.3603 5.0999 3.9904 3.5926 3.3603
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 15 4.0277 4.5182 4.8786 5.1874 4.0373 4.5182 4.8786 5.1874
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 15 5.8807 5.9927 6.1326 6.2434 5.8785 5.9927 6.1326 6.2434
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 15 4.077 3.9627 3.9976 4.0589 4.0692 3.9627 3.9976 4.0589
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 15 7.3184 6.1186 5.6745 5.3827 7.2783 6.1186 5.6745 5.3827
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 15 5.1826 4.3113 4.0638 3.929 5.1515 4.3113 4.0638 3.929
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 15 4.9361 5.1295 5.3207 5.4967 4.9388 5.1295 5.3207 5.4967
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 15 5.1855 4.3944 4.1827 4.0709 5.1575 4.3944 4.1827 4.0709
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 15 6.035 6.3608 6.6133 6.7952 6.04 6.3608 6.6133 6.7952
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 15 5.144 4.6693 4.5421 4.509 5.1263 4.6693 4.5421 4.509
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 15 10.5028 10.2361 10.1965 10.2155 10.4924 10.2361 10.1965 10.2155
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 15 5.4802 5.3951 5.4486 5.5121 5.4733 5.3951 5.4486 5.5121
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 15 9.9774 9.3963 9.2038 9.1116 9.9573 9.3963 9.2038 9.1116
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 15 6.6724 6.8012 6.9435 7.0391 6.6713 6.8012 6.9435 7.0391
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 15 9.852 9.1398 8.9017 8.7863 9.8288 9.1398 8.9017 8.7863
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 15 4.4886 4.9661 5.3175 5.62 4.498 4.9661 5.3175 5.62
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 15 7.6238 7.3511 7.328 7.3668 7.6124 7.3511 7.328 7.3668
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 15 10.1009 9.8334 9.7602 9.7687 10.0908 9.8334 9.7602 9.7687
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 15 8.4001 8.0806 7.9986 7.9957 8.3886 8.0806 7.9986 7.9957
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 15 8.9369 8.3789 8.1746 8.0673 8.9174 8.3789 8.1746 8.0673
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 15 7.0051 6.1126 5.8607 5.7395 6.9754 6.1126 5.8607 5.7395
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 15 9.0639 7.6559 6.9897 6.6021 9.0156 7.6559 6.9897 6.6021
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 15 6.5298 5.2095 4.6742 4.3708 6.4849 5.2095 4.6742 4.3708
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 15 6.2863 6.5104 6.7402 6.9074 6.2895 6.5104 6.7402 6.9074
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 15 5.2755 4.4785 4.2508 4.1414 5.2474 4.4785 4.2508 4.1414
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 15 8.398 7.7633 7.6069 7.5409 8.3744 7.7633 7.6069 7.5409
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 15 9.3748 8.1326 7.6453 7.3533 9.3323 8.1326 7.6453 7.3533
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 15 4.037 4.3899 4.6637 4.8681 4.0429 4.3899 4.6637 4.8681
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 15 6.2467 6.4983 6.7341 6.9289 6.2506 6.4983 6.7341 6.9289
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 15 9.0062 9.2272 9.458 9.5816 9.0075 9.2272 9.458 9.5816
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 15 8.2168 7.9071 7.8132 7.8082 8.2057 7.9071 7.8132 7.8082
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 15 4.4174 4.8986 5.2493 5.5545 4.4265 4.8986 5.2493 5.5545
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 15 6.8293 5.8826 5.601 5.4319 6.7955 5.8826 5.601 5.4319
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 15 3.4562 2.836 2.6269 2.5045 3.4352 2.836 2.6269 2.5045
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 15 10.5127 10.1625 10.0711 10.0606 10.5002 10.1625 10.0711 10.0606
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 15 5.8707 5.9619 6.1132 6.2532 5.8679 5.9619 6.1132 6.2532
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 15 10.3515 9.9279 9.7868 9.7161 10.3359 9.9279 9.7868 9.7161
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 15 11.298 10.9793 10.9069 10.9197 11.2864 10.9793 10.9069 10.9197
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 15 6.0958 5.5696 5.4458 5.3977 6.075 5.5696 5.4458 5.3977
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 15 8.7949 8.405 8.2676 8.2224 8.7818 8.405 8.2676 8.2224
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 15 9.7486 8.9909 8.7132 8.5558 9.7241 8.9909 8.7132 8.5558
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 15 5.6144 4.8993 4.7019 4.6136 5.5885 4.8993 4.7019 4.6136
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 15 9.079 7.8551 7.3349 7.0182 9.0412 7.8551 7.3349 7.0182
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 15 10.5618 10.1933 10.0864 10.0665 10.5488 10.1933 10.0864 10.0665
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 15 9.8435 9.5186 9.4281 9.418 9.832 9.5186 9.4281 9.418
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 15 8.327 7.2378 6.8531 6.6419 8.2931 7.2378 6.8531 6.6419
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 15 6.9829 6.1787 5.9175 5.7808 6.9558 6.1787 5.9175 5.7808
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 15 3.4234 3.858 4.1767 4.4457 3.4318 3.858 4.1767 4.4457
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 15 7.5891 6.1563 5.5567 5.1738 7.542 6.1563 5.5567 5.1738
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 15 7.7845 6.8078 6.5183 6.3425 7.7497 6.8078 6.5183 6.3425
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 15 9.684 9.4121 9.3598 9.3726 9.6734 9.4121 9.3598 9.3726
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 15 8.1092 7.4338 7.2122 7.0721 8.088 7.4338 7.2122 7.0721
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 15 9.6977 9.2511 9.1013 9.0253 9.681 9.2511 9.1013 9.0253
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 15 6.3442 5.5779 5.359 5.249 6.3162 5.5779 5.359 5.249
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 15 4.7716 4.7225 4.8217 4.9422 4.7644 4.7225 4.8217 4.9422
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 15 3.0346 1.7419 1.2082 0.8995 2.9901 1.7419 1.2082 0.8995
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 15 6.0577 5.9295 5.9375 5.9921 6.0532 5.9295 5.9375 5.9921
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 15 5.0477 4.5228 4.3886 4.3572 5.0285 4.5228 4.3886 4.3572
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 15 8.9617 7.9362 7.5408 7.3177 8.9287 7.9362 7.5408 7.3177
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 15 9.5661 8.3231 7.8829 7.6522 9.5281 8.3231 7.8829 7.6522
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 15 8.3472 7.6028 7.3131 7.1611 8.3228 7.6028 7.3131 7.1611
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 15 4.4788 3.6631 3.4243 3.294 4.4491 3.6631 3.4243 3.294
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 15 3.1815 3.4312 3.6406 3.7742 3.1838 3.4312 3.6406 3.7742
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 15 2.7316 3.0523 3.3138 3.5149 2.7371 3.0523 3.3138 3.5149
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 15 4.5515 3.1577 2.5852 2.2587 4.5039 3.1577 2.5852 2.2587
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 15 8.8498 8.0011 7.6637 7.4735 8.8226 8.0011 7.6637 7.4735
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 15 4.6566 3.7372 3.4199 3.239 4.6239 3.7372 3.4199 3.239
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 15 9.6273 8.1746 7.3643 6.9099 9.5768 8.1746 7.3643 6.9099
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 15 8.3194 7.7171 7.5291 7.4408 8.2981 7.7171 7.5291 7.4408
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 15 10.3169 10.1759 10.1883 10.2596 10.3099 10.1759 10.1883 10.2596
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 15 2.93 1.8479 1.5091 1.2961 2.8905 1.8479 1.5091 1.2961
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 15 5.6244 5.9655 6.2695 6.499 5.6298 5.9655 6.2695 6.499
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 15 2.2418 1.8561 1.797 1.8025 2.2258 1.8561 1.797 1.8025
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 15 7.7779 7.7265 7.8159 7.9118 7.7718 7.7265 7.8159 7.9118
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 15 5.7745 5.1161 4.9347 4.8531 5.7507 5.1161 4.9347 4.8531
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 15 2.6165 1.8839 1.6927 1.59 2.5886 1.8839 1.6927 1.59
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 15 4.4538 4.6638 4.9179 5.0808 4.4563 4.6638 4.9179 5.0808
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 15 3.8849 4.0437 4.2188 4.3503 3.8871 4.0437 4.2188 4.3503
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 15 7.9657 6.9166 6.5859 6.372 7.9285 6.9166 6.5859 6.372
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 15 4.0852 4.4407 4.714 4.9334 4.0915 4.4407 4.714 4.9334
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 15 7.668 7.2075 7.125 7.1319 7.6503 7.2075 7.125 7.1319
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 15 7.1056 6.6558 6.4956 6.4124 7.0912 6.6558 6.4956 6.4124
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 15 9.7297 8.2287 7.4851 7.0542 9.6833 8.2287 7.4851 7.0542
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 15 11.2339 10.7981 10.6652 10.6051 11.2187 10.7981 10.6652 10.6051
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 15 1.8898 2.2168 2.4841 2.6982 1.8951 2.2168 2.4841 2.6982
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 15 6.2823 5.9982 5.9241 5.9356 6.2713 5.9982 5.9241 5.9356
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 15 5.3979 5.41 5.5259 5.6144 5.3925 5.41 5.5259 5.6144
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 15 7.4467 6.5219 6.1448 5.9227 7.4158 6.5219 6.1448 5.9227
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 15 7.2843 6.6 6.3704 6.25 7.2601 6.6 6.3704 6.25
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 15 8.0927 7.5259 7.3188 7.2272 8.0735 7.5259 7.3188 7.2272
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 15 5.8826 6.0762 6.2869 6.4375 5.8821 6.0762 6.2869 6.4375
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 15 8.1945 7.6526 7.5308 7.4966 8.1739 7.6526 7.5308 7.4966
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 15 8.9104 7.5144 6.0752 5.3577 8.8586 7.5144 6.0752 5.3577
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 15 7.4902 7.6704 7.8286 7.9168 7.4905 7.6704 7.8286 7.9168
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 15 5.9167 4.5429 3.0783 2.3375 5.865 4.5429 3.0783 2.3375
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 15 6.2302 5.6433 5.4524 5.3509 6.2084 5.6433 5.4524 5.3509
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 15 9.3182 8.7657 8.5467 8.4524 9.3 8.7657 8.5467 8.4524
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 15 2.2796 2.494 2.6971 2.8653 2.2822 2.494 2.6971 2.8653
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 15 6.1459 4.8979 4.451 4.1584 6.1032 4.8979 4.451 4.1584
