survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 20 4.933 5.153 5.362
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 20 5.115 4.34 4.139
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 20 6.036 6.395 6.666
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 20 5.096 4.632 4.519
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 20 10.47 10.217 10.189
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 20 5.453 5.392 5.462
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 20 9.925 9.35 9.163
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 20 6.657 6.815 6.974
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 20 9.792 9.081 8.853
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 20 4.502 5.017 5.395
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 20 7.588 7.333 7.328
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 20 10.069 9.809 9.748
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 20 8.366 8.053 7.984
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 20 8.887 8.328 8.132
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 20 6.926 6.05 5.812
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 20 8.944 7.525 6.845
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 20 6.418 5.099 4.561
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 20 6.282 6.539 6.792
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 20 5.204 4.421 4.205
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 20 8.337 7.719 7.578
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 20 9.27 8.026 7.544
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 20 4.04 4.427 4.723
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 20 6.244 6.528 6.788
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 20 8.996 9.257 9.505
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 20 8.183 7.878 7.797
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 20 4.431 4.949 5.326
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 20 6.745 5.814 5.54
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 20 3.401 2.783 2.582
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 20 10.477 10.133 10.054
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 20 5.85 5.976 6.152
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 20 10.31 9.891 9.754
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 20 11.263 10.954 10.893
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 20 6.042 5.533 5.422
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 20 8.758 8.367 8.241
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 20 9.684 8.929 8.651
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 20 5.549 4.847 4.663
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 20 8.987 7.739 7.228
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 20 10.524 10.162 10.066
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 20 9.809 9.489 9.411
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 20 8.235 7.157 6.77
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 20 6.912 6.118 5.861
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 20 3.434 3.903 4.246
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 20 7.473 6.029 5.426
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 20 7.698 6.738 6.456
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 20 9.651 9.391 9.351
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 20 8.053 7.378 7.163
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 20 9.653 9.214 9.066
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 20 6.274 5.521 5.315
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 20 4.74 4.727 4.851
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 20 2.924 1.631 1.096
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 20 6.039 5.92 5.94
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 20 4.997 4.483 4.365
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 20 8.881 7.845 7.461
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 20 9.464 8.236 7.79
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 20 8.286 7.535 7.255
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 20 4.405 3.603 3.375
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 20 3.174 3.457 3.686
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 20 2.732 3.087 3.372
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 20 4.436 3.036 2.467
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 20 8.783 7.923 7.595
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 20 4.576 3.663 3.353
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 20 9.502 8.022 7.19
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 20 8.263 7.668 7.492
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 20 10.29 10.167 10.194
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 20 2.834 1.77 1.436
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 20 5.627 6.007 6.334
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 20 2.195 1.831 1.791
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 20 7.751 7.73 7.839
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 20 5.714 5.068 4.898
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 20 2.546 1.834 1.652
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 20 4.448 4.696 4.972
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 20 3.882 4.064 4.254
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 20 7.878 6.839 6.512
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 20 4.09 4.477 4.774
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 20 7.62 7.177 7.114
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 20 7.063 6.613 6.462
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 20 9.612 8.115 7.31
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 20 11.192 10.76 10.639
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 20 1.891 2.252 2.543
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 20 6.249 5.972 5.913
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 20 5.373 5.419 5.552
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 20 7.371 6.436 6.066
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 20 7.225 6.543 6.323
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 20 8.043 7.475 7.278
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 20 5.866 6.102 6.332
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 20 8.141 7.616 7.509
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 20 8.782 7.261 5.798
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 20 7.478 7.688 7.861
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 20 5.788 4.288 2.793
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 20 6.174 5.594 5.411
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 20 9.271 8.712 8.503
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 20 2.273 2.517 2.746
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 20 6.039 4.799 4.353
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 20 5.789 4.758 4.431
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 20 6.214 5.834 5.741
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 20 8.437 7.849 7.669
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 20 13.409 11.617 9.434
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 20 11.616 10.903 10.701
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 20 7.593 7.088 6.989
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 20 6.464 5.76 5.587
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 20 4.071 3.376 3.198
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 20 6.056 4.893 4.461
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 20 6.835 6.074 5.865
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 20 5.528 4.202 3.656
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 20 9.209 7.837 7.202
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 20 8.55 7.207 6.64
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 20 6.138 6.134 6.196
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 20 6.745 6.914 7.092
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 20 4.879 4.871 4.929
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 20 8.68 8.863 9.033
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 20 7.928 8.053 8.184
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 20 7.859 7.431 7.351
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 20 8.885 7.359 6.445
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 20 6.697 6.25 6.158
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 20 10.9 10.553 10.468
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 20 6.033 5.765 5.733
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 20 8.435 7.994 7.92
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 20 2.963 3.344 3.64
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 20 6.668 6.397 6.352
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 20 6.837 6.347 6.183
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 20 9.385 9.118 9.084
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 20 2.684 3.097 3.399
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 20 8.249 8.233 8.351
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 20 10.854 11.045 11.239
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 20 8.643 8.1 7.972
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 20 5.113 5.478 5.788
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 20 4.512 4.85 5.158
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 20 9.095 9.497 9.817
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 20 10.42 10.142 10.088
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 20 5.534 5.825 6.07
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 20 5.836 4.935 4.676
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 20 7.521 6.012 4.493
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 20 11.342 11.29 11.375
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 20 8.793 8.091 7.874
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 20 9.104 8.527 8.414
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 20 5.362 4.62 4.423
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 20 9.193 8.576 8.382
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 20 8.445 7.814 7.598
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 20 12.391 12.106 12.076
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 20 6.186 5.306 5.03
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 20 9.078 8.718 8.608
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 20 4.714 4.595 4.675
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 20 9.486 8.012 7.132
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 20 6.122 6.091 6.15
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 20 10.856 10.337 10.101
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 20 7.794 7.826 7.958
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 20 4.028 3.275 3.017
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 20 5.085 5.097 5.182
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 20 5.65 4.748 4.485
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 20 8.394 7.718 7.471
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 20 5.68 5.553 5.597
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 20 8.29 7.213 6.78
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 20 8.365 8.024 7.94
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 20 5.56 5.216 5.127
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 20 7.629 7.086 6.915
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 20 5.431 4.284 3.896
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 20 4.583 4.812 5.084
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 20 5.432 4.163 3.694
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 20 7.092 6.738 6.687
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 20 7.767 7.881 8.006
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 20 7.844 7.534 7.523
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 20 6.615 6.911 7.152
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 20 5.176 4.96 5.0
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 20 9.759 9.246 9.084
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 20 4.535 3.765 3.534
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 20 6.486 6.886 7.19
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 20 10.026 9.728 9.641
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 20 9.4 8.846 8.738
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 20 3.654 3.778 3.96
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 20 3.475 2.283 1.918
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 20 8.366 7.883 7.746
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 20 8.419 7.989 7.878
ZTFD ZTFD spectra/calspec23/bd26d2606_stis_006.fits calspec23 20 9.851 9.577 9.501
ZTFD ZTFD spectra/calspec23/wd0308_565_stis_009.fits calspec23 20 13.937 14.363 14.689
ZTFD ZTFD spectra/calspec23/sdss132811_stis_004.fits calspec23 20 16.989 17.283 17.528
ZTFD ZTFD spectra/calspec23/hz21_stis_007.fits calspec23 20 14.404 14.977 15.396
ZTFD ZTFD spectra/calspec23/gj7541a_stis_004.fits calspec23 20 12.221 12.403 12.612
ZTFD ZTFD spectra/calspec23/ngc6681_3_stis_002.fits calspec23 20 16.662 nan nan
ZTFD ZTFD spectra/calspec23/16cygb_stis_004.fits calspec23 20 6.464 6.016 5.918
ZTFD ZTFD spectra/calspec23/hd38949_stis_007.fits calspec23 20 7.986 7.623 7.557
ZTFD ZTFD spectra/calspec23/hd115169_stis_003.fits calspec23 20 9.474 9.042 8.94
ZTFD ZTFD spectra/calspec23/feige34_stis_006.fits calspec23 20 10.882 11.463 11.842
ZTFD ZTFD spectra/calspec23/18sco_stis_005.fits calspec23 20 5.712 5.289 5.194
ZTFD ZTFD spectra/calspec23/ngc6681_9_stis_002.fits calspec23 20 15.718 nan nan
ZTFD ZTFD spectra/calspec23/hd209458_stisnic_008.fits calspec23 20 7.828 7.49 7.436
ZTFD ZTFD spectra/calspec23/wd0320_539_stis_005.fits calspec23 20 14.697 15.235 15.638
ZTFD ZTFD spectra/calspec23/mucol_stis_007.fits calspec23 20 4.887 5.424 5.821
ZTFD ZTFD spectra/calspec23/ngc6681_12_stis_002.fits calspec23 20 16.986 nan nan
ZTFD ZTFD spectra/calspec23/hz43_stis_005.fits calspec23 20 12.641 13.211 13.624
ZTFD ZTFD spectra/calspec23/hd101452_stis_003.fits calspec23 20 7.566 7.52 7.603
ZTFD ZTFD spectra/calspec23/ngc2506g31_stis_003.fits calspec23 20 18.187 17.691 17.563
ZTFD ZTFD spectra/calspec23/hd158485_stis_005.fits calspec23 20 6.432 6.572 6.734
ZTFD ZTFD spectra/calspec23/ksi2ceti_stis_006.fits calspec23 20 4.114 4.449 4.715
ZTFD ZTFD spectra/calspec23/hd37962_stis_010.fits calspec23 20 8.07 7.642 7.541
ZTFD ZTFD spectra/calspec23/ngc6681_10_stis_002.fits calspec23 20 18.138 nan nan
ZTFD ZTFD spectra/calspec23/hd116405_stis_006.fits calspec23 20 8.158 8.5 8.774
ZTFD ZTFD spectra/calspec23/hd009051_stis_007.fits calspec23 20 9.271 8.632 8.391
ZTFD ZTFD spectra/calspec23/ngc6681_4_stis_002.fits calspec23 20 15.867 nan nan
ZTFD ZTFD spectra/calspec23/hd55677_stis_004.fits calspec23 20 9.367 9.556 9.738
ZTFD ZTFD spectra/calspec23/feige110_stisnic_008.fits calspec23 20 11.558 12.126 12.535
ZTFD ZTFD spectra/calspec23/hd185975_stis_007.fits calspec23 20 8.349 7.884 7.776
ZTFD ZTFD spectra/calspec23/hd200654_stis_007.fits calspec23 20 9.337 8.854 8.665
ZTFD ZTFD spectra/calspec23/hz44_stis_006.fits calspec23 20 11.392 11.953 12.375
ZTFD ZTFD spectra/calspec23/ngc6681_7_stis_002.fits calspec23 20 15.332 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_6_stis_002.fits calspec23 20 15.935 nan nan
ZTFD ZTFD spectra/calspec23/wd0947_857_stis_007.fits calspec23 20 15.506 16.061 16.472
ZTFD ZTFD spectra/calspec23/hd205905_stis_009.fits calspec23 20 6.955 6.552 6.474
ZTFD ZTFD spectra/calspec23/eta1dor_stis_004.fits calspec23 20 5.542 5.859 6.115
ZTFD ZTFD spectra/calspec23/sun_reference_stis_002.fits calspec23 20 -26.5 -26.959 -27.052
