survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 -35 4.6767 3.0957 1.3913 4.711 3.0771 1.3889
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 -35 6.8036 6.1427 5.9382 6.8237 6.1391 5.9379
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 -35 7.1221 7.2172 7.3759 7.1241 7.2193 7.3763
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 -35 6.3707 5.4918 5.2331 6.398 5.4874 5.2326
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 -35 1.2965 1.7496 2.0723 1.2889 1.7536 2.073
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 -35 7.3425 6.5318 6.2775 7.3676 6.5274 6.2771
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 -35 3.8082 3.8286 4.0078 3.8128 3.8308 4.0082
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 -35 8.6996 7.276 6.724 8.7344 7.2679 6.7231
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 -35 6.9184 5.9337 5.6106 6.9469 5.9284 5.6101
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 -35 9.247 9.8087 10.2437 9.2365 9.8142 10.2446
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 -35 5.0023 4.1226 3.8571 5.0292 4.1181 3.8567
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 -35 10.6385 10.3286 10.2442 10.6474 10.3271 10.2442
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 -35 5.9956 5.0944 4.8192 6.0236 5.0899 4.8187
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 -35 7.1477 7.2667 7.4206 7.148 7.2688 7.421
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 -35 4.9276 5.2866 5.5931 4.9221 5.2904 5.5938
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 -35 11.1366 10.8171 10.743 11.1459 10.8157 10.7429
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 -35 8.6755 7.4043 6.9195 8.7105 7.397 6.9187
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 -35 8.9365 9.1717 9.3955 8.9344 9.1747 9.3959
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 -35 10.7484 10.4023 10.3226 10.7596 10.4008 10.3226
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 -35 4.7797 3.9856 3.7594 4.8047 3.9817 3.7591
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 -35 10.6819 10.241 10.1102 10.6951 10.2386 10.11
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 -35 5.0603 5.1752 5.3403 5.0609 5.1773 5.3407
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 -35 5.4311 4.6679 4.4624 5.456 4.6642 4.4621
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 -35 6.1456 6.3792 6.6048 6.143 6.3822 6.6052
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 -35 6.0304 6.0596 6.2131 6.034 6.0615 6.2134
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 -35 9.0496 8.4944 8.3349 9.0668 8.4916 8.3346
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 -35 3.1324 2.3642 2.1166 3.1596 2.3601 2.1162
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 -35 6.5566 5.7819 5.5697 6.5836 5.7783 5.5693
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 -35 3.6345 3.9166 4.1317 3.6296 3.9189 4.1321
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 -35 9.4875 8.3864 7.9385 9.5169 8.3793 7.9378
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 -35 2.4499 2.0431 1.9634 2.4644 2.0415 1.9633
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 -35 5.9411 4.9678 4.665 5.9697 4.9628 4.6645
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 -35 5.0809 3.9264 3.5224 5.1135 3.9199 3.5218
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 -35 4.0341 4.5483 4.9437 4.0257 4.5533 4.9445
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 -35 5.868 5.9977 6.1578 5.8688 5.9999 6.1582
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 -35 4.0566 3.9552 4.0048 4.0624 3.9556 4.005
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -35 7.2594 6.0484 5.5923 7.2927 6.0413 5.5916
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -35 5.1354 4.2675 4.0201 5.1627 4.2632 4.0197
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -35 4.932 5.1423 5.3541 4.9294 5.1448 5.3545
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -35 5.1409 4.3556 4.145 5.1651 4.3518 4.1447
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -35 6.0338 6.3789 6.6572 6.0288 6.3825 6.6578
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -35 5.1109 4.6415 4.5212 5.1257 4.6392 4.521
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -35 10.4802 10.2206 10.1888 10.4888 10.2198 10.1888
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -35 5.4609 5.3897 5.4591 5.4659 5.3903 5.4593
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -35 9.9415 9.3629 9.1681 9.9582 9.3598 9.1678
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -35 6.6615 6.806 6.9682 6.6615 6.8082 6.9685
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -35 9.8118 9.0975 8.8595 9.831 9.0936 8.8591
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -35 4.4947 4.9952 5.381 4.4865 5.0001 5.3818
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -35 7.5985 7.3359 7.3267 7.6074 7.3353 7.3268
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -35 10.0787 9.8141 9.7481 10.0868 9.8128 9.7481
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -35 8.3761 8.0591 7.9843 8.3856 8.0577 7.9843
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -35 8.9028 8.3422 8.1369 8.9195 8.3389 8.1366
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -35 6.9557 6.0684 5.8183 6.9795 6.0641 5.8179
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -35 8.9926 7.5603 6.8683 9.0303 7.5509 6.8672
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -35 6.4634 5.1301 4.5788 6.4993 5.1221 4.5779
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -35 6.2824 6.525 6.7834 6.2792 6.5283 6.7839
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -35 5.2308 4.4373 4.2117 5.2549 4.4333 4.2113
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -35 8.3579 7.7312 7.5817 8.378 7.7283 7.5814
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -35 9.3124 8.0566 7.5594 9.3473 8.049 7.5585
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -35 4.0372 4.4103 4.7127 4.0316 4.4141 4.7133
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -35 6.2437 6.5138 6.7782 6.2398 6.5172 6.7788
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -35 8.9991 9.2426 9.4967 8.997 9.246 9.4972
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -35 8.1937 7.8848 7.7976 8.2029 7.8832 7.7975
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -35 4.4228 4.9277 5.3129 4.4149 4.9326 5.3137
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -35 6.7783 5.8342 5.5495 6.8074 5.8294 5.549
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -35 3.4215 2.7976 2.5888 3.4398 2.7941 2.5885
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -35 10.4878 10.1401 10.0558 10.4984 10.1385 10.0557
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -35 5.857 5.9668 6.1445 5.8584 5.969 6.1449
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -35 10.3223 9.9009 9.7579 10.3356 9.8986 9.7577
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -35 11.2741 10.9596 10.8934 11.2838 10.9583 10.8934
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -35 6.0593 5.5427 5.4247 6.0767 5.5404 5.4245
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 -35 8.769 8.3762 8.2436 8.78 8.3739 8.2435
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 -35 9.7066 8.9473 8.6593 9.7266 8.943 8.6588
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 -35 5.5727 4.8618 4.6685 5.5951 4.8582 4.6682
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 -35 9.0235 7.7726 7.2427 9.0546 7.7644 7.2419
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 -35 10.5356 10.1696 10.0677 10.5464 10.1677 10.0676
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 -35 9.8196 9.4959 9.4121 9.8292 9.4943 9.4121
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 -35 8.2697 7.1817 6.7816 8.2948 7.1759 6.781
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 -35 6.9371 6.1353 5.8691 6.9592 6.1311 5.8686
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 -35 3.4274 3.8834 4.2339 3.4196 3.8878 4.2346
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 -35 7.521 6.0651 5.4463 7.5586 6.056 5.4453
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 -35 7.7322 6.7581 6.4652 7.762 6.7532 6.4647
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 -35 9.6611 9.3956 9.3507 9.6698 9.3947 9.3507
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 -35 8.0745 7.3935 7.1707 8.0926 7.3898 7.1704
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 -35 9.6666 9.2235 9.0704 9.6806 9.2212 9.0702
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 -35 6.3008 5.5374 5.3213 6.3255 5.5336 5.3209
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 -35 4.7502 4.7211 4.8449 4.7552 4.7225 4.8452
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 -35 2.9689 1.6618 1.1137 3.0048 1.6538 1.1128
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 -35 6.0446 5.9194 5.9383 6.0481 5.9195 5.9384
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 -35 5.0129 4.4938 4.3677 5.0289 4.4914 4.3675
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 -35 8.9118 7.8715 7.4719 8.9397 7.865 7.4713
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 -35 9.5044 8.2638 7.8026 9.5328 8.2573 7.8018
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 -35 8.3072 7.554 7.2623 8.3279 7.5494 7.2618
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 -35 4.4334 3.6202 3.3818 4.4596 3.6161 3.3814
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 -35 3.1757 3.4437 3.6777 3.1729 3.4469 3.6782
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 -35 2.7309 3.0709 3.3615 2.7257 3.0747 3.3621
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 -35 4.4838 3.07 2.486 4.5224 3.0613 2.485
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 -35 8.807 7.9456 7.6038 8.8302 7.9402 7.6033
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 -35 4.6066 3.6843 3.3629 4.6348 3.6791 3.3624
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 -35 9.5522 8.0614 7.2187 9.5904 8.0506 7.2174
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 -35 8.283 7.6813 7.4967 8.3012 7.678 7.4964
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 -35 10.2985 10.1666 10.1914 10.3039 10.1666 10.1915
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 -35 2.873 1.7923 1.4469 2.9071 1.7866 1.4463
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 -35 5.6238 5.9891 6.3229 5.6186 5.9934 6.3236
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 -35 2.21 1.8357 1.7909 2.2231 1.8345 1.7909
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 -35 7.7599 7.7245 7.8345 7.7642 7.7258 7.8347
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 -35 5.7347 5.0813 4.903 5.7549 5.0781 4.9027
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 -35 2.5725 1.848 1.6582 2.5968 1.8445 1.6579
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 -35 4.4491 4.681 4.9628 4.4463 4.6847 4.9633
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 -35 3.8806 4.0534 4.2479 3.8783 4.0558 4.2483
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 -35 7.9125 6.8612 6.5232 7.9454 6.8558 6.5226
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 -35 4.0862 4.4609 4.7633 4.0803 4.4647 4.7639
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 -35 7.6352 7.1847 7.1142 7.6501 7.183 7.1142
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 -35 7.078 6.624 6.4663 7.0895 6.6215 6.4661
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 -35 9.6599 8.1549 7.3347 9.6946 8.1461 7.3334
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 -35 11.2049 10.77 10.6416 11.2176 10.7676 10.6415
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 -35 1.8889 2.2358 2.5327 1.8839 2.2396 2.5333
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 -35 6.2584 5.9774 5.9133 6.2673 5.9761 5.9133
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 -35 5.3804 5.4115 5.5475 5.3842 5.4132 5.5478
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 -35 7.3991 6.4606 6.0771 7.4257 6.4546 6.0765
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 -35 7.245 6.5591 6.3289 7.266 6.5553 6.3286
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 -35 8.0592 7.4889 7.2829 8.0755 7.4855 7.2826
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 -35 5.8715 6.0891 6.3239 5.8707 6.0924 6.3243
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 -35 8.1579 7.6255 7.5108 8.1753 7.6232 7.5107
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 -35 8.8302 7.3143 5.846 8.8668 7.2976 5.8438
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 -35 7.4815 7.678 7.8549 7.4803 7.6804 7.8553
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 -35 5.8359 4.3409 2.8422 5.8721 4.3241 2.84
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 -35 6.1922 5.6076 5.4165 6.2106 5.6043 5.4162
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 -35 9.2861 8.7269 8.5079 9.3017 8.7233 8.5075
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 -35 2.2746 2.5052 2.7373 2.2714 2.5082 2.7378
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 -35 6.0833 4.8275 4.3682 6.1183 4.8205 4.3674
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 -35 5.8237 4.7811 4.4405 5.8539 4.7755 4.4399
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 -35 6.2259 5.8417 5.743 6.2382 5.8399 5.7429
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 -35 8.4536 7.8628 7.6731 8.4704 7.8596 7.6728
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 -35 13.4754 11.6921 9.4958 13.5226 11.67 9.4928
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 -35 11.6394 10.9186 10.7065 11.6609 10.9148 10.7061
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 -35 7.609 7.0972 6.9913 7.6254 7.095 6.9911
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 -35 6.4877 5.7737 5.5916 6.5106 5.7703 5.5913
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 -35 4.0929 3.3906 3.2019 4.1133 3.3872 3.2016
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 -35 6.0938 4.922 4.4744 6.1258 4.915 4.4737
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 -35 6.862 6.0899 5.872 6.887 6.0861 5.8717
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 -35 5.573 4.2341 3.6738 5.6083 4.2259 3.6728
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 -35 9.2558 7.8708 7.2237 9.2918 7.8619 7.2226
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 -35 8.5932 7.2404 6.6567 8.6229 7.2327 6.6558
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 -35 6.145 6.1309 6.1929 6.1479 6.1316 6.1931
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 -35 6.7507 6.9038 7.0845 6.751 6.9062 7.0849
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 -35 4.8827 4.8667 4.9295 4.8859 4.8675 4.9296
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 -35 8.6841 8.8532 9.0277 8.6833 8.8556 9.028
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 -35 7.9324 8.0456 8.1799 7.9325 8.0474 8.1802
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 -35 7.8732 7.4388 7.3524 7.8871 7.437 7.3523
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 -35 8.928 7.4036 6.473 8.9619 7.3932 6.4714
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 -35 6.7124 6.2583 6.1597 6.7277 6.2563 6.1596
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 -35 10.9121 10.5597 10.4694 10.9227 10.558 10.4693
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 -35 6.0442 5.7698 5.7323 6.0537 5.7688 5.7323
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 -35 8.4499 8.0026 7.921 8.4644 8.0007 7.9209
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 -35 2.9597 3.3276 3.6299 2.9543 3.3315 3.6305
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 -35 6.6785 6.4017 6.3519 6.6879 6.4006 6.3519
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 -35 6.851 6.3587 6.1874 6.8651 6.3558 6.1871
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 -35 9.3948 9.1223 9.0839 9.4033 9.1213 9.0839
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 -35 2.6773 3.0804 3.3902 2.6705 3.0839 3.3907
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 -35 8.2567 8.2271 8.3472 8.2595 8.2286 8.3475
