survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hr8086_v2.fits stis_ngsl_v2 15 9.4032 6.7622 5.4852 4.9211 7.2627 6.2487 6.1437 6.1397 6.1447 3.8323 3.8058
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010780_v2.fits stis_ngsl_v2 15 7.6195 5.9797 5.3828 5.2057 6.3269 5.765 5.66 5.656 5.661 4.4458 4.425
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd113092_v2.fits stis_ngsl_v2 15 8.7683 5.9958 4.9398 4.5304 6.5278 5.5329 5.4279 5.4239 5.4289 3.4398 3.4106
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd083212_v2.fits stis_ngsl_v2 15 10.8589 8.846 7.9775 7.6329 9.2945 8.4829 8.3779 8.3739 8.3789 6.7162 6.6948
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd413931_v2.fits stis_ngsl_v2 15 11.5735 10.5798 10.1163 9.9788 10.8694 10.4289 10.3239 10.3199 10.3249 9.4057 9.4019
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd147394_v2.fits stis_ngsl_v2 15 4.0004 3.6757 4.045 4.3515 3.7337 3.9488 3.8438 3.8398 3.8448 4.086 4.0763
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102212_v2.fits stis_ngsl_v2 15 8.1762 4.7607 3.4894 2.7867 5.3708 4.2024 4.0974 4.0934 4.0984 1.6055 1.5804
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd140232_v2.fits stis_ngsl_v2 15 6.9391 5.8254 5.8339 5.9382 5.9866 5.9139 5.8089 5.8049 5.8099 5.4378 5.4228
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+363168_v2.fits stis_ngsl_v2 15 16.9325 10.3227 6.3997 5.0694 12.5986 8.3847 8.2797 8.2757 8.2807 3.1873 3.1533
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd197177_v2.fits stis_ngsl_v2 15 8.2748 6.1347 5.3412 5.0877 6.5735 5.7999 5.6949 5.6909 5.6959 4.2018 4.1761
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd205202_v2.fits stis_ngsl_v2 15 9.2559 8.2487 8.0153 7.9678 8.4675 8.2188 8.1138 8.1098 8.1148 7.3456 7.328
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd159181_v2.fits stis_ngsl_v2 15 5.0997 3.2151 2.499 2.2636 3.6229 2.9196 2.8146 2.8106 2.8156 1.4331 1.4093
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd149382_v2.fits stis_ngsl_v2 15 8.4085 8.6829 9.1708 9.5457 8.695 9.025 8.92 8.916 8.921 9.4963 9.4919
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd048279_v2.fits stis_ngsl_v2 15 8.0548 7.9319 7.9626 8.0781 8.0535 8.0317 7.9267 7.9227 7.9277 7.6683 7.6552
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd161770_v2.fits stis_ngsl_v2 15 11.1128 10.0102 9.4554 9.226 10.3081 9.8291 9.7241 9.7201 9.7251 8.4154 8.395
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017925_v2.fits stis_ngsl_v2 15 8.2978 6.458 5.7643 5.5721 6.8331 6.1957 6.0907 6.0867 6.0917 4.8761 4.861
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g20-15_v2.fits stis_ngsl_v2 15 11.9138 10.8912 10.4026 10.2221 11.1705 10.7382 10.6332 10.6292 10.6342 9.423 9.397
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g243-62_v2.fits stis_ngsl_v2 15 13.6099 11.9584 11.2448 10.9672 12.3262 11.6989 11.5939 11.5899 11.5949 10.0593 10.0338
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd156283_v2.fits stis_ngsl_v2 15 7.0418 3.8365 2.6806 2.2619 4.4126 3.318 3.213 3.209 3.214 1.1548 1.123
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166208_v2.fits stis_ngsl_v2 15 7.375 5.4048 4.7054 4.4813 5.8027 5.1238 5.0188 5.0148 5.0198 3.6332 3.6089
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd060319_v2.fits stis_ngsl_v2 15 10.1179 9.1243 8.774 8.6781 9.3819 9.0301 8.9251 8.9211 8.9261 7.9947 7.9737
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052973_v2.fits stis_ngsl_v2 15 6.0882 4.2352 3.6068 3.4329 4.6121 3.9853 3.8803 3.8763 3.8813 2.6569 2.6345
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034797_v2.fits stis_ngsl_v2 15 6.8333 6.3756 6.6793 6.9475 6.4469 6.6229 6.5179 6.5139 6.5189 6.6297 6.6189
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175545_v2.fits stis_ngsl_v2 15 10.6025 7.96 6.9976 6.669 8.4445 7.5518 7.4468 7.4428 7.4478 5.6786 5.651
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095735_v2.fits stis_ngsl_v2 15 10.8445 8.241 6.8751 5.8564 8.8298 7.6675 7.5625 7.5585 7.5635 4.5351 4.5084
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd136726_v2.fits stis_ngsl_v2 15 8.7483 5.6672 4.533 4.1273 6.2187 5.1702 5.0652 5.0612 5.0662 3.0953 3.0683
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd040573_v2.fits stis_ngsl_v2 15 8.2007 7.3602 7.5994 7.8249 7.4599 7.5651 7.4601 7.4561 7.4611 7.4172 7.4052
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204041_v2.fits stis_ngsl_v2 15 7.4915 6.4285 6.4907 6.6125 6.5794 6.5369 6.4319 6.4279 6.4329 6.088 6.0709
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd028946_v2.fits stis_ngsl_v2 15 9.8411 8.2645 7.6815 7.5077 8.6104 8.0534 7.9484 7.9444 7.9494 6.7859 6.767
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 15 7.4875 4.7699 3.797 3.4706 5.2752 4.3445 4.2395 4.2355 4.2405 2.5342 2.5122
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 15 12.4872 11.642 11.5331 11.5689 11.8317 11.6658 11.5608 11.5568 11.5618 11.3697 11.4132
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 15 10.4616 8.7735 8.0323 7.7371 9.1703 8.4758 8.3708 8.3668 8.3718 6.8981 6.8804
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 15 8.4549 7.2178 7.1787 7.2659 7.4004 7.2736 7.1686 7.1646 7.1696 6.6795 6.6622
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 15 5.9814 4.9185 4.671 4.6406 5.1515 4.8746 4.7696 4.7656 4.7706 4.0529 4.0365
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 15 7.6978 5.4591 4.6445 4.3928 5.9039 5.1157 5.0107 5.0067 5.0117 3.5156 3.491
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 15 13.3029 11.8453 11.2118 10.9638 12.1859 11.6253 11.5203 11.5163 11.5213 10.1343 10.1128
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 15 10.1069 8.0153 7.0875 6.7068 8.483 7.6246 7.5196 7.5156 7.5206 5.755 5.7308
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 15 10.6432 9.4489 8.9967 8.8411 9.7328 9.3085 9.2035 9.1995 9.2045 8.1803 8.1681
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 15 7.7749 6.6689 6.7229 6.8437 6.8234 6.7754 6.6704 6.6664 6.6714 6.3651 6.3512
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 15 10.6669 9.8369 9.5469 9.464 10.0623 9.7822 9.6772 9.6732 9.6782 8.842 8.8254
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 15 7.4749 6.2447 6.1088 6.119 6.439 6.2655 6.1605 6.1565 6.1615 5.5094 5.4936
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 15 6.5189 3.1985 1.9328 1.514 3.8234 2.6185 2.5135 2.5095 2.5145 0.474 0.4456
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 15 11.1907 10.2852 9.9496 9.8592 10.5293 10.2037 10.0987 10.0947 10.0997 9.1392 9.1093
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 15 6.4384 3.6898 2.7019 2.353 4.1984 3.2609 3.1559 3.1519 3.1569 1.3888 1.3633
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 15 7.7014 4.6925 3.2895 1.5415 5.3645 4.1261 4.0211 4.0171 4.0221 -0.3597 -0.3943
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 15 8.5569 6.8365 6.1741 5.9525 7.2127 6.582 6.477 6.473 6.478 5.1899 5.1718
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 15 8.2655 7.1503 7.2106 7.3503 7.3094 7.2507 7.1457 7.1417 7.1467 6.8599 6.8464
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 15 8.9065 6.4026 5.5282 5.257 6.8648 6.0322 5.9272 5.9232 5.9282 4.3335 4.3065
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 15 1.2148 1.3115 1.7267 2.0283 1.3417 1.6192 1.5142 1.5102 1.5152 1.9032 1.8988
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 15 9.5897 7.3759 6.5684 6.2988 7.8133 7.0414 6.9364 6.9324 6.9374 5.4002 5.3749
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 15 5.0029 3.8397 3.822 3.9789 4.0218 3.8992 3.7942 3.7902 3.7952 3.4897 3.4718
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 15 11.5783 8.7084 7.3449 6.7805 9.3326 8.0933 7.9883 7.9843 7.9893 5.4606 5.4266
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 15 9.6057 6.9481 5.9775 5.6407 7.4323 6.539 6.434 6.43 6.435 4.6498 4.6223
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 15 8.828 9.2575 9.777 10.1881 9.2505 9.6189 9.5139 9.5099 9.5149 10.182 10.1802
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 15 7.4792 5.0342 4.1604 3.8802 5.497 4.6637 4.5587 4.5547 4.5597 2.9665 2.9412
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 15 11.5127 10.6661 10.3459 10.2464 10.8985 10.5963 10.4913 10.4873 10.4923 9.6034 9.5833
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 15 8.6195 6.0278 5.1319 4.8457 6.5 5.6449 5.5399 5.5359 5.5409 3.8923 3.865
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 15 8.2588 7.1726 7.2603 7.3957 7.3144 7.2974 7.1924 7.1884 7.1934 6.869 6.8538
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 15 5.3174 4.945 5.2665 5.551 5.0091 5.2007 5.0957 5.0917 5.0967 5.3163 5.3102
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 15 12.2967 11.1641 10.8335 10.7451 11.4031 11.0874 10.9824 10.9784 10.9834 10.1341 10.1229
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 15 12.0305 8.6973 7.4632 6.9695 9.2834 8.1538 8.0488 8.0448 8.0498 5.8157 5.7851
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 15 9.9188 8.9582 9.1583 9.365 9.0685 9.1388 9.0338 9.0298 9.0348 8.9024 8.8914
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 15 11.7031 10.7786 10.4202 10.3225 11.0379 10.6776 10.5726 10.5686 10.5736 9.5753 9.5439
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 15 7.0589 4.8131 4.0192 3.7778 5.2499 4.481 4.376 4.372 4.377 2.939 2.9158
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 15 11.7379 10.7126 10.2637 10.1167 10.9979 10.571 10.466 10.462 10.467 9.4717 9.4603
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 15 6.1397 5.086 5.1684 5.3132 5.2289 5.2098 5.1048 5.1008 5.1058 4.8837 4.8729
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 15 7.686 5.465 4.6992 4.4795 5.8994 5.1411 5.0361 5.0321 5.0371 3.6036 3.577
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 15 6.8686 6.1659 6.3658 6.5733 6.2669 6.3524 6.2474 6.2434 6.2484 6.1546 6.1448
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 15 7.1955 6.0624 6.0539 6.1885 6.2401 6.1282 6.0232 6.0192 6.0242 5.7548 5.7471
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 15 10.5202 9.0824 8.5204 8.3455 9.4225 8.8764 8.7714 8.7674 8.7724 7.5801 7.5605
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 15 5.6207 3.1679 2.3966 2.1417 3.6305 2.8282 2.7232 2.7192 2.7242 1.2129 1.189
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 15 8.6984 6.5909 5.813 5.5894 7.0438 6.2483 6.1433 6.1393 6.1443 4.6994 4.6722
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 15 3.9294 3.6527 3.9022 4.1022 3.7194 3.8927 3.7877 3.7837 3.7887 3.8594 3.8534
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 15 11.8985 9.5135 8.4449 7.9805 10.0345 9.0537 8.9487 8.9447 8.9497 6.9371 6.9131
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 15 4.1168 2.4867 2.0616 1.9639 2.7912 2.3425 2.2375 2.2335 2.2385 1.244 1.2247
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 15 8.6675 5.9711 5.0088 4.6938 6.4556 5.5626 5.4576 5.4536 5.4586 3.7255 3.6985
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 15 8.1577 5.1067 3.9783 3.561 5.6569 4.6127 4.5077 4.5037 4.5087 2.5409 2.5158
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 15 3.8668 4.0477 4.519 4.8922 4.0693 4.3721 4.2671 4.2631 4.2681 4.7991 4.7944
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 15 6.9865 5.8946 5.9899 6.133 6.0407 6.016 5.911 5.907 5.912 5.6424 5.6283
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 15 5.0898 4.0866 3.9593 3.9916 4.2863 4.099 3.994 3.99 3.995 3.4226 3.4047
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 15 10.3633 7.2829 6.1049 5.6391 7.8474 6.7669 6.6619 6.6579 6.6629 4.4878 4.4581
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 15 7.6054 5.1685 4.3032 4.0414 5.6368 4.7943 4.6893 4.6853 4.6903 3.1757 3.1523
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 15 5.2563 4.9517 5.1299 5.3228 5.0429 5.1372 5.0322 5.0282 5.0332 4.9966 4.9876
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 15 7.3724 5.1745 4.3879 4.162 5.5997 4.8508 4.7458 4.7418 4.7468 3.3538 3.3341
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 15 6.552 6.0523 6.3601 6.62 6.1252 6.2968 6.1918 6.1878 6.1928 6.27 6.2601
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 15 6.5017 5.1446 4.6642 4.5261 5.4523 4.9874 4.8824 4.8784 4.8834 3.8153 3.7948
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 15 11.3929 10.509 10.233 10.1852 10.7378 10.4536 10.3486 10.3446 10.3496 9.6573 9.6481
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 15 6.6386 5.4904 5.392 5.4437 5.6817 5.5227 5.4177 5.4137 5.4187 4.8814 4.865
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 15 11.2789 9.973 9.3913 9.1825 10.3039 9.7679 9.6629 9.6589 9.6639 8.3671 8.3434
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 15 7.7712 6.6866 6.7984 6.9438 6.8239 6.8223 6.7173 6.7133 6.7183 6.4212 6.4071
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 15 11.4068 9.8439 9.133 8.8787 10.2076 9.5841 9.4791 9.4751 9.4801 8.1194 8.1048
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 15 4.3339 4.5084 4.9669 5.3305 4.5325 4.8274 4.7224 4.7184 4.7234 5.2229 5.2174
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 15 8.7628 7.6299 7.3474 7.3188 7.8673 7.5727 7.4677 7.4637 7.4687 6.7776 6.7668
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 15 10.9551 10.1067 9.8292 9.7473 10.3299 10.0577 9.9527 9.9487 9.9537 9.0459 9.0182
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 15 9.2719 8.4048 8.0763 7.9851 8.6435 8.3293 8.2243 8.2203 8.2253 7.389 7.3755
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 15 10.3169 8.9345 8.3718 8.1531 9.2664 8.7318 8.6268 8.6228 8.6278 7.33 7.3082
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 15 9.2822 6.9858 6.1057 5.838 7.4 6.6481 6.5431 6.5391 6.5441 5.0121 4.9922
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 15 12.5902 9.009 7.6386 6.9406 9.6506 8.4027 8.2977 8.2937 8.2987 5.6656 5.6332
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 15 9.9542 6.4831 5.1948 4.6342 7.0862 5.9162 5.8112 5.8072 5.8122 3.5168 3.4904
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 15 7.0082 6.3025 6.5098 6.7467 6.3911 6.5101 6.4051 6.4011 6.4061 6.3491 6.3357
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 15 7.4615 5.2636 4.4713 4.2295 5.6886 4.9401 4.8351 4.8311 4.8361 3.4028 3.3802
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 15 10.267 8.3927 7.7578 7.59 8.7618 8.1532 8.0482 8.0442 8.0492 6.8076 6.7851
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 15 12.5846 9.335 8.1181 7.6081 9.9234 8.7978 8.6928 8.6888 8.6938 6.4641 6.4347
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 15 4.4918 4.055 4.3899 4.6722 4.119 4.316 4.211 4.207 4.212 4.3877 4.381
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 15 6.8098 6.264 6.4983 6.7407 6.3447 6.4864 6.3814 6.3774 6.3824 6.416 6.4056
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 15 10.0768 9.0222 9.2267 9.4633 9.1359 9.2018 9.0968 9.0928 9.0978 9.0232 9.0149
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 15 9.0424 8.2218 7.9024 7.7995 8.4566 8.1509 8.0459 8.0419 8.0469 7.1954 7.1821
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 15 4.2194 4.4377 4.8993 5.2622 4.4619 4.7557 4.6507 4.6467 4.6517 5.1721 5.1686
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 15 9.4858 6.8093 5.873 5.5765 7.2979 6.4049 6.2999 6.2959 6.3009 4.621 4.5928
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 15 4.9698 3.4514 2.828 2.6064 3.7958 3.2241 3.1191 3.1151 3.1201 1.7048 1.6764
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 15 11.3658 10.5167 10.1584 10.0572 10.7677 10.4206 10.3156 10.3116 10.3166 9.4408 9.4254
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 15 7.0101 5.8849 5.9593 6.1154 6.0358 5.999 5.894 5.89 5.895 5.6799 5.6682
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 15 11.353 10.3533 9.923 9.7689 10.6381 10.2164 10.1114 10.1074 10.1124 8.9802 8.9546
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 15 12.196 11.3023 10.9755 10.8931 11.5434 11.2233 11.1183 11.1143 11.1193 10.4918 10.5015
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 15 7.6782 6.0937 5.5647 5.4301 6.4344 5.899 5.794 5.79 5.795 4.6757 4.6535
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 15 9.7422 8.7978 8.3994 8.2509 9.0547 8.6911 8.5861 8.5821 8.5871 7.5447 7.525
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 15 11.4146 9.7371 8.9847 8.6862 10.1084 9.4621 9.3571 9.3531 9.3581 7.767 7.7414
