survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 -40 4.6853 3.0992 1.3963 4.7195 3.0804 1.3938
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 -40 6.8071 6.1438 5.9386 6.8273 6.1402 5.9383
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 -40 7.1229 7.2166 7.3754 7.1251 7.2187 7.3757
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 -40 6.3757 5.4932 5.2338 6.403 5.4887 5.2333
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 -40 1.2952 1.7483 2.0713 1.2876 1.7524 2.072
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 -40 7.3468 6.5331 6.2781 7.372 6.5287 6.2777
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 -40 3.8093 3.8281 4.0072 3.8141 3.8303 4.0076
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 -40 8.7066 7.2785 6.7255 8.7415 7.2703 6.7245
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 -40 6.9238 5.9353 5.6115 6.9524 5.9299 5.6109
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 -40 9.2449 9.807 10.2426 9.2344 9.8125 10.2434
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 -40 5.0072 4.124 3.8578 5.0342 4.1194 3.8574
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 -40 10.6403 10.3291 10.2443 10.6493 10.3275 10.2443
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 -40 6.0008 5.0958 4.82 6.0289 5.0912 4.8195
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 -40 7.1483 7.2662 7.4201 7.1488 7.2683 7.4205
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 -40 4.9269 5.2854 5.5922 4.9214 5.2893 5.5928
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 -40 11.1385 10.8176 10.7431 11.1479 10.8161 10.743
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 -40 8.6824 7.4064 6.9209 8.7176 7.399 6.9201
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 -40 8.9366 9.1708 9.3948 8.9346 9.1738 9.3953
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 -40 10.7505 10.4028 10.3227 10.7617 10.4013 10.3226
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 -40 4.7842 3.9869 3.76 4.8093 3.9829 3.7596
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 -40 10.6842 10.2417 10.1104 10.6975 10.2393 10.1103
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 -40 5.0609 5.1746 5.3398 5.0615 5.1767 5.3401
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 -40 5.4355 4.669 4.463 5.4606 4.6653 4.4626
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 -40 6.1455 6.3784 6.6041 6.143 6.3813 6.6046
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 -40 6.0315 6.0591 6.2125 6.0352 6.061 6.2129
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 -40 9.0526 8.4953 8.3352 9.07 8.4925 8.3349
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 -40 3.1372 2.3654 2.1174 3.1645 2.3612 2.1169
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 -40 6.5613 5.783 5.5703 6.5884 5.7794 5.5699
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 -40 3.6338 3.9158 4.1311 3.6289 3.9181 4.1314
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 -40 9.4929 8.3885 7.9396 9.5224 8.3814 7.9389
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 -40 2.4524 2.0437 1.9635 2.4671 2.042 1.9634
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 -40 5.9464 4.9693 4.6658 5.9752 4.9643 4.6653
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 -40 5.0871 3.9283 3.5235 5.12 3.9217 3.5228
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 -40 4.0326 4.5467 4.9425 4.0243 4.5518 4.9433
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 -40 5.8686 5.9971 6.1573 5.8696 5.9992 6.1577
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 -40 4.0579 3.9551 4.0046 4.0638 3.9555 4.0047
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -40 7.2659 6.0504 5.5936 7.2993 6.0433 5.5928
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -40 5.1402 4.2688 4.0208 5.1677 4.2645 4.0204
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -40 4.9317 5.1416 5.3534 4.9291 5.144 5.3538
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -40 5.1452 4.3568 4.1455 5.1695 4.353 4.1452
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -40 6.0331 6.3777 6.6564 6.0283 6.3814 6.6569
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -40 5.1136 4.6423 4.5214 5.1284 4.64 4.5212
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -40 10.4819 10.2208 10.1888 10.4906 10.22 10.1888
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -40 5.4621 5.3895 5.4588 5.4671 5.3902 5.459
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -40 9.9445 9.3639 9.1685 9.9613 9.3608 9.1682
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -40 6.662 6.8053 6.9677 6.6621 6.8076 6.968
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -40 9.8153 9.0988 8.86 9.8346 9.0948 8.8597
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -40 4.4933 4.9937 5.3799 4.4852 4.9986 5.3806
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -40 7.6002 7.3362 7.3266 7.6093 7.3355 7.3267
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -40 10.0804 9.8145 9.7481 10.0885 9.8132 9.7481
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -40 8.3779 8.0596 7.9844 8.3874 8.0581 7.9843
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -40 8.9058 8.3431 8.1373 8.9225 8.3399 8.137
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -40 6.9602 6.0698 5.8189 6.9842 6.0654 5.8185
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -40 9.0005 7.5627 6.8704 9.0383 7.5532 6.8693
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -40 6.4707 5.1322 4.5804 6.5068 5.1242 4.5795
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -40 6.282 6.524 6.7826 6.279 6.5274 6.7831
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -40 5.2351 4.4385 4.2122 5.2594 4.4345 4.2118
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -40 8.3614 7.7322 7.582 8.3817 7.7292 7.5817
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -40 9.3193 8.0588 7.5607 9.3543 8.0511 7.5598
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -40 4.0365 4.4091 4.7118 4.0309 4.413 4.7124
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -40 6.2432 6.5129 6.7774 6.2394 6.5162 6.7779
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -40 8.9992 9.2416 9.496 8.9972 9.2451 9.4965
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -40 8.1955 7.8853 7.7977 8.2048 7.8837 7.7976
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -40 4.4214 4.9262 5.3118 4.4135 4.9311 5.3125
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -40 6.7836 5.8356 5.5502 6.8128 5.8308 5.5497
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -40 3.4249 2.7987 2.5893 3.4432 2.7951 2.589
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -40 10.4898 10.1406 10.056 10.5005 10.139 10.0559
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -40 5.8577 5.9661 6.1439 5.8592 5.9684 6.1443
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -40 10.3247 9.9016 9.7582 10.3381 9.8992 9.758
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -40 11.276 10.9601 10.8935 11.2857 10.9587 10.8934
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -40 6.0623 5.5434 5.4249 6.0798 5.5411 5.4248
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 -40 8.7711 8.3769 8.2439 8.7821 8.3746 8.2437
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 -40 9.7103 8.9487 8.66 9.7305 8.9444 8.6595
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 -40 5.5767 4.8629 4.6689 5.5992 4.8593 4.6686
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 -40 9.0296 7.775 7.244 9.0608 7.7668 7.2432
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 -40 10.5377 10.1702 10.0679 10.5485 10.1683 10.0678
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 -40 9.8215 9.4964 9.4123 9.8311 9.4948 9.4122
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 -40 8.275 7.1836 6.7826 8.3003 7.1777 6.782
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 -40 6.9413 6.1366 5.8697 6.9635 6.1324 5.8693
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 -40 3.4261 3.882 4.2328 3.4184 3.8865 4.2335
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 -40 7.5287 6.0676 5.448 7.5664 6.0585 5.447
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 -40 7.7377 6.7596 6.4661 7.7676 6.7546 6.4655
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 -40 9.6628 9.3959 9.3507 9.6716 9.395 9.3507
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 -40 8.0779 7.3946 7.1713 8.0961 7.3909 7.171
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 -40 9.6691 9.2242 9.0708 9.6832 9.2219 9.0706
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 -40 6.3051 5.5386 5.3218 6.3299 5.5347 5.3214
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 -40 4.7516 4.7208 4.8444 4.7567 4.7222 4.8447
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 -40 2.9761 1.664 1.1152 3.0122 1.6559 1.1143
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 -40 6.0454 5.9194 5.9382 6.049 5.9194 5.9383
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 -40 5.0157 4.4946 4.3679 5.0318 4.4922 4.3677
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 -40 8.9172 7.8734 7.4729 8.9452 7.8669 7.4723
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 -40 9.5105 8.266 7.8037 9.5391 8.2594 7.8029
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 -40 8.311 7.5554 7.2629 8.3318 7.5508 7.2625
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 -40 4.438 3.6214 3.3824 4.4644 3.6173 3.382
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 -40 3.1757 3.4428 3.677 3.173 3.446 3.6775
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 -40 2.7302 3.0698 3.3606 2.7252 3.0736 3.3612
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 -40 4.4916 3.0723 2.4876 4.5304 3.0636 2.4866
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 -40 8.8112 7.9473 7.6046 8.8345 7.9418 7.6041
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 -40 4.6118 3.6859 3.3637 4.6401 3.6807 3.3632
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 -40 9.5606 8.0639 7.2213 9.599 8.0531 7.2199
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 -40 8.2864 7.6823 7.4971 8.3047 7.679 7.4968
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 -40 10.2998 10.1666 10.1912 10.3053 10.1666 10.1913
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 -40 2.8793 1.7939 1.4478 2.9136 1.7882 1.4472
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 -40 5.623 5.9879 6.3219 5.618 5.9922 6.3226
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 -40 2.2124 1.8362 1.7909 2.2256 1.8349 1.7908
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 -40 7.761 7.7242 7.834 7.7654 7.7255 7.8343
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 -40 5.7382 5.0824 4.9034 5.7586 5.0791 4.9031
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 -40 2.5768 1.8491 1.6587 2.6013 1.8455 1.6584
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 -40 4.4489 4.68 4.962 4.4463 4.6837 4.9625
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 -40 3.8803 4.0526 4.2473 3.878 4.055 4.2477
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 -40 7.9184 6.8628 6.5241 7.9515 6.8574 6.5236
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 -40 4.0853 4.4598 4.7624 4.0795 4.4636 4.763
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 -40 7.6379 7.1854 7.1143 7.6528 7.1836 7.1142
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 -40 7.0804 6.6248 6.4667 7.092 6.6223 6.4664
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 -40 9.6677 8.1578 7.3368 9.7024 8.149 7.3355
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 -40 11.2072 10.7707 10.6419 11.22 10.7683 10.6417
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 -40 1.8882 2.2347 2.5318 1.8833 2.2385 2.5324
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 -40 6.2601 5.9779 5.9134 6.2691 5.9765 5.9133
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 -40 5.3814 5.411 5.547 5.3853 5.4127 5.5473
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 -40 7.404 6.4623 6.078 7.4307 6.4563 6.0774
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 -40 7.2487 6.5603 6.3295 7.2698 6.5565 6.3291
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 -40 8.0621 7.4899 7.2833 8.0785 7.4865 7.283
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 -40 5.872 6.0882 6.3232 5.8713 6.0914 6.3236
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 -40 8.161 7.6263 7.511 8.1784 7.624 7.5109
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 -40 8.8391 7.3174 5.8503 8.8757 7.3006 5.8481
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 -40 7.4817 7.6772 7.8544 7.4807 7.6797 7.8548
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 -40 5.8449 4.344 2.8467 5.881 4.3271 2.8444
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 -40 6.1955 5.6086 5.4169 6.2139 5.6053 5.4166
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 -40 9.2889 8.7279 8.5083 9.3045 8.7244 8.508
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 -40 2.2745 2.5044 2.7365 2.2714 2.5073 2.737
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 -40 6.0902 4.8295 4.3695 6.1254 4.8224 4.3687
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 -40 5.8293 4.7828 4.4413 5.8597 4.7771 4.4408
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 -40 6.2281 5.8423 5.7431 6.2405 5.8405 5.743
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 -40 8.4566 7.8638 7.6734 8.4735 7.8606 7.6732
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 -40 13.4877 11.6967 9.5013 13.5349 11.6745 9.4983
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 -40 11.6433 10.9198 10.7069 11.6649 10.916 10.7066
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 -40 7.6119 7.0979 6.9914 7.6284 7.0957 6.9913
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 -40 6.4918 5.7747 5.592 6.5147 5.7713 5.5917
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 -40 4.0966 3.3918 3.2022 4.1172 3.3883 3.2019
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 -40 6.1 4.924 4.4755 6.1321 4.917 4.4748
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 -40 6.8664 6.0911 5.8726 6.8916 6.0872 5.8722
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 -40 5.5802 4.2363 3.6754 5.6157 4.2281 3.6744
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 -40 9.2634 7.8731 7.2256 9.2995 7.8642 7.2245
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 -40 8.5998 7.2429 6.6582 8.6297 7.2351 6.6572
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 -40 6.1459 6.1307 6.1926 6.149 6.1314 6.1928
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 -40 6.7513 6.9031 7.0839 6.7517 6.9055 7.0843
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 -40 4.8834 4.8664 4.9295 4.8866 4.8673 4.9296
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 -40 8.6845 8.8525 9.0272 8.6838 8.8549 9.0275
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 -40 7.9329 8.0451 8.1795 7.9331 8.0469 8.1798
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 -40 7.8757 7.4395 7.3525 7.8897 7.4376 7.3524
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 -40 8.9352 7.4067 6.4755 8.9693 7.3963 6.474
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 -40 6.7151 6.259 6.1599 6.7305 6.257 6.1597
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 -40 10.9141 10.5602 10.4695 10.9248 10.5585 10.4694
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 -40 6.046 5.7702 5.7323 6.0556 5.7691 5.7323
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 -40 8.4525 8.0032 7.921 8.467 8.0013 7.9209
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 -40 2.9589 3.3264 3.6291 2.9537 3.3303 3.6297
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 -40 6.6803 6.4021 6.3519 6.6898 6.401 6.3519
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 -40 6.8536 6.3595 6.1877 6.8677 6.3567 6.1875
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 -40 9.3965 9.1226 9.0839 9.4051 9.1216 9.0839
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 -40 2.6761 3.0792 3.3894 2.6693 3.0827 3.3899
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 -40 8.2576 8.2267 8.3468 8.2606 8.2282 8.3471
