survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -25 7.247 6.044 5.59
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -25 5.126 4.265 4.019
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -25 4.933 5.144 5.355
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -25 5.132 4.353 4.144
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -25 6.035 6.381 6.659
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -25 5.106 4.64 4.521
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -25 10.477 10.22 10.189
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -25 5.458 5.39 5.46
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -25 9.935 9.361 9.167
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -25 6.66 6.807 6.969
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -25 9.805 9.095 8.858
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -25 4.497 4.998 5.383
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -25 7.595 7.335 7.327
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -25 10.075 9.813 9.748
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -25 8.372 8.058 7.984
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -25 8.897 8.34 8.136
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -25 6.947 6.066 5.817
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -25 8.977 7.556 6.864
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -25 6.449 5.126 4.576
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -25 6.283 6.527 6.785
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -25 5.222 4.435 4.211
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -25 8.351 7.729 7.581
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -25 9.299 8.052 7.557
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -25 4.038 4.413 4.714
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -25 6.244 6.516 6.78
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -25 8.999 9.245 9.498
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -25 8.19 7.884 7.797
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -25 4.426 4.931 5.315
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -25 6.768 5.831 5.548
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -25 3.415 2.796 2.588
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -25 10.484 10.139 10.056
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -25 5.855 5.968 6.146
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -25 10.318 9.899 9.757
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -25 11.27 10.959 10.893
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -25 6.053 5.541 5.424
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 -25 8.765 8.375 8.243
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 -25 9.699 8.945 8.658
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 -25 5.565 4.86 4.668
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 -25 9.011 7.768 7.24
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 -25 10.532 10.168 10.067
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 -25 9.816 9.495 9.412
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 -25 8.259 7.178 6.78
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 -25 6.929 6.133 5.868
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 -25 3.43 3.886 4.236
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 -25 7.506 6.06 5.443
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 -25 7.721 6.755 6.464
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 -25 9.658 9.395 9.351
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 -25 8.068 7.391 7.17
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 -25 9.662 9.222 9.07
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 -25 6.292 5.535 5.32
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 -25 4.747 4.722 4.846
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 -25 2.954 1.658 1.111
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 -25 6.043 5.919 5.939
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 -25 5.007 4.492 4.367
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 -25 8.901 7.868 7.47
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 -25 9.492 8.26 7.8
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 -25 8.3 7.551 7.261
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 -25 4.424 3.618 3.381
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 -25 3.176 3.446 3.679
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 -25 2.732 3.073 3.363
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 -25 4.468 3.065 2.483
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 -25 8.798 7.942 7.602
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 -25 4.596 3.681 3.361
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 -25 9.536 8.056 7.214
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 -25 8.276 7.679 7.496
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 -25 10.296 10.167 10.192
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 -25 2.86 1.789 1.445
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 -25 5.625 5.992 6.325
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 -25 2.205 1.835 1.791
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 -25 7.757 7.725 7.835
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 -25 5.728 5.079 4.902
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 -25 2.564 1.846 1.657
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 -25 4.449 4.683 4.964
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 -25 3.881 4.055 4.249
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 -25 7.901 6.858 6.521
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 -25 4.088 4.463 4.765
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 -25 7.63 7.184 7.114
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 -25 7.073 6.622 6.466
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 -25 9.645 8.149 7.33
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 -25 11.2 10.769 10.641
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 -25 1.89 2.238 2.534
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 -25 6.255 5.977 5.913
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 -25 5.378 5.412 5.548
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 -25 7.389 6.457 6.075
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 -25 7.238 6.557 6.328
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 -25 8.053 7.487 7.282
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 -25 5.87 6.091 6.325
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 -25 8.152 7.624 7.51
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 -25 8.813 7.308 5.837
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 -25 7.481 7.679 7.856
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 -25 5.818 4.335 2.833
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 -25 6.186 5.606 5.416
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 -25 9.28 8.725 8.507
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 -25 2.274 2.507 2.739
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 -25 6.069 4.824 4.366
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 -25 5.812 4.778 4.439
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 -25 6.221 5.841 5.743
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 -25 8.448 7.861 7.672
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 -25 13.451 11.683 9.485
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 -25 11.632 10.916 10.706
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 -25 7.603 7.096 6.991
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 -25 6.48 5.772 5.591
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 -25 4.085 3.388 3.201
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 -25 6.082 4.918 4.472
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 -25 6.853 6.088 5.871
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 -25 5.559 4.23 3.671
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 -25 9.241 7.866 7.22
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 -25 8.58 7.235 6.654
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 -25 6.143 6.131 6.194
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 -25 6.749 6.905 7.086
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 -25 4.881 4.867 4.929
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 -25 8.683 8.855 9.029
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 -25 7.931 8.047 8.181
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 -25 7.868 7.438 7.352
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 -25 8.914 7.397 6.468
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 -25 6.707 6.257 6.159
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 -25 10.908 10.559 10.469
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 -25 6.04 5.769 5.732
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 -25 8.445 8.001 7.921
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 -25 2.961 3.33 3.632
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 -25 6.675 6.401 6.352
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 -25 6.846 6.357 6.187
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 -25 9.391 9.122 9.084
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 -25 2.68 3.083 3.392
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 -25 8.255 8.228 8.348
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 -25 10.859 11.035 11.234
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 -25 8.654 8.109 7.974
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 -25 5.111 5.463 5.779
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 -25 4.511 4.836 5.149
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 -25 9.092 9.482 9.807
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 -25 10.427 10.146 10.089
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 -25 5.532 5.813 6.062
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 -25 5.858 4.951 4.684
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 -25 7.551 6.059 4.534
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 -25 11.349 11.286 11.372
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 -25 8.807 8.104 7.879
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 -25 9.118 8.536 8.417
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 -25 5.379 4.633 4.428
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 -25 9.205 8.588 8.387
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 -25 8.456 7.827 7.603
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 -25 12.398 12.11 12.075
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 -25 6.206 5.323 5.037
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 -25 9.085 8.726 8.61
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 -25 4.722 4.593 4.672
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 -25 9.519 8.049 7.154
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 -25 6.127 6.088 6.147
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 -25 10.867 10.348 10.108
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 -25 7.8 7.82 7.954
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 -25 4.049 3.289 3.024
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 -25 5.087 5.093 5.179
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 -25 5.672 4.765 4.492
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -25 8.405 7.733 7.476
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -25 5.686 5.553 5.594
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -25 8.311 7.238 6.791
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -25 8.372 8.03 7.942
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -25 5.567 5.221 5.129
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -25 7.639 7.096 6.919
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -25 5.458 4.306 3.906
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -25 4.588 4.8 5.076
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -25 5.462 4.188 3.707
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -25 7.1 6.743 6.687
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -25 7.77 7.875 8.005
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -25 7.853 7.537 7.522
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -25 6.616 6.899 7.145
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -25 5.184 4.96 4.999
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -25 9.768 9.256 9.088
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -25 4.552 3.78 3.539
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -25 6.484 6.871 7.181
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -25 10.033 9.734 9.642
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -25 9.413 8.855 8.74
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -25 3.659 3.77 3.954
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -25 3.504 2.304 1.929
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -25 8.375 7.892 7.748
ZTFS ZTFS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -25 8.427 7.997 7.88
ZTFS ZTFS spectra/calspec23/bd26d2606_stis_006.fits calspec23 -25 9.857 9.583 9.502
ZTFS ZTFS spectra/calspec23/wd0308_565_stis_009.fits calspec23 -25 13.935 14.346 14.679
ZTFS ZTFS spectra/calspec23/sdss132811_stis_004.fits calspec23 -25 16.998 17.268 17.519
ZTFS ZTFS spectra/calspec23/hz21_stis_007.fits calspec23 -25 14.395 14.957 15.384
ZTFS ZTFS spectra/calspec23/gj7541a_stis_004.fits calspec23 -25 12.22 12.395 12.605
ZTFS ZTFS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -25 16.663 nan nan
ZTFS ZTFS spectra/calspec23/16cygb_stis_004.fits calspec23 -25 6.473 6.024 5.919
ZTFS ZTFS spectra/calspec23/hd38949_stis_007.fits calspec23 -25 7.994 7.629 7.557
ZTFS ZTFS spectra/calspec23/hd115169_stis_003.fits calspec23 -25 9.482 9.05 8.942
ZTFS ZTFS spectra/calspec23/feige34_stis_006.fits calspec23 -25 10.875 11.444 11.831
ZTFS ZTFS spectra/calspec23/18sco_stis_005.fits calspec23 -25 5.72 5.297 5.195
ZTFS ZTFS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -25 15.723 nan nan
ZTFS ZTFS spectra/calspec23/hd209458_stisnic_008.fits calspec23 -25 7.836 7.496 7.437
ZTFS ZTFS spectra/calspec23/wd0320_539_stis_005.fits calspec23 -25 14.694 15.216 15.625
ZTFS ZTFS spectra/calspec23/mucol_stis_007.fits calspec23 -25 4.881 5.406 5.809
ZTFS ZTFS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -25 16.987 nan nan
ZTFS ZTFS spectra/calspec23/hz43_stis_005.fits calspec23 -25 12.635 13.192 13.612
ZTFS ZTFS spectra/calspec23/hd101452_stis_003.fits calspec23 -25 7.572 7.518 7.599
ZTFS ZTFS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -25 18.195 17.699 17.565
ZTFS ZTFS spectra/calspec23/hd158485_stis_005.fits calspec23 -25 6.436 6.565 6.729
ZTFS ZTFS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -25 4.115 4.436 4.707
ZTFS ZTFS spectra/calspec23/hd37962_stis_010.fits calspec23 -25 8.078 7.65 7.542
ZTFS ZTFS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -25 18.142 nan nan
ZTFS ZTFS spectra/calspec23/hd116405_stis_006.fits calspec23 -25 8.159 8.487 8.766
ZTFS ZTFS spectra/calspec23/hd009051_stis_007.fits calspec23 -25 9.282 8.646 8.396
ZTFS ZTFS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -25 15.87 nan nan
ZTFS ZTFS spectra/calspec23/hd55677_stis_004.fits calspec23 -25 9.37 9.548 9.733
ZTFS ZTFS spectra/calspec23/feige110_stisnic_008.fits calspec23 -25 11.552 12.107 12.523
ZTFS ZTFS spectra/calspec23/hd185975_stis_007.fits calspec23 -25 8.358 7.893 7.777
ZTFS ZTFS spectra/calspec23/hd200654_stis_007.fits calspec23 -25 9.346 8.866 8.669
ZTFS ZTFS spectra/calspec23/hz44_stis_006.fits calspec23 -25 11.386 11.933 12.362
