survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 -20 4.6514 3.0851 1.3765 4.6858 3.0668 1.3742
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 -20 6.7929 6.1395 5.9369 6.8127 6.136 5.9366
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 -20 7.1194 7.219 7.3775 7.1209 7.2211 7.3779
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 -20 6.3558 5.488 5.231 6.3826 5.4836 5.2305
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 -20 1.3003 1.7534 2.0754 1.2926 1.7574 2.076
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 -20 7.3295 6.5279 6.2756 7.3542 6.5236 6.2752
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 -20 3.8044 3.8303 4.0096 3.8084 3.8325 4.0099
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 -20 8.6786 7.2689 6.7196 8.7131 7.2608 6.7186
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 -20 6.9024 5.9291 5.6081 6.9304 5.9238 5.6076
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 -20 9.2534 9.8138 10.2473 9.2428 9.8193 10.2482
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 -20 4.9876 4.1186 3.8551 5.0142 4.1141 3.8547
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 -20 10.633 10.3272 10.2439 10.6418 10.3257 10.2439
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 -20 5.9802 5.0904 4.8169 6.0078 5.0859 4.8165
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 -20 7.1454 7.2685 7.4222 7.1452 7.2706 7.4225
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 -20 4.9296 5.2901 5.5959 4.9237 5.2939 5.5966
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 -20 11.1309 10.8158 10.7426 11.14 10.8144 10.7426
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 -20 8.6548 7.3982 6.9154 8.6893 7.3909 6.9146
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 -20 8.9359 9.1744 9.3973 8.9333 9.1774 9.3978
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 -20 10.7423 10.4009 10.3224 10.7533 10.3993 10.3224
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 -20 4.7663 3.982 3.7578 4.791 3.9781 3.7574
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 -20 10.6748 10.2389 10.1094 10.6879 10.2365 10.1093
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 -20 5.0583 5.1769 5.342 5.0583 5.179 5.3424
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 -20 5.4179 4.6646 4.4608 5.4424 4.661 4.4605
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 -20 6.1455 6.3819 6.6067 6.1426 6.3848 6.6071
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 -20 6.0269 6.0611 6.2146 6.03 6.063 6.2149
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 -20 9.0404 8.4918 8.3339 9.0575 8.4891 8.3336
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 -20 3.118 2.3608 2.1143 3.1448 2.3567 2.1139
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 -20 6.5425 5.7787 5.5679 6.5691 5.7752 5.5676
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 -20 3.6364 3.9189 4.1336 3.6313 3.9212 4.134
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 -20 9.4713 8.3802 7.9353 9.5004 8.3731 7.9346
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 -20 2.4422 2.0417 1.963 2.4564 2.0401 1.9629
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 -20 5.9249 4.9635 4.6625 5.9531 4.9585 4.662
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 -20 5.0621 3.9209 3.5193 5.0943 3.9145 3.5187
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 -20 4.0382 4.553 4.9473 4.0297 4.558 4.948
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 -20 5.8656 5.9997 6.1594 5.8659 6.0018 6.1598
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 -20 4.0524 3.9555 4.0056 4.0579 3.956 4.0058
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -20 7.2402 6.0424 5.5886 7.273 6.0354 5.5879
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -20 5.1207 4.2637 4.0182 5.1477 4.2595 4.0178
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -20 4.9328 5.1447 5.3561 4.93 5.1472 5.3566
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -20 5.1279 4.3521 4.1435 5.1518 4.3484 4.1432
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -20 6.0352 6.3822 6.6596 6.0299 6.3858 6.6602
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -20 5.1031 4.6394 4.5206 5.1176 4.6371 4.5204
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -20 10.475 10.2198 10.1888 10.4835 10.219 10.1888
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -20 5.4572 5.3902 5.46 5.4618 5.3909 5.4602
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -20 9.9324 9.3601 9.1668 9.9489 9.357 9.1666
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -20 6.6596 6.808 6.9696 6.6591 6.8102 6.97
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -20 9.8014 9.0939 8.8579 9.8204 9.0899 8.8576
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -20 4.4987 4.9997 5.3846 4.4904 5.0046 5.3853
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -20 7.5931 7.3352 7.3271 7.6017 7.3346 7.3271
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -20 10.0738 9.813 9.748 10.0817 9.8117 9.748
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -20 8.3706 8.0578 7.9841 8.3799 8.0563 7.9841
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -20 8.894 8.3392 8.1355 8.9105 8.336 8.1352
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -20 6.9419 6.0644 5.8166 6.9654 6.0601 5.8162
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -20 8.9689 7.5532 6.8621 9.0062 7.5439 6.861
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -20 6.4415 5.1237 4.574 6.4769 5.1159 4.5731
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -20 6.2829 6.5279 6.7857 6.2794 6.5312 6.7863
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -20 5.2178 4.4337 4.2101 5.2416 4.4298 4.2097
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -20 8.3473 7.7285 7.5807 8.3671 7.7256 7.5805
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -20 9.2919 8.0503 7.5554 9.3263 8.0427 7.5546
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -20 4.0391 4.4137 4.7153 4.0332 4.4176 4.7159
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -20 6.2446 6.5168 6.7807 6.2403 6.5201 6.7812
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -20 8.9983 9.2455 9.4988 8.9958 9.2489 9.4993
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -20 8.1883 7.8833 7.7974 8.1974 7.8817 7.7973
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -20 4.427 4.9324 5.3164 4.419 4.9372 5.3171
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -20 6.7623 5.83 5.5471 6.7909 5.8253 5.5466
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -20 3.4114 2.7946 2.5872 3.4294 2.7911 2.5868
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -20 10.4818 10.1387 10.0554 10.4923 10.1371 10.0553
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -20 5.8544 5.9686 6.1464 5.8553 5.9709 6.1468
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -20 10.3152 9.8988 9.7569 10.3284 9.8965 9.7567
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -20 11.2684 10.9584 10.8933 11.2779 10.9571 10.8932
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -20 6.0501 5.5405 5.4241 6.0673 5.5383 5.4239
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 -20 8.7628 8.3742 8.243 8.7737 8.3719 8.2428
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 -20 9.6953 8.9434 8.6571 9.7151 8.9391 8.6567
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 -20 5.5608 4.8586 4.6671 5.5829 4.8551 4.6669
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 -20 9.0054 7.7654 7.2389 9.0362 7.7572 7.238
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 -20 10.5295 10.1678 10.0673 10.5401 10.166 10.0672
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 -20 9.814 9.4945 9.4118 9.8235 9.4929 9.4117
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 -20 8.2538 7.1763 6.7786 8.2785 7.1705 6.778
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 -20 6.9248 6.1314 5.8671 6.9466 6.1273 5.8667
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 -20 3.431 3.8875 4.237 3.4231 3.8919 4.2377
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 -20 7.4981 6.0576 5.4411 7.5352 6.0487 5.4401
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 -20 7.7157 6.7539 6.4628 7.745 6.749 6.4623
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 -20 9.6559 9.3946 9.3507 9.6644 9.3938 9.3507
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 -20 8.0641 7.3903 7.1689 8.082 7.3867 7.1685
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 -20 9.6592 9.2215 9.0693 9.673 9.2192 9.0691
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 -20 6.2877 5.534 5.3196 6.312 5.5302 5.3193
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 -20 4.746 4.7222 4.8464 4.7504 4.7236 4.8467
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 -20 2.9472 1.6554 1.109 2.9826 1.6475 1.1081
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 -20 6.042 5.9195 5.9388 6.0455 5.9195 5.9389
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 -20 5.0044 4.4915 4.3671 5.0203 4.489 4.3669
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 -20 8.8961 7.8658 7.4691 8.9237 7.8594 7.4685
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 -20 9.486 8.2576 7.7993 9.514 8.2511 7.7986
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 -20 8.296 7.5499 7.2603 8.3165 7.5453 7.2599
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 -20 4.4195 3.6166 3.3799 4.4454 3.6125 3.3796
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 -20 3.1754 3.4465 3.6797 3.1721 3.4496 3.6802
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 -20 2.7324 3.0743 3.3641 2.7268 3.0781 3.3647
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 -20 4.4606 3.0631 2.481 4.4987 3.0545 2.4801
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 -20 8.7943 7.9408 7.6014 8.8173 7.9355 7.6009
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 -20 4.5912 3.6798 3.3605 4.619 3.6747 3.36
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 -20 9.5273 8.0537 7.211 9.5651 8.043 7.2097
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 -20 8.273 7.6784 7.4954 8.2909 7.6752 7.4951
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 -20 10.2944 10.1665 10.1919 10.2996 10.1666 10.1921
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 -20 2.8539 1.7875 1.444 2.8875 1.782 1.4434
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 -20 5.6256 5.993 6.3258 5.6202 5.9972 6.3264
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 -20 2.2028 1.8345 1.7909 2.2155 1.8333 1.7909
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 -20 7.7561 7.7255 7.8357 7.76 7.7267 7.836
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 -20 5.7239 5.0784 4.9018 5.7439 5.0752 4.9016
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 -20 2.5594 1.845 1.6568 2.5833 1.8416 1.6565
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 -20 4.4489 4.684 4.9651 4.4457 4.6876 4.9656
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 -20 3.8814 4.0556 4.2496 3.8791 4.058 4.25
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 -20 7.8947 6.8564 6.5203 7.9272 6.8511 6.5198
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 -20 4.0886 4.4644 4.766 4.0825 4.4682 4.7666
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 -20 7.6274 7.183 7.1141 7.642 7.1813 7.114
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 -20 7.0705 6.6217 6.4652 7.0816 6.6192 6.465
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 -20 9.637 8.1461 7.3282 9.6713 8.1374 7.327
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 -20 11.1979 10.7678 10.6409 11.2104 10.7654 10.6407
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 -20 1.8904 2.2393 2.5353 1.8852 2.2431 2.5359
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 -20 6.2532 5.9762 5.9133 6.2619 5.9748 5.9132
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 -20 5.3771 5.413 5.5488 5.3803 5.4147 5.5491
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 -20 7.3845 6.4553 6.0743 7.4109 6.4494 6.0737
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 -20 7.234 6.5558 6.3273 7.2549 6.552 6.327
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 -20 8.0504 7.4858 7.2817 8.0666 7.4825 7.2814
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 -20 5.8697 6.0918 6.326 5.8683 6.095 6.3265
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 -20 8.1488 7.6233 7.5102 8.1659 7.6211 7.5101
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 -20 8.804 7.3047 5.833 8.8405 7.2883 5.831
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 -20 7.4802 7.6802 7.8564 7.4785 7.6826 7.8568
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 -20 5.8097 4.3313 2.829 5.8457 4.3147 2.8269
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 -20 6.1825 5.6047 5.4152 6.2006 5.6015 5.4149
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 -20 9.2777 8.7237 8.5066 9.2932 8.7202 8.5063
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 -20 2.2743 2.5077 2.7395 2.2706 2.5107 2.74
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 -20 6.0626 4.8217 4.3642 6.097 4.8147 4.3635
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 -20 5.8068 4.7762 4.4379 5.8366 4.7706 4.4374
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 -20 6.2192 5.84 5.7426 6.2313 5.8382 5.7425
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 -20 8.4445 7.8599 7.6719 8.4611 7.8567 7.6717
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 -20 13.4398 11.6782 9.4793 13.4869 11.6563 9.4764
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 -20 11.6277 10.9151 10.705 11.6489 10.9114 10.7047
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 -20 7.6004 7.0951 6.9907 7.6166 7.0929 6.9906
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 -20 6.4756 5.7706 5.5903 6.4982 5.7673 5.5901
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 -20 4.0818 3.3874 3.2008 4.102 3.384 3.2005
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 -20 6.0755 4.9159 4.471 6.107 4.909 4.4702
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 -20 6.8486 6.0865 5.8703 6.8733 6.0827 5.87
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 -20 5.5515 4.2275 3.669 5.5862 4.2194 3.6681
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 -20 9.2333 7.8639 7.2178 9.2688 7.8551 7.2168
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 -20 8.5735 7.2331 6.6523 8.6029 7.2254 6.6515
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 -20 6.1419 6.1315 6.1938 6.1444 6.1322 6.194
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 -20 6.7486 6.9059 7.0863 6.7483 6.9082 7.0868
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 -20 4.8806 4.8676 4.9293 4.8836 4.8684 4.9295
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 -20 8.6827 8.8552 9.029 8.6814 8.8576 9.0294
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 -20 7.9305 8.0471 8.181 7.9301 8.0489 8.1813
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 -20 7.8657 7.437 7.3521 7.8794 7.4352 7.352
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 -20 8.9066 7.3942 6.4654 8.9403 7.3839 6.4639
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 -20 6.7044 6.2564 6.1592 6.7194 6.2545 6.159
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 -20 10.9059 10.5582 10.4691 10.9163 10.5565 10.4691
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 -20 6.0386 5.7688 5.7325 6.0479 5.7678 5.7325
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 -20 8.4421 8.0008 7.9208 8.4563 7.9989 7.9207
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 -20 2.9616 3.3311 3.6325 2.956 3.335 3.6331
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 -20 6.6731 6.4006 6.3519 6.6822 6.3995 6.3519
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 -20 6.8435 6.3561 6.1864 6.8573 6.3533 6.1861
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 -20 9.3897 9.1214 9.0839 9.398 9.1204 9.0839
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 -20 2.6808 3.0839 3.3925 2.6739 3.0874 3.393
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 -20 8.2535 8.2282 8.3484 8.2559 8.2297 8.3486
