survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 35 4.935 5.156 5.364
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 35 5.101 4.336 4.138
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 35 6.039 6.398 6.669
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 35 5.088 4.63 4.518
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 35 10.466 10.216 10.189
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 35 5.451 5.393 5.463
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 35 9.916 9.347 9.162
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 35 6.657 6.817 6.975
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 35 9.782 9.078 8.852
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 35 4.507 5.021 5.398
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 35 7.583 7.332 7.328
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 35 10.065 9.808 9.748
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 35 8.361 8.052 7.983
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 35 8.878 8.326 8.13
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 35 6.911 6.046 5.81
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 35 8.923 7.517 6.839
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 35 6.396 5.092 4.556
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 35 6.284 6.542 6.795
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 35 5.191 4.417 4.204
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 35 8.325 7.716 7.577
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 35 9.25 8.02 7.54
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 35 4.044 4.43 4.725
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 35 6.247 6.531 6.79
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 35 8.998 9.259 9.507
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 35 8.179 7.876 7.797
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 35 4.436 4.954 5.33
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 35 6.728 5.81 5.538
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 35 3.391 2.78 2.581
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 35 10.471 10.132 10.054
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 35 5.85 5.978 6.154
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 35 10.303 9.889 9.753
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 35 11.258 10.953 10.893
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 35 6.032 5.531 5.421
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 35 8.752 8.365 8.24
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 35 9.673 8.926 8.649
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 35 5.536 4.844 4.662
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 35 8.969 7.732 7.224
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 35 10.518 10.16 10.066
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 35 9.804 9.488 9.41
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 35 8.219 7.152 6.767
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 35 6.899 6.114 5.86
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 35 3.438 3.907 4.249
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 35 7.451 6.022 5.421
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 35 7.68 6.734 6.453
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 35 9.647 9.391 9.351
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 35 8.043 7.375 7.162
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 35 9.646 9.212 9.065
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 35 6.26 5.518 5.313
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 35 4.738 4.728 4.852
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 35 2.902 1.624 1.091
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 35 6.038 5.92 5.941
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 35 4.989 4.481 4.365
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 35 8.865 7.839 7.458
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 35 9.446 8.23 7.787
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 35 8.275 7.531 7.253
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 35 4.391 3.599 3.373
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 35 3.176 3.46 3.687
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 35 2.736 3.09 3.374
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 35 4.413 3.029 2.462
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 35 8.77 7.918 7.592
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 35 4.56 3.659 3.351
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 35 9.48 8.014 7.183
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 35 8.253 7.665 7.49
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 35 10.287 10.166 10.194
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 35 2.814 1.765 1.433
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 35 5.63 6.011 6.337
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 35 2.188 1.829 1.791
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 35 7.75 7.731 7.841
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 35 5.702 5.065 4.897
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 35 2.532 1.831 1.651
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 35 4.45 4.699 4.974
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 35 3.883 4.066 4.256
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 35 7.859 6.834 6.509
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 35 4.094 4.481 4.776
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 35 7.613 7.176 7.114
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 35 7.056 6.611 6.461
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 35 9.591 8.107 7.305
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 35 11.185 10.758 10.638
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 35 1.895 2.256 2.546
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 35 6.244 5.971 5.913
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 35 5.371 5.42 5.554
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 35 7.357 6.431 6.063
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 35 7.214 6.54 6.321
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 35 8.034 7.472 7.277
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 35 5.868 6.105 6.334
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 35 8.132 7.614 7.508
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 35 8.764 7.25 5.786
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 35 7.479 7.69 7.862
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 35 5.771 4.277 2.78
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 35 6.165 5.592 5.41
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 35 9.263 8.709 8.502
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 35 2.275 2.52 2.748
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 35 6.018 4.793 4.349
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 35 5.771 4.753 4.428
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 35 6.207 5.832 5.741
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 35 8.428 7.847 7.667
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 35 13.386 11.6 9.419
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 35 11.603 10.9 10.7
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 35 7.584 7.086 6.989
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 35 6.451 5.757 5.585
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 35 4.059 3.373 3.196
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 35 6.038 4.887 4.458
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 35 6.82 6.071 5.863
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 35 5.507 4.196 3.651
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 35 9.188 7.83 7.196
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 35 8.531 7.2 6.636
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 35 6.137 6.134 6.197
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 35 6.746 6.916 7.093
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 35 4.877 4.871 4.928
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 35 8.682 8.865 9.034
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 35 7.928 8.054 8.185
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 35 7.852 7.429 7.351
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 35 8.865 7.35 6.438
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 35 6.689 6.248 6.157
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 35 10.895 10.551 10.468
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 35 6.028 5.764 5.733
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 35 8.427 7.993 7.92
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 35 2.966 3.348 3.642
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 35 6.663 6.396 6.352
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 35 6.83 6.344 6.182
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 35 9.381 9.117 9.084
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 35 2.688 3.1 3.401
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 35 8.247 8.234 8.352
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 35 10.855 11.047 11.241
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 35 8.633 8.097 7.971
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 35 5.117 5.481 5.791
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 35 4.515 4.853 5.16
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 35 9.098 9.501 9.82
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 35 10.415 10.141 10.088
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 35 5.536 5.827 6.072
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 35 5.819 4.931 4.674
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 35 7.504 6.001 4.48
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 35 11.339 11.291 11.376
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 35 8.78 8.088 7.872
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 35 9.093 8.525 8.414
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 35 5.349 4.617 4.421
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 35 9.183 8.574 8.381
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 35 8.435 7.811 7.596
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 35 12.386 12.105 12.076
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 35 6.17 5.302 5.028
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 35 9.073 8.717 8.608
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 35 4.71 4.595 4.676
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 35 9.465 8.004 7.126
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 35 6.121 6.091 6.151
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 35 10.849 10.334 10.099
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 35 7.793 7.827 7.959
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 35 4.012 3.271 3.014
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 35 5.084 5.097 5.183
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 35 5.634 4.744 4.482
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 35 8.384 7.715 7.469
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 35 5.677 5.553 5.597
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 35 8.274 7.207 6.777
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 35 8.359 8.022 7.94
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 35 5.554 5.214 5.127
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 35 7.62 7.083 6.914
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 35 5.411 4.279 3.892
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 35 4.584 4.815 5.086
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 35 5.411 4.157 3.69
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 35 7.086 6.737 6.687
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 35 7.768 7.882 8.007
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 35 7.838 7.533 7.523
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 35 6.618 6.914 7.154
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 35 5.172 4.96 5.001
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 35 9.751 9.243 9.083
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 35 4.523 3.762 3.532
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 35 6.49 6.889 7.193
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 35 10.021 9.726 9.641
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 35 9.39 8.844 8.738
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 35 3.654 3.78 3.962
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 35 3.454 2.277 1.915
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 35 8.358 7.881 7.745
ZTFD ZTFD spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 35 8.412 7.987 7.878
ZTFD ZTFD spectra/calspec23/bd26d2606_stis_006.fits calspec23 35 9.847 9.576 9.501
ZTFD ZTFD spectra/calspec23/wd0308_565_stis_009.fits calspec23 35 13.94 14.367 14.692
ZTFD ZTFD spectra/calspec23/sdss132811_stis_004.fits calspec23 35 16.988 17.286 17.531
ZTFD ZTFD spectra/calspec23/hz21_stis_007.fits calspec23 35 14.411 14.982 15.4
ZTFD ZTFD spectra/calspec23/gj7541a_stis_004.fits calspec23 35 12.222 12.405 12.614
ZTFD ZTFD spectra/calspec23/ngc6681_3_stis_002.fits calspec23 35 16.663 nan nan
ZTFD ZTFD spectra/calspec23/16cygb_stis_004.fits calspec23 35 6.457 6.014 5.917
ZTFD ZTFD spectra/calspec23/hd38949_stis_007.fits calspec23 35 7.98 7.621 7.557
ZTFD ZTFD spectra/calspec23/hd115169_stis_003.fits calspec23 35 9.467 9.04 8.94
ZTFD ZTFD spectra/calspec23/feige34_stis_006.fits calspec23 35 10.888 11.468 11.845
ZTFD ZTFD spectra/calspec23/18sco_stis_005.fits calspec23 35 5.705 5.287 5.194
ZTFD ZTFD spectra/calspec23/ngc6681_9_stis_002.fits calspec23 35 15.717 nan nan
ZTFD ZTFD spectra/calspec23/hd209458_stisnic_008.fits calspec23 35 7.823 7.489 7.436
ZTFD ZTFD spectra/calspec23/wd0320_539_stis_005.fits calspec23 35 14.702 15.24 15.641
ZTFD ZTFD spectra/calspec23/mucol_stis_007.fits calspec23 35 4.893 5.429 5.824
ZTFD ZTFD spectra/calspec23/ngc6681_12_stis_002.fits calspec23 35 16.985 nan nan
ZTFD ZTFD spectra/calspec23/hz43_stis_005.fits calspec23 35 12.646 13.216 13.628
ZTFD ZTFD spectra/calspec23/hd101452_stis_003.fits calspec23 35 7.564 7.521 7.604
ZTFD ZTFD spectra/calspec23/ngc2506g31_stis_003.fits calspec23 35 18.179 17.689 17.562
ZTFD ZTFD spectra/calspec23/hd158485_stis_005.fits calspec23 35 6.432 6.574 6.736
ZTFD ZTFD spectra/calspec23/ksi2ceti_stis_006.fits calspec23 35 4.117 4.452 4.717
ZTFD ZTFD spectra/calspec23/hd37962_stis_010.fits calspec23 35 8.063 7.64 7.54
ZTFD ZTFD spectra/calspec23/ngc6681_10_stis_002.fits calspec23 35 18.136 nan nan
ZTFD ZTFD spectra/calspec23/hd116405_stis_006.fits calspec23 35 8.161 8.503 8.776
ZTFD ZTFD spectra/calspec23/hd009051_stis_007.fits calspec23 35 9.261 8.628 8.389
ZTFD ZTFD spectra/calspec23/ngc6681_4_stis_002.fits calspec23 35 15.868 nan nan
ZTFD ZTFD spectra/calspec23/hd55677_stis_004.fits calspec23 35 9.368 9.558 9.74
ZTFD ZTFD spectra/calspec23/feige110_stisnic_008.fits calspec23 35 11.564 12.131 12.539
ZTFD ZTFD spectra/calspec23/hd185975_stis_007.fits calspec23 35 8.341 7.882 7.775
ZTFD ZTFD spectra/calspec23/hd200654_stis_007.fits calspec23 35 9.331 8.851 8.663
ZTFD ZTFD spectra/calspec23/hz44_stis_006.fits calspec23 35 11.398 11.958 12.379
ZTFD ZTFD spectra/calspec23/ngc6681_7_stis_002.fits calspec23 35 nan nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_6_stis_002.fits calspec23 35 15.935 nan nan
ZTFD ZTFD spectra/calspec23/wd0947_857_stis_007.fits calspec23 35 15.511 16.066 16.476
ZTFD ZTFD spectra/calspec23/hd205905_stis_009.fits calspec23 35 6.948 6.55 6.474
ZTFD ZTFD spectra/calspec23/eta1dor_stis_004.fits calspec23 35 5.544 5.862 6.117
ZTFD ZTFD spectra/calspec23/sun_reference_stis_002.fits calspec23 35 -26.507 -26.96 -27.052
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 35 6.828 6.903 7.035
