survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 35 4.7684 3.7993 3.4941 3.3084 4.7684 3.7993 3.4941 3.3084
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 35 11.6267 11.5356 11.5763 11.6406 11.6267 11.5356 11.5763 11.6406
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 35 8.7669 8.0347 7.7595 7.6143 8.7669 8.0347 7.7595 7.6143
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 35 7.2009 7.1835 7.2701 7.333 7.2009 7.1835 7.2701 7.333
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 35 4.9041 4.674 4.6504 4.6838 4.9041 4.674 4.6504 4.6838
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 35 5.4515 4.6464 4.4126 4.282 5.4515 4.6464 4.4126 4.282
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 35 11.837 11.213 10.9844 10.8719 11.837 11.213 10.9844 10.8719
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 35 8.0128 7.0905 6.7328 6.5398 8.0128 7.0905 6.7328 6.5398
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 35 9.4375 8.9987 8.8567 8.8103 9.4375 8.9987 8.8567 8.8103
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 35 6.6534 6.7278 6.846 6.9622 6.6534 6.7278 6.846 6.9622
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 35 9.8242 9.5495 9.4766 9.4759 9.8242 9.5495 9.4766 9.4759
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 35 6.2307 6.1128 6.1267 6.1543 6.2307 6.1128 6.1267 6.1543
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 35 3.2111 1.9372 1.5402 1.314 3.2111 1.9372 1.5402 1.314
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 35 10.273 9.952 9.8715 9.8723 10.273 9.952 9.8715 9.8723
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 35 3.6888 2.7048 2.3773 2.187 3.6888 2.7048 2.3773 2.187
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 35 4.721 3.3119 1.6291 0.7807 4.721 3.3119 1.6291 0.7807
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 35 6.8273 6.1762 5.971 5.8833 6.8273 6.1762 5.971 5.8833
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 35 7.1343 7.2157 7.3521 7.4616 7.1343 7.2157 7.3521 7.4616
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 35 6.3981 5.5303 5.2779 5.1255 6.3981 5.5303 5.2779 5.1255
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 35 1.2976 1.7315 2.0227 2.296 1.2976 1.7315 2.0227 2.296
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 35 7.3674 6.5707 6.3193 6.1845 7.3674 6.5707 6.3193 6.1845
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 35 3.8218 3.8254 3.9795 4.109 3.8218 3.8254 3.9795 4.109
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 35 8.7325 7.352 6.8165 6.4464 8.7325 7.352 6.8165 6.4464
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 35 6.9481 5.98 5.6646 5.4777 6.9481 5.98 5.6646 5.4777
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 35 9.2441 9.7821 10.1775 10.5217 9.2441 9.7821 10.1775 10.5217
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 35 5.0294 4.1626 3.9011 3.7565 5.0294 4.1626 3.9011 3.7565
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 35 10.6542 10.3484 10.26 10.2525 10.6542 10.3484 10.26 10.2525
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 35 6.0236 5.1344 4.8675 4.6984 6.0236 5.1344 4.8675 4.6984
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 35 7.1581 7.2655 7.3978 7.4998 7.1581 7.2655 7.3978 7.4998
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 35 4.9313 5.2708 5.5461 5.7727 4.9313 5.2708 5.5461 5.7727
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 35 11.1524 10.8357 10.7581 10.7335 11.1524 10.8357 10.7581 10.7335
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 35 8.7096 7.4676 7.001 6.7068 8.7096 7.4676 7.001 6.7068
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 35 8.9438 9.1632 9.3642 9.4721 8.9438 9.1632 9.3642 9.4721
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 35 10.7661 10.422 10.3356 10.3285 10.7661 10.422 10.3356 10.3285
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 35 4.8053 4.021 3.7971 3.6847 4.8053 4.021 3.7971 3.6847
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 35 10.7008 10.2651 10.1321 10.0896 10.7008 10.2651 10.1321 10.0896
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 35 5.0709 5.173 5.3144 5.4447 5.0709 5.173 5.3144 5.4447
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 35 5.4563 4.7012 4.4976 4.3852 5.4563 4.7012 4.4976 4.3852
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 35 6.1521 6.3705 6.5724 6.7039 6.1521 6.3705 6.5724 6.7039
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 35 6.0454 6.0576 6.1909 6.302 6.0454 6.0576 6.1909 6.302
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 35 9.0717 8.5221 8.3624 8.2857 9.0717 8.5221 8.3624 8.2857
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 35 3.1586 2.3998 2.1625 1.9912 3.1586 2.3998 2.1625 1.9912
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 35 6.5814 5.8152 5.608 5.4809 6.5814 5.8152 5.608 5.4809
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 35 3.6385 3.902 4.1036 4.3069 3.6385 3.902 4.1036 4.3069
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 35 9.515 8.4491 8.0105 7.7569 9.515 8.4491 8.0105 7.7569
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 35 2.4718 2.0649 1.9766 1.9335 2.4718 2.0649 1.9766 1.9335
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 35 5.9706 5.0112 4.7167 4.5367 5.9706 5.0112 4.7167 4.5367
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 35 5.1128 3.9817 3.5884 3.3572 5.1128 3.9817 3.5884 3.3572
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 35 4.0341 4.5245 4.8836 5.1911 4.0341 4.5245 4.8836 5.1911
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 35 5.8791 5.9952 6.1348 6.2437 5.8791 5.9952 6.1348 6.2437
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 35 4.0717 3.9629 3.9986 4.0593 4.0717 3.9629 3.9986 4.0593
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 35 7.2916 6.1092 5.6696 5.3786 7.2916 6.1092 5.6696 5.3786
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 35 5.1617 4.3051 4.0616 3.927 5.1617 4.3051 4.0616 3.927
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 35 4.9379 5.1326 5.3233 5.4988 4.9379 5.1326 5.3233 5.4988
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 35 5.1667 4.3889 4.1808 4.0693 5.1667 4.3889 4.1808 4.0693
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 35 6.0383 6.3652 6.6169 6.7964 6.0383 6.3652 6.6169 6.7964
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 35 5.1321 4.666 4.5411 4.5088 5.1321 4.666 4.5411 4.5088
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 35 10.4958 10.2348 10.1965 10.216 10.4958 10.2348 10.1965 10.216
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 35 5.4755 5.3956 5.4498 5.5121 5.4755 5.3956 5.4498 5.5121
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 35 9.9639 9.3922 9.2016 9.1106 9.9639 9.3922 9.2016 9.1106
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 35 6.6716 6.8037 6.9458 7.039 6.6716 6.8037 6.9458 7.039
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 35 9.8364 9.1344 8.8992 8.7853 9.8364 9.1344 8.8992 8.7853
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 35 4.4949 4.9722 5.3224 5.6237 4.4949 4.9722 5.3224 5.6237
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 35 7.6161 7.3497 7.3284 7.3673 7.6161 7.3497 7.3284 7.3673
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 35 10.0941 9.8316 9.7596 9.769 10.0941 9.8316 9.7596 9.769
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 35 8.3924 8.0785 7.9981 7.996 8.3924 8.0785 7.9981 7.996
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 35 8.9238 8.3746 8.1724 8.066 8.9238 8.3746 8.1724 8.066
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 35 6.9852 6.1064 5.8583 5.7379 6.9852 6.1064 5.8583 5.7379
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 35 9.0316 7.6448 6.9818 6.5976 9.0316 7.6448 6.9818 6.5976
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 35 6.4998 5.1993 4.6683 4.3671 6.4998 5.1993 4.6683 4.3671
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 35 6.2884 6.5141 6.7436 6.908 6.2884 6.5141 6.7436 6.908
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 35 5.2567 4.4728 4.2488 4.1399 5.2567 4.4728 4.2488 4.1399
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 35 8.3821 7.759 7.6057 7.5397 8.3821 7.759 7.6057 7.5397
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 35 9.3464 8.1228 7.6399 7.3494 9.3464 8.1228 7.6399 7.3494
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 35 4.0409 4.3945 4.6676 4.8696 4.0409 4.3945 4.6676 4.8696
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 35 6.2493 6.5021 6.7376 6.9305 6.2493 6.5021 6.7376 6.9305
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 35 9.007 9.231 9.4612 9.5814 9.007 9.231 9.4612 9.5814
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 35 8.2094 7.9048 7.8125 7.8084 8.2094 7.9048 7.8125 7.8084
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 35 4.4235 4.9047 5.2542 5.5584 4.4235 4.9047 5.2542 5.5584
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 35 6.8066 5.8756 5.5984 5.4292 6.8066 5.8756 5.5984 5.4292
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 35 3.4421 2.831 2.625 2.5024 3.4421 2.831 2.625 2.5024
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 35 10.5043 10.1603 10.0705 10.0607 10.5043 10.1603 10.0705 10.0607
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 35 5.8688 5.9643 6.1159 6.254 5.8688 5.9643 6.1159 6.254
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 35 10.341 9.925 9.7854 9.7152 10.341 9.925 9.7854 9.7152
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 35 11.2902 10.9773 10.9064 10.9207 11.2902 10.9773 10.9064 10.9207
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 35 6.0818 5.5662 5.4448 5.3968 6.0818 5.5662 5.4448 5.3968
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 35 8.7861 8.402 8.2663 8.2221 8.7861 8.402 8.2663 8.2221
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 35 9.7322 8.9853 8.7098 8.554 9.7322 8.9853 8.7098 8.554
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 35 5.597 4.8942 4.7002 4.6124 5.597 4.8942 4.7002 4.6124
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 35 9.0537 7.8446 7.329 7.0144 9.0537 7.8446 7.329 7.0144
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 35 10.5531 10.1908 10.0855 10.0666 10.5531 10.1908 10.0855 10.0666
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 35 9.8358 9.5164 9.4274 9.4182 9.8358 9.5164 9.4274 9.4182
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 35 8.3043 7.2301 6.8482 6.6396 8.3043 7.2301 6.8482 6.6396
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 35 6.9648 6.173 5.9145 5.7793 6.9648 6.173 5.9145 5.7793
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 35 3.429 3.8634 4.1812 4.4488 3.429 3.8634 4.1812 4.4488
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 35 7.5576 6.1449 5.5498 5.169 7.5576 6.1449 5.5498 5.169
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 35 7.7612 6.8007 6.5157 6.3397 7.7612 6.8007 6.5157 6.3397
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 35 9.6769 9.4107 9.3594 9.373 9.6769 9.4107 9.3594 9.373
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 35 8.095 7.4285 7.21 7.0698 8.095 7.4285 7.21 7.0698
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 35 9.6865 9.2481 9.0994 9.0244 9.6865 9.2481 9.0994 9.0244
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 35 6.3254 5.5723 5.3572 5.2472 6.3254 5.5723 5.3572 5.2472
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 35 4.7667 4.7236 4.8237 4.9431 4.7667 4.7236 4.8237 4.9431
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 35 3.0048 1.7317 1.2023 0.8954 3.0048 1.7317 1.2023 0.8954
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 35 6.0547 5.9294 5.938 5.993 6.0547 5.9294 5.938 5.993
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 35 5.0348 4.5192 4.3876 4.357 5.0348 4.5192 4.3876 4.357
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 35 8.9396 7.9279 7.5365 7.3152 8.9396 7.9279 7.5365 7.3152
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 35 9.5407 8.3148 7.877 7.6498 9.5407 8.3148 7.877 7.6498
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 35 8.3308 7.5968 7.31 7.1595 8.3308 7.5968 7.31 7.1595
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 35 4.4589 3.6571 3.4221 3.2919 4.4589 3.6571 3.4221 3.2919
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 35 3.183 3.4349 3.6437 3.7742 3.183 3.4349 3.6437 3.7742
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 35 2.7352 3.0567 3.3176 3.5163 2.7352 3.0567 3.3176 3.5163
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 35 4.5196 3.1464 2.5791 2.2544 4.5196 3.1464 2.5791 2.2544
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 35 8.8316 7.9941 7.66 7.4714 8.8316 7.9941 7.66 7.4714
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 35 4.6347 3.7302 3.4166 3.2366 4.6347 3.7302 3.4166 3.2366
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 35 9.5935 8.1629 7.3544 6.905 9.5935 8.1629 7.3544 6.905
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 35 8.3051 7.7125 7.5274 7.4396 8.3051 7.7125 7.5274 7.4396
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 35 10.3122 10.1757 10.1888 10.2608 10.3122 10.1757 10.1888 10.2608
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 35 2.9035 1.84 1.5058 1.2928 2.9035 1.84 1.5058 1.2928
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 35 5.6279 5.9705 6.2737 6.5011 5.6279 5.9705 6.2737 6.5011
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 35 2.231 1.854 1.7969 1.8023 2.231 1.854 1.7969 1.8023
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 35 7.7737 7.7275 7.8176 7.9123 7.7737 7.7275 7.8176 7.9123
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 35 5.7585 5.1115 4.9331 4.852 5.7585 5.1115 4.9331 4.852
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 35 2.5977 1.8789 1.6912 1.5884 2.5977 1.8789 1.6912 1.5884
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 35 4.4554 4.6677 4.9216 5.0813 4.4554 4.6677 4.9216 5.0813
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 35 3.8864 4.0466 4.2214 4.3513 3.8864 4.0466 4.2214 4.3513
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 35 7.9408 6.9088 6.5826 6.3688 7.9408 6.9088 6.5826 6.3688
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 35 4.0893 4.4453 4.7179 4.9355 4.0893 4.4453 4.7179 4.9355
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 35 7.6561 7.2047 7.1247 7.1322 7.6561 7.2047 7.1247 7.1322
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 35 7.096 6.6522 6.4941 6.4111 7.096 6.6522 6.4941 6.4111
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 35 9.6987 8.2196 7.473 7.0503 9.6987 8.2196 7.473 7.0503
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 35 11.2237 10.7949 10.6641 10.6044 11.2237 10.7949 10.6641 10.6044
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 35 1.8933 2.2212 2.488 2.7001 1.8933 2.2212 2.488 2.7001
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 35 6.2749 5.9963 5.9238 5.9359 6.2749 5.9963 5.9238 5.9359
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 35 5.3942 5.4118 5.5279 5.6143 5.3942 5.4118 5.5279 5.6143
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 35 7.426 6.5142 6.1406 5.9201 7.426 6.5142 6.1406 5.9201
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 35 7.268 6.5949 6.368 6.2485 7.268 6.5949 6.368 6.2485
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 35 8.0798 7.5215 7.3166 7.2263 8.0798 7.5215 7.3166 7.2263
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 35 5.8822 6.0799 6.29 6.4382 5.8822 6.0799 6.29 6.4382
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 35 8.1806 7.6493 7.5299 7.4964 8.1806 7.6493 7.5299 7.4964
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 35 8.8757 7.5003 6.0559 5.3511 8.8757 7.5003 6.0559 5.3511
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 35 7.4903 7.6733 7.831 7.9164 7.4903 7.6733 7.831 7.9164
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 35 5.8821 4.5289 3.0585 2.3307 5.8821 4.5289 3.0585 2.3307
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 35 6.2156 5.6389 5.4504 5.3498 6.2156 5.6389 5.4504 5.3498
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 35 9.306 8.7611 8.5444 8.4517 9.306 8.7611 8.5444 8.4517
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 35 2.2812 2.4972 2.7004 2.8663 2.2812 2.4972 2.7004 2.8663
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 35 6.1173 4.8883 4.4463 4.1542 6.1173 4.8883 4.4463 4.1542
