survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 -30 5.0644 5.1582 5.3067 5.4238
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 -30 5.3649 4.6841 4.4754 4.3813
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 -30 6.1577 6.3568 6.5664 6.6858
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 -30 6.0268 6.0429 6.1821 6.2816
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 -30 9.006 8.5056 8.3416 8.2763
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 -30 3.0626 2.3826 2.1381 1.9928
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 -30 6.4882 5.798 5.5854 5.4784
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 -30 3.6544 3.8913 4.0959 4.2704
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 -30 9.3966 8.4299 7.9787 7.7598
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 -30 2.4154 2.0491 1.9593 1.925
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 -30 5.8537 4.9933 4.6905 4.5382
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 -30 4.9755 3.9633 3.5588 3.3612
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 -30 4.0638 4.5123 4.8839 5.1519
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 -30 5.8716 5.9803 6.1266 6.2262
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 -30 4.0463 3.9476 3.9861 4.0413
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -30 7.1496 6.0901 5.6372 5.3893
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -30 5.0595 4.2877 4.0378 3.9237
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -30 4.9452 5.1198 5.3163 5.4698
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -30 5.0742 4.372 4.1583 4.0631
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -30 6.0531 6.3518 6.6127 6.7728
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -30 5.075 4.6498 4.5219 4.4948
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -30 10.4612 10.2196 10.1802 10.196
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -30 5.4529 5.3805 5.438 5.4957
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -30 9.8966 9.3764 9.1792 9.102
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -30 6.6671 6.789 6.9374 7.0239
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -30 9.7573 9.1175 8.8755 8.7751
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -30 4.5239 4.9599 5.3224 5.5847
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -30 7.5782 7.3342 7.3137 7.3477
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -30 10.0607 9.816 9.7428 9.7529
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -30 8.3544 8.0627 7.9806 7.9775
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -30 8.8606 8.3579 8.1495 8.0586
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -30 6.8776 6.0894 5.8346 5.7319
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -30 8.8597 7.6254 6.9421 6.6119
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -30 6.3392 5.1803 4.6339 4.3755
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -30 6.295 6.5006 6.7397 6.8886
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -30 5.1633 4.4557 4.2258 4.1332
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -30 8.3055 7.7424 7.5859 7.5316
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -30 9.1971 8.1037 7.6068 7.3592
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -30 4.0587 4.3815 4.6646 4.8441
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -30 6.2593 6.4887 6.7334 6.9049
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -30 9.0106 9.2172 9.4561 9.5675
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -30 8.1728 7.889 7.795 7.7907
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -30 4.4522 4.8925 5.2538 5.5186
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -30 6.6938 5.8577 5.573 5.4303
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -30 3.373 2.8138 2.6026 2.5005
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -30 10.4631 10.1446 10.0528 10.0437
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -30 5.8591 5.9494 6.1088 6.2333
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -30 10.2914 9.9088 9.7647 9.7054
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -30 11.2515 10.9617 10.8883 10.8959
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -30 6.0166 5.5501 5.4258 5.387
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 -30 8.7425 8.3858 8.2468 8.2081
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 -30 9.646 8.969 8.6837 8.5503
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 -30 5.513 4.8773 4.6784 4.6036
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 -30 8.9191 7.8246 7.2937 7.0231
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 -30 10.5101 10.1748 10.0672 10.0487
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 -30 9.7975 9.5005 9.4096 9.4002
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 -30 8.1743 7.2138 6.8178 6.6382
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 -30 6.8698 6.1562 5.8896 5.7731
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 -30 3.4548 3.8508 4.1798 4.4133
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 -30 7.3855 6.1247 5.5114 5.1856
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 -30 7.6442 6.7825 6.4901 6.3415
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 -30 9.642 9.3953 9.3434 9.3534
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 -30 8.0212 7.4115 7.1867 7.0682
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 -30 9.6333 9.2322 9.0783 9.0146
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 -30 6.2355 5.555 5.3348 5.2423
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 -30 4.7429 4.7086 4.8143 4.9217
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 -30 2.8468 1.7127 1.1679 0.9066
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 -30 6.0365 5.9143 5.9242 5.971
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 -30 4.9727 4.5029 4.3684 4.3421
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 -30 8.8266 7.9091 7.5065 7.3145
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 -30 9.3914 8.2997 7.8443 7.6493
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 -30 8.2495 7.5792 7.2841 7.1537
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 -30 4.3633 3.6397 3.3987 3.2888
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 -30 3.1895 3.4207 3.6383 3.7582
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 -30 2.7503 3.0436 3.3142 3.4919
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 -30 4.3497 3.1264 2.544 2.2668
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 -30 8.7403 7.976 7.6321 7.4692
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 -30 4.5259 3.7122 3.3898 3.2363
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 -30 9.4166 8.143 7.3101 6.9221
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 -30 8.2354 7.6957 7.5059 7.432
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 -30 10.2881 10.1606 10.1755 10.2354
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 -30 2.7695 1.8216 1.4782 1.2976
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 -30 5.6442 5.9577 6.2715 6.4718
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 -30 2.1789 1.8384 1.7812 1.7872
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 -30 7.7534 7.7123 7.8077 7.8928
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 -30 5.681 5.0947 4.9117 4.8433
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 -30 2.5079 1.8621 1.6695 1.5821
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 -30 4.4616 4.654 4.9177 5.0621
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 -30 3.8915 4.0329 4.2144 4.3288
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 -30 7.8185 6.8901 6.5551 6.3735
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 -30 4.1086 4.4323 4.715 4.9063
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 -30 7.5997 7.1886 7.1078 7.1139
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 -30 7.0457 6.6353 6.4735 6.404
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 -30 9.5214 8.2117 7.4246 7.0597
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 -30 11.1742 10.7791 10.6444 10.5934
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 -30 1.9087 2.208 2.4847 2.6723
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 -30 6.2388 5.9803 5.9071 5.9178
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 -30 5.377 5.397 5.5187 5.5993
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 -30 7.323 6.4957 6.1109 5.9204
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 -30 7.1904 6.578 6.3445 6.242
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 -30 8.017 7.5048 7.2943 7.2163
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 -30 5.88 6.0655 6.2844 6.4179
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 -30 8.114 7.6332 7.5109 7.4815
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 -30 8.7169 7.4768 5.9969 5.384
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 -30 7.4907 7.6589 7.8232 7.9037
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 -30 5.7252 4.506 2.9978 2.3651
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 -30 6.146 5.6224 5.4279 5.3412
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 -30 9.2465 8.7442 8.5212 8.4402
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 -30 2.2872 2.483 2.6955 2.8446
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 -30 5.965 4.8692 4.4144 4.1666
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 -30 5.7308 4.8118 4.4681 4.3061
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 -30 6.1973 5.8477 5.7414 5.7254
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 -30 8.4085 7.8772 7.6829 7.6106
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 -30 13.3525 11.9177 9.7281 8.7741
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 -30 11.5787 10.936 10.718 10.6376
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 -30 7.5679 7.1038 6.99 6.9691
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 -30 6.4268 5.7875 5.6005 5.5282
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 -30 4.0347 3.4062 3.2099 3.1485
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 -30 5.991 4.9643 4.5159 4.29
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 -30 6.7951 6.107 5.8871 5.7843
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 -30 5.4496 4.286 3.7301 3.4647
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 -30 9.1284 7.9306 7.2925 6.9761
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 -30 8.4711 7.2865 6.7137 6.4687
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 -30 6.1421 6.1221 6.1726 6.2393
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 -30 6.7559 6.8858 7.049 7.1669
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 -30 4.8802 4.8579 4.9215 4.8564
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 -30 8.692 8.8343 8.9973 9.0654
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 -30 7.9373 8.0304 8.1529 8.2153
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 -30 7.8395 7.4442 7.3482 7.3427
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 -30 8.8029 7.4744 6.5755 6.1634
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 -30 6.6761 6.2643 6.1587 6.1333
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 -30 10.8865 10.5644 10.4656 10.4622
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 -30 6.0233 5.7707 5.7221 5.7486
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 -30 8.4147 8.0074 7.9157 7.9187
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 -30 2.9807 3.2988 3.5829 3.7516
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 -30 6.6581 6.4031 6.3448 6.3528
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 -30 6.8159 6.3716 6.1951 6.1339
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 -30 9.376 9.1223 9.0765 9.0879
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 -30 2.7032 3.0471 3.3492 3.5102
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 -30 8.2517 8.2153 8.3207 8.3749
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 -30 10.8656 11.0136 11.1966 11.3064
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 -30 8.6165 8.1207 7.9766 7.945
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 -30 5.1303 5.4311 5.7262 5.9251
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 -30 4.5282 4.8039 5.0977 5.2856
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 -30 9.1132 9.4486 9.7532 9.9746
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 -30 10.4097 10.1479 10.0847 10.0748
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 -30 5.5476 5.7853 6.02 6.1837
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 -30 5.7862 4.9755 4.7071 4.5676
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 -30 7.4585 6.2321 4.7012 4.0507
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 -30 11.3428 11.2758 11.3484 11.4094
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 -30 8.7576 8.1242 7.8972 7.7866
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 -30 9.0758 8.5463 8.4183 8.3807
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 -30 5.3235 4.6521 4.4406 4.3526
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 -30 9.1628 8.6063 8.3988 8.3185
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 -30 8.4147 7.8474 7.6174 7.525
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 -30 12.3807 12.1132 12.0613 12.0983
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 -30 6.1384 5.3504 5.0613 4.924
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 -30 9.0649 8.7346 8.6095 8.5969
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 -30 4.7109 4.5839 4.6482 4.7198
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 -30 9.3989 8.122 7.2557 6.871
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 -30 6.1247 6.079 6.128 6.1871
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 -30 10.8337 10.368 10.133 9.9637
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 -30 7.7984 7.8043 7.924 8.0141
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 -30 3.9863 3.3121 3.0493 2.8953
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 -30 5.088 5.0818 5.1578 5.2119
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 -30 5.6014 4.7899 4.5157 4.3804
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -30 8.3615 7.7569 7.4962 7.3796
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -30 5.6774 5.5468 5.5739 5.6445
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -30 8.233 7.2845 6.8332 6.6112
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -30 8.351 8.0352 7.94 7.9243
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -30 5.545 5.2275 5.1274 5.1099
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -30 7.6034 7.1108 6.9297 6.8478
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -30 5.3631 4.3459 3.9447 3.7445
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -30 4.5957 4.7725 5.0265 5.1925
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -30 5.3556 4.236 3.7575 3.5
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -30 7.0773 6.7473 6.6791 6.6982
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -30 7.7773 7.8556 7.9917 7.9985
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -30 7.8307 7.5369 7.5082 7.5444
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -30 6.6302 6.8735 7.1027 7.2295
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -30 5.1672 4.9532 4.9817 5.012
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -30 9.7354 9.2686 9.0993 9.0099
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -30 4.4964 3.8038 3.5541 3.4522
