survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd027295_v2.fits stis_ngsl_v2 -5 5.9902 5.3311 5.6362 5.905 5.4151 5.57 5.465 5.461 5.466 5.5687 5.5608
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hr8086_v2.fits stis_ngsl_v2 -5 9.4311 6.7894 5.494 4.9279 7.2946 6.2684 6.1634 6.1594 6.1644 3.8355 3.809
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010780_v2.fits stis_ngsl_v2 -5 7.6355 5.9951 5.3869 5.2072 6.3483 5.7732 5.6682 5.6642 5.6692 4.4476 4.4269
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd113092_v2.fits stis_ngsl_v2 -5 8.8004 6.0204 4.9479 4.5346 6.5618 5.5474 5.4424 5.4384 5.4434 3.4437 3.4145
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd083212_v2.fits stis_ngsl_v2 -5 10.8979 8.866 7.9844 7.6363 9.321 8.4949 8.3899 8.3859 8.3909 6.7182 6.6969
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd413931_v2.fits stis_ngsl_v2 -5 11.5915 10.5911 10.1194 9.9798 10.8838 10.4353 10.3303 10.3263 10.3313 9.4043 9.4004
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd147394_v2.fits stis_ngsl_v2 -5 4.0214 3.6716 4.0397 4.3474 3.7329 3.9446 3.8396 3.8356 3.8406 4.0847 4.0755
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102212_v2.fits stis_ngsl_v2 -5 8.2194 4.7892 3.5012 2.7942 5.4091 4.22 4.115 4.111 4.116 1.6085 1.5835
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd140232_v2.fits stis_ngsl_v2 -5 6.9854 5.8289 5.8324 5.9363 5.9947 5.9156 5.8106 5.8066 5.8116 5.4381 5.4235
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+363168_v2.fits stis_ngsl_v2 -5 16.9302 10.3901 6.4393 5.0819 12.7393 8.4476 8.3426 8.3386 8.3436 3.1954 3.1595
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd197177_v2.fits stis_ngsl_v2 -5 8.2991 6.1543 5.347 5.0901 6.6011 5.8106 5.7056 5.7016 5.7066 4.2048 4.1791
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd205202_v2.fits stis_ngsl_v2 -5 9.2908 8.2558 8.0165 7.9679 8.4779 8.2225 8.1175 8.1135 8.1185 7.3466 7.3292
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd159181_v2.fits stis_ngsl_v2 -5 5.1293 3.2331 2.5041 2.2657 3.6479 2.9293 2.8243 2.8203 2.8253 1.4355 1.4118
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd149382_v2.fits stis_ngsl_v2 -5 8.4005 8.6761 9.1645 9.5408 8.6888 9.019 8.914 8.91 8.915 9.4938 9.4897
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd048279_v2.fits stis_ngsl_v2 -5 8.0584 7.9323 7.9606 8.0762 8.0541 8.032 7.927 7.923 7.928 7.668 7.6551
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd161770_v2.fits stis_ngsl_v2 -5 11.1409 10.0221 9.4599 9.2281 10.3226 9.8373 9.7323 9.7283 9.7333 8.4171 8.3968
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017925_v2.fits stis_ngsl_v2 -5 8.315 6.4753 5.769 5.5737 6.8568 6.2054 6.1004 6.0964 6.1014 4.8767 4.8618
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g20-15_v2.fits stis_ngsl_v2 -5 11.9404 10.9017 10.4063 10.2236 11.1837 10.7456 10.6406 10.6366 10.6416 9.4255 9.3998
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g243-62_v2.fits stis_ngsl_v2 -5 13.6265 11.9757 11.2502 10.97 12.3488 11.7086 11.6036 11.5996 11.6046 10.062 10.0366
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd156283_v2.fits stis_ngsl_v2 -5 7.0738 3.8636 2.6894 2.266 4.4503 3.3341 3.2291 3.2251 3.2301 1.1591 1.1272
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166208_v2.fits stis_ngsl_v2 -5 7.4024 5.4224 4.7104 4.4833 5.8272 5.1334 5.0284 5.0244 5.0294 3.6358 3.6115
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd060319_v2.fits stis_ngsl_v2 -5 10.1421 9.1339 8.7761 8.6786 9.3946 9.0351 8.9301 8.9261 8.9311 7.9962 7.9754
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052973_v2.fits stis_ngsl_v2 -5 6.122 4.2522 3.611 3.4343 4.6354 3.9938 3.8888 3.8848 3.8898 2.6591 2.6368
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034797_v2.fits stis_ngsl_v2 -5 6.8593 6.3725 6.6748 6.9438 6.4474 6.6197 6.5147 6.5107 6.5157 6.6288 6.6183
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175545_v2.fits stis_ngsl_v2 -5 10.6301 7.9828 7.0047 6.6721 8.4759 7.5652 7.4602 7.4562 7.4612 5.682 5.6543
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095735_v2.fits stis_ngsl_v2 -5 10.8853 8.2689 6.8858 5.8693 8.8634 7.6874 7.5824 7.5784 7.5834 4.5384 4.5117
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd136726_v2.fits stis_ngsl_v2 -5 8.7796 5.6935 4.5417 4.1312 6.2548 5.1861 5.0811 5.0771 5.0821 3.0987 3.0716
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd040573_v2.fits stis_ngsl_v2 -5 8.2466 7.3588 7.5956 7.8216 7.4632 7.5636 7.4586 7.4546 7.4596 7.4168 7.4052
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204041_v2.fits stis_ngsl_v2 -5 7.5393 6.4308 6.4885 6.6105 6.5864 6.5379 6.4329 6.4289 6.4339 6.0887 6.072
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd028946_v2.fits stis_ngsl_v2 -5 9.8559 8.2797 7.6855 7.509 8.6315 8.0613 7.9563 7.9523 7.9573 6.7873 6.7685
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 -5 7.5143 4.7933 3.8041 3.4738 5.3081 4.3577 4.2527 4.2487 4.2537 2.5366 2.5145
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 -5 12.5149 11.6471 11.5327 11.5678 11.84 11.6679 11.5629 11.5589 11.5639 11.3608 11.4027
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 -5 10.5033 8.7908 8.038 7.74 9.1925 8.486 8.381 8.377 8.382 6.8994 6.8818
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 -5 8.5082 7.2228 7.1774 7.2643 7.4103 7.2753 7.1703 7.1663 7.1713 6.6803 6.6633
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 -5 6.01 4.9268 4.6721 4.6404 5.1634 4.8786 4.7736 4.7696 4.7746 4.0536 4.0375
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 -5 7.7198 5.4789 4.6504 4.3951 5.9323 5.1266 5.0216 5.0176 5.0226 3.5183 3.4937
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 -5 13.3199 11.8607 11.2166 10.9663 12.206 11.634 11.529 11.525 11.53 10.1363 10.1149
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 -5 10.1502 8.0362 7.0951 6.7106 8.5105 7.6373 7.5323 7.5283 7.5333 5.7575 5.7335
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 -5 10.6803 9.46 8.9999 8.8424 9.7473 9.3148 9.2098 9.2058 9.2108 8.1804 8.1683
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 -5 7.8253 6.6717 6.721 6.8416 6.8308 6.7763 6.6713 6.6673 6.6723 6.3652 6.3516
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 -5 10.691 9.8442 9.5488 9.4645 10.0722 9.7864 9.6814 9.6774 9.6824 8.8427 8.8264
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 -5 7.5338 6.2504 6.1089 6.1183 6.4488 6.2684 6.1634 6.1594 6.1644 5.5102 5.4946
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 -5 6.5547 3.2276 1.9423 1.5178 3.8636 2.6365 2.5315 2.5275 2.5325 0.4777 0.4492
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 -5 11.2144 10.2939 9.9518 9.8595 10.5406 10.2086 10.1036 10.0996 10.1046 9.142 9.1127
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 -5 6.4663 3.7134 2.7093 2.3564 4.2316 3.2743 3.1693 3.1653 3.1703 1.3918 1.3663
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 -5 7.7607 4.7182 3.313 1.5614 5.3986 4.1435 4.0385 4.0345 4.0395 -0.3543 -0.3889
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 -5 8.5759 6.853 6.179 5.9545 7.2356 6.5909 6.4859 6.4819 6.4869 5.1911 5.1732
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 -5 8.3152 7.1534 7.2082 7.3481 7.3172 7.2515 7.1465 7.1425 7.1475 6.8598 6.8467
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 -5 8.9321 6.4239 5.5344 5.2595 6.895 6.0441 5.9391 5.9351 5.9401 4.3366 4.3097
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 -5 1.2168 1.3057 1.7215 2.0241 1.3371 1.6135 1.5085 1.5045 1.5095 1.9009 1.8967
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 -5 9.6122 7.3956 6.5744 6.3012 7.8413 7.0522 6.9472 6.9432 6.9482 5.4031 5.3778
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 -5 5.0448 3.8447 3.8199 3.9764 4.0318 3.9006 3.7956 3.7916 3.7966 3.4901 3.4728
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 -5 11.6173 8.738 7.3558 6.7867 9.3689 8.1145 8.0095 8.0055 8.0105 5.4657 5.4316
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 -5 9.6337 6.971 5.9848 5.644 7.464 6.5523 6.4473 6.4433 6.4483 4.6533 4.6258
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 -5 8.8181 9.2493 9.7703 10.1822 9.2419 9.6121 9.5071 9.5031 9.5081 10.1791 10.1776
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 -5 7.5043 5.0553 4.1668 3.8828 5.5269 4.6756 4.5706 4.5666 4.5716 2.9696 2.9442
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 -5 11.5364 10.6737 10.348 10.247 10.9086 10.6011 10.4961 10.4921 10.4971 9.6045 9.5847
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 -5 8.6459 6.0496 5.1383 4.8485 6.5311 5.6571 5.5521 5.5481 5.5531 3.8956 3.8683
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 -5 8.3111 7.1741 7.258 7.3936 7.3208 7.2983 7.1933 7.1893 7.1943 6.8694 6.8546
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 -5 5.3413 4.9413 5.2618 5.547 5.0086 5.1972 5.0922 5.0882 5.0932 5.3144 5.3086
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 -5 12.3451 11.1721 10.8355 10.7456 11.4144 11.0923 10.9873 10.9833 10.9883 10.1338 10.1228
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 -5 12.0656 8.7256 7.473 6.9746 9.3216 8.1713 8.0663 8.0623 8.0673 5.8199 5.7892
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 -5 9.9807 8.9574 9.1547 9.3621 9.0724 9.1376 9.0326 9.0286 9.0336 8.9016 8.891
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 -5 11.7235 10.7882 10.4223 10.323 11.0503 10.6827 10.5777 10.5737 10.5787 9.5785 9.5476
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 -5 7.0817 4.8327 4.0249 3.78 5.2779 4.4917 4.3867 4.3827 4.3877 2.9415 2.9183
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 -5 11.7587 10.7238 10.2667 10.1179 11.0122 10.5771 10.4721 10.4681 10.4731 9.4716 9.4603
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 -5 6.1904 5.0878 5.1662 5.3108 5.2354 5.2103 5.1053 5.1013 5.1063 4.8831 4.8727
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 -5 7.7092 5.4843 4.7045 4.4813 5.9272 5.1514 5.0464 5.0424 5.0474 3.6068 3.5802
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 -5 6.9106 6.1646 6.3623 6.5704 6.2695 6.351 6.246 6.242 6.247 6.1536 6.1441
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 -5 7.2392 6.0673 6.052 6.1865 6.2493 6.1296 6.0246 6.0206 6.0256 5.7537 5.7462
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 -5 10.5401 9.0969 8.5242 8.347 9.4421 8.884 8.779 8.775 8.78 7.5816 7.5622
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 -5 5.6454 3.1884 2.402 2.1442 3.6608 2.8381 2.7331 2.7291 2.7341 1.2156 1.1917
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 -5 8.7146 6.6105 5.8183 5.5914 7.0727 6.2584 6.1534 6.1494 6.1544 4.7026 4.6754
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 -5 3.9492 3.6491 3.8991 4.0996 3.7185 3.8891 3.7841 3.7801 3.7851 3.8575 3.8517
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 -5 11.9472 9.5371 8.454 7.9852 10.0653 9.0686 8.9636 8.9596 8.9646 6.9399 6.9159
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 -5 4.1725 2.5 2.064 1.9645 2.8095 2.3482 2.2432 2.2392 2.2442 1.2454 1.2262
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 -5 8.6954 5.9941 5.0159 4.6968 6.4875 5.5759 5.4709 5.4669 5.4719 3.7288 3.7018
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 -5 8.1894 5.1329 3.987 3.5651 5.6927 4.6284 4.5234 4.5194 4.5244 2.5439 2.5187
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 -5 3.8643 4.0412 4.5126 4.8873 4.0639 4.3659 4.2609 4.2569 4.2619 4.7967 4.7923
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 -5 7.0399 5.8965 5.9873 6.1307 6.0473 6.0165 5.9115 5.9075 5.9125 5.6424 5.6287
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 -5 5.1244 4.0926 3.959 3.9907 4.2958 4.1016 3.9966 3.9926 3.9976 3.4235 3.4059
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -5 10.3955 7.3097 6.1142 5.6439 7.8836 6.7836 6.6786 6.6746 6.6796 4.4918 4.462
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -5 7.6294 5.1897 4.3093 4.0437 5.6671 4.806 4.701 4.697 4.702 3.1781 3.1548
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -5 5.2731 4.95 5.1268 5.3201 5.0433 5.1352 5.0302 5.0262 5.0312 4.9953 4.9867
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -5 7.3953 5.1937 4.3934 4.164 5.6271 4.8615 4.7565 4.7525 4.7575 3.3555 3.3358
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -5 6.583 6.0491 6.3556 6.6165 6.1257 6.2936 6.1886 6.1846 6.1896 6.2691 6.2595
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -5 6.52 5.1575 4.6674 4.5272 5.4701 4.9941 4.8891 4.8851 4.8901 3.817 3.7966
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -5 11.4185 10.5166 10.2342 10.1852 10.7482 10.4577 10.3527 10.3487 10.3537 9.6564 9.6474
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -5 6.6871 5.496 5.3914 5.4426 5.6914 5.5249 5.4199 5.4159 5.4209 4.882 4.8658
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -5 11.2957 9.9874 9.3953 9.1846 10.3226 9.7758 9.6708 9.6668 9.6718 8.3693 8.3458
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -5 7.8287 6.6879 6.7959 6.9416 6.8299 6.8225 6.7175 6.7135 6.7185 6.4214 6.4077
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -5 11.4237 9.8605 9.1384 8.8811 10.2293 9.594 9.489 9.485 9.49 8.1201 8.1055
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -5 4.3315 4.5021 4.9608 5.3257 4.5272 4.8213 4.7163 4.7123 4.7173 5.2207 5.2154
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -5 8.799 7.6387 7.3487 7.3185 7.8795 7.5772 7.4722 7.4682 7.4732 6.7773 6.7667
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -5 10.9801 10.1138 9.8309 9.7477 10.3396 10.0618 9.9568 9.9528 9.9578 9.0485 9.0213
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -5 9.2946 8.4131 8.0784 7.9856 8.6544 8.3341 8.2291 8.2251 8.2301 7.3892 7.3758
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -5 10.3482 8.9483 8.3761 8.1553 9.2846 8.7394 8.6344 8.6304 8.6354 7.3321 7.3104
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -5 9.2996 7.0067 6.1118 5.8404 7.4278 6.6608 6.5558 6.5518 6.5568 5.0139 4.994
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -5 12.6326 9.0394 7.6508 6.9481 9.6911 8.4221 8.3171 8.3131 8.3181 5.6701 5.6377
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -5 9.9932 6.5122 5.2055 4.64 7.1252 5.9346 5.8296 5.8256 5.8306 3.5201 3.4937
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -5 7.0533 6.301 6.506 6.7434 6.3937 6.5078 6.4028 6.3988 6.4038 6.3487 6.3356
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -5 7.4832 5.2829 4.4769 4.2316 5.7159 4.9509 4.8459 4.8419 4.8469 3.405 3.3825
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -5 10.284 8.4091 7.762 7.5913 8.7855 8.1616 8.0566 8.0526 8.0576 6.8097 6.7873
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -5 12.6206 9.3628 8.1279 7.6132 9.9613 8.8148 8.7098 8.7058 8.7108 6.4679 6.4386
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -5 4.5211 4.0512 4.3852 4.6683 4.1187 4.3122 4.2072 4.2032 4.2082 4.3861 4.3796
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -5 6.841 6.2618 6.4946 6.7372 6.3463 6.4839 6.3789 6.3749 6.3799 6.4149 6.405
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -5 10.1439 9.0216 9.2228 9.4601 9.1403 9.2007 9.0957 9.0917 9.0967 9.0219 9.0141
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -5 9.0643 8.2295 7.9046 7.8001 8.4668 8.1555 8.0505 8.0465 8.0515 7.1956 7.1824
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -5 4.2146 4.4316 4.893 5.2572 4.4564 4.7495 4.6445 4.6405 4.6455 5.1695 5.1664
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -5 9.5131 6.8318 5.8799 5.5793 7.33 6.4176 6.3126 6.3086 6.3136 4.6244 4.5962
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -5 5.0007 3.4656 2.8329 2.6084 3.8154 3.2327 3.1277 3.1237 3.1287 1.7081 1.6798
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -5 11.386 10.5256 10.1607 10.0578 10.7791 10.4256 10.3206 10.3166 10.3216 9.4412 9.4261
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -5 7.0602 5.8875 5.9569 6.1129 6.0433 5.9999 5.8949 5.8909 5.8959 5.6796 5.6682
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -5 11.3728 10.3643 9.9259 9.7703 10.6523 10.2221 10.1171 10.1131 10.1181 8.9825 8.9573
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -5 12.2204 11.3106 10.9773 10.8936 11.5544 11.2281 11.1231 11.1191 11.1241 10.488 10.4976
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -5 7.696 6.1081 5.568 5.4311 6.455 5.9061 5.8011 5.7971 5.8021 4.6777 4.6556
