survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd027295_v2.fits stis_ngsl_v2 -30 6.0319 5.328 5.6305 5.9004 5.4179 5.5667 5.4617 5.4577 5.4627 5.5673 5.5596
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hr8086_v2.fits stis_ngsl_v2 -30 9.4657 6.8238 5.5052 4.9365 7.3358 6.293 6.188 6.184 6.189 3.8395 3.813
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010780_v2.fits stis_ngsl_v2 -30 7.6554 6.0151 5.3921 5.209 6.3758 5.7834 5.6784 5.6744 5.6794 4.45 4.4293
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd113092_v2.fits stis_ngsl_v2 -30 8.8412 6.0519 4.9584 4.5397 6.6056 5.5656 5.4606 5.4566 5.4616 3.4487 3.4193
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd083212_v2.fits stis_ngsl_v2 -30 10.9494 8.8917 7.9931 7.6405 9.3549 8.5099 8.4049 8.4009 8.4059 6.7207 6.6995
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd413931_v2.fits stis_ngsl_v2 -30 11.6147 10.6057 10.1233 9.981 10.9023 10.4434 10.3384 10.3344 10.3394 9.4025 9.3985
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd147394_v2.fits stis_ngsl_v2 -30 4.0452 3.6667 4.0332 4.3423 3.7324 3.9395 3.8345 3.8305 3.8355 4.0832 4.0743
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102212_v2.fits stis_ngsl_v2 -30 8.2749 4.8256 3.5157 2.8038 5.4584 4.2423 4.1373 4.1333 4.1383 1.6122 1.5873
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd140232_v2.fits stis_ngsl_v2 -30 7.0399 5.8337 5.8305 5.9339 6.0058 5.9182 5.8132 5.8092 5.8142 5.4387 5.4244
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+363168_v2.fits stis_ngsl_v2 -30 16.9307 10.4781 6.4902 5.0941 12.9207 8.5282 8.4232 8.4192 8.4242 3.2057 3.1675
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd197177_v2.fits stis_ngsl_v2 -30 8.3302 6.1796 5.3543 5.0927 6.6365 5.8241 5.7191 5.7151 5.7201 4.2086 4.1828
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd205202_v2.fits stis_ngsl_v2 -30 9.3339 8.2652 8.018 7.9679 8.4916 8.2272 8.1222 8.1182 8.1232 7.3479 7.3307
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd159181_v2.fits stis_ngsl_v2 -30 5.1681 3.2563 2.5106 2.2681 3.6798 2.9414 2.8364 2.8324 2.8374 1.4385 1.415
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd149382_v2.fits stis_ngsl_v2 -30 8.3899 8.6677 9.1567 9.5345 8.6811 9.0117 8.9067 8.9027 8.9077 9.4906 9.487
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd048279_v2.fits stis_ngsl_v2 -30 8.0627 7.9328 7.9583 8.074 8.055 8.0327 7.9277 7.9237 7.9287 7.6676 7.6551
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd161770_v2.fits stis_ngsl_v2 -30 11.1767 10.0374 9.4657 9.2307 10.3411 9.8476 9.7426 9.7386 9.7436 8.4192 8.3992
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017925_v2.fits stis_ngsl_v2 -30 8.3359 6.4976 5.775 5.5755 6.8875 6.2174 6.1124 6.1084 6.1134 4.8775 4.8627
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g20-15_v2.fits stis_ngsl_v2 -30 11.9736 10.9152 10.4109 10.2255 11.2006 10.7549 10.6499 10.6459 10.6509 9.4285 9.4032
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g243-62_v2.fits stis_ngsl_v2 -30 13.6482 11.9981 11.257 10.9734 12.3778 11.7207 11.6157 11.6117 11.6167 10.0654 10.0402
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd156283_v2.fits stis_ngsl_v2 -30 7.1134 3.8982 2.7006 2.271 4.4988 3.3544 3.2494 3.2454 3.2504 1.1645 1.1326
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166208_v2.fits stis_ngsl_v2 -30 7.437 5.4452 4.7168 4.4857 5.8586 5.1455 5.0405 5.0365 5.0415 3.639 3.6148
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd060319_v2.fits stis_ngsl_v2 -30 10.1727 9.1463 8.7788 8.6793 9.4109 9.0415 8.9365 8.9325 8.9375 7.9982 7.9776
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052973_v2.fits stis_ngsl_v2 -30 6.1677 4.2743 3.6163 3.4358 4.6655 4.0045 3.8995 3.8955 3.9005 2.6619 2.6396
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034797_v2.fits stis_ngsl_v2 -30 6.8888 6.3689 6.6692 6.9391 6.4488 6.6161 6.5111 6.5071 6.5121 6.6277 6.6176
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175545_v2.fits stis_ngsl_v2 -30 10.6634 8.012 7.0138 6.6759 8.5164 7.5819 7.4769 7.4729 7.4779 5.6862 5.6586
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095735_v2.fits stis_ngsl_v2 -30 10.9371 8.3047 6.8985 5.886 8.9062 7.7127 7.6077 7.6037 7.6087 4.5425 4.5159
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd136726_v2.fits stis_ngsl_v2 -30 8.8183 5.727 4.5528 4.1359 6.3011 5.206 5.101 5.097 5.102 3.1029 3.0758
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd040573_v2.fits stis_ngsl_v2 -30 8.2996 7.3575 7.5908 7.8175 7.4683 7.5624 7.4574 7.4534 7.4584 7.4165 7.4052
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204041_v2.fits stis_ngsl_v2 -30 7.5954 6.4342 6.4859 6.608 6.5961 6.5398 6.4348 6.4308 6.4358 6.0897 6.0733
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd028946_v2.fits stis_ngsl_v2 -30 9.8746 8.2994 7.6906 7.5106 8.6586 8.0711 7.9661 7.9621 7.9671 6.789 6.7703
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 -30 7.5474 4.8234 3.8131 3.4776 5.3505 4.3744 4.2694 4.2654 4.2704 2.5395 2.5174
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 -30 12.5486 11.6539 11.5322 11.5665 11.8511 11.6708 11.5658 11.5618 11.5668 11.3502 11.3898
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 -30 10.5583 8.813 8.0454 7.7436 9.2209 8.4989 8.3939 8.3899 8.3949 6.901 6.8835
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 -30 8.5728 7.2297 7.1759 7.2621 7.4236 7.2779 7.1729 7.1689 7.1739 6.6815 6.6648
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 -30 6.0452 4.9377 4.6734 4.64 5.1789 4.8836 4.7786 4.7746 4.7796 4.0546 4.0386
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 -30 7.7469 5.5045 4.6579 4.3977 5.9688 5.1403 5.0353 5.0313 5.0363 3.5217 3.4971
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 -30 13.3422 11.8805 11.2226 10.9694 12.2318 11.6448 11.5398 11.5358 11.5408 10.1388 10.1175
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 -30 10.2074 8.063 7.1047 6.7152 8.5455 7.6535 7.5485 7.5445 7.5495 5.7607 5.7369
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 -30 10.728 9.4745 9.004 8.8439 9.766 9.3228 9.2178 9.2138 9.2188 8.1805 8.1685
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 -30 7.8854 6.6759 6.7186 6.839 6.8411 6.778 6.673 6.669 6.674 6.3654 6.3522
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 -30 10.7211 9.8537 9.5511 9.465 10.0849 9.7919 9.6869 9.6829 9.6879 8.8437 8.8276
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 -30 7.6071 6.2581 6.1092 6.1173 6.4619 6.2722 6.1672 6.1632 6.1682 5.5111 5.4957
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 -30 6.5995 3.2647 1.9546 1.5223 3.9152 2.6591 2.5541 2.5501 2.5551 0.4823 0.4538
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 -30 11.2442 10.305 9.9546 9.8601 10.5551 10.215 10.11 10.106 10.111 9.1457 9.1169
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 -30 6.5007 3.7435 2.7189 2.3604 4.2743 3.2911 3.1861 3.1821 3.1871 1.3955 1.3701
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 -30 7.8378 4.752 3.3398 1.5893 5.4412 4.1665 4.0615 4.0575 4.0625 -0.3474 -0.382
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 -30 8.6003 6.8744 6.1851 5.9568 7.2649 6.602 6.497 6.493 6.498 5.1928 5.175
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 -30 8.3746 7.1579 7.2053 7.3451 7.3279 7.2532 7.1482 7.1442 7.1492 6.8599 6.8471
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 -30 8.9624 6.4513 5.5424 5.2624 6.934 6.0589 5.9539 5.9499 5.9549 4.3405 4.3136
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 -30 1.2183 1.2985 1.715 2.0189 1.3317 1.6064 1.5014 1.4974 1.5024 1.898 1.894
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 -30 9.6401 7.4209 6.5821 6.3041 7.8772 7.0656 6.9606 6.9566 6.9616 5.4068 5.3815
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 -30 5.0945 3.8518 3.8174 3.9732 4.0453 3.9028 3.7978 3.7938 3.7988 3.4908 3.474
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 -30 11.6682 8.7756 7.3698 6.7942 9.4152 8.1411 8.0361 8.0321 8.0371 5.4722 5.438
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 -30 9.6676 7.0003 5.9941 5.6479 7.5047 6.5689 6.4639 6.4599 6.4649 4.6577 4.6301
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 -30 8.8057 9.2391 9.7621 10.1752 9.2311 9.6036 9.4986 9.4946 9.4996 10.1754 10.1744
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 -30 7.5349 5.0825 4.175 3.8858 5.5654 4.6905 4.5855 4.5815 4.5865 2.9734 2.9479
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 -30 11.5654 10.6835 10.3507 10.2478 10.9217 10.6073 10.5023 10.4983 10.5033 9.606 9.5865
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 -30 8.6773 6.0777 5.1466 4.8517 6.5712 5.6722 5.5672 5.5632 5.5682 3.8998 3.8724
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 -30 8.3721 7.1767 7.2551 7.3908 7.3298 7.3 7.195 7.191 7.196 6.8701 6.8557
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 -30 5.3686 4.9369 5.2561 5.542 5.0087 5.193 5.088 5.084 5.089 5.3121 5.3067
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 -30 12.4058 11.1825 10.8381 10.7463 11.4291 11.0988 10.9938 10.9898 10.9948 10.1333 10.1226
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 -30 12.1091 8.7615 7.4855 6.9809 9.3708 8.1933 8.0883 8.0843 8.0893 5.8251 5.7943
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 -30 10.0551 8.9567 9.1503 9.3584 9.0783 9.1366 9.0316 9.0276 9.0326 8.9007 8.8905
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 -30 11.7496 10.8006 10.425 10.3237 11.0662 10.6893 10.5843 10.5803 10.5853 9.5826 9.5522
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 -30 7.1097 4.8581 4.0321 3.7825 5.3139 4.5052 4.4002 4.3962 4.4012 2.9446 2.9214
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 -30 11.7859 10.7381 10.2706 10.1192 11.0305 10.5849 10.4799 10.4759 10.4809 9.4714 9.4602
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 -30 6.2503 5.0907 5.1634 5.3078 5.2445 5.2116 5.1066 5.1026 5.1076 4.8825 4.8724
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 -30 7.7377 5.5092 4.7114 4.4835 5.9629 5.1642 5.0592 5.0552 5.0602 3.6108 3.5842
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 -30 6.9603 6.1632 6.3579 6.5666 6.2735 6.3496 6.2446 6.2406 6.2456 6.1525 6.1434
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 -30 7.2924 6.0743 6.0497 6.1838 6.2618 6.132 6.027 6.023 6.028 5.7523 5.7452
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 -30 10.5661 9.1156 8.5291 8.3489 9.4673 8.8935 8.7885 8.7845 8.7895 7.5836 7.5642
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 -30 5.6761 3.2151 2.4089 2.1472 3.6998 2.8504 2.7454 2.7414 2.7464 1.219 1.1951
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 -30 8.7344 6.6358 5.825 5.5936 7.1098 6.271 6.166 6.162 6.167 4.7065 4.6794
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 -30 3.9721 3.6448 3.8951 4.0966 3.7179 3.8847 3.7797 3.7757 3.7807 3.8553 3.8496
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 -30 12.0112 9.5671 8.4655 7.9911 10.1048 9.0873 8.9823 8.9783 8.9833 6.9434 6.9193
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 -30 4.2463 2.5172 2.0671 1.9651 2.8334 2.3553 2.2503 2.2463 2.2513 1.2471 1.2281
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 -30 8.7289 6.0234 5.0249 4.7003 6.5286 5.5924 5.4874 5.4834 5.4884 3.7329 3.7059
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 -30 8.2289 5.1663 3.998 3.5701 5.7389 4.6482 4.5432 4.5392 4.5442 2.5475 2.5224
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 -30 3.8602 4.0331 4.5047 4.881 4.0573 4.3583 4.2533 4.2493 4.2543 4.7938 4.7897
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 -30 7.103 5.8995 5.9842 6.1279 6.0567 6.0177 5.9127 5.9087 5.9137 5.6426 5.6292
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 -30 5.1665 4.1006 3.9587 3.9895 4.3085 4.1053 4.0003 3.9963 4.0013 3.4247 3.4073
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -30 10.4352 7.3438 6.1261 5.6499 7.9302 6.8045 6.6995 6.6955 6.7005 4.4969 4.467
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -30 7.6589 5.217 4.3171 4.0465 5.7062 4.8207 4.7157 4.7117 4.7167 3.1812 3.158
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -30 5.2925 4.9479 5.123 5.3168 5.0444 5.1328 5.0278 5.0238 5.0288 4.9938 4.9854
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -30 7.4232 5.2186 4.4003 4.1664 5.6623 4.8748 4.7698 4.7658 4.7708 3.3576 3.338
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -30 6.6189 6.0454 6.35 6.612 6.1271 6.2899 6.1849 6.1809 6.1859 6.2681 6.2587
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -30 6.5432 5.1743 4.6716 4.5284 5.4931 5.0024 4.8974 4.8934 4.8984 3.8191 3.7989
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -30 11.4503 10.5265 10.2358 10.1852 10.7617 10.463 10.358 10.354 10.359 9.6554 9.6467
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -30 6.7469 5.5036 5.3908 5.4411 5.7043 5.5281 5.4231 5.4191 5.4241 4.8828 4.8669
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -30 11.3178 10.0061 9.4004 9.1873 10.3465 9.7858 9.6808 9.6768 9.6818 8.3721 8.3488
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -30 7.8975 6.69 6.7928 6.9387 6.8386 6.8233 6.7183 6.7143 6.7193 6.4218 6.4083
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -30 11.4455 9.8818 9.1453 8.8841 10.2573 9.6062 9.5012 9.4972 9.5022 8.121 8.1064
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -30 4.3275 4.4942 4.953 5.3196 4.5207 4.8139 4.7089 4.7049 4.7099 5.218 5.213
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -30 8.8447 7.6501 7.3505 7.318 7.8954 7.5829 7.4779 7.4739 7.4789 6.7771 6.7664
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -30 11.0108 10.123 9.833 9.7483 10.3523 10.0673 9.9623 9.9583 9.9633 9.0518 9.0252
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -30 9.3231 8.4239 8.0811 7.9863 8.6684 8.3402 8.2352 8.2312 8.2362 7.3895 7.3761
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -30 10.3893 8.9661 8.3815 8.1579 9.308 8.749 8.644 8.64 8.645 7.3346 7.313
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -30 9.3202 7.0335 6.1196 5.8434 7.4637 6.6764 6.5714 6.5674 6.5724 5.0161 4.9962
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -30 12.6864 9.078 7.666 6.9575 9.7432 8.4466 8.3416 8.3376 8.3426 5.6756 5.6433
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -30 10.0417 6.5493 5.2189 4.6472 7.1754 5.9578 5.8528 5.8488 5.8538 3.5243 3.4978
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -30 7.1074 6.2993 6.5015 6.7391 6.398 6.5052 6.4002 6.3962 6.4012 6.3482 6.3355
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -30 7.5093 5.3079 4.4841 4.2341 5.751 4.9645 4.8595 4.8555 4.8605 3.4078 3.3854
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -30 10.3043 8.4305 7.7674 7.5927 8.8161 8.1721 8.0671 8.0631 8.0681 6.8124 6.7901
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -30 12.666 9.3983 8.1404 7.6196 10.0101 8.8361 8.7311 8.7271 8.7321 6.4727 6.4434
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -30 4.5551 4.0467 4.3793 4.6634 4.1192 4.3078 4.2028 4.1988 4.2038 4.384 4.3779
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -30 6.8774 6.2592 6.49 6.7328 6.3491 6.4811 6.3761 6.3721 6.3771 6.4138 6.4041
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -30 10.2249 9.0214 9.2181 9.456 9.1471 9.2 9.095 9.091 9.096 9.0205 9.013
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -30 9.0914 8.2396 7.9073 7.8008 8.4801 8.1614 8.0564 8.0524 8.0574 7.196 7.1828
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -30 4.2081 4.424 4.8852 5.2512 4.4498 4.7418 4.6368 4.6328 4.6378 5.1663 5.1635
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -30 9.5457 6.8607 5.8886 5.5825 7.3713 6.4334 6.3284 6.3244 6.3294 4.6287 4.6005
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -30 5.0374 3.4839 2.8391 2.6107 3.8406 3.2435 3.1385 3.1345 3.1395 1.7124 1.6842
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -30 11.4116 10.537 10.1635 10.0586 10.7937 10.4321 10.3271 10.3231 10.3281 9.4416 9.427
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -30 7.1189 5.8912 5.9539 6.1096 6.0538 6.0015 5.8965 5.8925 5.8975 5.6793 5.6682
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -30 11.3984 10.3784 9.9296 9.7721 10.6705 10.2295 10.1245 10.1205 10.1255 8.9854 8.9606
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -30 12.2508 11.3214 10.9795 10.8941 11.5686 11.2343 11.1293 11.1253 11.1303 10.4831 10.4925
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -30 7.7183 6.127 5.5721 5.4323 6.4814 5.9149 5.8099 5.8059 5.8109 4.6801 4.6583
