survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hr8086_v2.fits stis_ngsl_v2 25 9.3889 6.7487 5.4808 4.9179 7.2471 6.2388 6.1338 6.1298 6.1348 3.8307 3.8042
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010780_v2.fits stis_ngsl_v2 25 7.6111 5.9723 5.3808 5.2051 6.3163 5.7609 5.6559 5.6519 5.6569 4.4448 4.424
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd113092_v2.fits stis_ngsl_v2 25 8.7519 5.9837 4.9357 4.5283 6.5111 5.5257 5.4207 5.4167 5.4217 3.4378 3.4087
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd083212_v2.fits stis_ngsl_v2 25 10.84 8.8362 7.9741 7.6313 9.2814 8.477 8.372 8.368 8.373 6.7152 6.6937
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd413931_v2.fits stis_ngsl_v2 25 11.5647 10.5744 10.1147 9.9784 10.8622 10.4257 10.3207 10.3167 10.3217 9.4064 9.4026
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd147394_v2.fits stis_ngsl_v2 25 3.9893 3.6778 4.0476 4.3536 3.7343 3.9511 3.8461 3.8421 3.8471 4.0867 4.0768
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102212_v2.fits stis_ngsl_v2 25 8.1545 4.7466 3.4834 2.783 5.3519 4.1937 4.0887 4.0847 4.0897 1.604 1.5789
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd140232_v2.fits stis_ngsl_v2 25 6.9152 5.8239 5.8347 5.9391 5.9828 5.9132 5.8082 5.8042 5.8092 5.4376 5.4224
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+363168_v2.fits stis_ngsl_v2 25 16.9345 10.2896 6.3806 5.0628 12.5303 8.3538 8.2488 8.2448 8.2498 3.1834 3.1503
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd197177_v2.fits stis_ngsl_v2 25 8.2624 6.1252 5.3384 5.0867 6.56 5.7945 5.6895 5.6855 5.6905 4.2002 4.1746
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd205202_v2.fits stis_ngsl_v2 25 9.2385 8.2453 8.0148 7.9678 8.4624 8.2171 8.1121 8.1081 8.1131 7.345 7.3274
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd159181_v2.fits stis_ngsl_v2 25 5.0851 3.2063 2.4964 2.2626 3.6107 2.9148 2.8098 2.8058 2.8108 1.4319 1.4081
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd149382_v2.fits stis_ngsl_v2 25 8.4123 8.6863 9.1739 9.5483 8.6982 9.0281 8.9231 8.9191 8.9241 9.4976 9.493
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd048279_v2.fits stis_ngsl_v2 25 8.0529 7.9317 7.9636 8.079 8.0532 8.0315 7.9265 7.9225 7.9275 7.6685 7.6551
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd161770_v2.fits stis_ngsl_v2 25 11.0988 10.0044 9.4532 9.225 10.301 9.8251 9.7201 9.7161 9.7211 8.4146 8.3941
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017925_v2.fits stis_ngsl_v2 25 8.2887 6.4496 5.762 5.5714 6.8214 6.1908 6.0858 6.0818 6.0868 4.8758 4.8607
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g20-15_v2.fits stis_ngsl_v2 25 11.9005 10.886 10.4009 10.2213 11.164 10.7346 10.6296 10.6256 10.6306 9.4218 9.3956
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g243-62_v2.fits stis_ngsl_v2 25 13.6015 11.95 11.2422 10.9659 12.3151 11.694 11.589 11.585 11.59 10.058 10.0323
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd156283_v2.fits stis_ngsl_v2 25 7.025 3.8231 2.6762 2.2599 4.3941 3.31 3.205 3.201 3.206 1.1526 1.1209
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166208_v2.fits stis_ngsl_v2 25 7.361 5.3963 4.7029 4.4804 5.7907 5.1191 5.0141 5.0101 5.0151 3.6319 3.6076
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd060319_v2.fits stis_ngsl_v2 25 10.106 9.1197 8.773 8.6778 9.3757 9.0277 8.9227 8.9187 8.9237 7.9939 7.9728
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052973_v2.fits stis_ngsl_v2 25 6.072 4.2269 3.6047 3.4323 4.6006 3.9811 3.8761 3.8721 3.8771 2.6558 2.6334
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034797_v2.fits stis_ngsl_v2 25 6.8197 6.3773 6.6816 6.9494 6.4468 6.6246 6.5196 6.5156 6.5206 6.6302 6.6191
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175545_v2.fits stis_ngsl_v2 25 10.5877 7.9488 6.994 6.6675 8.429 7.5451 7.4401 7.4361 7.4411 5.6769 5.6493
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095735_v2.fits stis_ngsl_v2 25 10.824 8.2273 6.8694 5.8501 8.8133 7.6576 7.5526 7.5486 7.5536 4.5335 4.5068
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd136726_v2.fits stis_ngsl_v2 25 8.7319 5.6543 4.5288 4.1254 6.201 5.1623 5.0573 5.0533 5.0583 3.0936 3.0666
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd040573_v2.fits stis_ngsl_v2 25 8.1768 7.3611 7.6014 7.8266 7.4585 7.5661 7.4611 7.4571 7.4621 7.4174 7.4052
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204041_v2.fits stis_ngsl_v2 25 7.4667 6.4275 6.4917 6.6135 6.5762 6.5367 6.4317 6.4277 6.4327 6.0876 6.0704
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd028946_v2.fits stis_ngsl_v2 25 9.8334 8.2572 7.6795 7.507 8.6 8.0494 7.9444 7.9404 7.9454 6.7852 6.7663
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 25 7.4734 4.7584 3.7935 3.4691 5.2591 4.3378 4.2328 4.2288 4.2338 2.533 2.511
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 25 12.4731 11.6396 11.5333 11.5695 11.8276 11.6649 11.5599 11.5559 11.5609 11.3741 11.4183
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 25 10.4415 8.765 8.0294 7.7357 9.1593 8.4707 8.3657 8.3617 8.3667 6.8974 6.8797
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 25 8.4279 7.2155 7.1794 7.2667 7.3957 7.2729 7.1679 7.1639 7.1689 6.6791 6.6616
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 25 5.967 4.9145 4.6705 4.6407 5.1457 4.8728 4.7678 4.7638 4.7688 4.0525 4.0361
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 25 7.6861 5.4494 4.6416 4.3918 5.8899 5.1102 5.0052 5.0012 5.0062 3.5143 3.4896
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 25 13.2945 11.8379 11.2094 10.9626 12.1761 11.6209 11.5159 11.5119 11.5169 10.1333 10.1117
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 25 10.0859 8.005 7.0838 6.7049 8.4695 7.6182 7.5132 7.5092 7.5142 5.7538 5.7295
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 25 10.6251 9.4434 8.9951 8.8405 9.7257 9.3055 9.2005 9.1965 9.2015 8.1802 8.168
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 25 7.749 6.6677 6.7239 6.8448 6.8199 6.7751 6.6701 6.6661 6.6711 6.3651 6.351
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 25 10.6548 9.8334 9.546 9.4638 10.0575 9.7801 9.6751 9.6711 9.6761 8.8416 8.8249
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 25 7.4455 6.2421 6.1087 6.1194 6.4344 6.2642 6.1592 6.1552 6.1602 5.5091 5.4932
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 25 6.5005 3.1841 1.928 1.5123 3.8036 2.6096 2.5046 2.5006 2.5056 0.4721 0.4438
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 25 11.1789 10.2811 9.9486 9.8591 10.5238 10.2013 10.0963 10.0923 10.0973 9.1377 9.1076
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 25 6.4237 3.6783 2.6982 2.3514 4.1822 3.2542 3.1492 3.1452 3.1502 1.3873 1.3618
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 25 7.6722 4.6798 3.277 1.5318 5.3474 4.1176 4.0126 4.0086 4.0136 -0.3625 -0.3971
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 25 8.5472 6.8285 6.1717 5.9516 7.2015 6.5776 6.4726 6.4686 6.4736 5.1892 5.1711
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 25 8.2399 7.1489 7.2117 7.3514 7.3058 7.2505 7.1455 7.1415 7.1465 6.8599 6.8462
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 25 8.8927 6.3922 5.5251 5.2559 6.8499 6.0263 5.9213 5.9173 5.9223 4.3319 4.3049
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 25 1.2136 1.3144 1.7293 2.0304 1.344 1.6221 1.5171 1.5131 1.5181 1.9044 1.8998
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 25 9.5778 7.3663 6.5654 6.2976 7.7996 7.036 6.931 6.927 6.932 5.3987 5.3734
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 25 4.9814 3.8374 3.8231 3.9801 4.017 3.8987 3.7937 3.7897 3.7947 3.4894 3.4714
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 25 11.559 8.6938 7.3395 6.7774 9.3147 8.0828 7.9778 7.9738 7.9788 5.458 5.4241
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 25 9.5907 6.9369 5.9739 5.6392 7.4168 6.5323 6.4273 6.4233 6.4283 4.6481 4.6206
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 25 8.833 9.2616 9.7804 10.1909 9.2548 9.6224 9.5174 9.5134 9.5184 10.1834 10.1815
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 25 7.4658 5.0238 4.1573 3.8791 5.4823 4.6577 4.5527 4.5487 4.5537 2.965 2.9397
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 25 11.5007 10.6624 10.3448 10.2461 10.8935 10.594 10.489 10.485 10.49 9.6028 9.5826
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 25 8.6051 6.0171 5.1287 4.8444 6.4848 5.6389 5.5339 5.5299 5.5349 3.8906 3.8634
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 25 8.2316 7.1719 7.2615 7.3969 7.3115 7.2973 7.1923 7.1883 7.1933 6.8689 6.8534
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 25 5.3049 4.9469 5.2688 5.553 5.0095 5.2026 5.0976 5.0936 5.0986 5.3173 5.311
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 25 12.2728 11.1602 10.8325 10.7448 11.3976 11.085 10.98 10.976 10.981 10.1343 10.1229
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 25 12.0122 8.6834 7.4584 6.967 9.2646 8.1451 8.0401 8.0361 8.0411 5.8136 5.783
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 25 9.8874 8.9587 9.1601 9.3665 9.0668 9.1396 9.0346 9.0306 9.0356 8.9028 8.8916
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 25 11.6929 10.774 10.4191 10.3223 11.0318 10.6751 10.5701 10.5661 10.5711 9.5737 9.5421
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 25 7.0467 4.8035 4.0164 3.7768 5.2362 4.4756 4.3706 4.3666 4.3716 2.9377 2.9145
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 25 11.7277 10.7073 10.2622 10.1162 10.9909 10.5679 10.4629 10.4589 10.4639 9.4718 9.4603
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 25 6.1137 5.0852 5.1695 5.3145 5.2259 5.2097 5.1047 5.1007 5.1057 4.884 4.873
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 25 7.6737 5.4556 4.6965 4.4786 5.8858 5.136 5.031 5.027 5.032 3.602 3.5755
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 25 6.847 6.1666 6.3675 6.5749 6.2658 6.3533 6.2483 6.2443 6.2493 6.155 6.145
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 25 7.1735 6.0602 6.0549 6.1896 6.2357 6.1276 6.0226 6.0186 6.0236 5.7554 5.7475
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 25 10.5102 9.0754 8.5185 8.3448 9.4129 8.8726 8.7676 8.7636 8.7686 7.5793 7.5597
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 25 5.6077 3.1579 2.3939 2.1405 3.6156 2.8234 2.7184 2.7144 2.7194 1.2115 1.1876
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 25 8.6896 6.5813 5.8104 5.5884 7.0295 6.2433 6.1383 6.1343 6.1393 4.6978 4.6707
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 25 3.9191 3.6545 3.9037 4.1035 3.72 3.8945 3.7895 3.7855 3.7905 3.8603 3.8542
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 25 11.8748 9.5019 8.4404 7.9781 10.0192 9.0464 8.9414 8.9374 8.9424 6.9358 6.9117
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 25 4.0902 2.4804 2.0605 1.9636 2.7822 2.3398 2.2348 2.2308 2.2358 1.2434 1.2239
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 25 8.6525 5.9599 5.0054 4.6924 6.44 5.556 5.451 5.447 5.452 3.7239 3.6969
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 25 8.1411 5.0938 3.974 3.559 5.6393 4.6048 4.4998 4.4958 4.5008 2.5394 2.5143
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 25 3.8678 4.0509 4.5222 4.8947 4.0721 4.3752 4.2702 4.2662 4.2712 4.8003 4.7954
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 25 6.9591 5.8938 5.9912 6.1341 6.0376 6.016 5.911 5.907 5.912 5.6424 5.6281
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 25 5.0723 4.0838 3.9595 3.9921 4.2817 4.0978 3.9928 3.9888 3.9938 3.4222 3.4041
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 25 10.3463 7.2697 6.1003 5.6368 7.8296 6.7586 6.6536 6.6496 6.6546 4.4858 4.4561
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 25 7.5926 5.1581 4.3001 4.0403 5.6219 4.7884 4.6834 4.6794 4.6844 3.1745 3.1511
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 25 5.2475 4.9526 5.1314 5.3241 5.0428 5.1383 5.0333 5.0293 5.0343 4.9972 4.9881
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 25 7.3603 5.165 4.3853 4.1611 5.5863 4.8455 4.7405 4.7365 4.7415 3.353 3.3332
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 25 6.5358 6.0539 6.3624 6.6218 6.1251 6.2986 6.1936 6.1896 6.1946 6.2705 6.2604
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 25 6.4924 5.1384 4.6626 4.5256 5.4436 4.9841 4.8791 4.8751 4.8801 3.8144 3.7939
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 25 11.38 10.5054 10.2324 10.1852 10.7327 10.4516 10.3466 10.3426 10.3476 9.6577 9.6483
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 25 6.6142 5.4878 5.3922 5.4443 5.6771 5.5217 5.4167 5.4127 5.4177 4.8811 4.8645
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 25 11.2706 9.966 9.3893 9.1815 10.2947 9.7639 9.6589 9.6549 9.6599 8.366 8.3422
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 25 7.7417 6.6861 6.7997 6.945 6.8211 6.8225 6.7175 6.7135 6.7185 6.4212 6.4068
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 25 11.3983 9.8359 9.1303 8.8775 10.1968 9.5792 9.4742 9.4702 9.4752 8.119 8.1045
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 25 4.3349 4.5116 4.97 5.333 4.5351 4.8304 4.7254 4.7214 4.7264 5.224 5.2183
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 25 8.7448 7.6258 7.3467 7.319 7.8613 7.5706 7.4656 7.4616 7.4666 6.7777 6.7669
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 25 10.9424 10.1032 9.8284 9.7471 10.3251 10.0557 9.9507 9.9467 9.9517 9.0446 9.0167
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 25 9.2606 8.4008 8.0752 7.9849 8.6382 8.327 8.222 8.218 8.223 7.3888 7.3754
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 25 10.3016 8.9278 8.3698 8.1521 9.2574 8.7281 8.6231 8.6191 8.6241 7.329 7.3072
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 25 9.2726 6.9756 6.1027 5.8369 7.3864 6.6417 6.5367 6.5327 6.5377 5.0112 4.9913
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 25 12.5688 8.9939 7.6325 6.9369 9.6307 8.3931 8.2881 8.2841 8.2891 5.6634 5.6309
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 25 9.9341 6.4687 5.1895 4.6314 7.0671 5.9071 5.8021 5.7981 5.8031 3.5152 3.4888
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 25 6.9852 6.3034 6.5117 6.7485 6.39 6.5114 6.4064 6.4024 6.4074 6.3494 6.3357
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 25 7.4499 5.2541 4.4685 4.2285 5.6753 4.9346 4.8296 4.8256 4.8306 3.4017 3.3791
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 25 10.2577 8.3847 7.7557 7.5894 8.7502 8.1489 8.0439 8.0399 8.0449 6.8065 6.784
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 25 12.5662 9.3212 8.1132 7.6055 9.9047 8.7894 8.6844 8.6804 8.6854 6.4622 6.4328
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 25 4.4766 4.057 4.3922 4.6742 4.1192 4.318 4.213 4.209 4.214 4.3886 4.3817
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 25 6.7937 6.2652 6.5001 6.7424 6.3441 6.4878 6.3828 6.3788 6.3838 6.4165 6.4059
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 25 10.0428 9.0226 9.2286 9.4649 9.1338 9.2026 9.0976 9.0936 9.0986 9.0239 9.0154
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 25 9.0315 8.218 7.9014 7.7992 8.4515 8.1487 8.0437 8.0397 8.0447 7.1952 7.182
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 25 4.2216 4.4408 4.9024 5.2647 4.4646 4.7589 4.6539 4.6499 4.6549 5.1734 5.1697
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 25 9.4709 6.7982 5.8697 5.5752 7.2821 6.3986 6.2936 6.2896 6.2946 4.6193 4.5911
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 25 4.9537 3.4444 2.8256 2.6055 3.7862 3.2198 3.1148 3.1108 3.1158 1.703 1.6747
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 25 11.3558 10.5124 10.1573 10.057 10.7621 10.4181 10.3131 10.3091 10.3141 9.4407 9.425
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 25 6.9842 5.8838 5.9606 6.1168 6.0323 5.9988 5.8938 5.8898 5.8948 5.6801 5.6682
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 25 11.3433 10.348 9.9216 9.7682 10.6311 10.2136 10.1086 10.1046 10.1096 8.9791 8.9533
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 25 12.1838 11.2983 10.9746 10.893 11.538 11.2209 11.1159 11.1119 11.1169 10.4938 10.5036
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 25 7.669 6.0867 5.5631 5.4296 6.4243 5.8955 5.7905 5.7865 5.7915 4.6747 4.6524
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 25 9.7296 8.7933 8.3979 8.2503 9.0487 8.6884 8.5834 8.5794 8.5844 7.544 7.5242
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 25 11.4049 9.7287 8.982 8.6846 10.0973 9.4568 9.3518 9.3478 9.3528 7.7656 7.7399
