survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd028946_v2.fits stis_ngsl_v2 -25 8.2978 7.6959 7.5281 7.4721 8.2752 7.6959 7.5281 7.4721
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 -25 4.8393 3.8212 3.5035 3.3164 4.8034 3.8212 3.5035 3.3164
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 -25 11.6416 11.5348 11.5736 11.6379 11.6338 11.5348 11.5736 11.6379
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 -25 8.818 8.0525 7.7688 7.6191 8.792 8.0525 7.7688 7.6191
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 -25 7.2147 7.1799 7.265 7.3341 7.2074 7.1799 7.265 7.3341
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 -25 4.9275 4.6773 4.6498 4.6826 4.9154 4.6773 4.6498 4.6826
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 -25 5.5118 4.6646 4.4192 4.2879 5.4811 4.6646 4.4192 4.2879
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 -25 11.8814 11.2276 10.9924 10.8754 11.8588 11.2276 10.9924 10.8754
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 -25 8.0753 7.1136 6.7447 6.5462 8.0436 7.1136 6.7447 6.5462
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 -25 9.4695 9.0086 8.8608 8.8116 9.4532 9.0086 8.8608 8.8116
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 -25 6.6611 6.7221 6.8397 6.9602 6.6567 6.7221 6.8397 6.9602
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 -25 9.8455 9.5553 9.4781 9.475 9.8346 9.5553 9.4781 9.475
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 -25 6.2462 6.1135 6.1244 6.1554 6.238 6.1135 6.1244 6.1554
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 -25 3.3 1.9667 1.551 1.3243 3.2552 1.9667 1.551 1.3243
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 -25 10.298 9.9587 9.873 9.8723 10.2852 9.9587 9.873 9.8723
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 -25 3.7607 2.7279 2.3873 2.1949 3.7243 2.7279 2.3873 2.1949
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 -25 4.822 3.3579 1.705 0.8048 4.7713 3.3579 1.705 0.8048
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 -25 6.8764 6.191 5.977 5.8862 6.8513 6.191 5.977 5.8862
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 -25 7.143 7.2088 7.3452 7.4607 7.1382 7.2088 7.3452 7.4607
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 -25 6.4628 5.5497 5.2851 5.1326 6.43 5.5497 5.2851 5.1326
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 -25 1.2806 1.7162 2.0102 2.2852 1.289 1.7162 2.0102 2.2852
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 -25 7.4264 6.5894 6.3265 6.1903 7.3963 6.5894 6.3265 6.1903
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 -25 3.8349 3.8196 3.9718 4.1075 3.8279 3.8196 3.9718 4.1075
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 -25 8.8217 7.3855 6.8351 6.4616 8.7768 7.3855 6.8351 6.4616
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 -25 7.0177 6.0024 5.6744 5.4857 6.9824 6.0024 5.6744 5.4857
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 -25 9.2197 9.7622 10.1597 10.5081 9.2319 9.7622 10.1597 10.5081
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 -25 5.0934 4.1823 3.9086 3.7629 5.0609 4.1823 3.9086 3.7629
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 -25 10.6768 10.355 10.2622 10.2517 10.6652 10.355 10.2622 10.2517
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 -25 6.0904 5.1543 4.8754 4.7063 6.0565 5.1543 4.8754 4.7063
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 -25 7.1631 7.2586 7.3913 7.4995 7.1601 7.2586 7.3913 7.4995
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 -25 4.9206 5.2571 5.5341 5.7661 4.9257 5.2571 5.5341 5.7661
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 -25 11.1757 10.8421 10.7601 10.7342 11.1637 10.8421 10.7601 10.7342
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 -25 8.7963 7.4973 7.0166 6.7187 8.7526 7.4973 7.0166 6.7187
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 -25 8.9419 9.1528 9.3553 9.4729 8.9424 9.1528 9.3553 9.4729
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 -25 10.7939 10.4284 10.3376 10.3289 10.7797 10.4284 10.3376 10.3289
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 -25 4.8644 4.0385 3.8033 3.6893 4.8344 4.0385 3.8033 3.6893
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 -25 10.7333 10.2744 10.1358 10.0906 10.7167 10.2744 10.1358 10.0906
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 -25 5.0762 5.1663 5.3072 5.4422 5.0731 5.1663 5.3072 5.4422
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 -25 5.5147 4.718 4.5028 4.3908 5.485 4.718 4.5028 4.3908
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 -25 6.1487 6.3602 6.5634 6.7028 6.1501 6.3602 6.5634 6.7028
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 -25 6.0581 6.0521 6.1844 6.3 6.0512 6.0521 6.1844 6.3
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 -25 9.1141 8.5339 8.3672 8.2887 9.0925 8.5339 8.3672 8.2887
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 -25 3.2215 2.4173 2.1694 1.9997 3.1895 2.4173 2.1694 1.9997
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 -25 6.6425 5.8316 5.6136 5.4872 6.6114 5.8316 5.6136 5.4872
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 -25 3.6285 3.8926 4.0967 4.297 3.6333 3.8926 4.0967 4.297
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 -25 9.5856 8.4766 8.0254 7.7656 9.5498 8.4766 8.0254 7.7656
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 -25 2.5077 2.0725 1.9781 1.9368 2.4894 2.0725 1.9781 1.9368
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 -25 6.0402 5.033 4.7253 4.5448 6.005 5.033 4.7253 4.5448
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 -25 5.1925 4.0083 3.6011 3.3664 5.1523 4.0083 3.6011 3.3664
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 -25 4.0152 4.5055 4.8687 5.1798 4.0246 4.5055 4.8687 5.1798
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 -25 5.8851 5.9876 6.1282 6.2427 5.8816 5.9876 6.1282 6.2427
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 -25 4.0886 3.9622 3.9959 4.0581 4.0798 3.9622 3.9959 4.0581
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -25 7.3733 6.1379 5.6844 5.3907 7.332 6.1379 5.6844 5.3907
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -25 5.2256 4.324 4.0684 3.933 5.1932 4.324 4.0684 3.933
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -25 4.9331 5.1234 5.3156 5.4924 4.9353 5.1234 5.3156 5.4924
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -25 5.2246 4.4057 4.1866 4.0741 5.1951 4.4057 4.1866 4.0741
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -25 6.0292 6.3518 6.6062 6.7927 6.0334 6.3518 6.6062 6.7927
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -25 5.1691 4.6761 4.5443 4.5095 5.1501 4.6761 4.5443 4.5095
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -25 10.5177 10.239 10.1967 10.2146 10.5064 10.239 10.1967 10.2146
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -25 5.4906 5.3943 5.4462 5.5117 5.4826 5.3943 5.4462 5.5117
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -25 10.0056 9.4047 9.2085 9.1137 9.9843 9.4047 9.2085 9.1137
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -25 6.6755 6.7963 6.9389 7.0392 6.673 6.7963 6.9389 7.0392
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -25 9.8842 9.151 8.9068 8.7885 9.8599 9.151 8.9068 8.7885
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -25 4.4765 4.9539 5.3079 5.6125 4.4856 4.9539 5.3079 5.6125
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -25 7.6402 7.3539 7.3273 7.3658 7.6278 7.3539 7.3273 7.3658
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -25 10.1151 9.8372 9.7613 9.7682 10.1044 9.8372 9.7613 9.7682
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -25 8.4163 8.085 7.9999 7.9951 8.4041 8.085 7.9999 7.9951
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -25 8.9642 8.3877 8.179 8.0699 8.9436 8.3877 8.179 8.0699
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -25 7.0463 6.1255 5.8657 5.7426 7.0153 6.1255 5.8657 5.7426
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -25 9.1294 7.6783 7.0061 6.6109 9.0802 7.6783 7.0061 6.6109
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -25 6.5907 5.2302 4.6865 4.3783 6.5449 5.2302 4.6865 4.3783
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -25 6.2829 6.5031 6.7334 6.9059 6.2854 6.5031 6.7334 6.9059
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -25 5.3146 4.4903 4.2551 4.1442 5.2851 4.4903 4.2551 4.1442
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -25 8.4313 7.7722 7.6094 7.5431 8.4062 7.7722 7.6094 7.5431
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -25 9.4328 8.1527 7.6562 7.3609 9.3892 8.1527 7.6562 7.3609
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -25 4.03 4.3806 4.6558 4.865 4.0352 4.3806 4.6558 4.865
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -25 6.2423 6.4909 6.7271 6.9257 6.2455 6.4909 6.7271 6.9257
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -25 9.0059 9.2196 9.4515 9.5822 9.006 9.2196 9.4515 9.5822
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -25 8.2323 7.9116 7.8147 7.8077 8.2206 7.9116 7.8147 7.8077
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -25 4.4055 4.8864 5.2394 5.5468 4.4144 4.8864 5.2394 5.5468
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -25 6.8758 5.8968 5.6063 5.4371 6.8408 5.8968 5.6063 5.4371
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -25 3.4851 2.8464 2.6307 2.5087 3.4633 2.8464 2.6307 2.5087
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -25 10.5302 10.1671 10.0726 10.0603 10.517 10.1671 10.0726 10.0603
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -25 5.8761 5.9572 6.108 6.2515 5.8719 5.9572 6.108 6.2515
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -25 10.3732 9.9341 9.7898 9.7177 10.3568 9.9341 9.7898 9.7177
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -25 11.3143 10.9834 10.9078 10.9178 11.302 10.9834 10.9078 10.9178
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -25 6.125 5.5766 5.4479 5.3993 6.1029 5.5766 5.4479 5.3993
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 -25 8.8133 8.4112 8.2702 8.223 8.7994 8.4112 8.2702 8.223
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 -25 9.7826 9.0026 8.7203 8.5594 9.757 9.0026 8.7203 8.5594
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 -25 5.6506 4.9098 4.7053 4.6159 5.6233 4.9098 4.7053 4.6159
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 -25 9.1307 7.8763 7.347 7.0256 9.0918 7.8763 7.347 7.0256
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 -25 10.58 10.1986 10.0883 10.0663 10.5663 10.1986 10.0883 10.0663
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 -25 9.8598 9.5232 9.4294 9.4175 9.8475 9.5232 9.4294 9.4175
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 -25 8.3734 7.254 6.8633 6.6464 8.3385 7.254 6.8633 6.6464
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 -25 7.0206 6.1905 5.9237 5.7837 6.9922 6.1905 5.9237 5.7837
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 -25 3.4127 3.8471 4.1677 4.4395 3.4207 3.8471 4.1677 4.4395
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 -25 7.6531 6.1796 5.5708 5.1835 7.605 6.1796 5.5708 5.1835
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 -25 7.8324 6.8226 6.5237 6.348 7.7963 6.8226 6.5237 6.348
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 -25 9.6991 9.415 9.3606 9.3719 9.6877 9.415 9.3606 9.3719
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 -25 8.1384 7.4445 7.2165 7.0765 8.1164 7.4445 7.2165 7.0765
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 -25 9.7212 9.2574 9.105 9.027 9.7034 9.2574 9.105 9.027
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 -25 6.3831 5.5894 5.3626 5.2524 6.3538 5.5894 5.3626 5.2524
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 -25 4.7826 4.7203 4.8177 4.9403 4.7742 4.7203 4.8177 4.9403
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 -25 3.0949 1.7627 1.2202 0.9075 3.0496 1.7627 1.2202 0.9075
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 -25 6.064 5.9296 5.9367 5.9903 6.0592 5.9296 5.9367 5.9903
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 -25 5.0749 4.5302 4.3909 4.3575 5.0544 4.5302 4.3909 4.3575
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 -25 9.0069 7.9532 7.5495 7.3226 8.9728 7.9532 7.5495 7.3226
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 -25 9.6173 8.3409 7.8951 7.657 9.5788 8.3409 7.8951 7.657
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 -25 8.3809 7.6151 7.3196 7.1644 8.3555 7.6151 7.3196 7.1644
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 -25 4.52 3.6754 3.4285 3.2979 4.4889 3.6754 3.4285 3.2979
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 -25 3.1799 3.4238 3.6344 3.774 3.181 3.4238 3.6344 3.774
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 -25 2.7252 3.0437 3.3064 3.512 2.7299 3.0437 3.3064 3.512
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 -25 4.6159 3.1804 2.5976 2.2674 4.5675 3.1804 2.5976 2.2674
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 -25 8.8873 8.0154 7.6713 7.4778 8.859 8.0154 7.6713 7.4778
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 -25 4.7019 3.7516 3.4265 3.2438 4.6678 3.7516 3.4265 3.2438
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 -25 9.6957 8.1981 7.385 6.9196 9.6443 8.1981 7.385 6.9196
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 -25 8.3492 7.7263 7.5326 7.4434 8.3267 7.7263 7.5326 7.4434
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 -25 10.3272 10.1764 10.1872 10.257 10.3194 10.1764 10.1872 10.257
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 -25 2.9841 1.864 1.5156 1.3027 2.9434 1.864 1.5156 1.3027
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 -25 5.618 5.9555 6.261 6.4947 5.6227 5.9555 6.261 6.4947
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 -25 2.2645 1.8605 1.7972 1.8027 2.2473 1.8605 1.7972 1.8027
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 -25 7.7875 7.7243 7.8124 7.9106 7.7801 7.7243 7.8124 7.9106
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 -25 5.8077 5.1255 4.9381 4.8552 5.7826 5.1255 4.9381 4.8552
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 -25 2.6552 1.8942 1.6959 1.5932 2.626 1.8942 1.6959 1.5932
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 -25 4.4517 4.6563 4.9105 5.0797 4.4531 4.6563 4.9105 5.0797
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 -25 3.8822 4.0381 4.2136 4.3483 3.8842 4.0381 4.2136 4.3483
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 -25 8.0171 6.9325 6.5924 6.3785 7.9784 6.9325 6.5924 6.3785
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 -25 4.0776 4.4314 4.7061 4.9292 4.0832 4.4314 4.7061 4.9292
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 -25 7.6932 7.2134 7.1258 7.1313 7.6742 7.2134 7.1258 7.1313
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 -25 7.1259 6.6633 6.4986 6.4151 7.1106 6.6633 6.4986 6.4151
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 -25 9.7919 8.2493 7.5103 7.0621 9.7452 8.2493 7.5103 7.0621
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 -25 11.2552 10.8046 10.6675 10.6067 11.2391 10.8046 10.6675 10.6067
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 -25 1.8836 2.208 2.4763 2.6944 1.8882 2.208 2.4763 2.6944
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 -25 6.298 6.0022 5.9249 5.9349 6.2861 6.0022 5.9249 5.9349
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 -25 5.4064 5.4065 5.5219 5.6144 5.3998 5.4065 5.5219 5.6144
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 -25 7.4893 6.5376 6.1533 5.9278 7.4572 6.5376 6.1533 5.9278
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 -25 7.318 6.6105 6.3752 6.2529 7.2925 6.6105 6.3752 6.2529
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 -25 8.1194 7.5349 7.3232 7.229 8.0993 7.5349 7.3232 7.229
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 -25 5.8851 6.069 6.2807 6.436 5.883 6.069 6.2807 6.436
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 -25 8.2235 7.6596 7.5329 7.4971 8.2016 7.6596 7.5329 7.4971
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 -25 8.9807 7.5415 6.1166 5.3709 8.928 7.5415 6.1166 5.3709
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 -25 7.4913 7.6646 7.8238 7.9177 7.4904 7.6646 7.8238 7.9177
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 -25 5.9867 4.5697 3.1212 2.351 5.9342 4.5697 3.1212 2.351
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 -25 6.2607 5.6522 5.4566 5.3531 6.2376 5.6522 5.4566 5.3531
