survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd028946_v2.fits stis_ngsl_v2 -15 8.2901 7.6937 7.5275 7.4719 8.2679 7.6937 7.5275 7.4719
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 -15 4.8273 3.8175 3.502 3.3151 4.7916 3.8175 3.502 3.3151
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 -15 11.6389 11.5349 11.5741 11.6384 11.6313 11.5349 11.5741 11.6384
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 -15 8.8092 8.0495 7.7672 7.6183 8.7836 8.0495 7.7672 7.6183
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 -15 7.2122 7.1805 7.2658 7.3339 7.2051 7.1805 7.2658 7.3339
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 -15 4.9234 4.6767 4.6499 4.6828 4.9116 4.6767 4.6499 4.6828
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 -15 5.5015 4.6615 4.4182 4.287 5.4711 4.6615 4.4182 4.287
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 -15 11.8737 11.2251 10.991 10.8749 11.8514 11.2251 10.991 10.8749
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 -15 8.0646 7.1096 6.7427 6.5451 8.0333 7.1096 6.7427 6.5451
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 -15 9.464 9.0069 8.8601 8.8114 9.4479 9.0069 8.8601 8.8114
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 -15 6.6596 6.7231 6.8408 6.9606 6.6555 6.7231 6.8408 6.9606
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 -15 9.8418 9.5544 9.4779 9.4751 9.8311 9.5544 9.4779 9.4751
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 -15 6.2434 6.1134 6.1248 6.1552 6.2355 6.1134 6.1248 6.1552
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 -15 3.2851 1.9617 1.5492 1.3226 3.2404 1.9617 1.5492 1.3226
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 -15 10.2937 9.9575 9.8727 9.8724 10.281 9.9575 9.8727 9.8724
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 -15 3.7485 2.724 2.3857 2.1936 3.7123 2.724 2.3857 2.1936
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 -15 4.8051 3.3505 1.6911 0.8009 4.7544 3.3505 1.6911 0.8009
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 -15 6.8679 6.1885 5.976 5.8857 6.8432 6.1885 5.976 5.8857
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 -15 7.1413 7.2099 7.3464 7.4609 7.1368 7.2099 7.3464 7.4609
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 -15 6.4518 5.5464 5.2839 5.1314 6.4192 5.5464 5.2839 5.1314
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 -15 1.2834 1.7188 2.0122 2.287 1.2918 1.7188 2.0122 2.287
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 -15 7.4162 6.5862 6.3254 6.1893 7.3866 6.5862 6.3254 6.1893
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 -15 3.8325 3.8205 3.9731 4.1078 3.8258 3.8205 3.9731 4.1078
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 -15 8.8067 7.3798 6.8321 6.4591 8.7619 7.3798 6.8321 6.4591
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 -15 7.0059 5.9986 5.6728 5.4844 6.9709 5.9986 5.6728 5.4844
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 -15 9.2237 9.7655 10.1625 10.5103 9.2359 9.7655 10.1625 10.5103
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 -15 5.0825 4.179 3.9074 3.7618 5.0503 4.179 3.9074 3.7618
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 -15 10.6729 10.3539 10.2619 10.2518 10.6615 10.3539 10.2619 10.2518
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 -15 6.079 5.1509 4.8741 4.705 6.0454 5.1509 4.8741 4.705
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 -15 7.162 7.2598 7.3923 7.4996 7.1593 7.2598 7.3923 7.4996
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 -15 4.9222 5.2594 5.5361 5.7673 4.9275 5.2594 5.5361 5.7673
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 -15 11.1716 10.841 10.7598 10.7341 11.1599 10.841 10.7598 10.7341
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 -15 8.7817 7.4923 7.014 6.7167 8.7382 7.4923 7.014 6.7167
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 -15 8.9419 9.1545 9.3568 9.4728 8.9428 9.1545 9.3568 9.4728
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 -15 10.7891 10.4273 10.3372 10.3288 10.7751 10.4273 10.3372 10.3288
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 -15 4.8543 4.0356 3.8023 3.6886 4.8246 4.0356 3.8023 3.6886
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 -15 10.7277 10.2728 10.1352 10.0905 10.7113 10.2728 10.1352 10.0905
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 -15 5.075 5.1675 5.3084 5.4427 5.0722 5.1675 5.3084 5.4427
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 -15 5.5047 4.7151 4.502 4.3899 5.4753 4.7151 4.502 4.3899
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 -15 6.1491 6.3619 6.5649 6.703 6.1507 6.3619 6.5649 6.703
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 -15 6.0557 6.053 6.1855 6.3004 6.0492 6.053 6.1855 6.3004
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 -15 9.1068 8.5319 8.3664 8.2882 9.0854 8.5319 8.3664 8.2882
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 -15 3.2107 2.4144 2.1683 1.9983 3.1791 2.4144 2.1683 1.9983
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 -15 6.632 5.8288 5.6127 5.4861 6.6013 5.8288 5.6127 5.4861
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 -15 3.6301 3.8942 4.0978 4.2987 3.635 3.8942 4.0978 4.2987
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 -15 9.5736 8.472 8.0229 7.7642 9.5381 8.472 8.0229 7.7642
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 -15 2.5015 2.0712 1.9779 1.9364 2.4834 2.0712 1.9779 1.9364
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 -15 6.0284 5.0293 4.7239 4.5435 5.9934 5.0293 4.7239 4.5435
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 -15 5.179 4.0038 3.599 3.3649 5.139 4.0038 3.599 3.3649
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 -15 4.0183 4.5087 4.8712 5.1817 4.0277 4.5087 4.8712 5.1817
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 -15 5.8838 5.9889 6.1293 6.2429 5.8807 5.9889 6.1293 6.2429
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 -15 4.0856 3.9623 3.9963 4.0583 4.077 3.9623 3.9963 4.0583
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -15 7.3595 6.133 5.6819 5.3887 7.3184 6.133 5.6819 5.3887
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -15 5.2147 4.3208 4.0673 3.932 5.1826 4.3208 4.0673 3.932
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -15 4.9338 5.1249 5.3169 5.4935 4.9361 5.1249 5.3169 5.4935
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -15 5.2146 4.4028 4.1857 4.0733 5.1855 4.4028 4.1857 4.0733
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -15 6.0306 6.3541 6.608 6.7933 6.035 6.3541 6.608 6.7933
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -15 5.1627 4.6744 4.5438 4.5094 5.144 4.6744 4.5438 4.5094
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -15 10.5139 10.2382 10.1967 10.2148 10.5028 10.2382 10.1967 10.2148
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -15 5.4878 5.3945 5.4468 5.5118 5.4802 5.3945 5.4468 5.5118
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -15 9.9984 9.4026 9.2073 9.1132 9.9774 9.4026 9.2073 9.1132
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -15 6.6746 6.7975 6.9401 7.0392 6.6724 6.7975 6.9401 7.0392
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -15 9.876 9.1481 8.9055 8.788 9.852 9.1481 8.9055 8.788
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -15 4.4795 4.9569 5.3103 5.6144 4.4886 4.9569 5.3103 5.6144
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -15 7.636 7.3532 7.3275 7.3661 7.6238 7.3532 7.3275 7.3661
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -15 10.1115 9.8362 9.761 9.7683 10.1009 9.8362 9.761 9.7683
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -15 8.4122 8.0839 7.9995 7.9952 8.4001 8.0839 7.9995 7.9952
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -15 8.9572 8.3854 8.1779 8.0693 8.9369 8.3854 8.1779 8.0693
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -15 7.0358 6.1222 5.8645 5.7419 7.0051 6.1222 5.8645 5.7419
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -15 9.113 7.6727 7.002 6.6087 9.0639 7.6727 7.002 6.6087
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -15 6.5754 5.225 4.6835 4.3764 6.5298 5.225 4.6835 4.3764
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -15 6.2837 6.5049 6.7352 6.9064 6.2863 6.5049 6.7352 6.9064
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -15 5.3047 4.4873 4.254 4.1435 5.2755 4.4873 4.254 4.1435
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -15 8.4228 7.77 7.6088 7.5426 8.398 7.77 7.6088 7.5426
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -15 9.4182 8.1476 7.6535 7.359 9.3748 8.1476 7.6535 7.359
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -15 4.0317 4.3829 4.6578 4.8658 4.037 4.3829 4.6578 4.8658
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -15 6.2433 6.4927 6.7289 6.9266 6.2467 6.4927 6.7289 6.9266
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -15 9.0059 9.2215 9.4531 9.5821 9.0062 9.2215 9.4531 9.5821
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -15 8.2284 7.9105 7.8144 7.8079 8.2168 7.9105 7.8144 7.8079
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -15 4.4085 4.8894 5.2418 5.5487 4.4174 4.8894 5.2418 5.5487
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -15 6.8641 5.8932 5.6051 5.4358 6.8293 5.8932 5.6051 5.4358
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -15 3.4778 2.8438 2.6298 2.5077 3.4562 2.8438 2.6298 2.5077
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -15 10.5258 10.166 10.0722 10.0604 10.5127 10.166 10.0722 10.0604
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -15 5.8746 5.9584 6.1094 6.252 5.8707 5.9584 6.1094 6.252
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -15 10.3676 9.9325 9.7891 9.7173 10.3515 9.9325 9.7891 9.7173
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -15 11.3101 10.9823 10.9076 10.9183 11.298 10.9823 10.9076 10.9183
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -15 6.1175 5.5748 5.4475 5.399 6.0958 5.5748 5.4475 5.399
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 -15 8.8086 8.4097 8.2696 8.2229 8.7949 8.4097 8.2696 8.2229
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 -15 9.774 8.9996 8.7185 8.5585 9.7486 8.9996 8.7185 8.5585
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 -15 5.6414 4.9071 4.7045 4.6153 5.6144 4.9071 4.7045 4.6153
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 -15 9.1176 7.871 7.3439 7.0237 9.079 7.871 7.3439 7.0237
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 -15 10.5754 10.1972 10.0878 10.0663 10.5618 10.1972 10.0878 10.0663
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 -15 9.8556 9.5221 9.4291 9.4176 9.8435 9.5221 9.4291 9.4176
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 -15 8.3617 7.2498 6.8608 6.6453 8.327 7.2498 6.8608 6.6453
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 -15 7.011 6.1874 5.9221 5.783 6.9829 6.1874 5.9221 5.783
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 -15 3.4153 3.8498 4.1699 4.4411 3.4234 3.8498 4.1699 4.4411
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 -15 7.637 6.1738 5.5673 5.1811 7.5891 6.1738 5.5673 5.1811
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 -15 7.8203 6.8188 6.5225 6.3466 7.7845 6.8188 6.5225 6.3466
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 -15 9.6952 9.4143 9.3604 9.3721 9.684 9.4143 9.3604 9.3721
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 -15 8.131 7.4418 7.2155 7.0754 8.1092 7.4418 7.2155 7.0754
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 -15 9.7152 9.2558 9.1041 9.0266 9.6977 9.2558 9.1041 9.0266
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 -15 6.3732 5.5865 5.3617 5.2516 6.3442 5.5865 5.3617 5.2516
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 -15 4.7797 4.7208 4.8187 4.9408 4.7716 4.7208 4.8187 4.9408
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 -15 3.0797 1.7574 1.2173 0.9055 3.0346 1.7574 1.2173 0.9055
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 -15 6.0624 5.9295 5.9369 5.9907 6.0577 5.9295 5.9369 5.9907
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 -15 5.068 4.5283 4.3903 4.3574 5.0477 4.5283 4.3903 4.3574
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 -15 8.9955 7.9489 7.5473 7.3213 8.9617 7.9489 7.5473 7.3213
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 -15 9.6044 8.3363 7.8921 7.6558 9.5661 8.3363 7.8921 7.6558
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 -15 8.3724 7.612 7.318 7.1636 8.3472 7.612 7.318 7.1636
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 -15 4.5095 3.6723 3.4275 3.297 4.4788 3.6723 3.4275 3.297
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 -15 3.1802 3.4257 3.6359 3.7741 3.1815 3.4257 3.6359 3.7741
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 -15 2.7267 3.0459 3.3082 3.5128 2.7316 3.0459 3.3082 3.5128
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 -15 4.5997 3.1747 2.5945 2.2652 4.5515 3.1747 2.5945 2.2652
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 -15 8.8778 8.0118 7.6694 7.4767 8.8498 8.0118 7.6694 7.4767
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 -15 4.6904 3.7479 3.4249 3.2426 4.6566 3.7479 3.4249 3.2426
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 -15 9.6786 8.1922 7.3798 6.9171 9.6273 8.1922 7.3798 6.9171
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 -15 8.3416 7.724 7.5318 7.4428 8.3194 7.724 7.5318 7.4428
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 -15 10.3245 10.1763 10.1875 10.2576 10.3169 10.1763 10.1875 10.2576
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 -15 2.9705 1.8599 1.514 1.301 2.93 1.8599 1.514 1.301
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 -15 5.6195 5.9579 6.2631 6.4958 5.6244 5.9579 6.2631 6.4958
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 -15 2.2587 1.8594 1.7972 1.8027 2.2418 1.8594 1.7972 1.8027
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 -15 7.7849 7.7249 7.8133 7.9109 7.7779 7.7249 7.8133 7.9109
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 -15 5.7992 5.1231 4.9373 4.8547 5.7745 5.1231 4.9373 4.8547
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 -15 2.6453 1.8916 1.6951 1.5924 2.6165 1.8916 1.6951 1.5924
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 -15 4.4521 4.6581 4.9124 5.0801 4.4538 4.6581 4.9124 5.0801
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 -15 3.8829 4.0395 4.2149 4.3488 3.8849 4.0395 4.2149 4.3488
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 -15 8.0041 6.9285 6.5908 6.3769 7.9657 6.9285 6.5908 6.3769
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 -15 4.0794 4.4337 4.7081 4.9303 4.0852 4.4337 4.7081 4.9303
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 -15 7.6868 7.2119 7.1257 7.1315 7.668 7.2119 7.1257 7.1315
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 -15 7.1207 6.6614 6.4979 6.4145 7.1056 6.6614 6.4979 6.4145
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 -15 9.7763 8.2439 7.504 7.0601 9.7297 8.2439 7.504 7.0601
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 -15 11.2498 10.803 10.6669 10.6063 11.2339 10.803 10.6669 10.6063
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 -15 1.8851 2.2102 2.4782 2.6954 1.8898 2.2102 2.4782 2.6954
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 -15 6.294 6.0012 5.9247 5.9351 6.2823 6.0012 5.9247 5.9351
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 -15 5.4041 5.4074 5.5229 5.6144 5.3979 5.4074 5.5229 5.6144
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 -15 7.4785 6.5336 6.1512 5.9265 7.4467 6.5336 6.1512 5.9265
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 -15 7.3094 6.6079 6.374 6.2522 7.2843 6.6079 6.374 6.2522
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 -15 8.1126 7.5326 7.3221 7.2286 8.0927 7.5326 7.3221 7.2286
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 -15 5.8843 6.0708 6.2823 6.4365 5.8826 6.0708 6.2823 6.4365
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 -15 8.2161 7.6578 7.5324 7.497 8.1945 7.6578 7.5324 7.497
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 -15 8.9632 7.5348 6.1057 5.3676 8.9104 7.5348 6.1057 5.3676
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 -15 7.4909 7.6661 7.825 7.9176 7.4902 7.6661 7.825 7.9176
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 -15 5.9692 4.5631 3.1099 2.3477 5.9167 4.5631 3.1099 2.3477
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 -15 6.2529 5.65 5.4555 5.3525 6.2302 5.65 5.4555 5.3525
