survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd027295_v2.fits stis_ngsl_v2 -20 6.0159 5.3292 5.6328 5.9023 5.4167 5.5679 5.4629 5.4589 5.4639 5.5678 5.5601
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hr8086_v2.fits stis_ngsl_v2 -20 9.4517 6.8099 5.5007 4.933 7.3191 6.2832 6.1782 6.1742 6.1792 3.8379 3.8114
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010780_v2.fits stis_ngsl_v2 -20 7.6473 6.007 5.39 5.2083 6.3647 5.7793 5.6743 5.6703 5.6753 4.4491 4.4284
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd113092_v2.fits stis_ngsl_v2 -20 8.8245 6.0392 4.9542 4.5376 6.5879 5.5583 5.4533 5.4493 5.4543 3.4467 3.4174
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd083212_v2.fits stis_ngsl_v2 -20 10.9283 8.8813 7.9896 7.6388 9.3412 8.5039 8.3989 8.3949 8.3999 6.7197 6.6985
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd413931_v2.fits stis_ngsl_v2 -20 11.6053 10.5998 10.1217 9.9805 10.8949 10.4402 10.3352 10.3312 10.3362 9.4033 9.3993
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd147394_v2.fits stis_ngsl_v2 -20 4.0361 3.6686 4.0358 4.3444 3.7325 3.9415 3.8365 3.8325 3.8375 4.0838 4.0748
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102212_v2.fits stis_ngsl_v2 -20 8.2523 4.8109 3.5099 2.8 5.4385 4.2334 4.1284 4.1244 4.1294 1.6107 1.5858
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd140232_v2.fits stis_ngsl_v2 -20 7.0187 5.8317 5.8312 5.9349 6.0012 5.9171 5.8121 5.8081 5.8131 5.4385 5.424
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+363168_v2.fits stis_ngsl_v2 -20 16.93 10.4422 6.4697 5.0896 12.8481 8.4957 8.3907 8.3867 8.3917 3.2016 3.1643
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd197177_v2.fits stis_ngsl_v2 -20 8.3174 6.1694 5.3513 5.0917 6.6222 5.8187 5.7137 5.7097 5.7147 4.2071 4.1813
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd205202_v2.fits stis_ngsl_v2 -20 9.3168 8.2614 8.0174 7.9679 8.486 8.2253 8.1203 8.1163 8.1213 7.3474 7.3301
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd159181_v2.fits stis_ngsl_v2 -20 5.1522 3.2469 2.508 2.2671 3.6669 2.9365 2.8315 2.8275 2.8325 1.4373 1.4137
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd149382_v2.fits stis_ngsl_v2 -20 8.3942 8.6711 9.1598 9.537 8.6841 9.0146 8.9096 8.9056 8.9106 9.4919 9.4881
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd048279_v2.fits stis_ngsl_v2 -20 8.061 7.9326 7.9592 8.0749 8.0546 8.0324 7.9274 7.9234 7.9284 7.6677 7.6551
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd161770_v2.fits stis_ngsl_v2 -20 11.1623 10.0312 9.4634 9.2297 10.3336 9.8435 9.7385 9.7345 9.7395 8.4183 8.3982
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017925_v2.fits stis_ngsl_v2 -20 8.3274 6.4886 5.7726 5.5748 6.8751 6.2126 6.1076 6.1036 6.1086 4.8772 4.8624
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g20-15_v2.fits stis_ngsl_v2 -20 11.9604 10.9098 10.4091 10.2247 11.1937 10.7512 10.6462 10.6422 10.6472 9.4273 9.4018
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g243-62_v2.fits stis_ngsl_v2 -20 13.6393 11.9891 11.2543 10.9721 12.3661 11.7159 11.6109 11.6069 11.6119 10.064 10.0388
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd156283_v2.fits stis_ngsl_v2 -20 7.0973 3.8843 2.6961 2.269 4.4792 3.3463 3.2413 3.2373 3.2423 1.1623 1.1304
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166208_v2.fits stis_ngsl_v2 -20 7.4229 5.436 4.7142 4.4848 5.8459 5.1406 5.0356 5.0316 5.0366 3.6377 3.6135
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd060319_v2.fits stis_ngsl_v2 -20 10.1604 9.1413 8.7777 8.679 9.4043 9.0389 8.9339 8.9299 8.9349 7.9974 7.9768
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052973_v2.fits stis_ngsl_v2 -20 6.1489 4.2653 3.6141 3.4352 4.6533 4.0002 3.8952 3.8912 3.8962 2.6608 2.6385
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034797_v2.fits stis_ngsl_v2 -20 6.8775 6.3703 6.6715 6.941 6.4481 6.6175 6.5125 6.5085 6.5135 6.6281 6.6179
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175545_v2.fits stis_ngsl_v2 -20 10.6499 8.0002 7.0101 6.6744 8.5001 7.5752 7.4702 7.4662 7.4712 5.6846 5.6569
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095735_v2.fits stis_ngsl_v2 -20 10.9161 8.2902 6.8935 5.8793 8.8889 7.7025 7.5975 7.5935 7.5985 4.5409 4.5142
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd136726_v2.fits stis_ngsl_v2 -20 8.8026 5.7135 4.5483 4.1341 6.2824 5.1981 5.0931 5.0891 5.0941 3.1012 3.0741
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd040573_v2.fits stis_ngsl_v2 -20 8.2792 7.358 7.5927 7.8192 7.4661 7.5629 7.4579 7.4539 7.4589 7.4166 7.4052
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204041_v2.fits stis_ngsl_v2 -20 7.5736 6.4328 6.4869 6.609 6.592 6.539 6.434 6.43 6.435 6.0893 6.0728
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd028946_v2.fits stis_ngsl_v2 -20 9.8669 8.2914 7.6885 7.51 8.6477 8.0672 7.9622 7.9582 7.9632 6.7884 6.7696
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd143107_v2.fits stis_ngsl_v2 -20 7.5339 4.8113 3.8095 3.4761 5.3334 4.3677 4.2627 4.2587 4.2637 2.5383 2.5162
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g202-65_v2.fits stis_ngsl_v2 -20 12.5353 11.6511 11.5323 11.567 11.8466 11.6696 11.5646 11.5606 11.5656 11.3544 11.3949
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204543_v2.fits stis_ngsl_v2 -20 10.5359 8.804 8.0424 7.7421 9.2095 8.4937 8.3887 8.3847 8.3897 6.9004 6.8828
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd172230_v2.fits stis_ngsl_v2 -20 8.5474 7.2268 7.1765 7.263 7.4181 7.2769 7.1719 7.1679 7.1729 6.681 6.6642
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd160922_v2.fits stis_ngsl_v2 -20 6.0312 4.9333 4.6728 4.6402 5.1726 4.8816 4.7766 4.7726 4.7776 4.0542 4.0381
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082395_v2.fits stis_ngsl_v2 -20 7.7359 5.4942 4.6549 4.3966 5.9541 5.1348 5.0298 5.0258 5.0308 3.5204 3.4958
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g262-14_v2.fits stis_ngsl_v2 -20 13.333 11.8725 11.2202 10.9682 12.2214 11.6405 11.5355 11.5315 11.5365 10.1378 10.1165
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd026297_v2.fits stis_ngsl_v2 -20 10.184 8.0522 7.1008 6.7134 8.5314 7.647 7.542 7.538 7.543 5.7594 5.7355
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd110885_v2.fits stis_ngsl_v2 -20 10.7088 9.4686 9.0024 8.8433 9.7585 9.3196 9.2146 9.2106 9.2156 8.1805 8.1684
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd201377_v2.fits stis_ngsl_v2 -20 7.8619 6.6742 6.7195 6.8401 6.8368 6.7773 6.6723 6.6683 6.6733 6.3653 6.3519
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g13-35_v2.fits stis_ngsl_v2 -20 10.7091 9.8499 9.5502 9.4648 10.0798 9.7897 9.6847 9.6807 9.6857 8.8433 8.8271
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd050420_v2.fits stis_ngsl_v2 -20 7.578 6.2549 6.109 6.1177 6.4565 6.2707 6.1657 6.1617 6.1667 5.5107 5.4952
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd206778_v2.fits stis_ngsl_v2 -20 6.5813 3.2498 1.9496 1.5205 3.8944 2.65 2.545 2.541 2.546 0.4804 0.452
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g188-22_v2.fits stis_ngsl_v2 -20 11.2323 10.3005 9.9535 9.8599 10.5493 10.2124 10.1074 10.1034 10.1084 9.1442 9.1152
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd093813_v2.fits stis_ngsl_v2 -20 6.4867 3.7314 2.715 2.3588 4.257 3.2844 3.1794 3.1754 3.1804 1.394 1.3686
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175865_v2.fits stis_ngsl_v2 -20 7.8064 4.7381 3.3294 1.578 5.4242 4.1572 4.0522 4.0482 4.0532 -0.3502 -0.3848
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006734_v2.fits stis_ngsl_v2 -20 8.5903 6.8657 6.1827 5.9559 7.2531 6.5975 6.4925 6.4885 6.4935 5.1921 5.1743
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 -20 8.3514 7.156 7.2065 7.3463 7.3235 7.2525 7.1475 7.1435 7.1485 6.8599 6.8469
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 -20 8.9501 6.4402 5.5392 5.2613 6.9183 6.053 5.948 5.944 5.949 4.339 4.312
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 -20 1.2179 1.3014 1.7176 2.021 1.3339 1.6092 1.5042 1.5002 1.5052 1.8991 1.8951
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 -20 9.6287 7.4107 6.579 6.303 7.8627 7.0603 6.9553 6.9513 6.9563 5.4054 5.38
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 -20 5.0751 3.8489 3.8184 3.9745 4.0398 3.9019 3.7969 3.7929 3.7979 3.4905 3.4735
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 -20 11.6474 8.7605 7.3641 6.7912 9.3966 8.1304 8.0254 8.0214 8.0264 5.4696 5.4354
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 -20 9.6539 6.9885 5.9903 5.6463 7.4882 6.5623 6.4573 6.4533 6.4583 4.6559 4.6284
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 -20 8.8107 9.2432 9.7654 10.1779 9.2354 9.607 9.502 9.498 9.503 10.1769 10.1757
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 -20 7.5224 5.0715 4.1717 3.8846 5.5499 4.6845 4.5795 4.5755 4.5805 2.9719 2.9464
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 -20 11.5539 10.6796 10.3496 10.2475 10.9164 10.6048 10.4998 10.4958 10.5008 9.6054 9.5858
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 -20 8.6646 6.0663 5.1432 4.8504 6.555 5.6662 5.5612 5.5572 5.5622 3.8981 3.8707
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 -20 8.3485 7.1756 7.2562 7.3919 7.326 7.2993 7.1943 7.1903 7.1953 6.8698 6.8552
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 -20 5.3581 4.9386 5.2584 5.544 5.0086 5.1946 5.0896 5.0856 5.0906 5.313 5.3075
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 -20 12.3815 11.1783 10.8371 10.7461 11.4231 11.0962 10.9912 10.9872 10.9922 10.1335 10.1227
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 -20 12.0915 8.747 7.4805 6.9784 9.3509 8.1845 8.0795 8.0755 8.0805 5.823 5.7923
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 -20 10.026 8.9569 9.1521 9.3599 9.0758 9.1369 9.0319 9.0279 9.0329 8.901 8.8907
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 -20 11.7391 10.7956 10.4239 10.3233 11.0598 10.6867 10.5817 10.5777 10.5827 9.5809 9.5504
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 -20 7.0983 4.8478 4.0292 3.7815 5.2994 4.4998 4.3948 4.3908 4.3958 2.9433 2.9201
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 -20 11.7748 10.7323 10.269 10.1187 11.0231 10.5817 10.4767 10.4727 10.4777 9.4715 9.4603
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 -20 6.227 5.0895 5.1645 5.309 5.2407 5.211 5.106 5.102 5.107 4.8827 4.8725
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 -20 7.7261 5.4991 4.7086 4.4826 5.9485 5.1591 5.0541 5.0501 5.0551 3.6092 3.5826
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 -20 6.941 6.1637 6.3597 6.5681 6.2718 6.3501 6.2451 6.2411 6.2461 6.1529 6.1437
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 -20 7.2714 6.0714 6.0506 6.1849 6.2567 6.131 6.026 6.022 6.027 5.7528 5.7456
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 -20 10.5554 9.108 8.5271 8.3482 9.4571 8.8897 8.7847 8.7807 8.7857 7.5828 7.5634
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 -20 5.6635 3.2043 2.4061 2.1461 3.684 2.8455 2.7405 2.7365 2.7415 1.2176 1.1937
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 -20 8.7263 6.6256 5.8223 5.5928 7.0949 6.2659 6.1609 6.1569 6.1619 4.7049 4.6778
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 -20 3.9633 3.6465 3.8967 4.0978 3.718 3.8864 3.7814 3.7774 3.7824 3.8562 3.8504
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 -20 11.9851 9.555 8.4608 7.9887 10.0889 9.0798 8.9748 8.9708 8.9758 6.942 6.9179
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 -20 4.2162 2.5103 2.0659 1.9649 2.8237 2.3524 2.2474 2.2434 2.2484 1.2464 1.2274
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 -20 8.7153 6.0116 5.0212 4.6989 6.512 5.5858 5.4808 5.4768 5.4818 3.7313 3.7042
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 -20 8.2128 5.1529 3.9936 3.5681 5.7202 4.6403 4.5353 4.5313 4.5363 2.5461 2.5209
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 -20 3.862 4.0364 4.5079 4.8835 4.0599 4.3613 4.2563 4.2523 4.2573 4.7949 4.7907
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 -20 7.0784 5.8982 5.9854 6.1291 6.0528 6.0171 5.9121 5.9081 5.9131 5.6425 5.629
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 -20 5.1499 4.0973 3.9588 3.99 4.3034 4.1038 3.9988 3.9948 3.9998 3.4242 3.4067
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 -20 10.4191 7.3301 6.1213 5.6475 7.9114 6.7961 6.6911 6.6871 6.6921 4.4949 4.465
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 -20 7.6469 5.2059 4.3139 4.0454 5.6904 4.8148 4.7098 4.7058 4.7108 3.1799 3.1567
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 -20 5.285 4.9488 5.1245 5.3181 5.0439 5.1337 5.0287 5.0247 5.0297 4.9944 4.9859
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 -20 7.4118 5.2085 4.3975 4.1655 5.6481 4.8695 4.7645 4.7605 4.7655 3.3568 3.3371
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 -20 6.6051 6.0468 6.3523 6.6138 6.1264 6.2914 6.1864 6.1824 6.1874 6.2685 6.259
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 -20 6.5337 5.1675 4.6699 4.5279 5.4838 4.9991 4.8941 4.8901 4.8951 3.8183 3.798
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 -20 11.4377 10.5225 10.2352 10.1852 10.7562 10.4608 10.3558 10.3518 10.3568 9.6558 9.647
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 -20 6.7233 5.5005 5.391 5.4417 5.699 5.5268 5.4218 5.4178 5.4228 4.8825 4.8665
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 -20 11.3088 9.9986 9.3983 9.1862 10.3368 9.7818 9.6768 9.6728 9.6778 8.371 8.3476
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 -20 7.8706 6.6891 6.794 6.9399 6.835 6.8229 6.7179 6.7139 6.7189 6.4216 6.4081
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 -20 11.4366 9.8732 9.1425 8.883 10.246 9.6013 9.4963 9.4923 9.4973 8.1207 8.106
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 -20 4.3293 4.4974 4.9561 5.3221 4.5233 4.8169 4.7119 4.7079 4.7129 5.219 5.214
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 -20 8.8264 7.6455 7.3498 7.3182 7.889 7.5806 7.4756 7.4716 7.4766 6.7772 6.7665
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 -20 10.9987 10.1193 9.8322 9.748 10.3471 10.0651 9.9601 9.9561 9.9611 9.0505 9.0237
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 -20 9.3117 8.4195 8.08 7.986 8.6627 8.3377 8.2327 8.2287 8.2337 7.3894 7.376
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 -20 10.3726 8.9589 8.3793 8.1568 9.2985 8.7451 8.6401 8.6361 8.6411 7.3336 7.312
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 -20 9.3118 7.0227 6.1165 5.8422 7.4492 6.6703 6.5653 6.5613 6.5663 5.0152 4.9953
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 -20 12.6646 9.0624 7.6599 6.9538 9.7222 8.4367 8.3317 8.3277 8.3327 5.6734 5.641
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 -20 10.022 6.5344 5.2135 4.6443 7.1551 5.9485 5.8435 5.8395 5.8445 3.5226 3.4962
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 -20 7.0863 6.2999 6.5033 6.7408 6.3962 6.5062 6.4012 6.3972 6.4022 6.3484 6.3355
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 -20 7.4987 5.2978 4.4812 4.2331 5.7368 4.9591 4.8541 4.8501 4.8551 3.4067 3.3842
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 -20 10.296 8.4218 7.7652 7.5922 8.8037 8.168 8.063 8.059 8.064 6.8113 6.789
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 -20 12.6475 9.384 8.1354 7.6171 9.9904 8.8275 8.7225 8.7185 8.7235 6.4708 6.4415
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 -20 4.542 4.0485 4.3816 4.6654 4.1189 4.3096 4.2046 4.2006 4.2056 4.3848 4.3786
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 -20 6.8633 6.2602 6.4918 6.7345 6.3479 6.4822 6.3772 6.3732 6.3782 6.4142 6.4045
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 -20 10.1932 9.0214 9.22 9.4576 9.1442 9.2003 9.0953 9.0913 9.0963 9.021 9.0134
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 -20 9.0806 8.2356 7.9062 7.8005 8.4747 8.159 8.054 8.05 8.055 7.1958 7.1827
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 -20 4.2108 4.4271 4.8883 5.2536 4.4524 4.7448 4.6398 4.6358 4.6408 5.1676 5.1646
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 -20 9.5326 6.849 5.885 5.5813 7.3546 6.4271 6.3221 6.3181 6.3231 4.627 4.5988
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 -20 5.023 3.4765 2.8366 2.6098 3.8304 3.2392 3.1342 3.1302 3.1352 1.7107 1.6824
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 -20 11.4013 10.5324 10.1623 10.0582 10.7878 10.4295 10.3245 10.3205 10.3255 9.4414 9.4267
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 -20 7.0961 5.8896 5.9551 6.1109 6.0494 6.0008 5.8958 5.8918 5.8968 5.6794 5.6682
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 -20 11.388 10.3727 9.9281 9.7714 10.6632 10.2265 10.1215 10.1175 10.1225 8.9842 8.9593
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 -20 12.2387 11.317 10.9786 10.8938 11.5628 11.2318 11.1268 11.1228 11.1278 10.4851 10.4945
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 -20 7.7092 6.1193 5.5704 5.4318 6.4708 5.9114 5.8064 5.8024 5.8074 4.6792 4.6572
