survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038237_v2.fits stis_ngsl_v2 45 7.1142 7.2269 7.3842 7.115 7.2289 7.3845
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072184_v2.fits stis_ngsl_v2 45 6.2889 5.4715 5.2217 6.3133 5.4675 5.2213
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd052089_v2.fits stis_ngsl_v2 45 1.3191 1.769 2.0884 1.3112 1.773 2.0891
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086322_v2.fits stis_ngsl_v2 45 7.2699 6.5115 6.2673 7.2927 6.5075 6.267
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137909_v2.fits stis_ngsl_v2 45 3.7926 3.838 4.017 3.7954 3.8403 4.0174
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd173158_v2.fits stis_ngsl_v2 45 8.5847 7.2385 6.6996 8.6178 7.2307 6.6987
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd121146_v2.fits stis_ngsl_v2 45 6.8316 5.9093 5.5971 6.8574 5.9044 5.5966
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+75d325_v2.fits stis_ngsl_v2 45 9.2801 9.8355 10.2636 9.2698 9.841 10.2645
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017361_v2.fits stis_ngsl_v2 45 4.9224 4.1016 3.8461 4.9467 4.0974 3.8457
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd592723_v2.fits stis_ngsl_v2 45 10.6114 10.3211 10.2429 10.6197 10.3196 10.2428
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166229_v2.fits stis_ngsl_v2 45 5.9115 5.0734 4.8069 5.9365 5.0692 4.8065
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164967_v2.fits stis_ngsl_v2 45 7.1437 7.2761 7.4288 7.1428 7.2782 7.4292
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224926_v2.fits stis_ngsl_v2 45 4.9429 5.3049 5.608 4.9368 5.3087 5.6086
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-259286_v2.fits stis_ngsl_v2 45 11.1085 10.8103 10.7412 11.1172 10.809 10.7412
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd071160_v2.fits stis_ngsl_v2 45 8.5656 7.3714 6.8978 8.5976 7.3645 6.8971
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106304_v2.fits stis_ngsl_v2 45 8.9409 9.1856 9.405 8.9378 9.1885 9.4055
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g187-40_v2.fits stis_ngsl_v2 45 10.7169 10.3951 10.3216 10.7274 10.3936 10.3216
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019787_v2.fits stis_ngsl_v2 45 4.7063 3.9669 3.7503 4.7289 3.9633 3.75
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g231-52_v2.fits stis_ngsl_v2 45 10.645 10.2299 10.1067 10.6576 10.2277 10.1065
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141851_v2.fits stis_ngsl_v2 45 5.0566 5.1844 5.3493 5.0559 5.1864 5.3497
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd082734_v2.fits stis_ngsl_v2 45 5.3579 4.6506 4.4536 5.3802 4.6472 4.4533
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163641_v2.fits stis_ngsl_v2 45 6.1512 6.3933 6.6149 6.1479 6.3961 6.6154
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 45 6.0177 6.0675 6.2211 6.0197 6.0695 6.2214
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 45 9.0014 8.4813 8.3294 9.0178 8.4787 8.3292
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 45 3.0535 2.3456 2.1042 3.0777 2.3418 2.1038
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 45 6.4802 5.7653 5.5601 6.5044 5.7619 5.5598
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 45 3.6486 3.9288 4.1426 3.6432 3.9311 4.143
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 45 9.4001 8.354 7.9215 9.4278 8.3471 7.9209
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 45 2.408 2.0353 1.9607 2.4212 2.0338 1.9606
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 45 5.8534 4.9447 4.6518 5.8792 4.9401 4.6513
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 45 4.9804 3.8972 3.5058 5.0101 3.8911 3.5052
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 45 4.059 4.573 4.9626 4.0504 4.578 4.9634
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 45 5.8633 6.0079 6.166 5.8627 6.01 6.1664
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 45 4.0383 3.9571 4.0088 4.0431 3.9575 4.0089
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 45 7.1562 6.0165 5.5724 7.1867 6.0098 5.5717
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 45 5.0554 4.2476 4.0097 5.0801 4.2437 4.0093
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 45 4.9393 5.1548 5.3649 4.9363 5.1573 5.3654
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 45 5.0703 4.3376 4.1369 5.0923 4.3342 4.1366
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 45 6.0471 6.3964 6.6699 6.0413 6.3999 6.6704
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 45 5.0695 4.6306 4.518 5.0833 4.6286 4.5178
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 45 10.4547 10.2167 10.1892 10.4627 10.216 10.1892
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 45 5.4453 5.3925 5.4636 5.4492 5.3932 5.4637
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 45 9.8936 9.3483 9.1618 9.9095 9.3454 9.1615
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 45 6.6593 6.8163 6.9758 6.6581 6.8184 6.9761
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 45 9.7563 9.0791 8.8511 9.7744 9.0753 8.8508
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 45 4.519 5.0192 5.3996 4.5106 5.024 5.4004
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 45 7.5717 7.3321 7.3284 7.5797 7.3316 7.3285
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 45 10.0544 9.808 9.7479 10.0619 9.8068 9.7479
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 45 8.3487 8.0522 7.9833 8.3575 8.0508 7.9832
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 45 8.8561 8.3269 8.1296 8.872 8.3237 8.1293
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 45 6.8799 6.048 5.8092 6.9016 6.044 5.8088
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 45 8.8731 7.5213 6.8368 8.908 7.5124 6.8358
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 45 6.3493 5.0955 4.5541 6.3822 5.088 4.5534
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 45 6.2895 6.5401 6.7957 6.2854 6.5434 6.7962
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 45 5.1594 4.4186 4.2031 5.1813 4.415 4.2028
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 45 8.2995 7.7174 7.5767 8.3178 7.7148 7.5765
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 45 9.2042 8.0227 7.5386 9.2363 8.0155 7.5379
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 45 4.0527 4.4286 4.7266 4.0464 4.4324 4.7272
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 45 6.2534 6.5292 6.7913 6.2484 6.5325 6.7919
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 45 9.0031 9.2581 9.5074 8.9999 9.2614 9.5079
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 45 8.1666 7.8768 7.7964 8.1753 7.8752 7.7964
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 45 4.4469 4.9519 5.3313 4.4388 4.9566 5.332
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 45 6.691 5.8123 5.5367 6.7171 5.8079 5.5363
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 45 3.3671 2.7814 2.5796 3.3838 2.7782 2.5793
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 45 10.4573 10.1327 10.0538 10.4674 10.1312 10.0538
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 45 5.8502 5.9768 6.1544 5.8501 5.979 6.1548
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 45 10.2854 9.89 9.7529 10.2981 9.8878 9.7527
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 45 11.2456 10.9531 10.8927 11.2547 10.9518 10.8927
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 45 6.0101 5.5317 5.4211 6.0262 5.5297 5.421
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 45 8.7374 8.3656 8.2401 8.7478 8.3634 8.2399
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 45 9.6462 8.9271 8.6481 9.665 8.9231 8.6476
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 45 5.5073 4.8452 4.6613 5.5277 4.842 4.6611
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 45 8.9272 7.7348 7.2221 8.9568 7.7269 7.2213
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 45 10.5044 10.1608 10.0656 10.5146 10.159 10.0655
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 45 9.7916 9.4885 9.4103 9.8006 9.4869 9.4102
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 45 8.185 7.1541 6.766 8.2082 7.1486 6.7654
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 45 6.8701 6.116 5.8587 6.8904 6.1122 5.8583
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 45 3.4498 3.9048 4.2506 3.4417 3.9092 4.2512
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 45 7.4011 6.0253 5.419 7.4359 6.0167 5.4181
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 45 7.6421 6.7356 6.452 7.6687 6.7311 6.4516
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 45 9.6355 9.3908 9.3509 9.6435 9.3899 9.3509
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 45 8.0189 7.3767 7.1606 8.0358 7.3733 7.1602
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 45 9.6281 9.213 9.0646 9.6415 9.2108 9.0643
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 45 6.2281 5.5195 5.3122 6.2501 5.516 5.3119
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 45 4.7333 4.7267 4.8528 4.7366 4.7282 4.8531
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 45 2.8556 1.6272 1.0894 2.8885 1.6197 1.0886
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 45 6.0327 5.9199 5.9411 6.0363 5.92 5.9412
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 45 4.9681 4.4821 4.3644 4.9833 4.4799 4.3643
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 45 8.8286 7.8419 7.4572 8.855 7.8357 7.4566
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 45 9.4068 8.232 7.7855 9.4331 8.2258 7.7848
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 45 8.2477 7.5326 7.2517 8.2675 7.5282 7.2513
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 45 4.3571 3.6009 3.3717 4.3808 3.5971 3.3714
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 45 3.1822 3.4584 3.6883 3.1782 3.4615 3.6888
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 45 2.7442 3.0886 3.3752 2.7379 3.0923 3.3758
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 45 4.3626 3.0327 2.4599 4.3983 3.0245 2.4591
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 45 8.7398 7.9205 7.5911 8.762 7.9154 7.5906
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 45 4.5233 3.6606 3.3499 4.5489 3.6557 3.3494
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 45 9.4302 8.0185 7.1799 9.4658 8.0083 7.1788
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 45 8.2295 7.6663 7.4898 8.2461 7.6633 7.4895
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 45 10.2811 10.1664 10.1947 10.2856 10.1664 10.1948
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 45 2.77 1.767 1.431 2.801 1.7617 1.4305
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 45 5.6382 6.0094 6.3382 5.6324 6.0136 6.3388
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 45 2.1717 1.8296 1.7907 2.1835 1.8285 1.7907
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 45 7.7454 7.7299 7.8411 7.7485 7.7312 7.8414
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 45 5.6761 5.0662 4.8966 5.6947 5.0633 4.8964
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 45 2.5008 1.8321 1.6502 2.5227 1.8289 1.65
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 45 4.4556 4.6972 4.975 4.4519 4.7008 4.9755
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 45 3.8866 4.0648 4.2567 3.8842 4.0672 4.2571
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 45 7.8172 6.8363 6.5079 7.8472 6.8313 6.5074
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 45 4.1028 4.4791 4.7776 4.0964 4.4829 4.7782
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 45 7.5937 7.1762 7.1135 7.6075 7.1747 7.1135
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 45 7.0415 6.612 6.4602 7.052 6.6096 6.46
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 45 9.5431 8.1096 7.3018 9.5761 8.1008 7.3007
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 45 11.1688 10.7588 10.6377 11.1807 10.7565 10.6376
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 45 1.9026 2.2542 2.5467 1.8969 2.2579 2.5472
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 45 6.2327 5.971 5.913 6.2409 5.9697 5.913
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 45 5.3678 5.4193 5.5543 5.3701 5.421 5.5546
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 45 7.322 6.4332 6.0621 7.347 6.4275 6.0615
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 45 7.1862 6.5416 6.3203 7.2061 6.538 6.3199
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 45 8.0129 7.473 7.2766 8.0286 7.4697 7.2763
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 45 5.8711 6.1035 6.3351 5.8687 6.1067 6.3356
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 45 8.1091 7.6146 7.5077 8.1253 7.6125 7.5076
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 45 8.7172 7.2577 5.7797 8.7524 7.2421 5.7782
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 45 7.4828 7.6893 7.8627 7.4805 7.6916 7.863
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 45 5.7242 4.2845 2.7741 5.759 4.2688 2.7725
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 45 6.1409 5.5928 5.4095 6.1582 5.5897 5.4092
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 45 9.2421 8.7104 8.501 9.2571 8.707 8.5007
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 45 2.2812 2.5185 2.749 2.2769 2.5215 2.7495
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 45 5.9728 4.7961 4.347 6.0045 4.7895 4.3463
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 45 5.7323 4.7552 4.4268 5.7599 4.7499 4.4263
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 45 6.1915 5.8329 5.7408 6.2031 5.8311 5.7407
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 45 8.4056 7.8479 7.6669 8.4215 7.8449 7.6666
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 45 13.3257 11.6093 9.411 13.3712 11.5876 9.4086
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 45 11.5753 10.9009 10.699 11.5949 10.8974 10.6987
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 45 7.5629 7.0866 6.9886 7.5783 7.0847 6.9884
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 45 6.4215 5.758 5.5848 6.4423 5.755 5.5845
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 45 4.0326 3.3744 3.196 4.0516 3.3712 3.1957
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 45 5.9963 4.8901 4.456 6.0257 4.8835 4.4553
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 45 6.7883 6.0719 5.8626 6.8107 6.0685 5.8623
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 45 5.461 4.1989 3.6491 5.4934 4.1912 3.6483
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 45 9.1406 7.8332 7.1939 9.1737 7.8248 7.193
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 45 8.4897 7.2027 6.6344 8.5175 7.1953 6.6337
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 45 6.1345 6.134 6.1976 6.1363 6.1347 6.1978
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 45 6.7475 6.9146 7.0941 6.7463 6.9169 7.0945
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 45 4.8739 4.8711 4.928 4.8766 4.8719 4.9281
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 45 8.6845 8.8641 9.0347 8.6826 8.8665 9.0351
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 45 7.9299 8.0535 8.1859 7.9289 8.0552 8.1862
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 45 7.834 7.4298 7.3508 7.847 7.4281 7.3507
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 45 8.82 7.3539 6.4345 8.8521 7.3438 6.4331
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 45 6.6697 6.2489 6.1567 6.6839 6.2471 6.1566
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 45 10.8809 10.5516 10.4683 10.8908 10.5499 10.4682
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 45 6.0164 5.7646 5.7331 6.025 5.7636 5.7332
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 45 8.4084 7.9931 7.9198 8.4219 7.9915 7.9197
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 45 2.9747 3.3461 3.6434 2.9687 3.35 3.644
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 45 6.6516 6.3961 6.3518 6.6602 6.395 6.3518
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 45 6.8113 6.3453 6.1819 6.8247 6.3426 6.1817
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 45 9.3698 9.1176 9.084 9.3776 9.1167 9.084
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 45 2.6978 3.0984 3.4024 2.6907 3.102 3.4029
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 45 8.2451 8.2336 8.3528 8.2466 8.2351 8.353
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 45 10.8574 11.0463 11.2418 10.856 11.0489 11.2422
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 45 8.611 8.0982 7.971 8.6271 8.0958 7.9708
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 45 5.1255 5.4793 5.7919 5.1192 5.4833 5.7925
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 45 4.522 4.8518 5.1615 4.5172 4.8557 5.1621
