survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd176232_v2.fits stis_ngsl_v2 30 6.0207 6.0498 6.1884 6.2839
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd005256_v2.fits stis_ngsl_v2 30 8.9712 8.4947 8.3372 8.2737
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd003712_v2.fits stis_ngsl_v2 30 3.0092 2.3656 2.1306 1.9841
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd101013_v2.fits stis_ngsl_v2 30 6.4341 5.7828 5.5795 5.472
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd109387_v2.fits stis_ngsl_v2 30 3.6664 3.8987 4.1034 4.2811
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd118055_v2.fits stis_ngsl_v2 30 9.3344 8.4033 7.9649 7.7513
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd194093_v2.fits stis_ngsl_v2 30 2.3874 2.0423 1.9578 1.922
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd191277_v2.fits stis_ngsl_v2 30 5.7919 4.9728 4.6819 4.5302
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd010380_v2.fits stis_ngsl_v2 30 4.9046 3.9377 3.5469 3.3523
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd034816_v2.fits stis_ngsl_v2 30 4.0837 4.5311 4.8986 5.1633
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd000319_v2.fits stis_ngsl_v2 30 5.8719 5.9889 6.1333 6.2276
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd105452_v2.fits stis_ngsl_v2 30 4.0352 3.9491 3.989 4.0429
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111464_v2.fits stis_ngsl_v2 30 7.0769 6.0628 5.623 5.3773
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019656_v2.fits stis_ngsl_v2 30 5.0026 4.27 4.031 3.9179
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd058343_v2.fits stis_ngsl_v2 30 4.9518 5.1288 5.3244 5.477
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd138716_v2.fits stis_ngsl_v2 30 5.0232 4.3567 4.1524 4.0584
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd196426_v2.fits stis_ngsl_v2 30 6.0655 6.3656 6.6234 6.7768
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd020630_v2.fits stis_ngsl_v2 30 5.0454 4.6406 4.5191 4.4945
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g192-43_v2.fits stis_ngsl_v2 30 10.4435 10.2166 10.1807 10.1976
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd055057_v2.fits stis_ngsl_v2 30 5.4439 5.3827 5.4417 5.4966
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g17-25_v2.fits stis_ngsl_v2 30 9.8616 9.3649 9.1732 9.0995
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd193281_v2.fits stis_ngsl_v2 30 6.6692 6.7973 6.9442 7.024
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd134440_v2.fits stis_ngsl_v2 30 9.7154 9.1024 8.8686 8.772
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd036960_v2.fits stis_ngsl_v2 30 4.5433 4.9782 5.3367 5.5961
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd041661_v2.fits stis_ngsl_v2 30 7.5602 7.3308 7.3149 7.3496
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd720094_v2.fits stis_ngsl_v2 30 10.0441 9.8113 9.7417 9.7544
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd094028_v2.fits stis_ngsl_v2 30 8.3348 8.057 7.9793 7.9787
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd006229_v2.fits stis_ngsl_v2 30 8.827 8.3455 8.1435 8.0549
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd122064_v2.fits stis_ngsl_v2 30 6.8225 6.072 5.8277 5.7273
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd102780_v2.fits stis_ngsl_v2 30 8.7768 7.5882 6.9204 6.5992
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd128000_v2.fits stis_ngsl_v2 30 6.2601 5.1482 4.6172 4.3647
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd170973_v2.fits stis_ngsl_v2 30 6.3021 6.5129 6.7499 6.8908
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd142091_v2.fits stis_ngsl_v2 30 5.1122 4.4395 4.2197 4.1291
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd021742_v2.fits stis_ngsl_v2 30 8.2637 7.7303 7.5823 7.5286
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd090862_v2.fits stis_ngsl_v2 30 9.1217 8.0743 7.5917 7.3481
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd017081_v2.fits stis_ngsl_v2 30 4.0725 4.3958 4.6763 4.8488
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd224801_v2.fits stis_ngsl_v2 30 6.2682 6.501 6.744 6.9099
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd167105_v2.fits stis_ngsl_v2 30 9.017 9.2298 9.4658 9.5669
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019445_v2.fits stis_ngsl_v2 30 8.1539 7.8829 7.7933 7.7913
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd047839_v2.fits stis_ngsl_v2 30 4.4712 4.911 5.2686 5.5303
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd072505_v2.fits stis_ngsl_v2 30 6.6323 5.838 5.5649 5.4224
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd193495_v2.fits stis_ngsl_v2 30 3.335 2.7994 2.5968 2.4944
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd292091_v2.fits stis_ngsl_v2 30 10.4412 10.1384 10.0514 10.0444
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd018769_v2.fits stis_ngsl_v2 30 5.8577 5.9578 6.1167 6.2361
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd660268_v2.fits stis_ngsl_v2 30 10.2649 9.9004 9.7605 9.7031
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g234-28_v2.fits stis_ngsl_v2 30 11.2314 10.957 10.8878 10.8988
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd190360_v2.fits stis_ngsl_v2 30 5.9819 5.5407 5.4229 5.3849
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd132475_v2.fits stis_ngsl_v2 30 8.7196 8.3773 8.2436 8.2076
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd195434_v2.fits stis_ngsl_v2 30 9.6014 8.953 8.6742 8.5452
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 30 5.4665 4.8626 4.6734 4.6005
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 30 8.8506 7.7942 7.277 7.0122
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 30 10.4878 10.168 10.0648 10.0489
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 30 9.7776 9.4941 9.4081 9.4012
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 30 8.1111 7.1925 6.8047 6.6321
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 30 6.8203 6.1402 5.8811 5.769
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 30 3.4729 3.8672 4.193 4.4227
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 30 7.301 6.0901 5.4917 5.1715
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 30 7.5811 6.7622 6.4817 6.3331
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 30 9.6241 9.3918 9.3428 9.3547
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 30 7.9817 7.3967 7.1802 7.0618
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 30 9.6054 9.2236 9.0735 9.0125
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 30 6.1842 5.5389 5.3292 5.2371
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 30 4.7339 4.7133 4.8205 4.925
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 30 2.7691 1.6809 1.1514 0.8948
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 30 6.0283 5.9149 5.9258 5.9738
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 30 4.9402 4.4928 4.3654 4.342
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 30 8.7671 7.8848 7.4946 7.3073
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 30 9.3193 8.2766 7.8291 7.6428
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 30 8.2064 7.5621 7.2753 7.1491
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 30 4.3096 3.6226 3.3923 3.2829
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 30 3.1976 3.4327 3.6476 3.7587
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 30 2.7623 3.0577 3.3255 3.4964
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 30 4.267 3.0913 2.5267 2.254
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 30 8.6919 7.9556 7.6217 7.4631
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 30 4.4672 3.692 3.3803 3.2293
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 30 9.3328 8.0999 7.2834 6.9084
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 30 8.1977 7.6827 7.5009 7.4287
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 30 10.2773 10.1607 10.1776 10.2394
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 30 2.6996 1.7988 1.4682 1.2876
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 30 5.6567 5.9733 6.284 6.4784
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 30 2.153 1.8327 1.781 1.7873
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 30 7.7454 7.7168 7.8128 7.895
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 30 5.6388 5.0818 4.9068 4.8404
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 30 2.4583 1.8477 1.6645 1.5774
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 30 4.4686 4.6669 4.9287 5.0638
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 30 3.8968 4.0417 4.222 4.3317
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 30 7.751 6.868 6.545 6.3635
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 30 4.1227 4.4464 4.7268 4.9127
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 30 7.5699 7.1812 7.1068 7.1152
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 30 7.0205 6.6255 6.4692 6.4001
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 30 9.4355 8.1859 7.3944 7.0484
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 30 11.1482 10.7703 10.6416 10.5916
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 30 1.921 2.2222 2.4964 2.6782
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 30 6.2209 5.975 5.9064 5.9191
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 30 5.3708 5.4034 5.5247 5.5997
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 30 7.2679 6.4734 6.099 5.913
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 30 7.1479 6.5632 6.3377 6.238
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 30 7.9836 7.4921 7.2884 7.2137
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 30 5.8838 6.0775 6.2935 6.4204
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 30 8.0789 7.6237 7.5083 7.4812
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 30 8.6471 7.4099 5.9482 5.3668
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 30 7.4955 7.6684 7.8305 7.9025
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 30 5.6569 4.439 2.9475 2.3474
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 30 6.1092 5.6099 5.4222 5.3383
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 30 9.2146 8.7313 8.5149 8.4383
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 30 2.2953 2.4939 2.7052 2.8477
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 30 5.8884 4.8406 4.4004 4.1538
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 30 5.6661 4.7895 4.4584 4.2987
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 30 6.1731 5.8404 5.7393 5.7256
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 30 8.3727 7.8651 7.6774 7.6084
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 30 13.2727 11.8453 9.6464 8.7505
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 30 11.5324 10.9209 10.7122 10.6345
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 30 7.5347 7.0946 6.9877 6.9687
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 30 6.3794 5.7737 5.5957 5.5249
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 30 3.9908 3.3924 3.205 3.1467
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 30 5.9216 4.9373 4.5022 4.2808
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 30 6.7433 6.091 5.8812 5.7785
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 30 5.3707 4.2539 3.7129 3.4542
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 30 9.0484 7.8953 7.2721 6.9633
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 30 8.3949 7.26 6.6941 6.4608
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 30 6.1373 6.1249 6.176 6.2413
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 30 6.7575 6.895 7.0569 7.1689
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 30 4.875 4.8613 4.9236 4.8466
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 30 8.6956 8.8435 9.0043 9.0637
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 30 7.9389 8.0372 8.1588 8.2142
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 30 7.8118 7.4363 7.3466 7.3435
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 30 8.7216 7.441 6.5424 6.1525
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 30 6.6458 6.2559 6.1565 6.1325
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 30 10.8646 10.5581 10.4641 10.4628
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 30 6.0046 5.7663 5.7223 5.7504
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 30 8.3856 7.9992 7.9144 7.9197
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 30 2.994 3.3132 3.5945 3.7555
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 30 6.6395 6.3987 6.3443 6.3537
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 30 6.7871 6.3607 6.1903 6.1323
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 30 9.3584 9.1183 9.0763 9.0897
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 30 2.7198 3.059 3.3588 3.5167
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 30 8.2454 8.2208 8.3261 8.3728
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 30 10.8678 11.0242 11.2047 11.3075
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 30 8.5811 8.1099 7.9734 7.9443
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 30 5.1436 5.4458 5.7386 5.9313
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 30 4.5391 4.8181 5.1097 5.2914
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 30 9.1264 9.4639 9.7656 9.9837
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 30 10.3905 10.1438 10.0841 10.0747
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 30 5.5567 5.7971 6.0295 6.1899
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 30 5.7261 4.9564 4.6997 4.5591
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 30 7.3911 6.1638 4.6497 4.0328
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 30 11.3322 11.28 11.3524 11.4102
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 30 8.7108 8.1094 7.8905 7.7822
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 30 9.0366 8.5353 8.4155 8.3785
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 30 5.274 4.6368 4.4351 4.3483
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 30 9.1247 8.5934 8.393 8.3157
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 30 8.3774 7.8335 7.6107 7.5218
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 30 12.3622 12.1086 12.0625 12.1013
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 30 6.0817 5.3315 5.053 4.9175
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 30 9.0437 8.727 8.6071 8.5979
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 30 4.6971 4.5855 4.6525 4.7217
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 30 9.3166 8.0914 7.2239 6.8595
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 30 6.118 6.0813 6.1313 6.1887
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 30 10.8058 10.3576 10.125 9.9541
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 30 7.7931 7.8107 7.9299 8.0156
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 30 3.9325 3.2951 3.0413 2.8868
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 30 5.0845 5.0853 5.1619 5.2122
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 30 5.5425 4.771 4.5078 4.3733
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 30 8.3225 7.7414 7.4887 7.3756
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 30 5.6657 5.5467 5.5769 5.6478
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 30 8.1724 7.2589 6.8192 6.6025
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 30 8.3287 8.0288 7.9381 7.9244
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 30 5.5221 5.2211 5.1252 5.1097
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 30 7.5705 7.0992 6.9247 6.8444
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 30 5.2918 4.3207 3.9328 3.735
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 30 4.5983 4.7855 5.0377 5.1959
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 30 5.2778 4.2073 3.7427 3.4875
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 30 7.0539 6.7412 6.6787 6.7
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 30 7.779 7.8595 7.9954 7.9947
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 30 7.808 7.5327 7.509 7.5467
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 30 6.6389 6.8861 7.1124 7.2305
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 30 5.1488 4.9528 4.9841 5.0118
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 30 9.7035 9.2581 9.0942 9.0061
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 30 4.4502 3.7874 3.5473 3.4481
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 30 6.5187 6.8536 7.1416 7.3562
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 30 9.9973 9.734 9.637 9.6399
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 30 9.335 8.8538 8.7383 8.7074
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 30 3.6608 3.7586 3.9245 4.0439
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 30 3.3272 2.316 1.9554 1.7482
